G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 6, 1987",,Box Score,@,New Jersey Nets,W,,114,108,1,0,W 1,13014,,,False,CLE,1988
2,"Sat, Nov 7, 1987",,Box Score,@,Atlanta Hawks,L,,105,113,1,1,L 1,11455,,,False,CLE,1988
3,"Wed, Nov 11, 1987",,Box Score,,Milwaukee Bucks,L,,101,109,1,2,L 2,12145,,,False,CLE,1988
4,"Fri, Nov 13, 1987",,Box Score,@,Boston Celtics,L,,114,128,1,3,L 3,14890,2:00,,False,CLE,1988
5,"Sat, Nov 14, 1987",,Box Score,,Detroit Pistons,L,,113,128,1,4,L 4,10157,,,False,CLE,1988
6,"Tue, Nov 17, 1987",,Box Score,,Boston Celtics,W,,109,88,2,4,W 1,14621,2:07,,False,CLE,1988
7,"Thu, Nov 19, 1987",,Box Score,,Houston Rockets,L,,97,105,2,5,L 1,10519,,,False,CLE,1988
8,"Sat, Nov 21, 1987",,Box Score,,Philadelphia 76ers,W,,101,88,3,5,W 1,11469,,,False,CLE,1988
9,"Tue, Nov 24, 1987",,Box Score,@,Philadelphia 76ers,L,,104,108,3,6,L 1,12217,,,False,CLE,1988
10,"Wed, Nov 25, 1987",,Box Score,,New York Knicks,L,,101,104,3,7,L 2,8094,,,False,CLE,1988
11,"Sat, Nov 28, 1987",,Box Score,@,New York Knicks,L,,93,105,3,8,L 3,15646,,,False,CLE,1988
12,"Wed, Dec 2, 1987",,Box Score,,Seattle SuperSonics,W,,104,102,4,8,W 1,6207,,,False,CLE,1988
13,"Fri, Dec 4, 1987",,Box Score,@,Indiana Pacers,W,,108,90,5,8,W 2,11151,,,False,CLE,1988
14,"Sat, Dec 5, 1987",,Box Score,,Los Angeles Lakers,W,,97,95,6,8,W 3,20015,,,False,CLE,1988
15,"Tue, Dec 8, 1987",,Box Score,@,Seattle SuperSonics,L,,96,107,6,9,L 1,8520,,,False,CLE,1988
16,"Wed, Dec 9, 1987",,Box Score,@,Golden State Warriors,L,,112,113,6,10,L 2,10257,,,False,CLE,1988
17,"Fri, Dec 11, 1987",,Box Score,@,Sacramento Kings,W,,115,113,7,10,W 1,10333,,,False,CLE,1988
18,"Sun, Dec 13, 1987",,Box Score,@,Los Angeles Lakers,L,,89,90,7,11,L 1,17505,,,False,CLE,1988
19,"Tue, Dec 15, 1987",,Box Score,,Dallas Mavericks,W,,106,93,8,11,W 1,6852,,,False,CLE,1988
20,"Thu, Dec 17, 1987",,Box Score,@,Chicago Bulls,L,,100,111,8,12,L 1,17560,,,False,CLE,1988
21,"Fri, Dec 18, 1987",,Box Score,,New Jersey Nets,W,,103,94,9,12,W 1,6493,,,False,CLE,1988
22,"Sun, Dec 20, 1987",,Box Score,,Indiana Pacers,W,,127,116,10,12,W 2,8115,,,False,CLE,1988
23,"Tue, Dec 22, 1987",,Box Score,@,Washington Bullets,W,,106,102,11,12,W 3,4464,,,False,CLE,1988
24,"Wed, Dec 23, 1987",,Box Score,,Utah Jazz,L,,83,91,11,13,L 1,9202,,,False,CLE,1988
25,"Sat, Dec 26, 1987",,Box Score,,Portland Trail Blazers,W,,120,117,12,13,W 1,14225,,,False,CLE,1988
26,"Sun, Dec 27, 1987",,Box Score,@,New Jersey Nets,L,,83,101,12,14,L 1,9216,,,False,CLE,1988
27,"Wed, Dec 30, 1987",,Box Score,,Atlanta Hawks,L,,110,117,12,15,L 2,19029,,,False,CLE,1988
28,"Sat, Jan 2, 1988",,Box Score,,Phoenix Suns,W,,120,107,13,15,W 1,9106,,,False,CLE,1988
29,"Mon, Jan 4, 1988",,Box Score,,Denver Nuggets,W,,122,101,14,15,W 2,6448,,,False,CLE,1988
