G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Feb 5, 1999",,Box Score,,Cleveland Cavaliers,W,,100,83,1,0,W 1,19806,,,False,ATL,1999
2,"Sat, Feb 6, 1999",,Box Score,,New Jersey Nets,W,,111,106,2,0,W 2,21194,,,False,ATL,1999
3,"Sun, Feb 7, 1999",,Box Score,@,New Jersey Nets,L,,69,79,2,1,L 1,18545,,,False,ATL,1999
4,"Tue, Feb 9, 1999",,Box Score,@,Chicago Bulls,W,,87,71,3,1,W 1,22553,,,False,ATL,1999
5,"Thu, Feb 11, 1999",,Box Score,,Charlotte Hornets,W,,100,88,4,1,W 2,8611,,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)",False,ATL,1999
6,"Sun, Feb 14, 1999",,Box Score,@,Philadelphia 76ers,L,,70,78,4,2,L 1,13307,,,False,ATL,1999
7,"Tue, Feb 16, 1999",,Box Score,@,Chicago Bulls,W,,83,67,5,2,W 1,22156,,,False,ATL,1999
8,"Fri, Feb 19, 1999",,Box Score,,Orlando Magic,L,OT,94,99,5,3,L 1,9154,,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)",False,ATL,1999
9,"Sat, Feb 20, 1999",,Box Score,@,Philadelphia 76ers,W,,76,69,6,3,W 1,15159,,,False,ATL,1999
10,"Mon, Feb 22, 1999",,Box Score,,Chicago Bulls,L,,68,77,6,4,L 1,8258,,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)",False,ATL,1999
11,"Tue, Feb 23, 1999",,Box Score,@,Dallas Mavericks,L,,85,89,6,5,L 2,13387,,,False,ATL,1999
12,"Thu, Feb 25, 1999",,Box Score,@,Houston Rockets,W,,93,87,7,5,W 1,16285,,,False,ATL,1999
13,"Sat, Feb 27, 1999",,Box Score,@,Los Angeles Clippers,W,,103,74,8,5,W 2,11563,,"at Anaheim, CA",False,ATL,1999
