G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 26, 1984",,Box Score,@,Chicago Bulls,L,,93,109,0,1,L 1,13913,,,False,WSB,1985
2,"Sat, Oct 27, 1984",,Box Score,@,Indiana Pacers,W,,104,102,1,1,W 1,16083,,,False,WSB,1985
3,"Tue, Oct 30, 1984",,Box Score,,Atlanta Hawks,W,,119,104,2,1,W 2,7249,,,False,WSB,1985
4,"Wed, Oct 31, 1984",,Box Score,@,Milwaukee Bucks,L,,79,105,2,2,L 1,7705,,,False,WSB,1985
5,"Fri, Nov 2, 1984",,Box Score,,Milwaukee Bucks,L,,96,102,2,3,L 2,7102,,,False,WSB,1985
6,"Sat, Nov 3, 1984",,Box Score,@,Atlanta Hawks,L,,107,127,2,4,L 3,6646,,,False,WSB,1985
7,"Wed, Nov 7, 1984",,Box Score,@,New Jersey Nets,L,,88,99,2,5,L 4,9603,,,False,WSB,1985
8,"Thu, Nov 8, 1984",,Box Score,,Los Angeles Clippers,W,,93,88,3,5,W 1,5271,,,False,WSB,1985
9,"Sat, Nov 10, 1984",,Box Score,,Boston Celtics,W,,112,95,4,5,W 2,14395,2:00,,False,WSB,1985
10,"Tue, Nov 13, 1984",,Box Score,@,New York Knicks,W,,103,92,5,5,W 3,8945,,,False,WSB,1985
11,"Wed, Nov 14, 1984",,Box Score,,San Antonio Spurs,W,,125,106,6,5,W 4,5014,,,False,WSB,1985
12,"Fri, Nov 16, 1984",,Box Score,,New York Knicks,W,,118,104,7,5,W 5,6431,,,False,WSB,1985
13,"Tue, Nov 20, 1984",,Box Score,@,Philadelphia 76ers,W,,120,105,8,5,W 6,11914,1:55,,False,WSB,1985
14,"Wed, Nov 21, 1984",,Box Score,,Kansas City Kings,W,,97,92,9,5,W 7,4862,,,False,WSB,1985
15,"Fri, Nov 23, 1984",,Box Score,@,Boston Celtics,L,,110,118,9,6,L 1,14890,1:53,,False,WSB,1985
16,"Sat, Nov 24, 1984",,Box Score,,Detroit Pistons,W,,112,106,10,6,W 1,14431,,,False,WSB,1985
17,"Tue, Nov 27, 1984",,Box Score,,Philadelphia 76ers,L,,89,93,10,7,L 1,14210,2:03,,False,WSB,1985
18,"Fri, Nov 30, 1984",,Box Score,@,Detroit Pistons,W,,114,106,11,7,W 1,12399,,,False,WSB,1985
19,"Sat, Dec 1, 1984",,Box Score,,Milwaukee Bucks,W,,100,97,12,7,W 2,7524,,,False,WSB,1985
20,"Thu, Dec 6, 1984",,Box Score,,Indiana Pacers,W,,111,106,13,7,W 3,5012,,,False,WSB,1985
21,"Sat, Dec 8, 1984",,Box Score,,Los Angeles Lakers,W,,101,98,14,7,W 4,19105,,,False,WSB,1985
22,"Tue, Dec 11, 1984",,Box Score,,Utah Jazz,L,,82,85,14,8,L 1,4782,,,False,WSB,1985
23,"Thu, Dec 13, 1984",,Box Score,@,Phoenix Suns,L,,86,116,14,9,L 2,10524,,,False,WSB,1985
24,"Sat, Dec 15, 1984",,Box Score,@,Los Angeles Clippers,L,,103,109,14,10,L 3,7741,,,False,WSB,1985
25,"Sun, Dec 16, 1984",,Box Score,@,Los Angeles Lakers,L,,101,109,14,11,L 4,15070,,,False,WSB,1985
26,"Tue, Dec 18, 1984",,Box Score,,New Jersey Nets,W,,104,95,15,11,W 1,7111,,,False,WSB,1985
27,"Wed, Dec 19, 1984",,Box Score,@,New Jersey Nets,L,,106,115,15,12,L 1,10166,,,False,WSB,1985
28,"Fri, Dec 21, 1984",,Box Score,,New York Knicks,W,,125,111,16,12,W 1,5035,,,False,WSB,1985
29,"Sat, Dec 22, 1984",,Box Score,@,Atlanta Hawks,L,,101,119,16,13,L 1,8713,,,False,WSB,1985
30,"Wed, Dec 26, 1984",,Box Score,,Indiana Pacers,W,,114,89,17,13,W 1,5721,,,False,WSB,1985
31,"Fri, Dec 28, 1984",,Box Score,,Atlanta Hawks,W,,125,111,18,13,W 2,7877,,,False,WSB,1985
32,"Sat, Dec 29, 1984",,Box Score,@,New York Knicks,W,,116,108,19,13,W 3,11583,,,False,WSB,1985
33,"Thu, Jan 3, 1985",,Box Score,@,Cleveland Cavaliers,L,,93,100,19,14,L 1,5694,,,False,WSB,1985
34,"Sat, Jan 5, 1985",,Box Score,,Detroit Pistons,L,,113,121,19,15,L 2,8539,,,False,WSB,1985
35,"Tue, Jan 8, 1985",,Box Score,@,Milwaukee Bucks,W,,99,95,20,15,W 1,9247,,,False,WSB,1985
36,"Fri, Jan 11, 1985",,Box Score,@,Boston Celtics,L,,101,103,20,16,L 1,14890,1:56,,False,WSB,1985
37,"Sun, Jan 13, 1985",,Box Score,,Philadelphia 76ers,L,,104,115,20,17,L 2,18609,2:21,,False,WSB,1985
38,"Mon, Jan 14, 1985",,Box Score,@,Cleveland Cavaliers,W,,101,91,21,17,W 1,3462,,,False,WSB,1985
39,"Wed, Jan 16, 1985",,Box Score,@,Utah Jazz,W,,103,101,22,17,W 2,8118,,,False,WSB,1985
40,"Fri, Jan 18, 1985",,Box Score,@,Denver Nuggets,L,,106,108,22,18,L 1,9764,,,False,WSB,1985
41,"Sat, Jan 19, 1985",,Box Score,@,Kansas City Kings,L,,98,103,22,19,L 2,6335,,,False,WSB,1985
42,"Mon, Jan 21, 1985",,Box Score,,Cleveland Cavaliers,W,,128,115,23,19,W 1,4892,,,False,WSB,1985
43,"Tue, Jan 22, 1985",,Box Score,,Golden State Warriors,W,,109,104,24,19,W 2,5987,,,False,WSB,1985
44,"Thu, Jan 24, 1985",,Box Score,,Dallas Mavericks,W,,93,92,25,19,W 3,5112,,,False,WSB,1985
45,"Sat, Jan 26, 1985",,Box Score,,Phoenix Suns,W,OT,110,105,26,19,W 4,10215,,,False,WSB,1985
46,"Sun, Jan 27, 1985",,Box Score,@,Detroit Pistons,L,,105,115,26,20,L 1,12585,,,False,WSB,1985
47,"Wed, Jan 30, 1985",,Box Score,,Chicago Bulls,W,,106,95,27,20,W 1,18484,,,False,WSB,1985
48,"Fri, Feb 1, 1985",,Box Score,@,Indiana Pacers,L,,95,102,27,21,L 1,6740,,,False,WSB,1985
49,"Sat, Feb 2, 1985",,Box Score,,Boston Celtics,L,,91,97,27,22,L 2,19105,2:05,,False,WSB,1985
50,"Mon, Feb 4, 1985",,Box Score,,Cleveland Cavaliers,L,,112,121,27,23,L 3,4103,,,False,WSB,1985
51,"Wed, Feb 6, 1985",,Box Score,@,Philadelphia 76ers,L,,111,116,27,24,L 4,12249,2:12,,False,WSB,1985
52,"Thu, Feb 7, 1985",,Box Score,,Detroit Pistons,W,2OT,128,126,28,24,W 1,6386,,,False,WSB,1985
53,"Tue, Feb 12, 1985",,Box Score,@,Seattle SuperSonics,L,,94,109,28,25,L 1,12203,,,False,WSB,1985
54,"Fri, Feb 15, 1985",,Box Score,@,Portland Trail Blazers,L,,89,93,28,26,L 2,12666,,,False,WSB,1985
55,"Sun, Feb 17, 1985",,Box Score,@,Golden State Warriors,L,2OT,121,125,28,27,L 3,6565,,,False,WSB,1985
56,"Wed, Feb 20, 1985",,Box Score,@,San Antonio Spurs,W,,105,104,29,27,W 1,8541,,,False,WSB,1985
57,"Fri, Feb 22, 1985",,Box Score,@,Dallas Mavericks,L,,101,110,29,28,L 1,17007,,,False,WSB,1985
58,"Sat, Feb 23, 1985",,Box Score,@,Houston Rockets,W,,123,115,30,28,W 1,14314,,,False,WSB,1985
59,"Wed, Feb 27, 1985",,Box Score,,Denver Nuggets,L,,111,124,30,29,L 1,5048,,,False,WSB,1985
60,"Fri, Mar 1, 1985",,Box Score,,New Jersey Nets,L,,98,100,30,30,L 2,7423,,,False,WSB,1985
61,"Sat, Mar 2, 1985",,Box Score,@,New York Knicks,W,,109,97,31,30,W 1,10169,,,False,WSB,1985
62,"Tue, Mar 5, 1985",,Box Score,@,Chicago Bulls,L,,99,104,31,31,L 1,5629,,,False,WSB,1985
63,"Wed, Mar 6, 1985",,Box Score,,Portland Trail Blazers,W,2OT,127,121,32,31,W 1,5228,,,False,WSB,1985
64,"Sat, Mar 9, 1985",,Box Score,,Seattle SuperSonics,L,,92,93,32,32,L 1,8967,,,False,WSB,1985
65,"Mon, Mar 11, 1985",,Box Score,,Chicago Bulls,W,,119,112,33,32,W 1,11262,,,False,WSB,1985
66,"Wed, Mar 13, 1985",,Box Score,@,New Jersey Nets,L,,109,114,33,33,L 1,10094,,,False,WSB,1985
67,"Fri, Mar 15, 1985",,Box Score,,Houston Rockets,W,,120,114,34,33,W 1,19105,,,False,WSB,1985
68,"Tue, Mar 19, 1985",,Box Score,@,Atlanta Hawks,L,,97,103,34,34,L 1,,,"at New Orleans, LA",False,WSB,1985
69,"Wed, Mar 20, 1985",,Box Score,,New York Knicks,W,,105,102,35,34,W 1,6978,,,False,WSB,1985
70,"Sat, Mar 23, 1985",,Box Score,,Boston Celtics,L,,98,104,35,35,L 1,19015,2:00,,False,WSB,1985
71,"Tue, Mar 26, 1985",,Box Score,,Milwaukee Bucks,L,,96,107,35,36,L 2,5116,,,False,WSB,1985
72,"Wed, Mar 27, 1985",,Box Score,@,Philadelphia 76ers,L,,97,115,35,37,L 3,16313,2:07,,False,WSB,1985
73,"Fri, Mar 29, 1985",,Box Score,,New Jersey Nets,W,,122,98,36,37,W 1,10134,,,False,WSB,1985
74,"Sun, Mar 31, 1985",,Box Score,@,Indiana Pacers,W,,111,105,37,37,W 2,6771,,,False,WSB,1985
75,"Tue, Apr 2, 1985",,Box Score,@,Cleveland Cavaliers,L,,107,122,37,38,L 1,6886,,,False,WSB,1985
76,"Wed, Apr 3, 1985",,Box Score,,Chicago Bulls,L,,91,100,37,39,L 2,11201,,,False,WSB,1985
