G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 6, 1987",,Box Score,@,Los Angeles Lakers,L,,109,113,0,1,L 1,17505,,,False,SEA,1988
2,"Sat, Nov 7, 1987",,Box Score,,Phoenix Suns,W,,112,96,1,1,W 1,14252,,,False,SEA,1988
3,"Tue, Nov 10, 1987",,Box Score,,Dallas Mavericks,L,,101,117,1,2,L 1,10447,,,False,SEA,1988
4,"Thu, Nov 12, 1987",,Box Score,@,San Antonio Spurs,L,,118,123,1,3,L 2,6399,,,False,SEA,1988
5,"Fri, Nov 13, 1987",,Box Score,@,Dallas Mavericks,W,,103,95,2,3,W 1,17007,,,False,SEA,1988
6,"Sun, Nov 15, 1987",,Box Score,@,Houston Rockets,L,,106,108,2,4,L 1,16611,,,False,SEA,1988
7,"Wed, Nov 18, 1987",,Box Score,,Portland Trail Blazers,W,,120,114,3,4,W 1,8461,,,False,SEA,1988
8,"Fri, Nov 20, 1987",,Box Score,,Milwaukee Bucks,W,,99,97,4,4,W 2,14601,,,False,SEA,1988
9,"Sat, Nov 21, 1987",,Box Score,,Washington Bullets,W,,124,103,5,4,W 3,13437,,,False,SEA,1988
10,"Tue, Nov 24, 1987",,Box Score,,Los Angeles Lakers,W,,103,85,6,4,W 4,14634,,,False,SEA,1988
11,"Fri, Nov 27, 1987",,Box Score,@,Boston Celtics,L,,112,117,6,5,L 1,14890,2:09,,False,SEA,1988
12,"Sat, Nov 28, 1987",,Box Score,@,Indiana Pacers,L,,115,131,6,6,L 2,11538,,,False,SEA,1988
13,"Tue, Dec 1, 1987",,Box Score,@,New York Knicks,W,,112,109,7,6,W 1,11424,,,False,SEA,1988
14,"Wed, Dec 2, 1987",,Box Score,@,Cleveland Cavaliers,L,,102,104,7,7,L 1,6207,,,False,SEA,1988
15,"Fri, Dec 4, 1987",,Box Score,@,Philadelphia 76ers,L,,105,118,7,8,L 2,13115,,,False,SEA,1988
16,"Sat, Dec 5, 1987",,Box Score,@,Washington Bullets,W,,115,99,8,8,W 1,11604,,,False,SEA,1988
17,"Tue, Dec 8, 1987",,Box Score,,Cleveland Cavaliers,W,,107,96,9,8,W 2,8520,,,False,SEA,1988
18,"Thu, Dec 10, 1987",,Box Score,@,Los Angeles Clippers,L,,96,113,9,9,L 1,5852,,,False,SEA,1988
19,"Sat, Dec 12, 1987",,Box Score,,Los Angeles Clippers,W,,116,95,10,9,W 1,10623,,,False,SEA,1988
20,"Mon, Dec 14, 1987",,Box Score,@,Utah Jazz,L,,95,116,10,10,L 1,12212,,,False,SEA,1988
21,"Tue, Dec 15, 1987",,Box Score,@,Portland Trail Blazers,L,,109,128,10,11,L 2,12666,,,False,SEA,1988
22,"Thu, Dec 17, 1987",,Box Score,,Sacramento Kings,W,,114,109,11,11,W 1,10238,,,False,SEA,1988
23,"Sat, Dec 19, 1987",,Box Score,@,Golden State Warriors,W,,129,102,12,11,W 2,12998,,,False,SEA,1988
24,"Sun, Dec 20, 1987",,Box Score,@,Los Angeles Lakers,L,,94,103,12,12,L 1,17505,,,False,SEA,1988
25,"Wed, Dec 23, 1987",,Box Score,@,Phoenix Suns,W,,103,102,13,12,W 1,10351,,,False,SEA,1988
26,"Sat, Dec 26, 1987",,Box Score,@,Denver Nuggets,L,,111,115,13,13,L 1,12403,,,False,SEA,1988
27,"Mon, Dec 28, 1987",,Box Score,,Denver Nuggets,W,,108,100,14,13,W 1,13007,,,False,SEA,1988
28,"Wed, Dec 30, 1987",,Box Score,,Boston Celtics,W,,111,105,15,13,W 2,14850,2:11,,False,SEA,1988
29,"Sat, Jan 2, 1988",,Box Score,,Philadelphia 76ers,W,,116,114,16,13,W 3,14250,,,False,SEA,1988
30,"Tue, Jan 5, 1988",,Box Score,@,Portland Trail Blazers,L,,114,126,16,14,L 1,12666,,,False,SEA,1988
31,"Wed, Jan 6, 1988",,Box Score,,Houston Rockets,W,,110,95,17,14,W 1,11289,,,False,SEA,1988
32,"Sat, Jan 9, 1988",,Box Score,,San Antonio Spurs,W,,141,133,18,14,W 2,11565,,,False,SEA,1988
33,"Sun, Jan 10, 1988",,Box Score,@,Sacramento Kings,L,,108,109,18,15,L 1,10333,,,False,SEA,1988
34,"Wed, Jan 13, 1988",,Box Score,,Golden State Warriors,W,,144,115,19,15,W 1,7909,,,False,SEA,1988
35,"Fri, Jan 15, 1988",,Box Score,,Utah Jazz,W,,124,105,20,15,W 2,10418,,,False,SEA,1988
36,"Sat, Jan 16, 1988",,Box Score,@,Los Angeles Clippers,W,OT,114,112,21,15,W 3,8697,,,False,SEA,1988
37,"Mon, Jan 18, 1988",,Box Score,,Indiana Pacers,W,,115,105,22,15,W 4,10151,,,False,SEA,1988
38,"Wed, Jan 20, 1988",,Box Score,,New York Knicks,W,,108,96,23,15,W 5,11767,,,False,SEA,1988
39,"Fri, Jan 22, 1988",,Box Score,,Detroit Pistons,W,,109,106,24,15,W 6,14737,,,False,SEA,1988
40,"Sun, Jan 24, 1988",,Box Score,,Los Angeles Lakers,L,,109,116,24,16,L 1,14739,,,False,SEA,1988
41,"Tue, Jan 26, 1988",,Box Score,@,Sacramento Kings,W,,116,100,25,16,W 1,10333,,,False,SEA,1988
42,"Fri, Jan 29, 1988",,Box Score,@,Dallas Mavericks,L,,109,117,25,17,L 1,17007,,,False,SEA,1988
43,"Sat, Jan 30, 1988",,Box Score,@,San Antonio Spurs,L,OT,102,112,25,18,L 2,8319,,,False,SEA,1988
44,"Mon, Feb 1, 1988",,Box Score,@,Utah Jazz,L,,100,105,25,19,L 3,12212,,,False,SEA,1988
45,"Thu, Feb 4, 1988",,Box Score,,Atlanta Hawks,L,,109,119,25,20,L 4,14611,,,False,SEA,1988
46,"Tue, Feb 9, 1988",,Box Score,@,Portland Trail Blazers,L,,123,139,25,21,L 5,12666,,,False,SEA,1988
47,"Thu, Feb 11, 1988",,Box Score,,Houston Rockets,W,,120,115,26,21,W 1,13038,,,False,SEA,1988
48,"Sat, Feb 13, 1988",,Box Score,@,Golden State Warriors,L,,95,109,26,22,L 1,13502,,,False,SEA,1988
49,"Mon, Feb 15, 1988",,Box Score,,Dallas Mavericks,L,OT,122,128,26,23,L 2,13492,,,False,SEA,1988
50,"Wed, Feb 17, 1988",,Box Score,@,Milwaukee Bucks,L,,93,115,26,24,L 3,11052,,,False,SEA,1988
51,"Thu, Feb 18, 1988",,Box Score,@,Detroit Pistons,L,,95,108,26,25,L 4,24482,,,False,SEA,1988
52,"Sat, Feb 20, 1988",,Box Score,@,New Jersey Nets,W,,113,101,27,25,W 1,11137,,,False,SEA,1988
53,"Sun, Feb 21, 1988",,Box Score,@,Atlanta Hawks,L,,113,129,27,26,L 1,15437,,,False,SEA,1988
