G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 16, 1970",,Box Score,@,Chicago Bulls,W,,106,102,1,0,W 1,,,,False,LAL,1971
2,"Sat, Oct 17, 1970",,Box Score,@,Baltimore Bullets,L,OT,116,118,1,1,L 1,,,,False,LAL,1971
3,"Tue, Oct 20, 1970",,Box Score,@,New York Knicks,L,,100,115,1,2,L 2,,,,False,LAL,1971
4,"Wed, Oct 21, 1970",,Box Score,@,Philadelphia 76ers,W,,141,117,2,2,W 1,,,,False,LAL,1971
5,"Fri, Oct 23, 1970",,Box Score,,Philadelphia 76ers,L,,122,127,2,3,L 1,,,,False,LAL,1971
6,"Sun, Oct 25, 1970",,Box Score,,Cleveland Cavaliers,W,,123,96,3,3,W 1,,,,False,LAL,1971
7,"Fri, Oct 30, 1970",,Box Score,,Buffalo Braves,W,,104,90,4,3,W 2,,,,False,LAL,1971
8,"Tue, Nov 3, 1970",,Box Score,@,Portland Trail Blazers,W,,128,108,5,3,W 3,,,,False,LAL,1971
9,"Fri, Nov 6, 1970",,Box Score,,New York Knicks,W,,106,104,6,3,W 4,,,,False,LAL,1971
10,"Sun, Nov 8, 1970",,Box Score,,Baltimore Bullets,W,,124,105,7,3,W 5,,,,False,LAL,1971
11,"Tue, Nov 10, 1970",,Box Score,@,Chicago Bulls,L,,96,118,7,4,L 1,,,,False,LAL,1971
12,"Wed, Nov 11, 1970",,Box Score,@,Detroit Pistons,W,,117,115,8,4,W 1,,,,False,LAL,1971
13,"Fri, Nov 13, 1970",,Box Score,,Detroit Pistons,W,,122,109,9,4,W 2,,,,False,LAL,1971
14,"Tue, Nov 17, 1970",,Box Score,,Atlanta Hawks,W,,116,105,10,4,W 3,,,,False,LAL,1971
15,"Thu, Nov 19, 1970",,Box Score,@,Seattle SuperSonics,L,,110,111,10,5,L 1,,,,False,LAL,1971
16,"Fri, Nov 20, 1970",,Box Score,,Milwaukee Bucks,L,,100,117,10,6,L 2,,,,False,LAL,1971
17,"Sun, Nov 22, 1970",,Box Score,,Seattle SuperSonics,W,,149,124,11,6,W 1,,,,False,LAL,1971
18,"Fri, Nov 27, 1970",,Box Score,,Phoenix Suns,L,,105,116,11,7,L 1,,,,False,LAL,1971
19,"Sat, Nov 28, 1970",,Box Score,@,San Francisco Warriors,L,,88,92,11,8,L 2,,,"at Oakland, CA",False,LAL,1971
20,"Sun, Nov 29, 1970",,Box Score,,San Diego Rockets,W,,130,112,12,8,W 1,,,,False,LAL,1971
21,"Tue, Dec 1, 1970",,Box Score,@,Baltimore Bullets,W,,97,93,13,8,W 2,,,,False,LAL,1971
22,"Wed, Dec 2, 1970",,Box Score,@,Boston Celtics,L,,111,114,13,9,L 1,6514,,,False,LAL,1971
23,"Fri, Dec 4, 1970",,Box Score,,San Francisco Warriors,W,,123,101,14,9,W 1,,,,False,LAL,1971
24,"Sat, Dec 5, 1970",,Box Score,@,San Diego Rockets,L,,116,119,14,10,L 1,,,,False,LAL,1971
25,"Sun, Dec 6, 1970",,Box Score,,Portland Trail Blazers,W,,131,120,15,10,W 1,,,,False,LAL,1971
26,"Tue, Dec 8, 1970",,Box Score,@,Phoenix Suns,W,,121,112,16,10,W 2,,,,False,LAL,1971
27,"Fri, Dec 11, 1970",,Box Score,@,Seattle SuperSonics,W,,126,118,17,10,W 3,,,,False,LAL,1971
28,"Sun, Dec 13, 1970",,Box Score,,Detroit Pistons,L,,100,103,17,11,L 1,,,,False,LAL,1971
29,"Tue, Dec 15, 1970",,Box Score,@,Buffalo Braves,L,OT,111,113,17,12,L 2,,,,False,LAL,1971
30,"Wed, Dec 16, 1970",,Box Score,@,Cincinnati Royals,W,,118,102,18,12,W 1,,,,False,LAL,1971
31,"Sat, Dec 19, 1970",,Box Score,@,Atlanta Hawks,W,,116,104,19,12,W 2,,,,False,LAL,1971
32,"Mon, Dec 21, 1970",,Box Score,@,Milwaukee Bucks,L,,88,113,19,13,L 1,,,,False,LAL,1971
33,"Tue, Dec 22, 1970",,Box Score,,Atlanta Hawks,L,,115,119,19,14,L 2,,,,False,LAL,1971
34,"Fri, Dec 25, 1970",,Box Score,,Boston Celtics,W,,123,113,20,14,W 1,13344,,,False,LAL,1971
35,"Sun, Dec 27, 1970",,Box Score,,Phoenix Suns,W,,128,110,21,14,W 2,,,,False,LAL,1971
36,"Tue, Dec 29, 1970",,Box Score,,Chicago Bulls,W,,126,117,22,14,W 3,,,,False,LAL,1971
37,"Wed, Dec 30, 1970",,Box Score,@,Phoenix Suns,L,,114,132,22,15,L 1,,,,False,LAL,1971
38,"Fri, Jan 1, 1971",,Box Score,,San Diego Rockets,L,,106,117,22,16,L 2,,,,False,LAL,1971
39,"Sat, Jan 2, 1971",,Box Score,@,San Diego Rockets,L,OT,108,109,22,17,L 3,,,,False,LAL,1971
40,"Tue, Jan 5, 1971",,Box Score,N,Cincinnati Royals,L,,112,146,22,18,L 4,,,"at Omaha, NE",False,LAL,1971
41,"Thu, Jan 7, 1971",,Box Score,@,Cleveland Cavaliers,W,,110,105,23,18,W 1,,,,False,LAL,1971
42,"Fri, Jan 8, 1971",,Box Score,@,Philadelphia 76ers,W,,123,117,24,18,W 2,,,,False,LAL,1971
43,"Sun, Jan 10, 1971",,Box Score,@,Detroit Pistons,L,,109,118,24,19,L 1,,,,False,LAL,1971
44,"Thu, Jan 14, 1971",,Box Score,N,Cincinnati Royals,W,,126,120,25,19,W 1,,,"at Toronto, Canada",False,LAL,1971
45,"Sat, Jan 16, 1971",,Box Score,@,Atlanta Hawks,L,,123,127,25,20,L 1,,,,False,LAL,1971
46,"Tue, Jan 19, 1971",,Box Score,,Philadelphia 76ers,W,,134,114,26,20,W 1,,,,False,LAL,1971
47,"Fri, Jan 22, 1971",,Box Score,,San Francisco Warriors,W,,130,110,27,20,W 2,,,,False,LAL,1971
48,"Sun, Jan 24, 1971",,Box Score,,Cincinnati Royals,W,,142,131,28,20,W 3,,,,False,LAL,1971
49,"Tue, Jan 26, 1971",,Box Score,,Chicago Bulls,W,,136,111,29,20,W 4,,,,False,LAL,1971
50,"Thu, Jan 28, 1971",,Box Score,@,Phoenix Suns,L,,112,118,29,21,L 1,,,,False,LAL,1971
51,"Fri, Jan 29, 1971",,Box Score,,Seattle SuperSonics,W,,122,115,30,21,W 1,,,,False,LAL,1971
52,"Sat, Jan 30, 1971",,Box Score,@,San Francisco Warriors,L,,85,87,30,22,L 1,,,"at Oakland, CA",False,LAL,1971
53,"Sun, Jan 31, 1971",,Box Score,,Portland Trail Blazers,W,,133,120,31,22,W 1,,,,False,LAL,1971
54,"Tue, Feb 2, 1971",,Box Score,,San Diego Rockets,W,,133,105,32,22,W 2,,,,False,LAL,1971
55,"Fri, Feb 5, 1971",,Box Score,,Milwaukee Bucks,W,,116,93,33,22,W 3,,,,False,LAL,1971
56,"Sat, Feb 6, 1971",,Box Score,@,San Diego Rockets,W,,115,108,34,22,W 4,,,,False,LAL,1971
57,"Sun, Feb 7, 1971",,Box Score,,San Francisco Warriors,W,,119,104,35,22,W 5,,,,False,LAL,1971
58,"Tue, Feb 9, 1971",,Box Score,@,Cleveland Cavaliers,W,,116,111,36,22,W 6,,,,False,LAL,1971
59,"Thu, Feb 11, 1971",,Box Score,@,Milwaukee Bucks,L,,88,122,36,23,L 1,,,,False,LAL,1971
60,"Fri, Feb 12, 1971",,Box Score,@,Chicago Bulls,L,,88,107,36,24,L 2,,,,False,LAL,1971
61,"Sun, Feb 14, 1971",,Box Score,,Cincinnati Royals,W,,125,113,37,24,W 1,,,,False,LAL,1971
62,"Tue, Feb 16, 1971",,Box Score,,New York Knicks,W,,130,115,38,24,W 2,,,,False,LAL,1971
63,"Thu, Feb 18, 1971",,Box Score,@,Portland Trail Blazers,W,,136,114,39,24,W 3,,,,False,LAL,1971
64,"Fri, Feb 19, 1971",,Box Score,,Philadelphia 76ers,L,,104,118,39,25,L 1,,,,False,LAL,1971
65,"Sun, Feb 21, 1971",,Box Score,,Boston Celtics,W,,124,116,40,25,W 1,16839,,,False,LAL,1971
66,"Tue, Feb 23, 1971",,Box Score,@,Baltimore Bullets,W,,114,107,41,25,W 2,,,,False,LAL,1971
67,"Wed, Feb 24, 1971",,Box Score,@,Boston Celtics,L,,96,116,41,26,L 1,12662,,,False,LAL,1971
68,"Fri, Feb 26, 1971",,Box Score,,Seattle SuperSonics,W,,145,121,42,26,W 1,,,,False,LAL,1971
69,"Sat, Feb 27, 1971",,Box Score,@,San Francisco Warriors,W,,112,107,43,26,W 2,,,,False,LAL,1971
70,"Sun, Feb 28, 1971",,Box Score,,Cleveland Cavaliers,W,,107,90,44,26,W 3,,,,False,LAL,1971
71,"Tue, Mar 2, 1971",,Box Score,@,Buffalo Braves,W,,131,118,45,26,W 4,,,,False,LAL,1971
72,"Wed, Mar 3, 1971",,Box Score,@,Milwaukee Bucks,L,,97,112,45,27,L 1,,,,False,LAL,1971
73,"Fri, Mar 5, 1971",,Box Score,,Atlanta Hawks,L,,104,105,45,28,L 2,,,,False,LAL,1971
74,"Sat, Mar 6, 1971",,Box Score,@,Seattle SuperSonics,L,,109,121,45,29,L 3,,,,False,LAL,1971
75,"Sun, Mar 7, 1971",,Box Score,,Chicago Bulls,W,,117,108,46,29,W 1,,,,False,LAL,1971
76,"Tue, Mar 9, 1971",,Box Score,,Baltimore Bullets,L,,95,107,46,30,L 1,,,,False,LAL,1971
77,"Fri, Mar 12, 1971",,Box Score,,Buffalo Braves,L,,109,116,46,31,L 2,,,,False,LAL,1971
78,"Sun, Mar 14, 1971",,Box Score,,Detroit Pistons,W,,110,100,47,31,W 1,,,,False,LAL,1971
79,"Tue, Mar 16, 1971",,Box Score,@,New York Knicks,L,,82,115,47,32,L 1,,,,False,LAL,1971
