G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 26, 1985",,,Box Score,,Philadelphia 76ers,L,,89,99,0,1,L 1,19591,2:19,,False,NYK,1986
2,"Tue, Oct 29, 1985",,,Box Score,@,Atlanta Hawks,L,,87,102,0,2,L 2,9901,2:11,,False,NYK,1986
3,"Thu, Oct 31, 1985",,,Box Score,@,Golden State Warriors,L,,104,111,0,3,L 3,12181,2:09,,False,NYK,1986
4,"Sat, Nov 2, 1985",,,Box Score,@,Los Angeles Clippers,L,,95,103,0,4,L 4,11057,2:16,,False,NYK,1986
5,"Sun, Nov 3, 1985",,,Box Score,@,Portland Trail Blazers,L,,96,110,0,5,L 5,12666,2:09,,False,NYK,1986
6,"Tue, Nov 5, 1985",,,Box Score,@,Seattle SuperSonics,L,,80,84,0,6,L 6,12451,2:15,,False,NYK,1986
7,"Thu, Nov 7, 1985",,,Box Score,,Milwaukee Bucks,L,,88,92,0,7,L 7,12862,2:07,,False,NYK,1986
8,"Sat, Nov 9, 1985",,,Box Score,,Chicago Bulls,L,,94,97,0,8,L 8,18737,2:03,,False,NYK,1986
9,"Tue, Nov 12, 1985",,,Box Score,,Phoenix Suns,W,,103,93,1,8,W 1,12220,2:12,,False,NYK,1986
10,"Sat, Nov 16, 1985",,,Box Score,,Atlanta Hawks,W,,103,96,2,8,W 2,15422,2:15,,False,NYK,1986
11,"Tue, Nov 19, 1985",,,Box Score,,Washington Bullets,W,,98,94,3,8,W 3,13901,2:17,,False,NYK,1986
12,"Wed, Nov 20, 1985",,,Box Score,@,Detroit Pistons,L,,98,109,3,9,L 1,15451,2:05,,False,NYK,1986
13,"Fri, Nov 22, 1985",,,Box Score,@,Washington Bullets,L,,94,102,3,10,L 2,13439,2:14,,False,NYK,1986
14,"Sat, Nov 23, 1985",,,Box Score,,Boston Celtics,L,,104,113,3,11,L 3,19591,1:57,,False,NYK,1986
15,"Tue, Nov 26, 1985",,,Box Score,@,Atlanta Hawks,L,,94,104,3,12,L 4,7448,2:15,,False,NYK,1986
16,"Wed, Nov 27, 1985",,,Box Score,@,Indiana Pacers,W,,80,77,4,12,W 1,10008,2:05,,False,NYK,1986
17,"Fri, Nov 29, 1985",,,Box Score,@,Boston Celtics,L,,88,94,4,13,L 1,14890,2:07,,False,NYK,1986
18,"Sat, Nov 30, 1985",,,Box Score,,Philadelphia 76ers,L,,95,115,4,14,L 2,19591,2:01,,False,NYK,1986
19,"Tue, Dec 3, 1985",,,Box Score,,Denver Nuggets,W,,111,94,5,14,W 1,11884,2:03,,False,NYK,1986
20,"Thu, Dec 5, 1985",,,Box Score,,Milwaukee Bucks,L,,95,105,5,15,L 1,12047,2:09,,False,NYK,1986
21,"Fri, Dec 6, 1985",,,Box Score,@,Indiana Pacers,L,,83,107,5,16,L 2,12001,2:05,,False,NYK,1986
22,"Tue, Dec 10, 1985",,,Box Score,,Indiana Pacers,W,,82,64,6,16,W 1,11442,2:04,,False,NYK,1986
23,"Thu, Dec 12, 1985",,,Box Score,,New Jersey Nets,L,,85,108,6,17,L 1,13506,2:04,,False,NYK,1986
24,"Sat, Dec 14, 1985",,,Box Score,,San Antonio Spurs,W,,108,98,7,17,W 1,12279,2:09,,False,NYK,1986
25,"Tue, Dec 17, 1985",,,Box Score,,Los Angeles Lakers,L,,99,105,7,18,L 1,19591,2:05,,False,NYK,1986
26,"Thu, Dec 19, 1985",,,Box Score,,Cleveland Cavaliers,L,,105,109,7,19,L 2,11939,2:13,,False,NYK,1986
27,"Sat, Dec 21, 1985",,,Box Score,,Detroit Pistons,W,,112,110,8,19,W 1,13655,2:12,,False,NYK,1986
28,"Sun, Dec 22, 1985",,,Box Score,@,Washington Bullets,W,,100,93,9,19,W 2,11341,2:06,,False,NYK,1986
29,"Wed, Dec 25, 1985",,,Box Score,,Boston Celtics,W,2OT,113,104,10,19,W 3,17480,2:52,,False,NYK,1986
30,"Thu, Dec 26, 1985",,,Box Score,@,Chicago Bulls,W,,113,96,11,19,W 4,12362,2:03,,False,NYK,1986
31,"Sat, Dec 28, 1985",,,Box Score,,Atlanta Hawks,L,,80,100,11,20,L 1,15298,2:11,,False,NYK,1986
32,"Mon, Dec 30, 1985",7:40p,,Box Score,@,New Jersey Nets,L,,111,123,11,21,L 2,16440,2:06,,False,NYK,1986
33,"Thu, Jan 2, 1986",,,Box Score,,Washington Bullets,L,,109,115,11,22,L 3,13128,2:04,,False,NYK,1986
34,"Sat, Jan 4, 1986",,,Box Score,@,Milwaukee Bucks,L,,86,119,11,23,L 4,11052,2:04,,False,NYK,1986
35,"Tue, Jan 7, 1986",,,Box Score,,Indiana Pacers,W,,93,85,12,23,W 1,12210,2:15,,False,NYK,1986
36,"Sat, Jan 11, 1986",,,Box Score,,Portland Trail Blazers,L,,106,109,12,24,L 1,16493,2:09,,False,NYK,1986
37,"Mon, Jan 13, 1986",,,Box Score,,Sacramento Kings,W,,115,97,13,24,W 1,12571,1:55,,False,NYK,1986
38,"Wed, Jan 15, 1986",,,Box Score,@,Dallas Mavericks,W,,116,112,14,24,W 2,17007,2:21,,False,NYK,1986
