G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 28, 2014",8:00p,,Box Score,,Dallas Mavericks,W,,101,100,1,0,W 1,19615,2:20,,False,SAS,2015
2,"Fri, Oct 31, 2014",10:00p,,Box Score,@,Phoenix Suns,L,,89,94,1,1,L 1,15050,2:17,,False,SAS,2015
3,"Wed, Nov 5, 2014",8:30p,,Box Score,,Atlanta Hawks,W,,94,92,2,1,W 1,18581,2:16,,False,SAS,2015
4,"Thu, Nov 6, 2014",8:00p,,Box Score,@,Houston Rockets,L,,81,98,2,2,L 1,18311,2:18,,False,SAS,2015
5,"Sat, Nov 8, 2014",8:30p,,Box Score,,New Orleans Pelicans,L,,99,100,2,3,L 2,18581,2:09,,False,SAS,2015
6,"Mon, Nov 10, 2014",10:30p,,Box Score,@,Los Angeles Clippers,W,,89,85,3,3,W 1,19313,2:23,,False,SAS,2015
7,"Tue, Nov 11, 2014",10:30p,,Box Score,@,Golden State Warriors,W,,113,100,4,3,W 2,19596,2:08,,False,SAS,2015
8,"Fri, Nov 14, 2014",10:00p,,Box Score,@,Los Angeles Lakers,W,,93,80,5,3,W 3,18997,2:12,,False,SAS,2015
9,"Sat, Nov 15, 2014",10:00p,,Box Score,@,Sacramento Kings,L,,91,94,5,4,L 1,17317,2:24,,False,SAS,2015
10,"Mon, Nov 17, 2014",8:30p,,Box Score,,Philadelphia 76ers,W,,100,75,6,4,W 1,18581,2:06,,False,SAS,2015
11,"Wed, Nov 19, 2014",7:00p,,Box Score,@,Cleveland Cavaliers,W,,92,90,7,4,W 2,20562,2:23,,False,SAS,2015
12,"Fri, Nov 21, 2014",8:00p,,Box Score,@,Minnesota Timberwolves,W,,121,92,8,4,W 3,12414,2:03,,False,SAS,2015
13,"Sat, Nov 22, 2014",8:30p,,Box Score,,Brooklyn Nets,W,,99,87,9,4,W 4,18581,1:56,,False,SAS,2015
14,"Wed, Nov 26, 2014",8:30p,,Box Score,,Indiana Pacers,W,,106,100,10,4,W 5,18581,2:11,,False,SAS,2015
15,"Fri, Nov 28, 2014",8:30p,,Box Score,,Sacramento Kings,W,,112,104,11,4,W 6,18581,2:08,,False,SAS,2015
16,"Sun, Nov 30, 2014",1:00p,,Box Score,@,Boston Celtics,W,,111,89,12,4,W 7,17121,2:01,,False,SAS,2015
17,"Mon, Dec 1, 2014",7:00p,,Box Score,@,Philadelphia 76ers,W,,109,103,13,4,W 8,12843,2:15,,False,SAS,2015
18,"Wed, Dec 3, 2014",7:30p,,Box Score,@,Brooklyn Nets,L,OT,93,95,13,5,L 1,15989,2:23,,False,SAS,2015
19,"Fri, Dec 5, 2014",8:00p,,Box Score,@,Memphis Grizzlies,W,,107,101,14,5,W 1,18119,2:13,,False,SAS,2015
20,"Sat, Dec 6, 2014",8:30p,,Box Score,,Minnesota Timberwolves,W,,123,101,15,5,W 2,18581,2:07,,False,SAS,2015
21,"Tue, Dec 9, 2014",9:00p,,Box Score,@,Utah Jazz,L,,96,100,15,6,L 1,18382,2:14,,False,SAS,2015
22,"Wed, Dec 10, 2014",8:30p,,Box Score,,New York Knicks,W,,109,95,16,6,W 1,18581,2:12,,False,SAS,2015
23,"Fri, Dec 12, 2014",9:30p,,Box Score,,Los Angeles Lakers,L,OT,110,112,16,7,L 1,18581,2:37,,False,SAS,2015
24,"Sun, Dec 14, 2014",8:00p,,Box Score,@,Denver Nuggets,W,,99,91,17,7,W 1,16544,2:23,,False,SAS,2015
25,"Mon, Dec 15, 2014",10:00p,,Box Score,@,Portland Trail Blazers,L,,95,108,17,8,L 1,19441,2:08,,False,SAS,2015
26,"Wed, Dec 17, 2014",8:30p,,Box Score,,Memphis Grizzlies,L,3OT,116,117,17,9,L 2,18581,3:01,,False,SAS,2015
27,"Fri, Dec 19, 2014",8:00p,,Box Score,,Portland Trail Blazers,L,3OT,119,129,17,10,L 3,18581,3:07,,False,SAS,2015
28,"Sat, Dec 20, 2014",8:30p,,Box Score,@,Dallas Mavericks,L,,93,99,17,11,L 4,20504,2:13,,False,SAS,2015
29,"Mon, Dec 22, 2014",8:30p,,Box Score,,Los Angeles Clippers,W,,125,118,18,11,W 1,18581,2:17,,False,SAS,2015
30,"Thu, Dec 25, 2014",2:30p,,Box Score,,Oklahoma City Thunder,L,,106,114,18,12,L 1,18581,2:32,,False,SAS,2015
31,"Fri, Dec 26, 2014",8:00p,,Box Score,@,New Orleans Pelicans,L,,90,97,18,13,L 2,18376,2:00,,False,SAS,2015
32,"Sun, Dec 28, 2014",7:00p,,Box Score,,Houston Rockets,W,,110,106,19,13,W 1,18581,2:18,,False,SAS,2015
33,"Tue, Dec 30, 2014",8:00p,,Box Score,@,Memphis Grizzlies,L,,87,95,19,14,L 1,18119,2:08,,False,SAS,2015
34,"Wed, Dec 31, 2014",7:00p,,Box Score,,New Orleans Pelicans,W,OT,95,93,20,14,W 1,18581,2:26,,False,SAS,2015
