G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 27, 2015",8:00p,,Box Score,@,Chicago Bulls,L,,95,97,0,1,L 1,21957,2:22,,False,CLE,2016
2,"Wed, Oct 28, 2015",8:00p,,Box Score,@,Memphis Grizzlies,W,,106,76,1,1,W 1,18119,2:07,,False,CLE,2016
3,"Fri, Oct 30, 2015",7:00p,,Box Score,,Miami Heat,W,,102,92,2,1,W 2,20562,2:17,,False,CLE,2016
4,"Mon, Nov 2, 2015",7:00p,,Box Score,@,Philadelphia 76ers,W,,107,100,3,1,W 3,18094,2:16,,False,CLE,2016
5,"Wed, Nov 4, 2015",8:00p,,Box Score,,New York Knicks,W,,96,86,4,1,W 4,20562,2:20,,False,CLE,2016
6,"Fri, Nov 6, 2015",7:30p,,Box Score,,Philadelphia 76ers,W,,108,102,5,1,W 5,20562,2:08,,False,CLE,2016
7,"Sun, Nov 8, 2015",3:30p,,Box Score,,Indiana Pacers,W,,101,97,6,1,W 6,20562,2:19,,False,CLE,2016
8,"Tue, Nov 10, 2015",7:00p,,Box Score,,Utah Jazz,W,,118,114,7,1,W 7,20562,2:36,,False,CLE,2016
9,"Fri, Nov 13, 2015",7:30p,,Box Score,@,New York Knicks,W,,90,84,8,1,W 8,19812,2:20,,False,CLE,2016
10,"Sat, Nov 14, 2015",8:30p,,Box Score,@,Milwaukee Bucks,L,2OT,105,108,8,2,L 1,18717,2:54,,False,CLE,2016
11,"Tue, Nov 17, 2015",7:30p,,Box Score,@,Detroit Pistons,L,,99,104,8,3,L 2,18442,2:22,,False,CLE,2016
12,"Thu, Nov 19, 2015",8:00p,,Box Score,,Milwaukee Bucks,W,,115,100,9,3,W 1,20562,2:28,,False,CLE,2016
13,"Sat, Nov 21, 2015",7:30p,,Box Score,,Atlanta Hawks,W,,109,97,10,3,W 2,20562,2:08,,False,CLE,2016
14,"Mon, Nov 23, 2015",7:00p,,Box Score,,Orlando Magic,W,,117,103,11,3,W 3,20562,2:03,,False,CLE,2016
15,"Wed, Nov 25, 2015",7:30p,,Box Score,@,Toronto Raptors,L,,99,103,11,4,L 1,20140,2:14,,False,CLE,2016
16,"Fri, Nov 27, 2015",7:00p,,Box Score,@,Charlotte Hornets,W,,95,90,12,4,W 1,19093,2:23,,False,CLE,2016
17,"Sat, Nov 28, 2015",7:30p,,Box Score,,Brooklyn Nets,W,,90,88,13,4,W 2,20562,2:18,,False,CLE,2016
18,"Tue, Dec 1, 2015",7:00p,,Box Score,,Washington Wizards,L,,85,97,13,5,L 1,20562,2:19,,False,CLE,2016
19,"Fri, Dec 4, 2015",9:30p,,Box Score,@,New Orleans Pelicans,L,OT,108,114,13,6,L 2,17906,2:48,,False,CLE,2016
20,"Sat, Dec 5, 2015",8:00p,,Box Score,@,Miami Heat,L,,84,99,13,7,L 3,19600,2:22,,False,CLE,2016
21,"Tue, Dec 8, 2015",7:00p,,Box Score,,Portland Trail Blazers,W,,105,100,14,7,W 1,20562,2:20,,False,CLE,2016
22,"Fri, Dec 11, 2015",7:00p,,Box Score,@,Orlando Magic,W,,111,76,15,7,W 2,17239,2:08,,False,CLE,2016
23,"Tue, Dec 15, 2015",7:30p,,Box Score,@,Boston Celtics,W,,89,77,16,7,W 3,18624,2:02,,False,CLE,2016
24,"Thu, Dec 17, 2015",8:00p,,Box Score,,Oklahoma City Thunder,W,,104,100,17,7,W 4,20562,2:26,,False,CLE,2016
25,"Sun, Dec 20, 2015",3:30p,,Box Score,,Philadelphia 76ers,W,,108,86,18,7,W 5,20562,2:14,,False,CLE,2016
26,"Wed, Dec 23, 2015",7:00p,,Box Score,,New York Knicks,W,,91,84,19,7,W 6,20562,2:11,,False,CLE,2016
27,"Fri, Dec 25, 2015",5:00p,,Box Score,@,Golden State Warriors,L,,83,89,19,8,L 1,19596,2:26,,False,CLE,2016
28,"Sat, Dec 26, 2015",10:00p,,Box Score,@,Portland Trail Blazers,L,,76,105,19,9,L 2,19393,2:03,,False,CLE,2016
29,"Mon, Dec 28, 2015",9:00p,,Box Score,@,Phoenix Suns,W,,101,97,20,9,W 1,18319,2:13,,False,CLE,2016
30,"Tue, Dec 29, 2015",9:00p,,Box Score,@,Denver Nuggets,W,,93,87,21,9,W 2,17523,2:08,,False,CLE,2016
31,"Sat, Jan 2, 2016",7:30p,,Box Score,,Orlando Magic,W,,104,79,22,9,W 3,20562,2:10,,False,CLE,2016
32,"Mon, Jan 4, 2016",7:00p,,Box Score,,Toronto Raptors,W,,122,100,23,9,W 4,20562,2:12,,False,CLE,2016
33,"Wed, Jan 6, 2016",7:00p,,Box Score,@,Washington Wizards,W,,121,115,24,9,W 5,20356,2:09,,False,CLE,2016
34,"Fri, Jan 8, 2016",8:00p,,Box Score,@,Minnesota Timberwolves,W,,125,99,25,9,W 6,16768,2:17,,False,CLE,2016
35,"Sun, Jan 10, 2016",6:00p,,Box Score,@,Philadelphia 76ers,W,,95,85,26,9,W 7,19226,2:11,,False,CLE,2016
36,"Tue, Jan 12, 2016",8:30p,,Box Score,@,Dallas Mavericks,W,OT,110,107,27,9,W 8,20347,2:33,,False,CLE,2016
37,"Thu, Jan 14, 2016",8:00p,,Box Score,@,San Antonio Spurs,L,,95,99,27,10,L 1,18418,2:23,,False,CLE,2016
38,"Fri, Jan 15, 2016",9:30p,,Box Score,@,Houston Rockets,W,,91,77,28,10,W 1,18320,2:27,,False,CLE,2016
39,"Mon, Jan 18, 2016",8:00p,,Box Score,,Golden State Warriors,L,,98,132,28,11,L 1,20562,2:27,,False,CLE,2016
40,"Wed, Jan 20, 2016",7:30p,,Box Score,@,Brooklyn Nets,W,,91,78,29,11,W 1,17732,1:59,,False,CLE,2016
41,"Thu, Jan 21, 2016",8:00p,,Box Score,,Los Angeles Clippers,W,,115,102,30,11,W 2,20562,2:27,,False,CLE,2016
42,"Sat, Jan 23, 2016",8:30p,,Box Score,,Chicago Bulls,L,,83,96,30,12,L 1,20562,2:15,,False,CLE,2016
43,"Mon, Jan 25, 2016",7:00p,,Box Score,,Minnesota Timberwolves,W,,114,107,31,12,W 1,20562,2:14,,False,CLE,2016
44,"Wed, Jan 27, 2016",7:00p,,Box Score,,Phoenix Suns,W,,115,93,32,12,W 2,20562,2:07,,False,CLE,2016
45,"Fri, Jan 29, 2016",7:30p,,Box Score,@,Detroit Pistons,W,,114,106,33,12,W 3,21012,2:14,,False,CLE,2016
