G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Nov 2, 2006",8:00p,,Box Score,,San Antonio Spurs,L,,91,97,0,1,L 1,20416,,,False,DAL,2007
2,"Sat, Nov 4, 2006",8:30p,,Box Score,@,Houston Rockets,L,,76,107,0,2,L 2,18245,,,False,DAL,2007
3,"Mon, Nov 6, 2006",8:30p,,Box Score,,Golden State Warriors,L,,104,107,0,3,L 3,20093,,,False,DAL,2007
4,"Wed, Nov 8, 2006",10:30p,,Box Score,@,Los Angeles Clippers,L,,85,103,0,4,L 4,18538,,,False,DAL,2007
5,"Thu, Nov 9, 2006",10:30p,,Box Score,@,Phoenix Suns,W,,119,112,1,4,W 1,18422,,,False,DAL,2007
6,"Sun, Nov 12, 2006",9:00p,,Box Score,@,Portland Trail Blazers,W,,103,96,2,4,W 2,15005,,,False,DAL,2007
7,"Tue, Nov 14, 2006",8:30p,,Box Score,,Chicago Bulls,W,,111,99,3,4,W 3,20274,,,False,DAL,2007
8,"Fri, Nov 17, 2006",8:00p,,Box Score,@,Memphis Grizzlies,W,,115,103,4,4,W 4,16727,,,False,DAL,2007
9,"Sat, Nov 18, 2006",8:30p,,Box Score,,Memphis Grizzlies,W,,89,84,5,4,W 5,20535,,,False,DAL,2007
10,"Mon, Nov 20, 2006",7:00p,,Box Score,@,Charlotte Bobcats,W,,93,85,6,4,W 6,13237,,,False,DAL,2007
11,"Tue, Nov 21, 2006",8:30p,,Box Score,,Washington Wizards,W,,107,80,7,4,W 7,20080,,,False,DAL,2007
12,"Fri, Nov 24, 2006",8:00p,,Box Score,@,San Antonio Spurs,W,,95,92,8,4,W 8,18797,,,False,DAL,2007
13,"Sat, Nov 25, 2006",8:30p,,Box Score,,New Orleans/Oklahoma City Hornets,W,,85,73,9,4,W 9,20315,,,False,DAL,2007
14,"Mon, Nov 27, 2006",8:30p,,Box Score,,Minnesota Timberwolves,W,,93,87,10,4,W 10,19939,,,False,DAL,2007
15,"Wed, Nov 29, 2006",8:30p,,Box Score,,Toronto Raptors,W,,117,98,11,4,W 11,19975,,,False,DAL,2007
16,"Fri, Dec 1, 2006",8:30p,,Box Score,,Sacramento Kings,W,,109,90,12,4,W 12,20277,,,False,DAL,2007
17,"Mon, Dec 4, 2006",7:00p,,Box Score,@,Washington Wizards,L,,97,106,12,5,L 1,14891,,,False,DAL,2007
18,"Tue, Dec 5, 2006",7:30p,,Box Score,@,New Jersey Nets,W,,92,75,13,5,W 1,16794,,,False,DAL,2007
19,"Thu, Dec 7, 2006",8:00p,,Box Score,,Detroit Pistons,L,,82,92,13,6,L 1,20152,,,False,DAL,2007
20,"Sat, Dec 9, 2006",8:30p,,Box Score,,Denver Nuggets,W,,105,90,14,6,W 1,20343,,,False,DAL,2007
21,"Mon, Dec 11, 2006",9:00p,,Box Score,@,Utah Jazz,L,,79,101,14,7,L 1,19911,,,False,DAL,2007
22,"Wed, Dec 13, 2006",9:30p,,Box Score,,Los Angeles Lakers,W,,110,101,15,7,W 1,20424,,,False,DAL,2007
23,"Fri, Dec 15, 2006",8:00p,,Box Score,,Philadelphia 76ers,W,,93,79,16,7,W 2,20219,,,False,DAL,2007
24,"Sat, Dec 16, 2006",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,W,,90,79,17,7,W 3,16331,,"at New Orleans, LA",False,DAL,2007
25,"Mon, Dec 18, 2006",10:00p,,Box Score,@,Sacramento Kings,W,,109,91,18,7,W 4,17317,,,False,DAL,2007
26,"Wed, Dec 20, 2006",10:30p,,Box Score,@,Seattle SuperSonics,W,,103,95,19,7,W 5,16867,,,False,DAL,2007
27,"Fri, Dec 22, 2006",8:30p,,Box Score,,Los Angeles Clippers,W,,115,83,20,7,W 6,20311,,,False,DAL,2007
28,"Tue, Dec 26, 2006",8:30p,,Box Score,,Charlotte Bobcats,W,,97,84,21,7,W 7,20423,,,False,DAL,2007
29,"Thu, Dec 28, 2006",8:00p,,Box Score,,Phoenix Suns,W,,101,99,22,7,W 8,20483,,,False,DAL,2007
30,"Sat, Dec 30, 2006",8:30p,,Box Score,,New Orleans/Oklahoma City Hornets,W,,94,80,23,7,W 9,20433,,,False,DAL,2007
31,"Sun, Dec 31, 2006",9:00p,,Box Score,@,Denver Nuggets,W,,89,85,24,7,W 10,18423,,,False,DAL,2007
32,"Tue, Jan 2, 2007",8:30p,,Box Score,,Seattle SuperSonics,W,,112,88,25,7,W 11,20245,,,False,DAL,2007
33,"Thu, Jan 4, 2007",8:30p,,Box Score,,Indiana Pacers,W,,100,91,26,7,W 12,20398,,,False,DAL,2007
34,"Fri, Jan 5, 2007",8:00p,,Box Score,@,San Antonio Spurs,W,,90,85,27,7,W 13,18797,,,False,DAL,2007
35,"Sun, Jan 7, 2007",9:30p,,Box Score,@,Los Angeles Lakers,L,,98,101,27,8,L 1,18997,,,False,DAL,2007
36,"Tue, Jan 9, 2007",9:00p,,Box Score,@,Utah Jazz,W,,108,105,28,8,W 1,19911,,,False,DAL,2007
37,"Wed, Jan 10, 2007",8:30p,,Box Score,,Portland Trail Blazers,W,,99,74,29,8,W 2,20256,,,False,DAL,2007
38,"Fri, Jan 12, 2007",7:00p,,Box Score,@,Indiana Pacers,W,OT,115,113,30,8,W 3,15934,,,False,DAL,2007
39,"Sun, Jan 14, 2007",1:00p,,Box Score,@,Toronto Raptors,W,,97,96,31,8,W 4,19800,,,False,DAL,2007
40,"Tue, Jan 16, 2007",8:30p,,Box Score,,Houston Rockets,W,,109,96,32,8,W 5,20332,,,False,DAL,2007
41,"Thu, Jan 18, 2007",9:30p,,Box Score,,Los Angeles Lakers,W,,114,95,33,8,W 6,20446,,,False,DAL,2007
42,"Sun, Jan 21, 2007",1:00p,,Box Score,@,Miami Heat,W,,99,93,34,8,W 7,20195,,,False,DAL,2007
43,"Tue, Jan 23, 2007",7:00p,,Box Score,@,Orlando Magic,W,,111,95,35,8,W 8,17451,,,False,DAL,2007
44,"Thu, Jan 25, 2007",8:00p,,Box Score,@,Chicago Bulls,L,,85,96,35,9,L 1,21822,,,False,DAL,2007
45,"Sat, Jan 27, 2007",8:30p,,Box Score,,Sacramento Kings,W,,106,104,36,9,W 1,20487,,,False,DAL,2007
46,"Tue, Jan 30, 2007",8:30p,,Box Score,,Seattle SuperSonics,W,,122,102,37,9,W 2,20326,,,False,DAL,2007
47,"Wed, Jan 31, 2007",8:00p,,Box Score,@,Memphis Grizzlies,W,,95,94,38,9,W 3,14762,,,False,DAL,2007
