G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 25, 1985",8:15p,,Box Score,,Boston Celtics,W,OT,113,109,1,0,W 1,13095,2:38,,False,NJN,1986
2,"Sat, Oct 26, 1985",,,Box Score,@,Indiana Pacers,L,,92,119,1,1,L 1,15856,2:09,,False,NJN,1986
3,"Tue, Oct 29, 1985",,,Box Score,@,Detroit Pistons,L,,107,124,1,2,L 2,8430,2:26,,False,NJN,1986
4,"Wed, Oct 30, 1985",7:40p,,Box Score,,Indiana Pacers,W,3OT,147,138,2,2,W 1,8027,3:03,,False,NJN,1986
5,"Fri, Nov 1, 1985",7:44p,,Box Score,,Philadelphia 76ers,W,,106,102,3,2,W 2,12124,2:11,,False,NJN,1986
6,"Sat, Nov 2, 1985",,,Box Score,@,Milwaukee Bucks,L,,113,136,3,3,L 1,11052,2:10,,False,NJN,1986
7,"Tue, Nov 5, 1985",7:42p,,Box Score,,Washington Bullets,W,,112,106,4,3,W 1,8649,2:08,,False,NJN,1986
8,"Thu, Nov 7, 1985",7:43p,,Box Score,,Chicago Bulls,W,,106,97,5,3,W 2,10149,2:13,,False,NJN,1986
9,"Sat, Nov 9, 1985",7:43p,,Box Score,,Milwaukee Bucks,W,,126,123,6,3,W 3,10388,2:23,,False,NJN,1986
10,"Mon, Nov 11, 1985",,,Box Score,@,San Antonio Spurs,L,,104,111,6,4,L 1,6196,2:26,,False,NJN,1986
11,"Thu, Nov 14, 1985",,,Box Score,@,Houston Rockets,L,,107,112,6,5,L 2,15011,2:07,,False,NJN,1986
12,"Fri, Nov 15, 1985",,,Box Score,@,Dallas Mavericks,L,,98,110,6,6,L 3,17007,2:02,,False,NJN,1986
13,"Sun, Nov 17, 1985",,,Box Score,@,Los Angeles Lakers,L,,119,138,6,7,L 4,16101,2:02,,False,NJN,1986
14,"Tue, Nov 19, 1985",,,Box Score,@,Portland Trail Blazers,W,,108,102,7,7,W 1,12666,2:08,,False,NJN,1986
15,"Fri, Nov 22, 1985",,,Box Score,@,Phoenix Suns,W,,104,96,8,7,W 2,10191,2:06,,False,NJN,1986
16,"Sun, Nov 24, 1985",,,Box Score,@,Sacramento Kings,W,,118,103,9,7,W 3,10333,2:12,,False,NJN,1986
17,"Wed, Nov 27, 1985",7:42p,,Box Score,,Philadelphia 76ers,L,,100,111,9,8,L 1,12278,2:03,,False,NJN,1986
18,"Fri, Nov 29, 1985",7:42p,,Box Score,,Atlanta Hawks,W,,107,97,10,8,W 1,10329,2:13,,False,NJN,1986
19,"Sat, Nov 30, 1985",,,Box Score,@,Cleveland Cavaliers,L,,90,119,10,9,L 1,10597,2:01,,False,NJN,1986
20,"Wed, Dec 4, 1985",7:42p,,Box Score,,Boston Celtics,L,,111,130,10,10,L 2,15169,1:58,,False,NJN,1986
21,"Thu, Dec 5, 1985",,,Box Score,@,Detroit Pistons,L,,111,113,10,11,L 3,8248,2:11,,False,NJN,1986
22,"Sat, Dec 7, 1985",7:41p,,Box Score,,Portland Trail Blazers,W,,118,106,11,11,W 1,9947,2:13,,False,NJN,1986
23,"Tue, Dec 10, 1985",7:40p,,Box Score,,Sacramento Kings,W,,106,100,12,11,W 2,9018,2:08,,False,NJN,1986
24,"Thu, Dec 12, 1985",,,Box Score,@,New York Knicks,W,,108,85,13,11,W 3,13506,2:04,,False,NJN,1986
25,"Sat, Dec 14, 1985",7:39p,,Box Score,,Indiana Pacers,W,,105,99,14,11,W 4,9334,2:11,,False,NJN,1986
26,"Tue, Dec 17, 1985",,,Box Score,@,Atlanta Hawks,L,,103,104,14,12,L 1,4379,2:07,,False,NJN,1986
27,"Wed, Dec 18, 1985",7:40p,,Box Score,,Utah Jazz,W,,113,98,15,12,W 1,9049,2:02,,False,NJN,1986
28,"Fri, Dec 20, 1985",7:40p,,Box Score,,Houston Rockets,W,,122,112,16,12,W 2,10897,2:04,,False,NJN,1986
29,"Sat, Dec 21, 1985",,,Box Score,@,Indiana Pacers,W,,102,98,17,12,W 3,8160,2:14,,False,NJN,1986
30,"Mon, Dec 23, 1985",7:41p,,Box Score,,Cleveland Cavaliers,W,,108,101,18,12,W 4,9143,2:01,,False,NJN,1986
31,"Thu, Dec 26, 1985",7:42p,,Box Score,,Detroit Pistons,W,,124,116,19,12,W 5,10863,2:06,,False,NJN,1986
32,"Sat, Dec 28, 1985",9:40p,,Box Score,,Washington Bullets,L,,93,98,19,13,L 1,10381,2:08,,False,NJN,1986
33,"Mon, Dec 30, 1985",7:40p,,Box Score,,New York Knicks,W,,123,111,20,13,W 1,16440,2:06,,False,NJN,1986
34,"Fri, Jan 3, 1986",,,Box Score,@,Boston Celtics,L,,117,129,20,14,L 1,14890,1:58,,False,NJN,1986
35,"Sat, Jan 4, 1986",7:42p,,Box Score,,Cleveland Cavaliers,W,,125,106,21,14,W 1,10097,2:07,,False,NJN,1986
36,"Tue, Jan 7, 1986",,,Box Score,@,Chicago Bulls,W,,110,105,22,14,W 2,7716,2:15,,False,NJN,1986
37,"Wed, Jan 8, 1986",7:40p,,Box Score,,Milwaukee Bucks,W,,106,99,23,14,W 3,10472,2:19,,False,NJN,1986
38,"Fri, Jan 10, 1986",7:42p,,Box Score,,Los Angeles Clippers,L,,120,125,23,15,L 1,10573,2:08,,False,NJN,1986
39,"Tue, Jan 14, 1986",7:42p,,Box Score,,Philadelphia 76ers,L,,105,123,23,16,L 2,13026,2:09,,False,NJN,1986
40,"Wed, Jan 15, 1986",,,Box Score,@,Philadelphia 76ers,W,,123,89,24,16,W 1,15373,2:05,,False,NJN,1986
