G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
67,"Mon, Mar 15, 2010",9:00p,,Box Score,,Washington Wizards,W,,112,89,43,24,W 1,19611,2:18,,False,UTA,2010
68,"Wed, Mar 17, 2010",9:00p,,Box Score,,Minnesota Timberwolves,W,,122,100,44,24,W 2,19851,2:13,,False,UTA,2010
69,"Fri, Mar 19, 2010",10:00p,,Box Score,@,Phoenix Suns,L,,100,110,44,25,L 1,18422,2:25,,False,UTA,2010
70,"Sat, Mar 20, 2010",9:00p,,Box Score,,New Orleans Hornets,W,,106,86,45,25,W 1,18766,2:04,,False,UTA,2010
71,"Mon, Mar 22, 2010",9:00p,,Box Score,,Boston Celtics,W,,110,97,46,25,W 2,19911,2:23,,False,UTA,2010
72,"Wed, Mar 24, 2010",7:00p,,Box Score,@,Toronto Raptors,W,,113,87,47,25,W 3,16178,2:12,,False,UTA,2010
73,"Fri, Mar 26, 2010",7:00p,,Box Score,@,Indiana Pacers,L,,106,122,47,26,L 1,15463,2:14,,False,UTA,2010
74,"Sat, Mar 27, 2010",7:00p,,Box Score,@,Washington Wizards,W,,103,87,48,26,W 1,15312,2:10,,False,UTA,2010
75,"Mon, Mar 29, 2010",9:00p,,Box Score,,New York Knicks,W,,103,98,49,26,W 2,19911,2:11,,False,UTA,2010
76,"Wed, Mar 31, 2010",10:00p,,Box Score,,Golden State Warriors,W,,128,104,50,26,W 3,19617,2:32,,False,UTA,2010
77,"Fri, Apr 2, 2010",10:30p,,Box Score,@,Los Angeles Lakers,L,,92,106,50,27,L 1,18997,2:32,,False,UTA,2010
78,"Tue, Apr 6, 2010",9:00p,,Box Score,,Oklahoma City Thunder,W,OT,140,139,51,27,W 1,19911,2:49,,False,UTA,2010
79,"Wed, Apr 7, 2010",8:00p,,Box Score,@,Houston Rockets,L,,96,113,51,28,L 1,15004,2:18,,False,UTA,2010
80,"Fri, Apr 9, 2010",8:00p,,Box Score,@,New Orleans Hornets,W,,114,103,52,28,W 1,16624,2:13,,False,UTA,2010
81,"Tue, Apr 13, 2010",10:30p,,Box Score,@,Golden State Warriors,W,,103,94,53,28,W 2,19230,2:12,,False,UTA,2010
82,"Wed, Apr 14, 2010",10:30p,,Box Score,,Phoenix Suns,L,,86,100,53,29,L 1,19911,2:27,,False,UTA,2010
1,"Sat, Apr 17, 2010",10:30p,,Box Score,@,Denver Nuggets,L,,113,126,0,1,L 1,19155,2:30,,True,UTA,2010
2,"Mon, Apr 19, 2010",10:30p,,Box Score,@,Denver Nuggets,W,,114,111,1,1,W 1,19155,2:55,,True,UTA,2010
3,"Fri, Apr 23, 2010",10:30p,,Box Score,,Denver Nuggets,W,,105,93,2,1,W 2,19911,2:33,,True,UTA,2010
4,"Sun, Apr 25, 2010",9:30p,,Box Score,,Denver Nuggets,W,,117,106,3,1,W 3,19911,2:40,,True,UTA,2010
5,"Wed, Apr 28, 2010",10:30p,,Box Score,@,Denver Nuggets,L,,102,116,3,2,L 1,19155,2:31,,True,UTA,2010
6,"Fri, Apr 30, 2010",10:00p,,Box Score,,Denver Nuggets,W,,112,104,4,2,W 1,19911,2:51,,True,UTA,2010
7,"Sun, May 2, 2010",3:30p,,Box Score,@,Los Angeles Lakers,L,,99,104,4,3,L 1,18997,2:31,,True,UTA,2010
8,"Tue, May 4, 2010",10:30p,,Box Score,@,Los Angeles Lakers,L,,103,111,4,4,L 2,18997,2:37,,True,UTA,2010
9,"Sat, May 8, 2010",8:00p,,Box Score,,Los Angeles Lakers,L,,110,111,4,5,L 3,19911,2:37,,True,UTA,2010
10,"Mon, May 10, 2010",10:30p,,Box Score,,Los Angeles Lakers,L,,96,111,4,6,L 4,19911,2:31,,True,UTA,2010
