G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 25, 1985",,,Box Score,@,Detroit Pistons,L,,116,118,0,1,L 1,24353,2:25,,False,MIL,1986
2,"Sat, Oct 26, 1985",,,Box Score,,Atlanta Hawks,W,,117,91,1,1,W 1,10237,2:17,,False,MIL,1986
3,"Tue, Oct 29, 1985",,,Box Score,,Philadelphia 76ers,W,,119,117,2,1,W 2,10175,2:04,,False,MIL,1986
4,"Wed, Oct 30, 1985",,,Box Score,@,Boston Celtics,L,,106,117,2,2,L 1,14890,2:14,,False,MIL,1986
5,"Sat, Nov 2, 1985",,,Box Score,,New Jersey Nets,W,,136,113,3,2,W 1,11052,2:10,,False,MIL,1986
6,"Sun, Nov 3, 1985",,,Box Score,@,Cleveland Cavaliers,W,,120,110,4,2,W 2,7488,2:10,,False,MIL,1986
7,"Tue, Nov 5, 1985",,,Box Score,,San Antonio Spurs,W,,126,97,5,2,W 3,10107,2:07,,False,MIL,1986
8,"Thu, Nov 7, 1985",,,Box Score,@,New York Knicks,W,,92,88,6,2,W 4,12862,2:07,,False,MIL,1986
9,"Sat, Nov 9, 1985",7:43p,,Box Score,@,New Jersey Nets,L,,123,126,6,3,L 1,10388,2:23,,False,MIL,1986
10,"Sun, Nov 10, 1985",,,Box Score,@,Philadelphia 76ers,L,,97,105,6,4,L 2,10019,2:08,,False,MIL,1986
11,"Tue, Nov 12, 1985",,,Box Score,@,Chicago Bulls,W,,132,103,7,4,W 1,10312,2:04,,False,MIL,1986
12,"Wed, Nov 13, 1985",,,Box Score,,Detroit Pistons,W,,137,118,8,4,W 2,10395,2:03,,False,MIL,1986
13,"Fri, Nov 15, 1985",,,Box Score,,Chicago Bulls,W,,118,103,9,4,W 3,11052,2:10,,False,MIL,1986
14,"Sun, Nov 17, 1985",,,Box Score,@,Portland Trail Blazers,W,,117,104,10,4,W 4,12666,2:11,,False,MIL,1986
15,"Wed, Nov 20, 1985",,,Box Score,@,Seattle SuperSonics,W,,116,106,11,4,W 5,6599,2:12,,False,MIL,1986
16,"Thu, Nov 21, 1985",,,Box Score,@,Sacramento Kings,W,,131,97,12,4,W 6,10333,1:56,,False,MIL,1986
17,"Sat, Nov 23, 1985",,,Box Score,@,Los Angeles Clippers,L,,112,116,12,5,L 1,8215,2:27,,False,MIL,1986
18,"Sun, Nov 24, 1985",,,Box Score,@,Phoenix Suns,W,OT,140,138,13,5,W 1,10916,2:30,,False,MIL,1986
19,"Wed, Nov 27, 1985",,,Box Score,,Atlanta Hawks,W,,114,96,14,5,W 2,10879,2:03,,False,MIL,1986
20,"Fri, Nov 29, 1985",,,Box Score,@,Detroit Pistons,L,,102,111,14,6,L 1,26756,2:16,,False,MIL,1986
21,"Sat, Nov 30, 1985",,,Box Score,,Indiana Pacers,W,,111,94,15,6,W 1,10781,2:07,,False,MIL,1986
22,"Tue, Dec 3, 1985",,,Box Score,,Boston Celtics,L,,109,112,15,7,L 1,11052,2:05,,False,MIL,1986
23,"Thu, Dec 5, 1985",,,Box Score,@,New York Knicks,W,,105,95,16,7,W 1,12047,2:09,,False,MIL,1986
24,"Fri, Dec 6, 1985",,,Box Score,@,Atlanta Hawks,L,,93,94,16,8,L 1,5562,2:06,,False,MIL,1986
25,"Tue, Dec 10, 1985",,,Box Score,,Seattle SuperSonics,W,,117,98,17,8,W 1,9541,2:01,,False,MIL,1986
26,"Thu, Dec 12, 1985",,,Box Score,@,Washington Bullets,L,OT,108,110,17,9,L 1,4643,2:35,,False,MIL,1986
27,"Fri, Dec 13, 1985",,,Box Score,,Cleveland Cavaliers,L,,124,128,17,10,L 2,11052,2:21,,False,MIL,1986
28,"Sun, Dec 15, 1985",,,Box Score,,Sacramento Kings,W,,140,82,18,10,W 1,10103,2:03,,False,MIL,1986
29,"Wed, Dec 18, 1985",,,Box Score,,Los Angeles Lakers,L,,105,107,18,11,L 1,11052,2:07,,False,MIL,1986
30,"Fri, Dec 20, 1985",,,Box Score,@,Indiana Pacers,L,,102,114,18,12,L 2,8017,2:11,,False,MIL,1986
31,"Sat, Dec 21, 1985",,,Box Score,,Dallas Mavericks,W,,132,107,19,12,W 1,10486,2:01,,False,MIL,1986
32,"Thu, Dec 26, 1985",,,Box Score,,Indiana Pacers,W,,105,87,20,12,W 2,11052,2:12,,False,MIL,1986
33,"Sat, Dec 28, 1985",,,Box Score,@,Cleveland Cavaliers,W,OT,114,112,21,12,W 3,10711,2:34,,False,MIL,1986
34,"Mon, Dec 30, 1985",,,Box Score,,Detroit Pistons,W,,121,110,22,12,W 4,11052,2:13,,False,MIL,1986
35,"Fri, Jan 3, 1986",,,Box Score,@,Washington Bullets,W,,107,100,23,12,W 5,8856,2:05,,False,MIL,1986
36,"Sat, Jan 4, 1986",,,Box Score,,New York Knicks,W,,119,86,24,12,W 6,11052,2:04,,False,MIL,1986
37,"Tue, Jan 7, 1986",,,Box Score,,Cleveland Cavaliers,W,,110,101,25,12,W 7,11052,2:01,,False,MIL,1986
38,"Wed, Jan 8, 1986",7:40p,,Box Score,@,New Jersey Nets,L,,99,106,25,13,L 1,10472,2:19,,False,MIL,1986
39,"Fri, Jan 10, 1986",,,Box Score,,Portland Trail Blazers,W,,95,89,26,13,W 1,11052,2:10,,False,MIL,1986
40,"Mon, Jan 13, 1986",,,Box Score,,Denver Nuggets,L,,115,119,26,14,L 1,10165,2:14,,False,MIL,1986
41,"Thu, Jan 16, 1986",,,Box Score,,Washington Bullets,W,,114,98,27,14,W 1,11052,2:05,,False,MIL,1986
42,"Sun, Jan 19, 1986",,,Box Score,,Golden State Warriors,W,,122,109,28,14,W 2,10928,1:59,,False,MIL,1986
43,"Mon, Jan 20, 1986",,,Box Score,@,Atlanta Hawks,L,,98,101,28,15,L 1,9467,2:13,,False,MIL,1986
44,"Fri, Jan 24, 1986",,,Box Score,@,Indiana Pacers,W,,117,92,29,15,W 1,11202,2:06,,False,MIL,1986
45,"Sat, Jan 25, 1986",,,Box Score,@,New York Knicks,W,,104,88,30,15,W 2,16547,1:56,,False,MIL,1986
46,"Mon, Jan 27, 1986",,,Box Score,@,Utah Jazz,W,,127,103,31,15,W 3,11325,2:20,,False,MIL,1986
47,"Tue, Jan 28, 1986",,,Box Score,@,Los Angeles Lakers,L,,115,125,31,16,L 1,17505,2:08,,False,MIL,1986
48,"Thu, Jan 30, 1986",,,Box Score,@,Golden State Warriors,W,,120,108,32,16,W 1,8421,2:18,,False,MIL,1986
49,"Sat, Feb 1, 1986",,,Box Score,@,Denver Nuggets,L,,113,116,32,17,L 1,14376,2:09,,False,MIL,1986
50,"Tue, Feb 4, 1986",,,Box Score,,Boston Celtics,L,,93,112,32,18,L 2,11052,1:56,,False,MIL,1986
51,"Thu, Feb 6, 1986",,,Box Score,,Chicago Bulls,W,,117,97,33,18,W 1,11052,2:01,,False,MIL,1986
52,"Wed, Feb 12, 1986",,,Box Score,@,Indiana Pacers,W,,103,97,34,18,W 2,7565,2:15,,False,MIL,1986
53,"Thu, Feb 13, 1986",,,Box Score,,Utah Jazz,W,,113,106,35,18,W 3,10517,2:19,,False,MIL,1986
54,"Sat, Feb 15, 1986",,,Box Score,,New Jersey Nets,W,,112,94,36,18,W 4,11052,2:12,,False,MIL,1986
55,"Mon, Feb 17, 1986",,,Box Score,@,Philadelphia 76ers,W,,111,106,37,18,W 5,14116,2:25,,False,MIL,1986
56,"Wed, Feb 19, 1986",,,Box Score,@,Dallas Mavericks,W,,124,107,38,18,W 6,17007,2:02,,False,MIL,1986
57,"Thu, Feb 20, 1986",,,Box Score,@,Houston Rockets,W,,120,113,39,18,W 7,14448,2:07,,False,MIL,1986
58,"Sat, Feb 22, 1986",,,Box Score,@,San Antonio Spurs,W,,120,115,40,18,W 8,10463,2:11,,False,MIL,1986
59,"Tue, Feb 25, 1986",,,Box Score,,Los Angeles Clippers,W,,114,99,41,18,W 9,11052,2:03,,False,MIL,1986
60,"Fri, Feb 28, 1986",,,Box Score,,Washington Bullets,W,,102,84,42,18,W 10,11052,1:53,,False,MIL,1986
61,"Sun, Mar 2, 1986",,,Box Score,@,Washington Bullets,L,,104,125,42,19,L 1,10089,2:02,,False,MIL,1986
62,"Mon, Mar 3, 1986",,,Box Score,,New York Knicks,W,,115,108,43,19,W 1,10459,2:03,,False,MIL,1986
63,"Wed, Mar 5, 1986",7:40p,,Box Score,@,New Jersey Nets,W,,119,106,44,19,W 2,10222,2:15,,False,MIL,1986
64,"Fri, Mar 7, 1986",,,Box Score,,Philadelphia 76ers,W,,125,95,45,19,W 3,11052,1:57,,False,MIL,1986
65,"Sat, Mar 8, 1986",,,Box Score,@,Atlanta Hawks,L,,109,111,45,20,L 1,15822,2:25,,False,MIL,1986
66,"Wed, Mar 12, 1986",,,Box Score,,Phoenix Suns,L,OT,126,127,45,21,L 2,10895,2:30,,False,MIL,1986
67,"Fri, Mar 14, 1986",,,Box Score,,Indiana Pacers,L,,104,114,45,22,L 3,11052,2:05,,False,MIL,1986
68,"Sat, Mar 15, 1986",,,Box Score,@,Chicago Bulls,W,OT,125,116,46,22,W 1,15208,2:27,,False,MIL,1986
69,"Tue, Mar 18, 1986",,,Box Score,,Washington Bullets,W,,116,87,47,22,W 2,11052,1:51,,False,MIL,1986
70,"Thu, Mar 20, 1986",,,Box Score,,Houston Rockets,W,,116,106,48,22,W 3,11052,2:05,,False,MIL,1986
71,"Sat, Mar 22, 1986",,,Box Score,,Atlanta Hawks,W,,113,98,49,22,W 4,11052,2:00,,False,MIL,1986
72,"Tue, Mar 25, 1986",,,Box Score,,New Jersey Nets,W,,118,105,50,22,W 5,10189,2:12,,False,MIL,1986
73,"Wed, Mar 26, 1986",,,Box Score,@,Boston Celtics,L,,115,121,50,23,L 1,14890,2:10,,False,MIL,1986
74,"Fri, Mar 28, 1986",,,Box Score,@,Philadelphia 76ers,W,,116,94,51,23,W 1,13074,2:00,,False,MIL,1986
75,"Sat, Mar 29, 1986",,,Box Score,,Detroit Pistons,W,,130,121,52,23,W 2,11052,2:03,,False,MIL,1986
76,"Tue, Apr 1, 1986",,,Box Score,,Chicago Bulls,W,,116,107,53,23,W 3,11052,2:19,,False,MIL,1986
77,"Thu, Apr 3, 1986",,,Box Score,,Cleveland Cavaliers,W,,114,93,54,23,W 4,10907,1:59,,False,MIL,1986
78,"Fri, Apr 4, 1986",,,Box Score,@,Detroit Pistons,W,,115,108,55,23,W 5,28964,2:01,,False,MIL,1986
79,"Mon, Apr 7, 1986",,,Box Score,@,Chicago Bulls,L,,101,107,55,24,L 1,10249,2:09,,False,MIL,1986
80,"Tue, Apr 8, 1986",,,Box Score,,Boston Celtics,L,,114,126,55,25,L 2,11052,2:03,,False,MIL,1986
81,"Thu, Apr 10, 1986",,,Box Score,@,Cleveland Cavaliers,W,,102,101,56,25,W 1,6189,2:05,,False,MIL,1986
82,"Sat, Apr 12, 1986",,,Box Score,,New York Knicks,W,,116,78,57,25,W 2,11052,2:06,,False,MIL,1986
1,"Fri, Apr 18, 1986",,,Box Score,,New Jersey Nets,W,,119,107,1,0,W 1,11052,2:03,,True,MIL,1986
2,"Sun, Apr 20, 1986",,,Box Score,,New Jersey Nets,W,,111,97,2,0,W 2,11052,2:18,,True,MIL,1986
3,"Tue, Apr 22, 1986",7:45p,,Box Score,@,New Jersey Nets,W,,118,113,3,0,W 3,7784,2:30,,True,MIL,1986
4,"Tue, Apr 29, 1986",,,Box Score,,Philadelphia 76ers,L,,112,118,3,1,L 1,11052,2:08,,True,MIL,1986
5,"Thu, May 1, 1986",,,Box Score,,Philadelphia 76ers,W,,119,107,4,1,W 1,11052,2:13,,True,MIL,1986
6,"Sat, May 3, 1986",,,Box Score,@,Philadelphia 76ers,L,,103,107,4,2,L 1,14611,2:36,,True,MIL,1986
7,"Mon, May 5, 1986",,,Box Score,@,Philadelphia 76ers,W,,109,104,5,2,W 1,17941,2:09,,True,MIL,1986
8,"Wed, May 7, 1986",,,Box Score,,Philadelphia 76ers,W,,113,108,6,2,W 2,11052,2:34,,True,MIL,1986
9,"Fri, May 9, 1986",,,Box Score,@,Philadelphia 76ers,L,,108,126,6,3,L 1,15287,2:17,,True,MIL,1986
10,"Sun, May 11, 1986",,,Box Score,,Philadelphia 76ers,W,,113,112,7,3,W 1,11052,2:25,,True,MIL,1986
11,"Tue, May 13, 1986",,,Box Score,@,Boston Celtics,L,,96,128,7,4,L 1,14890,2:03,,True,MIL,1986
12,"Thu, May 15, 1986",,,Box Score,@,Boston Celtics,L,,111,122,7,5,L 2,14890,2:04,,True,MIL,1986
13,"Sat, May 17, 1986",,,Box Score,,Boston Celtics,L,,107,111,7,6,L 3,11052,2:30,,True,MIL,1986
14,"Sun, May 18, 1986",,,Box Score,,Boston Celtics,L,,98,111,7,7,L 4,11052,2:10,,True,MIL,1986
