G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
61,"Tue, Mar 3, 1953",,Box Score,N,Boston Celtics,L,OT,94,95,14,47,L 1,10027,,"at New York, NY",False,BLB,1953
62,"Wed, Mar 4, 1953",,Box Score,,Rochester Royals,L,,77,81,14,48,L 2,,,,False,BLB,1953
63,"Thu, Mar 5, 1953",,Box Score,N,New York Knicks,L,,69,80,14,49,L 3,,,"at Trenton, NJ",False,BLB,1953
64,"Sat, Mar 7, 1953",,Box Score,,Fort Wayne Pistons,L,OT,81,83,14,50,L 4,,,,False,BLB,1953
65,"Sun, Mar 8, 1953",,Box Score,@,Syracuse Nationals,L,,91,98,14,51,L 5,,,,False,BLB,1953
66,"Wed, Mar 11, 1953",,Box Score,N,New York Knicks,L,3OT,107,113,14,52,L 6,,,"at Boston, MA",False,BLB,1953
67,"Fri, Mar 13, 1953",,Box Score,N,Philadelphia Warriors,W,,98,72,15,52,W 1,,,"at Washington, DC",False,BLB,1953
68,"Sat, Mar 14, 1953",,Box Score,,Philadelphia Warriors,W,,87,85,16,52,W 2,,,,False,BLB,1953
69,"Sun, Mar 15, 1953",,Box Score,@,Rochester Royals,L,,87,105,16,53,L 1,,,,False,BLB,1953
70,"Mon, Mar 16, 1953",,Box Score,N,Boston Celtics,L,,78,92,16,54,L 2,,,"at Worcester, MA",False,BLB,1953
1,"Tue, Mar 17, 1953",,Box Score,@,New York Knicks,L,,62,80,0,1,L 1,,,,True,BLB,1953
2,"Fri, Mar 20, 1953",,Box Score,,New York Knicks,L,,81,90,0,2,L 2,,,,True,BLB,1953
