G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 23, 2019",7:30p,,Box Score,,Memphis Grizzlies,W,,120,101,1,0,W 1,19600,2:28,,False,MIA,2020
2,"Sat, Oct 26, 2019",5:00p,,Box Score,@,Milwaukee Bucks,W,OT,131,126,2,0,W 2,17467,2:53,,False,MIA,2020
3,"Sun, Oct 27, 2019",7:00p,,Box Score,@,Minnesota Timberwolves,L,,109,116,2,1,L 1,17049,2:16,,False,MIA,2020
4,"Tue, Oct 29, 2019",7:30p,,Box Score,,Atlanta Hawks,W,,112,97,3,1,W 1,19600,2:22,,False,MIA,2020
5,"Thu, Oct 31, 2019",7:00p,,Box Score,@,Atlanta Hawks,W,,106,97,4,1,W 2,16539,2:17,,False,MIA,2020
6,"Sun, Nov 3, 2019",6:00p,,Box Score,,Houston Rockets,W,,129,100,5,1,W 3,19724,2:11,,False,MIA,2020
7,"Tue, Nov 5, 2019",9:00p,,Box Score,@,Denver Nuggets,L,,89,109,5,2,L 1,18010,2:13,,False,MIA,2020
8,"Thu, Nov 7, 2019",9:00p,,Box Score,@,Phoenix Suns,W,,124,108,6,2,W 1,15498,2:15,,False,MIA,2020
9,"Fri, Nov 8, 2019",10:30p,,Box Score,@,Los Angeles Lakers,L,,80,95,6,3,L 1,18997,2:14,,False,MIA,2020
10,"Tue, Nov 12, 2019",7:30p,,Box Score,,Detroit Pistons,W,,117,108,7,3,W 1,19600,2:25,,False,MIA,2020
11,"Thu, Nov 14, 2019",6:00p,,Box Score,@,Cleveland Cavaliers,W,,108,97,8,3,W 2,17374,2:08,,False,MIA,2020
12,"Sat, Nov 16, 2019",8:00p,,Box Score,,New Orleans Pelicans,W,,109,94,9,3,W 3,19600,2:00,,False,MIA,2020
13,"Wed, Nov 20, 2019",7:30p,,Box Score,,Cleveland Cavaliers,W,,124,100,10,3,W 4,19600,2:13,,False,MIA,2020
14,"Fri, Nov 22, 2019",8:00p,,Box Score,@,Chicago Bulls,W,,116,108,11,3,W 5,18953,2:18,,False,MIA,2020
15,"Sat, Nov 23, 2019",7:30p,,Box Score,@,Philadelphia 76ers,L,,86,113,11,4,L 1,21017,2:08,,False,MIA,2020
16,"Mon, Nov 25, 2019",7:30p,,Box Score,,Charlotte Hornets,W,,117,100,12,4,W 1,19600,2:15,,False,MIA,2020
17,"Wed, Nov 27, 2019",8:00p,,Box Score,@,Houston Rockets,L,,108,117,12,5,L 1,18055,2:14,,False,MIA,2020
18,"Fri, Nov 29, 2019",8:00p,,Box Score,,Golden State Warriors,W,,122,105,13,5,W 1,19600,2:15,,False,MIA,2020
19,"Sun, Dec 1, 2019",3:00p,,Box Score,@,Brooklyn Nets,W,,109,106,14,5,W 2,17026,2:12,,False,MIA,2020
20,"Tue, Dec 3, 2019",7:30p,,Box Score,@,Toronto Raptors,W,OT,121,110,15,5,W 3,19800,2:34,,False,MIA,2020
21,"Wed, Dec 4, 2019",7:30p,,Box Score,@,Boston Celtics,L,,93,112,15,6,L 1,19156,2:10,,False,MIA,2020
22,"Fri, Dec 6, 2019",8:00p,,Box Score,,Washington Wizards,W,,112,103,16,6,W 1,19600,2:07,,False,MIA,2020
23,"Sun, Dec 8, 2019",6:00p,,Box Score,,Chicago Bulls,W,OT,110,105,17,6,W 2,19600,2:46,,False,MIA,2020
24,"Tue, Dec 10, 2019",8:00p,,Box Score,,Atlanta Hawks,W,OT,135,121,18,6,W 3,19600,2:25,,False,MIA,2020
25,"Fri, Dec 13, 2019",7:00p,,Box Score,,Los Angeles Lakers,L,,110,113,18,7,L 1,20013,2:24,,False,MIA,2020
26,"Sat, Dec 14, 2019",8:30p,,Box Score,@,Dallas Mavericks,W,OT,122,118,19,7,W 1,20333,2:40,,False,MIA,2020
