G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 1, 2000",7:00p,,Box Score,,Detroit Pistons,W,,103,83,1,0,W 1,17725,2:21,,False,BOS,2001
2,"Fri, Nov 3, 2000",7:30p,,Box Score,,Toronto Raptors,W,,93,91,2,0,W 2,17464,2:13,,False,BOS,2001
3,"Sat, Nov 4, 2000",7:30p,,Box Score,@,Cleveland Cavaliers,L,,89,91,2,1,L 1,18392,2:27,,False,BOS,2001
4,"Tue, Nov 7, 2000",7:00p,,Box Score,@,Toronto Raptors,L,,75,105,2,2,L 2,17379,2:14,,False,BOS,2001
5,"Fri, Nov 10, 2000",7:30p,,Box Score,,New York Knicks,L,OT,101,103,2,3,L 3,18624,2:40,,False,BOS,2001
6,"Sat, Nov 11, 2000",8:00p,,Box Score,@,Philadelphia 76ers,L,,83,85,2,4,L 4,19258,2:28,,False,BOS,2001
7,"Wed, Nov 15, 2000",7:00p,,Box Score,,Washington Wizards,W,,116,109,3,4,W 1,13915,2:22,,False,BOS,2001
8,"Fri, Nov 17, 2000",7:30p,,Box Score,,Atlanta Hawks,W,,106,99,4,4,W 2,13815,2:11,,False,BOS,2001
9,"Sat, Nov 18, 2000",7:00p,,Box Score,@,Washington Wizards,L,,89,109,4,5,L 1,19290,2:06,,False,BOS,2001
10,"Mon, Nov 20, 2000",7:00p,,Box Score,,Philadelphia 76ers,L,,90,114,4,6,L 2,15209,2:17,,False,BOS,2001
11,"Wed, Nov 22, 2000",7:00p,,Box Score,,Houston Rockets,W,,96,81,5,6,W 1,13003,2:06,,False,BOS,2001
12,"Fri, Nov 24, 2000",7:30p,,Box Score,,Orlando Magic,W,OT,103,98,6,6,W 2,16696,2:37,,False,BOS,2001
13,"Sun, Nov 26, 2000",12:30p,,Box Score,,Vancouver Grizzlies,L,,87,98,6,7,L 1,11551,2:27,,False,BOS,2001
14,"Tue, Nov 28, 2000",7:30p,,Box Score,@,Cleveland Cavaliers,W,,87,72,7,7,W 1,14879,2:02,,False,BOS,2001
15,"Thu, Nov 30, 2000",8:00p,,Box Score,@,Milwaukee Bucks,L,,97,108,7,8,L 1,13247,2:04,,False,BOS,2001
16,"Fri, Dec 1, 2000",7:30p,,Box Score,,Minnesota Timberwolves,L,,98,102,7,9,L 2,14630,2:14,,False,BOS,2001
17,"Sun, Dec 3, 2000",12:30p,,Box Score,,Los Angeles Clippers,W,,96,87,8,9,W 1,13583,2:18,,False,BOS,2001
18,"Tue, Dec 5, 2000",7:30p,,Box Score,@,Orlando Magic,L,,98,101,8,10,L 1,13324,2:29,,False,BOS,2001
19,"Fri, Dec 8, 2000",7:30p,,Box Score,,Indiana Pacers,L,,91,104,8,11,L 2,14834,2:07,,False,BOS,2001
20,"Sun, Dec 10, 2000",6:00p,,Box Score,,Denver Nuggets,W,OT,104,102,9,11,W 1,11812,2:36,,False,BOS,2001
21,"Wed, Dec 13, 2000",7:00p,,Box Score,,Chicago Bulls,L,,86,104,9,12,L 1,13529,2:16,,False,BOS,2001
22,"Fri, Dec 15, 2000",7:30p,,Box Score,,Sacramento Kings,L,,81,104,9,13,L 2,15486,2:00,,False,BOS,2001
23,"Sat, Dec 16, 2000",7:30p,,Box Score,@,Charlotte Hornets,L,,87,99,9,14,L 3,13040,2:06,,False,BOS,2001
24,"Mon, Dec 18, 2000",7:00p,,Box Score,,Dallas Mavericks,L,,98,106,9,15,L 4,11327,2:10,,False,BOS,2001
25,"Wed, Dec 20, 2000",7:00p,,Box Score,,New Jersey Nets,W,,99,86,10,15,W 1,12319,2:20,,False,BOS,2001
26,"Thu, Dec 21, 2000",8:00p,,Box Score,@,New York Knicks,W,,92,86,11,15,W 2,19763,2:32,,False,BOS,2001
27,"Sat, Dec 23, 2000",8:30p,,Box Score,@,Milwaukee Bucks,L,,99,104,11,16,L 1,14786,2:21,,False,BOS,2001
28,"Tue, Dec 26, 2000",7:30p,,Box Score,@,Detroit Pistons,L,,96,101,11,17,L 2,14568,2:21,,False,BOS,2001
29,"Thu, Dec 28, 2000",7:30p,,Box Score,@,New Jersey Nets,W,,112,111,12,17,W 1,13207,2:22,,False,BOS,2001
30,"Sat, Dec 30, 2000",1:00p,,Box Score,,Orlando Magic,L,,90,95,12,18,L 1,16633,2:14,,False,BOS,2001
31,"Tue, Jan 2, 2001",7:30p,,Box Score,@,Atlanta Hawks,L,,81,92,12,19,L 2,11194,2:14,,False,BOS,2001
32,"Wed, Jan 3, 2001",7:00p,,Box Score,,New York Knicks,L,,91,100,12,20,L 3,15715,2:14,,False,BOS,2001
33,"Fri, Jan 5, 2001",7:30p,,Box Score,,Golden State Warriors,L,,88,100,12,21,L 4,12699,2:06,,False,BOS,2001
34,"Sat, Jan 6, 2001",7:30p,,Box Score,@,Miami Heat,L,,86,112,12,22,L 5,16122,1:58,,False,BOS,2001
35,"Mon, Jan 8, 2001",7:00p,,Box Score,,Portland Trail Blazers,L,,90,98,12,23,L 6,14561,2:14,,False,BOS,2001
36,"Wed, Jan 10, 2001",7:00p,,Box Score,,Miami Heat,W,,88,76,13,23,W 1,12758,2:18,,False,BOS,2001
37,"Fri, Jan 12, 2001",7:30p,,Box Score,,Toronto Raptors,L,,72,93,13,24,L 1,17775,2:09,,False,BOS,2001
38,"Mon, Jan 15, 2001",3:30p,,Box Score,@,Minnesota Timberwolves,W,,107,102,14,24,W 1,17228,2:28,,False,BOS,2001
39,"Wed, Jan 17, 2001",10:30p,,Box Score,@,Sacramento Kings,L,,106,111,14,25,L 1,17317,2:05,,False,BOS,2001
40,"Thu, Jan 18, 2001",10:30p,,Box Score,@,Los Angeles Clippers,W,,82,79,15,25,W 1,12019,2:14,,False,BOS,2001
41,"Sun, Jan 21, 2001",9:00p,,Box Score,@,Golden State Warriors,L,,91,94,15,26,L 1,14309,2:22,,False,BOS,2001
42,"Tue, Jan 23, 2001",7:00p,,Box Score,,Atlanta Hawks,W,,83,82,16,26,W 1,12927,2:12,,False,BOS,2001
43,"Fri, Jan 26, 2001",7:30p,,Box Score,,Phoenix Suns,W,,99,83,17,26,W 2,18203,2:06,,False,BOS,2001
44,"Mon, Jan 29, 2001",7:00p,,Box Score,,Detroit Pistons,W,,99,87,18,26,W 3,13537,2:17,,False,BOS,2001
45,"Wed, Jan 31, 2001",7:00p,,Box Score,@,Indiana Pacers,W,OT,102,96,19,26,W 4,16701,2:35,,False,BOS,2001
46,"Fri, Feb 2, 2001",8:00p,,Box Score,@,Detroit Pistons,W,,102,95,20,26,W 5,15340,2:12,,False,BOS,2001
47,"Sun, Feb 4, 2001",6:00p,,Box Score,,Cleveland Cavaliers,W,,103,82,21,26,W 6,14638,2:00,,False,BOS,2001
48,"Mon, Feb 5, 2001",7:00p,,Box Score,@,Toronto Raptors,L,,98,110,21,27,L 1,18521,2:10,,False,BOS,2001
49,"Wed, Feb 7, 2001",7:00p,,Box Score,,Milwaukee Bucks,W,,94,91,22,27,W 1,13493,2:15,,False,BOS,2001
50,"Tue, Feb 13, 2001",10:00p,,Box Score,@,Vancouver Grizzlies,L,,98,99,22,28,L 1,11735,2:19,,False,BOS,2001
51,"Thu, Feb 15, 2001",10:00p,,Box Score,@,Seattle SuperSonics,W,,108,88,23,28,W 1,15387,2:14,,False,BOS,2001
52,"Sat, Feb 17, 2001",10:00p,,Box Score,@,Portland Trail Blazers,W,,85,81,24,28,W 2,20580,2:15,,False,BOS,2001
53,"Mon, Feb 19, 2001",9:00p,,Box Score,@,Utah Jazz,L,,99,114,24,29,L 1,19448,2:26,,False,BOS,2001
54,"Tue, Feb 20, 2001",8:30p,,Box Score,@,Houston Rockets,L,,84,101,24,30,L 2,11617,2:13,,False,BOS,2001
55,"Thu, Feb 22, 2001",8:30p,,Box Score,@,Dallas Mavericks,L,,91,98,24,31,L 3,17470,2:13,,False,BOS,2001
56,"Fri, Feb 23, 2001",8:30p,,Box Score,@,San Antonio Spurs,L,,82,100,24,32,L 4,24996,2:06,,False,BOS,2001
57,"Mon, Feb 26, 2001",7:00p,,Box Score,,Seattle SuperSonics,W,,85,82,25,32,W 1,15460,2:19,,False,BOS,2001
58,"Thu, Mar 1, 2001",7:30p,,Box Score,@,New York Knicks,L,,88,95,25,33,L 1,19763,2:16,,False,BOS,2001
59,"Fri, Mar 2, 2001",7:30p,,Box Score,,Utah Jazz,W,,103,99,26,33,W 1,18624,2:21,,False,BOS,2001
60,"Sun, Mar 4, 2001",3:00p,,Box Score,,Charlotte Hornets,L,,97,116,26,34,L 1,17146,2:09,,False,BOS,2001
61,"Wed, Mar 7, 2001",7:00p,,Box Score,,Milwaukee Bucks,L,,94,101,26,35,L 2,14818,2:19,,False,BOS,2001
62,"Fri, Mar 9, 2001",7:30p,,Box Score,,Washington Wizards,W,,104,72,27,35,W 1,14401,2:07,,False,BOS,2001
63,"Sun, Mar 11, 2001",3:00p,,Box Score,,Philadelphia 76ers,L,,91,97,27,36,L 1,18624,2:22,,False,BOS,2001
64,"Tue, Mar 13, 2001",10:30p,,Box Score,@,Los Angeles Lakers,L,,107,112,27,37,L 2,18997,2:29,,False,BOS,2001
65,"Thu, Mar 15, 2001",9:00p,,Box Score,@,Phoenix Suns,W,,105,101,28,37,W 1,18084,2:09,,False,BOS,2001
66,"Fri, Mar 16, 2001",9:00p,,Box Score,@,Denver Nuggets,W,,87,83,29,37,W 2,16406,2:05,,False,BOS,2001
67,"Wed, Mar 21, 2001",7:00p,,Box Score,,San Antonio Spurs,L,,77,97,29,38,L 1,15764,2:04,,False,BOS,2001
68,"Thu, Mar 22, 2001",7:30p,,Box Score,@,New Jersey Nets,W,,113,98,30,38,W 1,12621,2:09,,False,BOS,2001
