G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 29, 1982",,,Box Score,,Boston Celtics,L,,93,104,0,1,L 1,8633,2:13,,False,CLE,1983
2,"Sun, Oct 31, 1982",,,Box Score,,Milwaukee Bucks,L,,95,119,0,2,L 2,6622,,,False,CLE,1983
3,"Tue, Nov 2, 1982",,,Box Score,,Detroit Pistons,L,,119,128,0,3,L 3,2976,,,False,CLE,1983
4,"Thu, Nov 4, 1982",,,Box Score,@,Chicago Bulls,L,,111,118,0,4,L 4,4520,,,False,CLE,1983
5,"Fri, Nov 5, 1982",,,Box Score,,New Jersey Nets,L,,91,99,0,5,L 5,2981,,,False,CLE,1983
6,"Wed, Nov 10, 1982",,,Box Score,@,Golden State Warriors,W,OT,132,120,1,5,W 1,6509,,,False,CLE,1983
7,"Fri, Nov 12, 1982",,,Box Score,@,Phoenix Suns,L,,81,94,1,6,L 1,9876,,,False,CLE,1983
8,"Sun, Nov 14, 1982",,,Box Score,@,Los Angeles Lakers,L,,98,111,1,7,L 2,12806,,,False,CLE,1983
9,"Thu, Nov 18, 1982",,,Box Score,@,San Diego Clippers,L,,98,107,1,8,L 3,2923,,,False,CLE,1983
10,"Fri, Nov 19, 1982",,,Box Score,@,Seattle SuperSonics,L,,94,101,1,9,L 4,14190,,,False,CLE,1983
11,"Sun, Nov 21, 1982",,,Box Score,@,Portland Trail Blazers,L,,79,129,1,10,L 5,12666,,,False,CLE,1983
12,"Tue, Nov 23, 1982",,,Box Score,,Utah Jazz,L,,99,121,1,11,L 6,2163,,,False,CLE,1983
13,"Fri, Nov 26, 1982",,,Box Score,,Philadelphia 76ers,L,,102,120,1,12,L 7,10105,1:55,,False,CLE,1983
14,"Sun, Nov 28, 1982",,,Box Score,,Kansas City Kings,W,,118,110,2,12,W 1,1989,,,False,CLE,1983
15,"Tue, Nov 30, 1982",,,Box Score,@,Milwaukee Bucks,L,,78,88,2,13,L 1,8765,,,False,CLE,1983
16,"Wed, Dec 1, 1982",,,Box Score,,New York Knicks,L,,84,101,2,14,L 2,2114,,,False,CLE,1983
17,"Fri, Dec 3, 1982",,,Box Score,@,Indiana Pacers,L,,103,111,2,15,L 3,3216,,,False,CLE,1983
18,"Sat, Dec 4, 1982",,,Box Score,,Indiana Pacers,W,,109,89,3,15,W 1,4507,,,False,CLE,1983
19,"Tue, Dec 7, 1982",,,Box Score,,Atlanta Hawks,L,,90,102,3,16,L 1,2254,,,False,CLE,1983
20,"Wed, Dec 8, 1982",,,Box Score,@,Boston Celtics,L,,93,113,3,17,L 2,15320,1:52,,False,CLE,1983
21,"Fri, Dec 10, 1982",,,Box Score,,Denver Nuggets,L,,107,117,3,18,L 3,1997,,,False,CLE,1983
22,"Wed, Dec 15, 1982",,,Box Score,@,Philadelphia 76ers,L,,93,99,3,19,L 4,9208,1:59,,False,CLE,1983
23,"Thu, Dec 16, 1982",,,Box Score,@,Atlanta Hawks,L,,97,106,3,20,L 5,4564,,,False,CLE,1983
24,"Sat, Dec 18, 1982",,,Box Score,,Detroit Pistons,L,,90,97,3,21,L 6,3195,,,False,CLE,1983
25,"Tue, Dec 21, 1982",,,Box Score,@,Washington Bullets,L,,74,77,3,22,L 7,5791,,,False,CLE,1983
26,"Wed, Dec 22, 1982",,,Box Score,,Indiana Pacers,W,,100,98,4,22,W 1,4135,,,False,CLE,1983
27,"Mon, Dec 27, 1982",7:42p,,Box Score,@,New Jersey Nets,L,,82,94,4,23,L 1,11035,1:54,,False,CLE,1983
28,"Wed, Dec 29, 1982",,,Box Score,,New York Knicks,L,,87,91,4,24,L 2,5234,,,False,CLE,1983
29,"Thu, Dec 30, 1982",,,Box Score,@,New York Knicks,L,,89,94,4,25,L 3,9615,,,False,CLE,1983
30,"Sun, Jan 2, 1983",,,Box Score,,San Antonio Spurs,L,,95,103,4,26,L 4,3010,,,False,CLE,1983
31,"Wed, Jan 5, 1983",,,Box Score,@,Detroit Pistons,L,,116,130,4,27,L 5,5074,,,False,CLE,1983
32,"Thu, Jan 6, 1983",,,Box Score,,Los Angeles Lakers,L,,107,125,4,28,L 6,11270,,,False,CLE,1983
33,"Sat, Jan 8, 1983",,,Box Score,,Washington Bullets,W,,98,82,5,28,W 1,2385,,,False,CLE,1983
34,"Wed, Jan 12, 1983",,,Box Score,,Chicago Bulls,L,,96,98,5,29,L 1,2238,,,False,CLE,1983
