G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 2, 2005",8:00p,,Box Score,,Miami Heat,L,,78,97,0,1,L 1,18119,,,False,MEM,2006
2,"Fri, Nov 4, 2005",7:00p,,Box Score,@,Orlando Magic,W,,94,85,1,1,W 1,14942,,,False,MEM,2006
3,"Sat, Nov 5, 2005",8:00p,,Box Score,,Cleveland Cavaliers,W,,113,106,2,1,W 2,17368,,,False,MEM,2006
4,"Tue, Nov 8, 2005",8:00p,,Box Score,,Seattle SuperSonics,W,,94,69,3,1,W 3,14319,,,False,MEM,2006
5,"Wed, Nov 9, 2005",7:30p,,Box Score,@,Boston Celtics,L,,98,99,3,2,L 1,15086,2:18,,False,MEM,2006
6,"Fri, Nov 11, 2005",7:30p,,Box Score,@,Cleveland Cavaliers,L,,70,89,3,3,L 2,16554,,,False,MEM,2006
7,"Sat, Nov 12, 2005",7:00p,,Box Score,@,Atlanta Hawks,W,,85,84,4,3,W 1,15949,,,False,MEM,2006
8,"Mon, Nov 14, 2005",8:00p,,Box Score,,Los Angeles Lakers,W,,85,73,5,3,W 2,16671,,,False,MEM,2006
9,"Wed, Nov 16, 2005",9:00p,,Box Score,@,Phoenix Suns,W,,115,103,6,3,W 3,15808,,,False,MEM,2006
10,"Sat, Nov 19, 2005",9:00p,,Box Score,@,Utah Jazz,W,,80,72,7,3,W 4,16356,,,False,MEM,2006
11,"Sun, Nov 20, 2005",9:00p,,Box Score,@,Denver Nuggets,L,,83,99,7,4,L 1,16072,,,False,MEM,2006
12,"Tue, Nov 22, 2005",8:00p,,Box Score,,Portland Trail Blazers,L,,87,95,7,5,L 2,14555,,,False,MEM,2006
13,"Fri, Nov 25, 2005",8:00p,,Box Score,,Houston Rockets,W,,86,81,8,5,W 1,18119,,,False,MEM,2006
14,"Sat, Nov 26, 2005",8:30p,,Box Score,@,Dallas Mavericks,W,,112,92,9,5,W 2,20135,,,False,MEM,2006
15,"Wed, Nov 30, 2005",7:00p,,Box Score,@,Toronto Raptors,W,,92,66,10,5,W 3,14993,,,False,MEM,2006
16,"Fri, Dec 2, 2005",8:00p,,Box Score,,Orlando Magic,W,,91,69,11,5,W 4,13913,,,False,MEM,2006
17,"Sat, Dec 3, 2005",8:30p,,Box Score,@,Houston Rockets,W,,90,75,12,5,W 5,17135,,,False,MEM,2006
18,"Tue, Dec 6, 2005",8:00p,,Box Score,,New Orleans/Oklahoma City Hornets,W,,89,73,13,5,W 6,13271,,,False,MEM,2006
19,"Fri, Dec 9, 2005",8:00p,,Box Score,,Dallas Mavericks,L,,83,90,13,6,L 1,17176,,,False,MEM,2006
20,"Sat, Dec 10, 2005",8:00p,,Box Score,@,Indiana Pacers,L,,66,80,13,7,L 2,16043,,,False,MEM,2006
21,"Wed, Dec 14, 2005",8:00p,,Box Score,,Los Angeles Lakers,L,,79,94,13,8,L 3,16591,,,False,MEM,2006
22,"Sat, Dec 17, 2005",8:00p,,Box Score,,Phoenix Suns,W,,91,87,14,8,W 1,16375,,,False,MEM,2006
23,"Mon, Dec 19, 2005",8:00p,,Box Score,,Detroit Pistons,L,2OT,104,106,14,9,L 1,16897,,,False,MEM,2006
24,"Wed, Dec 21, 2005",8:00p,,Box Score,,Portland Trail Blazers,W,,89,79,15,9,W 1,14231,,,False,MEM,2006
25,"Fri, Dec 23, 2005",8:00p,,Box Score,,Chicago Bulls,W,,95,77,16,9,W 2,15917,,,False,MEM,2006
26,"Mon, Dec 26, 2005",9:00p,,Box Score,@,Utah Jazz,L,OT,102,105,16,10,L 1,18545,,,False,MEM,2006
