G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 2, 1990",,Box Score,,Golden State Warriors,L,,158,162,0,1,L 1,9838,,,False,DEN,1991
2,"Sat, Nov 3, 1990",,Box Score,@,Dallas Mavericks,L,,110,140,0,2,L 2,17007,,,False,DEN,1991
3,"Tue, Nov 6, 1990",,Box Score,@,Houston Rockets,L,,135,145,0,3,L 3,14002,,,False,DEN,1991
4,"Wed, Nov 7, 1990",,Box Score,@,San Antonio Spurs,L,,153,161,0,4,L 4,15908,,,False,DEN,1991
5,"Fri, Nov 9, 1990",,Box Score,,Seattle SuperSonics,L,,129,135,0,5,L 5,10571,,,False,DEN,1991
6,"Sat, Nov 10, 1990",,Box Score,@,Phoenix Suns,L,,143,173,0,6,L 6,14487,,,False,DEN,1991
7,"Tue, Nov 13, 1990",,Box Score,@,Portland Trail Blazers,L,,129,155,0,7,L 7,12884,,,False,DEN,1991
8,"Thu, Nov 15, 1990",,Box Score,,Minnesota Timberwolves,W,,121,108,1,7,W 1,6663,,,False,DEN,1991
9,"Sat, Nov 17, 1990",,Box Score,,Portland Trail Blazers,L,,112,143,1,8,L 1,12356,,,False,DEN,1991
10,"Mon, Nov 19, 1990",,Box Score,,Los Angeles Lakers,L,,105,122,1,9,L 2,11549,,,False,DEN,1991
11,"Wed, Nov 21, 1990",,Box Score,@,Los Angeles Lakers,L,,121,141,1,10,L 3,15941,,,False,DEN,1991
12,"Sat, Nov 24, 1990",,Box Score,,Chicago Bulls,L,,145,151,1,11,L 4,17022,,,False,DEN,1991
13,"Tue, Nov 27, 1990",,Box Score,,Orlando Magic,W,,124,113,2,11,W 1,6184,,,False,DEN,1991
14,"Thu, Nov 29, 1990",,Box Score,,Sacramento Kings,W,,136,128,3,11,W 2,6379,,,False,DEN,1991
15,"Sat, Dec 1, 1990",,Box Score,,Los Angeles Clippers,L,,121,137,3,12,L 1,10036,,,False,DEN,1991
16,"Tue, Dec 4, 1990",,Box Score,@,Cleveland Cavaliers,L,,117,121,3,13,L 2,13116,,,False,DEN,1991
17,"Wed, Dec 5, 1990",,Box Score,@,Boston Celtics,L,,140,148,3,14,L 3,14890,2:04,,False,DEN,1991
18,"Fri, Dec 7, 1990",,Box Score,@,Philadelphia 76ers,L,,126,135,3,15,L 4,15325,,,False,DEN,1991
19,"Sat, Dec 8, 1990",,Box Score,@,Charlotte Hornets,W,,126,119,4,15,W 1,23901,,,False,DEN,1991
