G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 2, 2012",7:30p,,Box Score,@,Boston Celtics,W,,99,88,1,0,W 1,18624,1:59,,False,MIL,2013
2,"Sat, Nov 3, 2012",8:30p,,Box Score,,Cleveland Cavaliers,W,,105,102,2,0,W 2,17086,2:15,,False,MIL,2013
3,"Wed, Nov 7, 2012",8:00p,,Box Score,,Memphis Grizzlies,L,,90,108,2,1,L 1,11465,2:08,,False,MIL,2013
4,"Fri, Nov 9, 2012",7:00p,,Box Score,@,Washington Wizards,W,,101,91,3,1,W 1,14531,2:10,,False,MIL,2013
5,"Sat, Nov 10, 2012",8:30p,,Box Score,,Boston Celtics,L,,92,96,3,2,L 1,14589,2:24,,False,MIL,2013
6,"Mon, Nov 12, 2012",7:00p,,Box Score,@,Philadelphia 76ers,W,,105,96,4,2,W 1,15086,2:03,,False,MIL,2013
7,"Wed, Nov 14, 2012",8:00p,,Box Score,,Indiana Pacers,W,,99,85,5,2,W 2,11573,2:07,,False,MIL,2013
8,"Sat, Nov 17, 2012",8:30p,,Box Score,,New Orleans Hornets,W,,117,113,6,2,W 3,14731,2:11,,False,MIL,2013
9,"Mon, Nov 19, 2012",7:00p,,Box Score,@,Charlotte Bobcats,L,,98,102,6,3,L 1,11248,2:09,,False,MIL,2013
10,"Wed, Nov 21, 2012",7:30p,,Box Score,@,Miami Heat,L,OT,106,113,6,4,L 2,19971,2:23,,False,MIL,2013
11,"Sat, Nov 24, 2012",9:00p,,Box Score,,Chicago Bulls,L,,86,93,6,5,L 3,14812,2:03,,False,MIL,2013
12,"Mon, Nov 26, 2012",8:00p,,Box Score,@,Chicago Bulls,W,,93,92,7,5,W 1,21485,2:09,,False,MIL,2013
13,"Wed, Nov 28, 2012",8:00p,,Box Score,,New York Knicks,L,,88,102,7,6,L 1,11439,2:03,,False,MIL,2013
14,"Fri, Nov 30, 2012",8:00p,,Box Score,@,Minnesota Timberwolves,L,,85,95,7,7,L 2,16418,2:10,,False,MIL,2013
15,"Sat, Dec 1, 2012",8:30p,,Box Score,,Boston Celtics,W,,91,88,8,7,W 1,16581,2:10,,False,MIL,2013
16,"Mon, Dec 3, 2012",8:00p,,Box Score,@,New Orleans Hornets,L,,81,102,8,8,L 1,12321,2:05,,False,MIL,2013
17,"Wed, Dec 5, 2012",8:30p,,Box Score,@,San Antonio Spurs,L,,99,110,8,9,L 2,18349,2:08,,False,MIL,2013
18,"Fri, Dec 7, 2012",8:30p,,Box Score,,Charlotte Bobcats,W,,108,93,9,9,W 1,13371,2:10,,False,MIL,2013
19,"Sun, Dec 9, 2012",6:00p,,Box Score,@,Brooklyn Nets,W,,97,88,10,9,W 2,16390,2:16,,False,MIL,2013
20,"Wed, Dec 12, 2012",8:00p,,Box Score,,Sacramento Kings,W,,98,85,11,9,W 3,11491,2:05,,False,MIL,2013
