G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 22, 1976",,Box Score,,New York Nets,L,,103,104,0,1,L 1,,,,False,GSW,1977
2,"Tue, Oct 26, 1976",,Box Score,@,Portland Trail Blazers,L,,96,110,0,2,L 2,,,,False,GSW,1977
3,"Thu, Oct 28, 1976",,Box Score,,Portland Trail Blazers,W,,112,92,1,2,W 1,,,,False,GSW,1977
4,"Sat, Oct 30, 1976",,Box Score,,Atlanta Hawks,W,,114,106,2,2,W 2,,,,False,GSW,1977
5,"Tue, Nov 2, 1976",,Box Score,,Detroit Pistons,W,,111,98,3,2,W 3,,,,False,GSW,1977
6,"Thu, Nov 4, 1976",,Box Score,,Philadelphia 76ers,L,,96,101,3,3,L 1,,,,False,GSW,1977
7,"Sat, Nov 6, 1976",,Box Score,,New York Knicks,L,,111,112,3,4,L 2,,,,False,GSW,1977
8,"Tue, Nov 9, 1976",,Box Score,@,Denver Nuggets,L,,117,123,3,5,L 3,,,,False,GSW,1977
9,"Thu, Nov 11, 1976",,Box Score,,Kansas City Kings,L,,86,94,3,6,L 4,,,,False,GSW,1977
10,"Sat, Nov 13, 1976",,Box Score,,Indiana Pacers,W,,120,112,4,6,W 1,,,,False,GSW,1977
11,"Tue, Nov 16, 1976",,Box Score,,Seattle SuperSonics,W,,110,102,5,6,W 2,,,,False,GSW,1977
12,"Thu, Nov 18, 1976",,Box Score,,Phoenix Suns,W,,131,111,6,6,W 3,,,,False,GSW,1977
13,"Fri, Nov 19, 1976",,Box Score,@,Los Angeles Lakers,L,,99,121,6,7,L 1,,,,False,GSW,1977
14,"Sat, Nov 20, 1976",,Box Score,,Buffalo Braves,W,,130,93,7,7,W 1,,,,False,GSW,1977
15,"Tue, Nov 23, 1976",,Box Score,@,New Orleans Jazz,L,,94,117,7,8,L 1,,,,False,GSW,1977
16,"Wed, Nov 24, 1976",,Box Score,@,Houston Rockets,L,OT,107,113,7,9,L 2,,,,False,GSW,1977
17,"Fri, Nov 26, 1976",,Box Score,@,San Antonio Spurs,L,,121,123,7,10,L 3,,,,False,GSW,1977
18,"Sun, Nov 28, 1976",,Box Score,@,Atlanta Hawks,W,,132,98,8,10,W 1,,,,False,GSW,1977
19,"Tue, Nov 30, 1976",,Box Score,@,Chicago Bulls,W,,125,120,9,10,W 2,,,,False,GSW,1977
20,"Thu, Dec 2, 1976",,Box Score,,San Antonio Spurs,W,,124,116,10,10,W 3,,,,False,GSW,1977
21,"Sat, Dec 4, 1976",,Box Score,,Los Angeles Lakers,W,,116,114,11,10,W 4,,,,False,GSW,1977
22,"Tue, Dec 7, 1976",,Box Score,,Cleveland Cavaliers,W,,120,104,12,10,W 5,,,,False,GSW,1977
23,"Fri, Dec 10, 1976",,Box Score,@,Seattle SuperSonics,L,,93,99,12,11,L 1,,,,False,GSW,1977
24,"Sat, Dec 11, 1976",,Box Score,,Houston Rockets,W,,124,112,13,11,W 1,,,,False,GSW,1977
25,"Wed, Dec 15, 1976",,Box Score,@,Detroit Pistons,L,,116,136,13,12,L 1,,,,False,GSW,1977
26,"Fri, Dec 17, 1976",,Box Score,@,Philadelphia 76ers,W,,117,114,14,12,W 1,,,,False,GSW,1977
27,"Sat, Dec 18, 1976",,Box Score,@,Washington Bullets,W,,115,110,15,12,W 2,,,,False,GSW,1977
28,"Tue, Dec 21, 1976",,Box Score,@,San Antonio Spurs,L,,120,123,15,13,L 1,,,,False,GSW,1977
29,"Thu, Dec 23, 1976",,Box Score,@,Milwaukee Bucks,L,,103,112,15,14,L 2,,,,False,GSW,1977
30,"Tue, Dec 28, 1976",,Box Score,,Milwaukee Bucks,L,,102,113,15,15,L 3,,,,False,GSW,1977
31,"Thu, Dec 30, 1976",,Box Score,,Chicago Bulls,W,,124,106,16,15,W 1,,,,False,GSW,1977
32,"Sun, Jan 2, 1977",,Box Score,,Boston Celtics,W,,105,98,17,15,W 2,12673,,,False,GSW,1977
33,"Tue, Jan 4, 1977",,Box Score,@,New York Knicks,W,,120,110,18,15,W 3,,,,False,GSW,1977
34,"Wed, Jan 5, 1977",,Box Score,@,Buffalo Braves,W,,118,109,19,15,W 4,,,,False,GSW,1977
35,"Thu, Jan 6, 1977",,Box Score,@,Cleveland Cavaliers,L,,100,129,19,16,L 1,,,,False,GSW,1977
36,"Sat, Jan 8, 1977",,Box Score,,New Orleans Jazz,W,,114,107,20,16,W 1,,,,False,GSW,1977
37,"Tue, Jan 11, 1977",,Box Score,,Detroit Pistons,L,,121,129,20,17,L 1,,,,False,GSW,1977
38,"Thu, Jan 13, 1977",,Box Score,@,Kansas City Kings,L,,114,116,20,18,L 2,,,,False,GSW,1977
39,"Fri, Jan 14, 1977",,Box Score,@,Indiana Pacers,W,,113,109,21,18,W 1,,,,False,GSW,1977
