G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
31,"Wed, Dec 30, 2015",8:30p,,Box Score,@,Dallas Mavericks,L,,91,114,29,2,L 1,20494,2:04,,False,GSW,2016
32,"Thu, Dec 31, 2015",7:00p,,Box Score,@,Houston Rockets,W,,114,110,30,2,W 1,18313,2:17,,False,GSW,2016
33,"Sat, Jan 2, 2016",10:30p,,Box Score,,Denver Nuggets,W,OT,111,108,31,2,W 2,19596,2:25,,False,GSW,2016
34,"Mon, Jan 4, 2016",10:30p,,Box Score,,Charlotte Hornets,W,,111,101,32,2,W 3,19596,1:58,,False,GSW,2016
35,"Tue, Jan 5, 2016",10:30p,,Box Score,@,Los Angeles Lakers,W,,109,88,33,2,W 4,18997,2:04,,False,GSW,2016
36,"Fri, Jan 8, 2016",10:00p,,Box Score,@,Portland Trail Blazers,W,,128,108,34,2,W 5,20035,2:03,,False,GSW,2016
37,"Sat, Jan 9, 2016",10:00p,,Box Score,@,Sacramento Kings,W,,128,116,35,2,W 6,17317,2:17,,False,GSW,2016
38,"Mon, Jan 11, 2016",10:30p,,Box Score,,Miami Heat,W,,111,103,36,2,W 7,19596,2:12,,False,GSW,2016
39,"Wed, Jan 13, 2016",9:00p,,Box Score,@,Denver Nuggets,L,,110,112,36,3,L 1,18004,2:19,,False,GSW,2016
40,"Thu, Jan 14, 2016",10:30p,,Box Score,,Los Angeles Lakers,W,,116,98,37,3,W 1,19596,2:12,,False,GSW,2016
41,"Sat, Jan 16, 2016",7:30p,,Box Score,@,Detroit Pistons,L,,95,113,37,4,L 1,21584,2:25,,False,GSW,2016
42,"Mon, Jan 18, 2016",8:00p,,Box Score,@,Cleveland Cavaliers,W,,132,98,38,4,W 1,20562,2:27,,False,GSW,2016
43,"Wed, Jan 20, 2016",8:00p,,Box Score,@,Chicago Bulls,W,,125,94,39,4,W 2,23152,2:11,,False,GSW,2016
44,"Fri, Jan 22, 2016",10:30p,,Box Score,,Indiana Pacers,W,,122,110,40,4,W 3,19596,2:22,,False,GSW,2016
45,"Mon, Jan 25, 2016",10:30p,,Box Score,,San Antonio Spurs,W,,120,90,41,4,W 4,19596,2:13,,False,GSW,2016
46,"Wed, Jan 27, 2016",10:30p,,Box Score,,Dallas Mavericks,W,,127,107,42,4,W 5,19596,2:10,,False,GSW,2016
47,"Sat, Jan 30, 2016",5:00p,,Box Score,@,Philadelphia 76ers,W,,108,105,43,4,W 6,20798,2:09,,False,GSW,2016
48,"Sun, Jan 31, 2016",7:30p,,Box Score,@,New York Knicks,W,,116,95,44,4,W 7,19812,2:12,,False,GSW,2016
49,"Wed, Feb 3, 2016",8:00p,,Box Score,@,Washington Wizards,W,,134,121,45,4,W 8,20356,2:20,,False,GSW,2016
50,"Sat, Feb 6, 2016",9:00p,,Box Score,,Oklahoma City Thunder,W,,116,108,46,4,W 9,19596,2:22,,False,GSW,2016
51,"Tue, Feb 9, 2016",10:30p,,Box Score,,Houston Rockets,W,,123,110,47,4,W 10,19596,2:28,,False,GSW,2016
52,"Wed, Feb 10, 2016",9:00p,,Box Score,@,Phoenix Suns,W,,112,104,48,4,W 11,18055,2:09,,False,GSW,2016
53,"Fri, Feb 19, 2016",10:00p,,Box Score,@,Portland Trail Blazers,L,,105,137,48,5,L 1,20100,2:09,,False,GSW,2016
54,"Sat, Feb 20, 2016",8:30p,,Box Score,@,Los Angeles Clippers,W,,115,112,49,5,W 1,19585,2:21,,False,GSW,2016
55,"Mon, Feb 22, 2016",8:00p,,Box Score,@,Atlanta Hawks,W,,102,92,50,5,W 2,19330,2:04,,False,GSW,2016
56,"Wed, Feb 24, 2016",7:30p,,Box Score,@,Miami Heat,W,,118,112,51,5,W 3,19899,2:26,,False,GSW,2016
57,"Thu, Feb 25, 2016",7:00p,,Box Score,@,Orlando Magic,W,,130,114,52,5,W 4,19189,2:04,,False,GSW,2016
58,"Sat, Feb 27, 2016",8:30p,,Box Score,@,Oklahoma City Thunder,W,OT,121,118,53,5,W 5,18203,2:45,,False,GSW,2016
59,"Tue, Mar 1, 2016",10:30p,,Box Score,,Atlanta Hawks,W,OT,109,105,54,5,W 6,19596,2:30,,False,GSW,2016
60,"Thu, Mar 3, 2016",10:30p,,Box Score,,Oklahoma City Thunder,W,,121,106,55,5,W 7,19596,2:14,,False,GSW,2016
61,"Sun, Mar 6, 2016",3:30p,,Box Score,@,Los Angeles Lakers,L,,95,112,55,6,L 1,18997,2:16,,False,GSW,2016
62,"Mon, Mar 7, 2016",10:30p,,Box Score,,Orlando Magic,W,,119,113,56,6,W 1,19596,2:15,,False,GSW,2016
63,"Wed, Mar 9, 2016",10:30p,,Box Score,,Utah Jazz,W,,115,94,57,6,W 2,19596,2:07,,False,GSW,2016
64,"Fri, Mar 11, 2016",10:30p,,Box Score,,Portland Trail Blazers,W,,128,112,58,6,W 3,19596,2:09,,False,GSW,2016
65,"Sat, Mar 12, 2016",10:30p,,Box Score,,Phoenix Suns,W,,123,116,59,6,W 4,19596,2:14,,False,GSW,2016
66,"Mon, Mar 14, 2016",10:30p,,Box Score,,New Orleans Pelicans,W,,125,107,60,6,W 5,19596,2:12,,False,GSW,2016
67,"Wed, Mar 16, 2016",10:30p,,Box Score,,New York Knicks,W,,121,85,61,6,W 6,19596,1:55,,False,GSW,2016
68,"Fri, Mar 18, 2016",8:30p,,Box Score,@,Dallas Mavericks,W,,130,112,62,6,W 7,20515,2:12,,False,GSW,2016
69,"Sat, Mar 19, 2016",8:30p,,Box Score,@,San Antonio Spurs,L,,79,87,62,7,L 1,18825,2:15,,False,GSW,2016
70,"Mon, Mar 21, 2016",8:00p,,Box Score,@,Minnesota Timberwolves,W,,109,104,63,7,W 1,19452,2:23,,False,GSW,2016
71,"Wed, Mar 23, 2016",10:30p,,Box Score,,Los Angeles Clippers,W,,114,98,64,7,W 2,19596,2:21,,False,GSW,2016
72,"Fri, Mar 25, 2016",10:30p,,Box Score,,Dallas Mavericks,W,,128,120,65,7,W 3,19596,2:10,,False,GSW,2016
73,"Sun, Mar 27, 2016",8:00p,,Box Score,,Philadelphia 76ers,W,,117,105,66,7,W 4,19596,2:06,,False,GSW,2016
74,"Tue, Mar 29, 2016",10:30p,,Box Score,,Washington Wizards,W,,102,94,67,7,W 5,19596,2:22,,False,GSW,2016
75,"Wed, Mar 30, 2016",9:00p,,Box Score,@,Utah Jazz,W,OT,103,96,68,7,W 6,19911,2:34,,False,GSW,2016
76,"Fri, Apr 1, 2016",10:30p,,Box Score,,Boston Celtics,L,,106,109,68,8,L 1,19596,2:22,,False,GSW,2016
77,"Sun, Apr 3, 2016",8:00p,,Box Score,,Portland Trail Blazers,W,,136,111,69,8,W 1,19596,2:14,,False,GSW,2016
78,"Tue, Apr 5, 2016",10:30p,,Box Score,,Minnesota Timberwolves,L,OT,117,124,69,9,L 1,19596,2:41,,False,GSW,2016
79,"Thu, Apr 7, 2016",10:30p,,Box Score,,San Antonio Spurs,W,,112,101,70,9,W 1,19596,2:13,,False,GSW,2016
80,"Sat, Apr 9, 2016",8:00p,,Box Score,@,Memphis Grizzlies,W,,100,99,71,9,W 2,18119,2:21,,False,GSW,2016
81,"Sun, Apr 10, 2016",7:00p,,Box Score,@,San Antonio Spurs,W,,92,86,72,9,W 3,18658,2:11,,False,GSW,2016
82,"Wed, Apr 13, 2016",10:30p,,Box Score,,Memphis Grizzlies,W,,125,104,73,9,W 4,19596,2:08,,False,GSW,2016
1,"Sat, Apr 16, 2016",3:30p,,Box Score,,Houston Rockets,W,,104,78,1,0,W 1,19596,2:28,,True,GSW,2016
2,"Mon, Apr 18, 2016",10:30p,,Box Score,,Houston Rockets,W,,115,106,2,0,W 2,19596,2:33,,True,GSW,2016
3,"Thu, Apr 21, 2016",9:30p,,Box Score,@,Houston Rockets,L,,96,97,2,1,L 1,18200,2:36,,True,GSW,2016
4,"Sun, Apr 24, 2016",3:30p,,Box Score,@,Houston Rockets,W,,121,94,3,1,W 1,18200,2:32,,True,GSW,2016
5,"Wed, Apr 27, 2016",10:30p,,Box Score,,Houston Rockets,W,,114,81,4,1,W 2,19596,2:25,,True,GSW,2016
6,"Sun, May 1, 2016",3:30p,,Box Score,,Portland Trail Blazers,W,,118,106,5,1,W 3,19596,2:22,,True,GSW,2016
7,"Tue, May 3, 2016",10:30p,,Box Score,,Portland Trail Blazers,W,,110,99,6,1,W 4,19596,2:31,,True,GSW,2016
8,"Sat, May 7, 2016",8:30p,,Box Score,@,Portland Trail Blazers,L,,108,120,6,2,L 1,19673,2:27,,True,GSW,2016
9,"Mon, May 9, 2016",10:30p,,Box Score,@,Portland Trail Blazers,W,OT,132,125,7,2,W 1,19583,2:58,,True,GSW,2016
10,"Wed, May 11, 2016",10:30p,,Box Score,,Portland Trail Blazers,W,,125,121,8,2,W 2,19596,2:40,,True,GSW,2016
11,"Mon, May 16, 2016",9:00p,,Box Score,,Oklahoma City Thunder,L,,102,108,8,3,L 1,19596,2:33,,True,GSW,2016
12,"Wed, May 18, 2016",9:00p,,Box Score,,Oklahoma City Thunder,W,,118,91,9,3,W 1,19596,2:26,,True,GSW,2016
13,"Sun, May 22, 2016",8:00p,,Box Score,@,Oklahoma City Thunder,L,,105,133,9,4,L 1,18203,2:29,,True,GSW,2016
14,"Tue, May 24, 2016",9:00p,,Box Score,@,Oklahoma City Thunder,L,,94,118,9,5,L 2,18203,2:30,,True,GSW,2016
15,"Thu, May 26, 2016",9:00p,,Box Score,,Oklahoma City Thunder,W,,120,111,10,5,W 1,19596,2:31,,True,GSW,2016
16,"Sat, May 28, 2016",9:00p,,Box Score,@,Oklahoma City Thunder,W,,108,101,11,5,W 2,18203,2:38,,True,GSW,2016
17,"Mon, May 30, 2016",9:00p,,Box Score,,Oklahoma City Thunder,W,,96,88,12,5,W 3,19596,2:21,,True,GSW,2016
18,"Thu, Jun 2, 2016",9:00p,,Box Score,,Cleveland Cavaliers,W,,104,89,13,5,W 4,19596,2:24,,True,GSW,2016
19,"Sun, Jun 5, 2016",8:00p,,Box Score,,Cleveland Cavaliers,W,,110,77,14,5,W 5,19596,2:22,,True,GSW,2016
20,"Wed, Jun 8, 2016",9:00p,,Box Score,@,Cleveland Cavaliers,L,,90,120,14,6,L 1,20562,2:27,,True,GSW,2016
21,"Fri, Jun 10, 2016",9:00p,,Box Score,@,Cleveland Cavaliers,W,,108,97,15,6,W 1,20562,2:39,,True,GSW,2016
22,"Mon, Jun 13, 2016",9:00p,,Box Score,,Cleveland Cavaliers,L,,97,112,15,7,L 1,19596,2:39,,True,GSW,2016
23,"Thu, Jun 16, 2016",9:00p,,Box Score,@,Cleveland Cavaliers,L,,101,115,15,8,L 2,20562,2:35,,True,GSW,2016
24,"Sun, Jun 19, 2016",8:00p,,Box Score,,Cleveland Cavaliers,L,,89,93,15,9,L 3,19596,2:26,,True,GSW,2016
