G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 31, 2000",7:30p,,Box Score,,Charlotte Hornets,L,,82,106,0,1,L 1,18465,,,False,ATL,2001
2,"Thu, Nov 2, 2000",7:30p,,Box Score,@,New York Knicks,L,,69,94,0,2,L 2,19763,,,False,ATL,2001
3,"Sat, Nov 4, 2000",7:30p,,Box Score,,Orlando Magic,L,,104,107,0,3,L 3,13833,,,False,ATL,2001
4,"Mon, Nov 6, 2000",10:00p,,Box Score,@,Vancouver Grizzlies,L,,87,97,0,4,L 4,11639,,,False,ATL,2001
5,"Tue, Nov 7, 2000",10:00p,,Box Score,@,Portland Trail Blazers,L,,88,97,0,5,L 5,19980,,,False,ATL,2001
6,"Thu, Nov 9, 2000",9:00p,,Box Score,@,Phoenix Suns,L,,79,88,0,6,L 6,16792,,,False,ATL,2001
7,"Fri, Nov 10, 2000",10:30p,,Box Score,@,Los Angeles Clippers,L,,106,115,0,7,L 7,10396,,,False,ATL,2001
8,"Tue, Nov 14, 2000",7:30p,,Box Score,,Portland Trail Blazers,W,,99,97,1,7,W 1,12610,,,False,ATL,2001
9,"Wed, Nov 15, 2000",8:00p,,Box Score,@,Milwaukee Bucks,L,,74,84,1,8,L 1,13217,,,False,ATL,2001
10,"Fri, Nov 17, 2000",7:30p,,Box Score,@,Boston Celtics,L,,99,106,1,9,L 2,13815,2:11,,False,ATL,2001
11,"Sat, Nov 18, 2000",7:30p,,Box Score,,Minnesota Timberwolves,L,,84,94,1,10,L 3,13036,,,False,ATL,2001
12,"Wed, Nov 22, 2000",7:30p,,Box Score,,New York Knicks,W,,78,74,2,10,W 1,12007,,,False,ATL,2001
13,"Fri, Nov 24, 2000",7:30p,,Box Score,,Philadelphia 76ers,L,,67,76,2,11,L 1,17601,,,False,ATL,2001
14,"Sat, Nov 25, 2000",7:30p,,Box Score,@,Orlando Magic,L,,92,114,2,12,L 2,13043,,,False,ATL,2001
15,"Tue, Nov 28, 2000",7:00p,,Box Score,@,Washington Wizards,W,,102,75,3,12,W 1,11583,,,False,ATL,2001
16,"Thu, Nov 30, 2000",7:30p,,Box Score,,Chicago Bulls,L,,82,91,3,13,L 1,10956,,,False,ATL,2001
17,"Sat, Dec 2, 2000",2:30p,,Box Score,,Milwaukee Bucks,W,,101,94,4,13,W 1,9827,,,False,ATL,2001
18,"Tue, Dec 5, 2000",7:30p,,Box Score,,Miami Heat,L,,92,100,4,14,L 1,10691,,,False,ATL,2001
19,"Fri, Dec 8, 2000",7:30p,,Box Score,@,Miami Heat,L,,76,80,4,15,L 2,15031,,,False,ATL,2001
20,"Sat, Dec 9, 2000",7:30p,,Box Score,@,Cleveland Cavaliers,L,,90,97,4,16,L 3,15766,,,False,ATL,2001
21,"Tue, Dec 12, 2000",8:00p,,Box Score,,Sacramento Kings,W,,107,99,5,16,W 1,18113,,,False,ATL,2001
22,"Wed, Dec 13, 2000",7:30p,,Box Score,@,Detroit Pistons,L,,69,92,5,17,L 1,11252,,,False,ATL,2001
