G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sun, Oct 19, 1958",,Box Score,,Detroit Pistons,W,,103,94,1,0,W 1,,,,False,SYR,1959
2,"Sat, Oct 25, 1958",,Box Score,,Philadelphia Warriors,L,,109,110,1,1,L 1,,,,False,SYR,1959
3,"Sat, Nov 1, 1958",,Box Score,,Cincinnati Royals,W,,130,108,2,1,W 1,,,,False,SYR,1959
4,"Wed, Nov 5, 1958",,Box Score,,Boston Celtics,L,,115,117,2,2,L 1,2551,,,False,SYR,1959
5,"Sat, Nov 8, 1958",,Box Score,@,Philadelphia Warriors,W,,103,98,3,2,W 1,,,,False,SYR,1959
6,"Sun, Nov 9, 1958",,Box Score,,Minneapolis Lakers,W,,101,97,4,2,W 2,,,,False,SYR,1959
7,"Wed, Nov 12, 1958",,Box Score,@,Cincinnati Royals,W,,116,115,5,2,W 3,,,,False,SYR,1959
8,"Fri, Nov 14, 1958",,Box Score,@,Detroit Pistons,W,,111,109,6,2,W 4,,,,False,SYR,1959
9,"Sat, Nov 15, 1958",,Box Score,,New York Knicks,L,,92,96,6,3,L 1,,,,False,SYR,1959
10,"Tue, Nov 18, 1958",,Box Score,@,St. Louis Hawks,W,,120,94,7,3,W 1,,,,False,SYR,1959
11,"Thu, Nov 20, 1958",,Box Score,@,Minneapolis Lakers,L,,102,121,7,4,L 1,,,,False,SYR,1959
12,"Sat, Nov 22, 1958",,Box Score,@,New York Knicks,L,,99,114,7,5,L 2,,,,False,SYR,1959
13,"Sun, Nov 23, 1958",,Box Score,@,Philadelphia Warriors,L,,107,110,7,6,L 3,,,,False,SYR,1959
14,"Wed, Nov 26, 1958",,Box Score,,St. Louis Hawks,L,,107,112,7,7,L 4,,,,False,SYR,1959
15,"Thu, Nov 27, 1958",,Box Score,@,St. Louis Hawks,L,,98,107,7,8,L 5,,,,False,SYR,1959
16,"Fri, Nov 28, 1958",,Box Score,@,Detroit Pistons,L,,93,101,7,9,L 6,,,,False,SYR,1959
17,"Sat, Nov 29, 1958",,Box Score,,Minneapolis Lakers,L,,105,108,7,10,L 7,,,,False,SYR,1959
18,"Thu, Dec 4, 1958",,Box Score,N,Boston Celtics,L,,114,116,7,11,L 8,4224,,"at Philadelphia, PA",False,SYR,1959
19,"Sat, Dec 6, 1958",,Box Score,@,Boston Celtics,W,,101,92,8,11,W 1,5839,,,False,SYR,1959
20,"Sun, Dec 7, 1958",,Box Score,,Boston Celtics,W,,108,104,9,11,W 2,3110,,,False,SYR,1959
21,"Tue, Dec 9, 1958",,Box Score,N,Philadelphia Warriors,W,,106,90,10,11,W 3,,,"at New York, NY",False,SYR,1959
22,"Wed, Dec 10, 1958",,Box Score,@,Cincinnati Royals,W,,97,94,11,11,W 4,,,,False,SYR,1959
23,"Thu, Dec 11, 1958",,Box Score,@,Minneapolis Lakers,W,OT,101,99,12,11,W 5,,,,False,SYR,1959
24,"Sat, Dec 13, 1958",,Box Score,,Philadelphia Warriors,W,,115,100,13,11,W 6,,,,False,SYR,1959
25,"Sun, Dec 14, 1958",,Box Score,@,Detroit Pistons,W,,101,95,14,11,W 7,,,,False,SYR,1959
26,"Tue, Dec 16, 1958",,Box Score,N,Boston Celtics,L,,104,108,14,12,L 1,9850,,"at New York, NY",False,SYR,1959
27,"Sat, Dec 20, 1958",,Box Score,,Cincinnati Royals,L,OT,120,121,14,13,L 2,,,,False,SYR,1959
28,"Sun, Dec 21, 1958",,Box Score,@,New York Knicks,L,,94,108,14,14,L 3,,,,False,SYR,1959
29,"Sat, Dec 27, 1958",,Box Score,,New York Knicks,L,,102,106,14,15,L 4,,,,False,SYR,1959
30,"Mon, Dec 29, 1958",,Box Score,@,Boston Celtics,L,,105,107,14,16,L 5,13909,,,False,SYR,1959
31,"Tue, Dec 30, 1958",,Box Score,N,Minneapolis Lakers,L,,113,118,14,17,L 6,,,"at Philadelphia, PA",False,SYR,1959
32,"Thu, Jan 1, 1959",,Box Score,,Minneapolis Lakers,L,,105,106,14,18,L 7,,,,False,SYR,1959
33,"Fri, Jan 2, 1959",,Box Score,@,Philadelphia Warriors,W,,117,107,15,18,W 1,,,,False,SYR,1959
34,"Sun, Jan 4, 1959",,Box Score,,Detroit Pistons,W,,118,94,16,18,W 2,,,,False,SYR,1959
35,"Tue, Jan 6, 1959",,Box Score,@,New York Knicks,L,,108,118,16,19,L 1,,,,False,SYR,1959
36,"Wed, Jan 7, 1959",,Box Score,,Philadelphia Warriors,W,,111,99,17,19,W 1,,,,False,SYR,1959
37,"Thu, Jan 8, 1959",,Box Score,@,Cincinnati Royals,W,3OT,145,138,18,19,W 2,,,,False,SYR,1959
38,"Sun, Jan 11, 1959",,Box Score,,Cincinnati Royals,W,,127,110,19,19,W 3,,,,False,SYR,1959
39,"Wed, Jan 14, 1959",,Box Score,N,Philadelphia Warriors,W,,119,104,20,19,W 4,,,"at Boston, MA",False,SYR,1959
40,"Thu, Jan 15, 1959",,Box Score,,Minneapolis Lakers,W,,111,105,21,19,W 5,,,,False,SYR,1959
41,"Fri, Jan 16, 1959",,Box Score,@,St. Louis Hawks,L,,89,102,21,20,L 1,,,,False,SYR,1959
42,"Sun, Jan 18, 1959",,Box Score,,New York Knicks,L,,118,120,21,21,L 2,,,,False,SYR,1959
43,"Wed, Jan 21, 1959",,Box Score,,Boston Celtics,W,,134,112,22,21,W 1,2676,,,False,SYR,1959
44,"Sat, Jan 24, 1959",,Box Score,,Cincinnati Royals,W,,123,102,23,21,W 2,,,,False,SYR,1959
45,"Sun, Jan 25, 1959",,Box Score,@,Cincinnati Royals,L,,104,109,23,22,L 1,,,,False,SYR,1959
46,"Tue, Jan 27, 1959",,Box Score,@,Detroit Pistons,W,,121,107,24,22,W 1,,,,False,SYR,1959
47,"Wed, Jan 28, 1959",,Box Score,@,Minneapolis Lakers,L,,109,112,24,23,L 1,,,,False,SYR,1959
48,"Thu, Jan 29, 1959",,Box Score,N,Minneapolis Lakers,W,,117,91,25,23,W 1,,,"at Houston, TX",False,SYR,1959
49,"Sat, Jan 31, 1959",,Box Score,N,New York Knicks,L,,117,119,25,24,L 1,,,"at Boston, MA",False,SYR,1959
50,"Sun, Feb 1, 1959",,Box Score,@,Boston Celtics,L,OT,137,139,25,25,L 2,5725,,,False,SYR,1959
51,"Tue, Feb 3, 1959",,Box Score,@,New York Knicks,L,,114,115,25,26,L 3,,,,False,SYR,1959
52,"Wed, Feb 4, 1959",,Box Score,,St. Louis Hawks,L,,111,113,25,27,L 4,,,,False,SYR,1959
53,"Thu, Feb 5, 1959",,Box Score,N,New York Knicks,L,,98,111,25,28,L 5,,,"at Philadelphia, PA",False,SYR,1959
54,"Fri, Feb 6, 1959",,Box Score,N,Detroit Pistons,W,,122,103,26,28,W 1,,,"at Boston, MA",False,SYR,1959
55,"Sun, Feb 8, 1959",,Box Score,,New York Knicks,W,,113,104,27,28,W 2,,,,False,SYR,1959
56,"Mon, Feb 9, 1959",,Box Score,N,St. Louis Hawks,L,,94,99,27,29,L 1,,,"at Philadelphia, PA",False,SYR,1959
57,"Wed, Feb 11, 1959",,Box Score,,Detroit Pistons,L,OT,114,118,27,30,L 2,,,,False,SYR,1959
58,"Sat, Feb 14, 1959",,Box Score,@,Boston Celtics,L,,121,124,27,31,L 3,5854,,,False,SYR,1959
59,"Sun, Feb 15, 1959",,Box Score,,Philadelphia Warriors,W,,121,101,28,31,W 1,,,,False,SYR,1959
60,"Thu, Feb 19, 1959",,Box Score,,Boston Celtics,W,,113,105,29,31,W 2,3062,,,False,SYR,1959
61,"Sat, Feb 21, 1959",,Box Score,@,Philadelphia Warriors,L,,112,113,29,32,L 1,,,,False,SYR,1959
62,"Sun, Feb 22, 1959",,Box Score,,Detroit Pistons,W,,139,108,30,32,W 1,,,,False,SYR,1959
63,"Tue, Feb 24, 1959",,Box Score,N,Cincinnati Royals,L,,109,113,30,33,L 1,,,"at New York, NY",False,SYR,1959
64,"Thu, Feb 26, 1959",,Box Score,,St. Louis Hawks,W,,130,111,31,33,W 1,,,,False,SYR,1959
65,"Fri, Feb 27, 1959",,Box Score,@,St. Louis Hawks,L,,113,128,31,34,L 1,,,,False,SYR,1959
66,"Sun, Mar 1, 1959",,Box Score,,New York Knicks,W,,140,115,32,34,W 1,,,,False,SYR,1959
67,"Tue, Mar 3, 1959",,Box Score,@,New York Knicks,W,,127,120,33,34,W 2,,,,False,SYR,1959
68,"Wed, Mar 4, 1959",,Box Score,@,Boston Celtics,L,,114,120,33,35,L 1,6222,,,False,SYR,1959
69,"Thu, Mar 5, 1959",,Box Score,,Boston Celtics,W,,142,118,34,35,W 1,5915,,,False,SYR,1959
70,"Fri, Mar 6, 1959",,Box Score,N,Philadelphia Warriors,L,,114,118,34,36,L 1,,,"at Hershey, PA",False,SYR,1959
71,"Sun, Mar 8, 1959",,Box Score,,Philadelphia Warriors,W,,133,103,35,36,W 1,,,,False,SYR,1959
72,"Wed, Mar 11, 1959",,Box Score,,St. Louis Hawks,L,OT,130,132,35,37,L 1,,,,False,SYR,1959
1,"Fri, Mar 13, 1959",,Box Score,@,New York Knicks,W,,129,123,1,0,W 1,,,,True,SYR,1959
2,"Sun, Mar 15, 1959",,Box Score,,New York Knicks,W,,131,115,2,0,W 2,,,,True,SYR,1959
3,"Wed, Mar 18, 1959",,Box Score,@,Boston Celtics,L,,109,131,2,1,L 1,12727,,,True,SYR,1959
4,"Sat, Mar 21, 1959",,Box Score,,Boston Celtics,W,,120,118,3,1,W 1,7815,,,True,SYR,1959
5,"Sun, Mar 22, 1959",,Box Score,@,Boston Celtics,L,,111,133,3,2,L 1,11774,,,True,SYR,1959
6,"Wed, Mar 25, 1959",,Box Score,,Boston Celtics,W,,119,107,4,2,W 1,7503,,,True,SYR,1959
7,"Sat, Mar 28, 1959",,Box Score,@,Boston Celtics,L,,108,129,4,3,L 1,8071,,,True,SYR,1959
8,"Sun, Mar 29, 1959",,Box Score,,Boston Celtics,W,,133,121,5,3,W 1,6559,,,True,SYR,1959
9,"Wed, Apr 1, 1959",,Box Score,@,Boston Celtics,L,,125,130,5,4,L 1,13909,,,True,SYR,1959
