G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 14, 1967",,Box Score,@,Boston Celtics,L,,90,105,0,1,L 1,10703,,,False,CHI,1968
2,"Tue, Oct 17, 1967",,Box Score,,Los Angeles Lakers,L,,105,107,0,2,L 2,,,,False,CHI,1968
3,"Thu, Oct 19, 1967",,Box Score,,San Francisco Warriors,L,,106,116,0,3,L 3,,,,False,CHI,1968
4,"Fri, Oct 20, 1967",,Box Score,,St. Louis Hawks,L,,99,126,0,4,L 4,,,,False,CHI,1968
5,"Sat, Oct 21, 1967",,Box Score,@,Cincinnati Royals,L,,107,109,0,5,L 5,,,,False,CHI,1968
6,"Wed, Oct 25, 1967",,Box Score,@,Detroit Pistons,L,,99,107,0,6,L 6,,,,False,CHI,1968
7,"Fri, Oct 27, 1967",,Box Score,@,Los Angeles Lakers,L,,117,125,0,7,L 7,,,,False,CHI,1968
8,"Sun, Oct 29, 1967",,Box Score,@,San Francisco Warriors,L,,105,125,0,8,L 8,,,"at Oakland, CA",False,CHI,1968
9,"Tue, Oct 31, 1967",,Box Score,@,Seattle SuperSonics,L,,104,114,0,9,L 9,,,,False,CHI,1968
10,"Thu, Nov 2, 1967",,Box Score,N,Seattle SuperSonics,W,,119,105,1,9,W 1,,,"at Spokane, WA",False,CHI,1968
11,"Tue, Nov 7, 1967",,Box Score,,St. Louis Hawks,L,,106,111,1,10,L 1,,,,False,CHI,1968
12,"Thu, Nov 9, 1967",,Box Score,,Boston Celtics,L,,93,107,1,11,L 2,3704,,,False,CHI,1968
13,"Sun, Nov 12, 1967",,Box Score,@,Los Angeles Lakers,L,,96,97,1,12,L 3,,,,False,CHI,1968
14,"Wed, Nov 15, 1967",,Box Score,@,Los Angeles Lakers,L,,115,124,1,13,L 4,,,,False,CHI,1968
15,"Thu, Nov 16, 1967",,Box Score,@,San Diego Rockets,L,,91,99,1,14,L 5,,,,False,CHI,1968
16,"Fri, Nov 17, 1967",,Box Score,@,San Francisco Warriors,L,,109,111,1,15,L 6,,,"at Oakland, CA",False,CHI,1968
17,"Sat, Nov 18, 1967",,Box Score,,Detroit Pistons,W,,132,130,2,15,W 1,,,,False,CHI,1968
18,"Tue, Nov 21, 1967",,Box Score,@,New York Knicks,L,2OT,123,125,2,16,L 1,,,,False,CHI,1968
19,"Wed, Nov 22, 1967",,Box Score,@,Baltimore Bullets,W,,105,100,3,16,W 1,,,,False,CHI,1968
20,"Thu, Nov 23, 1967",,Box Score,N,New York Knicks,W,,106,96,4,16,W 2,,,"at Milwaukee, WI",False,CHI,1968
21,"Fri, Nov 24, 1967",,Box Score,,Philadelphia 76ers,L,,104,122,4,17,L 1,,,,False,CHI,1968
22,"Sat, Nov 25, 1967",,Box Score,@,Philadelphia 76ers,W,,119,114,5,17,W 1,,,,False,CHI,1968
23,"Tue, Nov 28, 1967",,Box Score,,Seattle SuperSonics,L,,108,111,5,18,L 1,,,,False,CHI,1968
24,"Fri, Dec 1, 1967",,Box Score,,New York Knicks,W,,102,100,6,18,W 1,,,,False,CHI,1968
25,"Sat, Dec 2, 1967",,Box Score,@,Cincinnati Royals,W,,126,110,7,18,W 2,,,,False,CHI,1968
26,"Tue, Dec 5, 1967",,Box Score,N,Cincinnati Royals,W,,105,104,8,18,W 3,,,"at Evansville, IN",False,CHI,1968
27,"Wed, Dec 6, 1967",,Box Score,@,Detroit Pistons,L,,121,135,8,19,L 1,,,,False,CHI,1968
28,"Thu, Dec 7, 1967",,Box Score,,San Diego Rockets,L,,108,118,8,20,L 2,,,,False,CHI,1968
29,"Fri, Dec 8, 1967",,Box Score,@,Seattle SuperSonics,W,,115,114,9,20,W 1,,,,False,CHI,1968
30,"Sat, Dec 9, 1967",,Box Score,@,San Francisco Warriors,L,,112,119,9,21,L 1,,,,False,CHI,1968
31,"Tue, Dec 12, 1967",,Box Score,@,San Diego Rockets,L,,104,118,9,22,L 2,,,,False,CHI,1968
32,"Wed, Dec 13, 1967",,Box Score,@,San Francisco Warriors,W,,109,104,10,22,W 1,,,,False,CHI,1968
33,"Thu, Dec 14, 1967",,Box Score,@,Los Angeles Lakers,W,,106,101,11,22,W 2,,,,False,CHI,1968
34,"Fri, Dec 15, 1967",,Box Score,,Seattle SuperSonics,L,,115,122,11,23,L 1,,,,False,CHI,1968
35,"Sat, Dec 16, 1967",,Box Score,,Philadelphia 76ers,L,,123,143,11,24,L 2,,,,False,CHI,1968
36,"Thu, Dec 21, 1967",,Box Score,,Baltimore Bullets,L,,108,116,11,25,L 3,,,,False,CHI,1968
37,"Fri, Dec 22, 1967",,Box Score,@,Baltimore Bullets,L,,112,117,11,26,L 4,,,,False,CHI,1968
38,"Tue, Dec 26, 1967",,Box Score,,Los Angeles Lakers,L,,101,104,11,27,L 5,,,,False,CHI,1968
39,"Fri, Dec 29, 1967",,Box Score,,San Francisco Warriors,W,,107,100,12,27,W 1,,,,False,CHI,1968
40,"Mon, Jan 1, 1968",,Box Score,,Baltimore Bullets,W,,109,103,13,27,W 2,,,,False,CHI,1968
41,"Tue, Jan 2, 1968",,Box Score,,Boston Celtics,W,,95,84,14,27,W 3,2742,,,False,CHI,1968
42,"Wed, Jan 3, 1968",,Box Score,@,Baltimore Bullets,W,,113,94,15,27,W 4,,,,False,CHI,1968
43,"Fri, Jan 5, 1968",,Box Score,N,New York Knicks,L,,99,121,15,28,L 1,,,"at Philadelphia, PA",False,CHI,1968
44,"Sat, Jan 6, 1968",,Box Score,@,Cincinnati Royals,W,,114,109,16,28,W 1,,,,False,CHI,1968
45,"Tue, Jan 9, 1968",,Box Score,N,St. Louis Hawks,L,,109,121,16,29,L 1,,,"at Evansville, IN",False,CHI,1968
46,"Sat, Jan 13, 1968",,Box Score,,Baltimore Bullets,W,,110,106,17,29,W 1,,,,False,CHI,1968
47,"Sun, Jan 14, 1968",,Box Score,@,St. Louis Hawks,L,,92,99,17,30,L 1,,,,False,CHI,1968
48,"Tue, Jan 16, 1968",,Box Score,,San Diego Rockets,W,,123,110,18,30,W 1,,,,False,CHI,1968
49,"Wed, Jan 17, 1968",,Box Score,N,San Diego Rockets,L,,104,110,18,31,L 1,,,"at Baltimore, MD",False,CHI,1968
