G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 27, 1956",,Box Score,@,Rochester Royals,L,,85,88,0,1,L 1,,,,False,FTW,1957
2,"Sun, Oct 28, 1956",,Box Score,,Minneapolis Lakers,W,,94,88,1,1,W 1,,,,False,FTW,1957
3,"Sat, Nov 3, 1956",,Box Score,@,Philadelphia Warriors,L,,81,116,1,2,L 1,,,,False,FTW,1957
4,"Sun, Nov 4, 1956",,Box Score,,New York Knicks,L,,83,96,1,3,L 2,,,,False,FTW,1957
5,"Sat, Nov 10, 1956",,Box Score,@,St. Louis Hawks,L,,79,86,1,4,L 3,,,,False,FTW,1957
6,"Sun, Nov 11, 1956",,Box Score,,St. Louis Hawks,W,,96,81,2,4,W 1,,,,False,FTW,1957
7,"Thu, Nov 15, 1956",,Box Score,,Boston Celtics,W,,98,95,3,4,W 2,,,,False,FTW,1957
8,"Sat, Nov 17, 1956",,Box Score,@,St. Louis Hawks,L,,87,92,3,5,L 1,,,,False,FTW,1957
9,"Sun, Nov 18, 1956",,Box Score,@,Minneapolis Lakers,W,,111,107,4,5,W 1,,,,False,FTW,1957
10,"Wed, Nov 21, 1956",,Box Score,N,New York Knicks,W,OT,104,103,5,5,W 2,,,"at Boston, MA",False,FTW,1957
11,"Thu, Nov 22, 1956",,Box Score,,Rochester Royals,W,OT,104,102,6,5,W 3,,,,False,FTW,1957
12,"Sat, Nov 24, 1956",,Box Score,@,Philadelphia Warriors,L,,88,98,6,6,L 1,,,,False,FTW,1957
13,"Sun, Nov 25, 1956",,Box Score,,Philadelphia Warriors,W,,112,88,7,6,W 1,,,,False,FTW,1957
14,"Tue, Nov 27, 1956",,Box Score,@,New York Knicks,L,,98,105,7,7,L 1,,,,False,FTW,1957
15,"Thu, Nov 29, 1956",,Box Score,@,Syracuse Nationals,W,,92,87,8,7,W 1,,,,False,FTW,1957
16,"Fri, Nov 30, 1956",,Box Score,N,Boston Celtics,L,,102,104,8,8,L 1,4308,,"at Philadelphia, PA",False,FTW,1957
17,"Sat, Dec 1, 1956",,Box Score,@,Boston Celtics,L,,93,108,8,9,L 2,11020,,,False,FTW,1957
18,"Tue, Dec 4, 1956",,Box Score,N,Syracuse Nationals,L,OT,96,97,8,10,L 3,,,"at Albany, NY",False,FTW,1957
19,"Thu, Dec 6, 1956",,Box Score,,Syracuse Nationals,W,,104,92,9,10,W 1,,,,False,FTW,1957
20,"Fri, Dec 7, 1956",,Box Score,N,Syracuse Nationals,W,,105,97,10,10,W 2,,,"at St. Louis, MO",False,FTW,1957
21,"Sun, Dec 9, 1956",,Box Score,,Rochester Royals,L,OT,100,101,10,11,L 1,,,,False,FTW,1957
22,"Tue, Dec 11, 1956",,Box Score,N,Boston Celtics,L,,97,113,10,12,L 2,9835,,"at New York, NY",False,FTW,1957
23,"Sun, Dec 16, 1956",,Box Score,,New York Knicks,W,,84,80,11,12,W 1,,,,False,FTW,1957
24,"Tue, Dec 18, 1956",,Box Score,N,St. Louis Hawks,L,,84,95,11,13,L 1,,,"at New York, NY",False,FTW,1957
25,"Sun, Dec 23, 1956",,Box Score,,Boston Celtics,W,,95,87,12,13,W 1,8108,,,False,FTW,1957
26,"Tue, Dec 25, 1956",,Box Score,N,Minneapolis Lakers,L,,89,100,12,14,L 1,,,"at Rochester, NY",False,FTW,1957
27,"Wed, Dec 26, 1956",,Box Score,N,Rochester Royals,W,,99,93,13,14,W 1,,,"at Boston, MA",False,FTW,1957
28,"Thu, Dec 27, 1956",,Box Score,,Minneapolis Lakers,W,,120,93,14,14,W 2,,,,False,FTW,1957
29,"Sat, Dec 29, 1956",,Box Score,@,Rochester Royals,L,,88,95,14,15,L 1,,,,False,FTW,1957
30,"Sun, Dec 30, 1956",,Box Score,,Philadelphia Warriors,W,,104,99,15,15,W 1,,,,False,FTW,1957
31,"Thu, Jan 3, 1957",,Box Score,,Minneapolis Lakers,W,,104,102,16,15,W 2,,,,False,FTW,1957
32,"Sat, Jan 5, 1957",,Box Score,,New York Knicks,W,,109,96,17,15,W 3,,,,False,FTW,1957
33,"Sun, Jan 6, 1957",,Box Score,@,Boston Celtics,L,,92,118,17,16,L 1,5068,,,False,FTW,1957
34,"Tue, Jan 8, 1957",,Box Score,N,Minneapolis Lakers,W,,87,86,18,16,W 1,,,"at Winnipeg, Canada",False,FTW,1957
35,"Thu, Jan 10, 1957",,Box Score,,Boston Celtics,L,,81,98,18,17,L 1,4265,,,False,FTW,1957
36,"Sat, Jan 12, 1957",,Box Score,N,Minneapolis Lakers,L,,87,105,18,18,L 2,,,"at St. Louis, MO",False,FTW,1957
37,"Sun, Jan 13, 1957",,Box Score,,St. Louis Hawks,W,,91,89,19,18,W 1,,,,False,FTW,1957
38,"Thu, Jan 17, 1957",,Box Score,N,St. Louis Hawks,L,,82,106,19,19,L 1,,,"at Philadelphia, PA",False,FTW,1957
39,"Sat, Jan 19, 1957",,Box Score,@,New York Knicks,L,,100,102,19,20,L 2,,,,False,FTW,1957
40,"Sun, Jan 20, 1957",,Box Score,@,Syracuse Nationals,L,,98,101,19,21,L 3,,,,False,FTW,1957
41,"Tue, Jan 22, 1957",,Box Score,,St. Louis Hawks,W,,97,87,20,21,W 1,,,,False,FTW,1957
