G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Nov 3, 1990",,Box Score,,Houston Rockets,W,,118,106,1,0,W 1,13922,,,False,SEA,1991
2,"Tue, Nov 6, 1990",,Box Score,,Detroit Pistons,W,,100,92,2,0,W 2,13078,,,False,SEA,1991
3,"Fri, Nov 9, 1990",,Box Score,@,Denver Nuggets,W,,135,129,3,0,W 3,10571,,,False,SEA,1991
4,"Sat, Nov 10, 1990",,Box Score,,Golden State Warriors,L,,100,117,3,1,L 1,13130,,"at Tacoma, WA",False,SEA,1991
5,"Tue, Nov 13, 1990",,Box Score,,New York Knicks,L,OT,110,116,3,2,L 2,12352,,,False,SEA,1991
6,"Sat, Nov 17, 1990",,Box Score,,Chicago Bulls,L,,95,116,3,3,L 3,14692,,,False,SEA,1991
7,"Sun, Nov 18, 1990",,Box Score,@,Los Angeles Clippers,L,,65,78,3,4,L 4,10980,,,False,SEA,1991
8,"Tue, Nov 20, 1990",,Box Score,,New Jersey Nets,W,,105,88,4,4,W 1,10466,,,False,SEA,1991
9,"Fri, Nov 23, 1990",,Box Score,@,Utah Jazz,L,,96,97,4,5,L 1,12616,,,False,SEA,1991
10,"Tue, Nov 27, 1990",,Box Score,,San Antonio Spurs,L,,111,124,4,6,L 2,13293,,,False,SEA,1991
11,"Thu, Nov 29, 1990",,Box Score,@,Phoenix Suns,L,,110,128,4,7,L 3,14487,,,False,SEA,1991
12,"Sat, Dec 1, 1990",,Box Score,,Portland Trail Blazers,L,3OT,124,130,4,8,L 4,14674,,,False,SEA,1991
13,"Mon, Dec 3, 1990",,Box Score,@,Boston Celtics,L,,102,135,4,9,L 5,14890,2:17,,False,SEA,1991
14,"Tue, Dec 4, 1990",,Box Score,@,New Jersey Nets,L,,102,106,4,10,L 6,7029,,,False,SEA,1991
15,"Thu, Dec 6, 1990",,Box Score,@,Miami Heat,W,,105,103,5,10,W 1,15008,,,False,SEA,1991
