G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 31, 1950",,Box Score,,Washington Capitols,W,,78,70,1,0,W 1,,,,False,ROC,1951
2,"Sat, Nov 4, 1950",,Box Score,,Fort Wayne Pistons,W,,95,71,2,0,W 2,,,,False,ROC,1951
3,"Sat, Nov 11, 1950",,Box Score,,Tri-Cities Blackhawks,W,,86,77,3,0,W 3,,,,False,ROC,1951
4,"Sun, Nov 12, 1950",,Box Score,@,Tri-Cities Blackhawks,L,OT,79,82,3,1,L 1,,,,False,ROC,1951
5,"Wed, Nov 15, 1950",,Box Score,@,Fort Wayne Pistons,L,,85,89,3,2,L 2,,,,False,ROC,1951
6,"Sat, Nov 18, 1950",,Box Score,,Minneapolis Lakers,L,2OT,77,86,3,3,L 3,,,,False,ROC,1951
7,"Sun, Nov 19, 1950",,Box Score,@,Minneapolis Lakers,L,,77,90,3,4,L 4,,,,False,ROC,1951
8,"Tue, Nov 21, 1950",,Box Score,@,Indianapolis Olympians,L,,79,91,3,5,L 5,,,,False,ROC,1951
9,"Thu, Nov 23, 1950",,Box Score,@,Philadelphia Warriors,L,,71,89,3,6,L 6,,,,False,ROC,1951
10,"Sat, Nov 25, 1950",,Box Score,,Boston Celtics,W,,90,82,4,6,W 1,2790,,,False,ROC,1951
11,"Tue, Nov 28, 1950",,Box Score,,Washington Capitols,W,,87,71,5,6,W 2,,,,False,ROC,1951
12,"Wed, Nov 29, 1950",,Box Score,@,Washington Capitols,W,,72,71,6,6,W 3,,,,False,ROC,1951
13,"Thu, Nov 30, 1950",,Box Score,@,New York Knicks,L,,74,79,6,7,L 1,,,,False,ROC,1951
14,"Sat, Dec 2, 1950",,Box Score,,Indianapolis Olympians,W,,94,72,7,7,W 1,,,,False,ROC,1951
15,"Sun, Dec 3, 1950",,Box Score,@,Fort Wayne Pistons,L,,79,80,7,8,L 1,,,,False,ROC,1951
16,"Wed, Dec 6, 1950",,Box Score,@,Baltimore Bullets,W,,74,70,8,8,W 1,,,,False,ROC,1951
17,"Thu, Dec 7, 1950",,Box Score,@,Syracuse Nationals,W,,76,69,9,8,W 2,,,,False,ROC,1951
18,"Sun, Dec 10, 1950",,Box Score,,Philadelphia Warriors,W,,99,84,10,8,W 3,,,,False,ROC,1951
19,"Tue, Dec 12, 1950",,Box Score,,Baltimore Bullets,W,,102,87,11,8,W 4,,,,False,ROC,1951
20,"Wed, Dec 13, 1950",,Box Score,@,Minneapolis Lakers,W,,82,72,12,8,W 5,,,,False,ROC,1951
21,"Sat, Dec 16, 1950",,Box Score,,Syracuse Nationals,L,OT,75,79,12,9,L 1,,,,False,ROC,1951
22,"Sun, Dec 17, 1950",,Box Score,@,Boston Celtics,L,,75,88,12,10,L 2,5542,,,False,ROC,1951
23,"Wed, Dec 20, 1950",,Box Score,@,Washington Capitols,W,,94,76,13,10,W 1,,,,False,ROC,1951
24,"Sat, Dec 23, 1950",,Box Score,,Fort Wayne Pistons,W,,77,65,14,10,W 2,,,,False,ROC,1951
25,"Mon, Dec 25, 1950",,Box Score,,Boston Celtics,W,,90,77,15,10,W 3,2973,,,False,ROC,1951
26,"Wed, Dec 27, 1950",,Box Score,@,Fort Wayne Pistons,W,,74,68,16,10,W 4,,,,False,ROC,1951
27,"Thu, Dec 28, 1950",,Box Score,,Minneapolis Lakers,W,,75,67,17,10,W 5,,,,False,ROC,1951
28,"Sat, Dec 30, 1950",,Box Score,,Washington Capitols,W,,91,77,18,10,W 6,,,,False,ROC,1951
29,"Mon, Jan 1, 1951",,Box Score,,New York Knicks,W,OT,91,88,19,10,W 7,,,,False,ROC,1951
30,"Sat, Jan 6, 1951",,Box Score,,Indianapolis Olympians,L,6OT,73,75,19,11,L 1,,,,False,ROC,1951
31,"Sun, Jan 7, 1951",,Box Score,@,Minneapolis Lakers,L,,57,69,19,12,L 2,,,,False,ROC,1951
32,"Tue, Jan 9, 1951",,Box Score,@,Indianapolis Olympians,W,,77,59,20,12,W 1,,,,False,ROC,1951
33,"Wed, Jan 10, 1951",,Box Score,@,Baltimore Bullets,W,OT,80,78,21,12,W 2,,,,False,ROC,1951
34,"Thu, Jan 11, 1951",,Box Score,@,Philadelphia Warriors,L,,79,82,21,13,L 1,,,,False,ROC,1951
35,"Sat, Jan 13, 1951",,Box Score,,Fort Wayne Pistons,W,,99,78,22,13,W 1,,,,False,ROC,1951
36,"Sun, Jan 14, 1951",,Box Score,@,Syracuse Nationals,L,,63,92,22,14,L 1,,,,False,ROC,1951
37,"Tue, Jan 16, 1951",,Box Score,,Tri-Cities Blackhawks,W,,97,89,23,14,W 1,,,,False,ROC,1951
38,"Thu, Jan 18, 1951",,Box Score,@,Syracuse Nationals,W,,96,87,24,14,W 2,,,,False,ROC,1951
