G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 2, 1990",,Box Score,,New York Knicks,L,OT,130,134,0,1,L 1,24101,,,False,CHH,1991
2,"Sat, Nov 3, 1990",,Box Score,@,Orlando Magic,W,,104,97,1,1,W 1,15077,,,False,CHH,1991
3,"Tue, Nov 6, 1990",,Box Score,,New Jersey Nets,W,,113,105,2,1,W 2,23901,,,False,CHH,1991
4,"Wed, Nov 7, 1990",,Box Score,@,Cleveland Cavaliers,L,,89,100,2,2,L 1,16154,,,False,CHH,1991
5,"Fri, Nov 9, 1990",,Box Score,@,Minnesota Timberwolves,L,,77,106,2,3,L 2,19006,,,False,CHH,1991
6,"Sat, Nov 10, 1990",,Box Score,@,Chicago Bulls,L,,86,105,2,4,L 3,18676,,,False,CHH,1991
7,"Tue, Nov 13, 1990",,Box Score,,Washington Bullets,W,,120,105,3,4,W 1,23901,,,False,CHH,1991
8,"Wed, Nov 14, 1990",,Box Score,@,Boston Celtics,L,,126,135,3,5,L 1,14890,2:08,,False,CHH,1991
9,"Fri, Nov 16, 1990",,Box Score,@,Atlanta Hawks,W,,119,109,4,5,W 1,11042,,,False,CHH,1991
10,"Sat, Nov 17, 1990",,Box Score,,Cleveland Cavaliers,W,,112,100,5,5,W 2,23901,,,False,CHH,1991
11,"Mon, Nov 19, 1990",,Box Score,@,Philadelphia 76ers,L,,101,109,5,6,L 1,9728,,,False,CHH,1991
12,"Tue, Nov 20, 1990",,Box Score,,Atlanta Hawks,W,,128,121,6,6,W 1,23901,,,False,CHH,1991
13,"Fri, Nov 23, 1990",,Box Score,,Miami Heat,L,,100,116,6,7,L 1,23901,,,False,CHH,1991
14,"Sat, Nov 24, 1990",,Box Score,@,Miami Heat,W,,125,112,7,7,W 1,15008,,,False,CHH,1991
15,"Wed, Nov 28, 1990",,Box Score,,Milwaukee Bucks,W,OT,118,111,8,7,W 2,23901,,,False,CHH,1991
16,"Sat, Dec 1, 1990",,Box Score,@,New York Knicks,L,,96,113,8,8,L 1,16589,,,False,CHH,1991
17,"Thu, Dec 6, 1990",,Box Score,@,Houston Rockets,L,,110,116,8,9,L 2,13001,,,False,CHH,1991
18,"Sat, Dec 8, 1990",,Box Score,,Denver Nuggets,L,,119,126,8,10,L 3,23901,,,False,CHH,1991
19,"Mon, Dec 10, 1990",,Box Score,@,New Jersey Nets,L,,115,121,8,11,L 4,6012,,,False,CHH,1991
20,"Wed, Dec 12, 1990",,Box Score,,San Antonio Spurs,L,,81,92,8,12,L 5,23901,,,False,CHH,1991
21,"Sat, Dec 15, 1990",,Box Score,,Houston Rockets,L,,97,100,8,13,L 6,23901,,,False,CHH,1991
22,"Tue, Dec 18, 1990",,Box Score,,Utah Jazz,L,,100,105,8,14,L 7,23901,,,False,CHH,1991
23,"Thu, Dec 20, 1990",,Box Score,,Boston Celtics,L,,96,115,8,15,L 8,23901,1:56,,False,CHH,1991
24,"Fri, Dec 21, 1990",,Box Score,@,Indiana Pacers,L,,114,137,8,16,L 9,10175,,,False,CHH,1991
25,"Wed, Dec 26, 1990",,Box Score,@,Detroit Pistons,L,,94,102,8,17,L 10,21454,,,False,CHH,1991
26,"Thu, Dec 27, 1990",,Box Score,,Portland Trail Blazers,L,,96,105,8,18,L 11,23901,,,False,CHH,1991
27,"Sat, Dec 29, 1990",,Box Score,,Orlando Magic,W,,109,100,9,18,W 1,23901,,,False,CHH,1991
28,"Wed, Jan 2, 1991",,Box Score,,Milwaukee Bucks,L,,91,106,9,19,L 1,23901,,,False,CHH,1991
29,"Thu, Jan 3, 1991",,Box Score,@,Washington Bullets,L,,108,118,9,20,L 2,6911,,,False,CHH,1991
30,"Sat, Jan 5, 1991",,Box Score,,Los Angeles Clippers,W,,111,103,10,20,W 1,23901,,,False,CHH,1991
31,"Tue, Jan 8, 1991",,Box Score,,Detroit Pistons,L,,98,101,10,21,L 1,23901,,,False,CHH,1991
32,"Thu, Jan 10, 1991",,Box Score,,Sacramento Kings,W,,101,59,11,21,W 1,23901,,,False,CHH,1991
33,"Sat, Jan 12, 1991",,Box Score,,Chicago Bulls,L,,95,106,11,22,L 1,23901,,,False,CHH,1991
34,"Tue, Jan 15, 1991",,Box Score,@,Los Angeles Lakers,L,,103,128,11,23,L 2,16858,,,False,CHH,1991
35,"Wed, Jan 16, 1991",,Box Score,@,Denver Nuggets,L,,104,111,11,24,L 3,11275,,,False,CHH,1991
36,"Fri, Jan 18, 1991",,Box Score,@,San Antonio Spurs,W,,117,110,12,24,W 1,15908,,,False,CHH,1991
37,"Sat, Jan 19, 1991",,Box Score,@,Dallas Mavericks,L,,95,110,12,25,L 1,16425,,,False,CHH,1991
38,"Tue, Jan 22, 1991",,Box Score,,New Jersey Nets,L,,90,92,12,26,L 2,23901,,,False,CHH,1991
39,"Thu, Jan 24, 1991",,Box Score,,Los Angeles Lakers,L,,93,113,12,27,L 3,23901,,,False,CHH,1991
40,"Sat, Jan 26, 1991",,Box Score,,Philadelphia 76ers,W,,79,75,13,27,W 1,23901,,,False,CHH,1991
41,"Tue, Jan 29, 1991",,Box Score,@,Cleveland Cavaliers,L,,106,125,13,28,L 1,11780,,,False,CHH,1991
42,"Wed, Jan 30, 1991",,Box Score,@,Indiana Pacers,L,,105,123,13,29,L 2,11002,,,False,CHH,1991
43,"Fri, Feb 1, 1991",,Box Score,,Boston Celtics,W,,92,91,14,29,W 1,23901,2:02,,False,CHH,1991
44,"Sun, Feb 3, 1991",,Box Score,@,Milwaukee Bucks,L,,111,120,14,30,L 1,17112,,,False,CHH,1991
45,"Mon, Feb 4, 1991",,Box Score,,Seattle SuperSonics,L,,93,100,14,31,L 2,23901,,,False,CHH,1991
46,"Wed, Feb 6, 1991",,Box Score,@,Boston Celtics,L,,117,133,14,32,L 3,14890,1:55,,False,CHH,1991
47,"Thu, Feb 7, 1991",,Box Score,@,Atlanta Hawks,L,,114,127,14,33,L 4,10671,,,False,CHH,1991
48,"Tue, Feb 12, 1991",,Box Score,,Dallas Mavericks,W,,100,92,15,33,W 1,23901,,,False,CHH,1991
49,"Fri, Feb 15, 1991",,Box Score,,Milwaukee Bucks,L,OT,103,106,15,34,L 1,23901,,,False,CHH,1991
50,"Sat, Feb 16, 1991",,Box Score,@,Miami Heat,L,,82,94,15,35,L 2,15008,,,False,CHH,1991
51,"Tue, Feb 19, 1991",,Box Score,,Indiana Pacers,L,,102,115,15,36,L 3,23901,,,False,CHH,1991
52,"Fri, Feb 22, 1991",,Box Score,,Detroit Pistons,W,,122,114,16,36,W 1,23901,,,False,CHH,1991
53,"Sat, Feb 23, 1991",,Box Score,@,Chicago Bulls,L,,108,129,16,37,L 1,18676,,,False,CHH,1991
54,"Mon, Feb 25, 1991",,Box Score,@,Phoenix Suns,L,,108,128,16,38,L 2,14487,,,False,CHH,1991
55,"Wed, Feb 27, 1991",,Box Score,@,Sacramento Kings,W,,96,90,17,38,W 1,17014,,,False,CHH,1991
56,"Fri, Mar 1, 1991",,Box Score,@,Seattle SuperSonics,L,,105,122,17,39,L 1,13230,,,False,CHH,1991
57,"Sat, Mar 2, 1991",,Box Score,@,Golden State Warriors,L,,108,121,17,40,L 2,15025,,,False,CHH,1991
58,"Mon, Mar 4, 1991",,Box Score,,Phoenix Suns,L,,93,126,17,41,L 3,23901,,,False,CHH,1991
59,"Tue, Mar 5, 1991",,Box Score,@,Indiana Pacers,L,,101,112,17,42,L 4,8368,,,False,CHH,1991
60,"Sat, Mar 9, 1991",,Box Score,@,Milwaukee Bucks,W,,107,98,18,42,W 1,18633,,,False,CHH,1991
61,"Tue, Mar 12, 1991",,Box Score,,Washington Bullets,L,,100,103,18,43,L 1,23901,,,False,CHH,1991
62,"Wed, Mar 13, 1991",,Box Score,@,Detroit Pistons,L,,83,94,18,44,L 2,21454,,,False,CHH,1991
63,"Fri, Mar 15, 1991",,Box Score,,Chicago Bulls,L,,92,105,18,45,L 3,23901,,,False,CHH,1991
64,"Sun, Mar 17, 1991",,Box Score,@,New Jersey Nets,W,,121,108,19,45,W 1,9015,,,False,CHH,1991
65,"Tue, Mar 19, 1991",,Box Score,,New York Knicks,L,,79,97,19,46,L 1,23901,,,False,CHH,1991
66,"Thu, Mar 21, 1991",,Box Score,@,Utah Jazz,L,,94,100,19,47,L 2,12616,,,False,CHH,1991
67,"Fri, Mar 22, 1991",,Box Score,@,Los Angeles Clippers,L,,100,106,19,48,L 3,13752,,,False,CHH,1991
68,"Sun, Mar 24, 1991",,Box Score,@,Portland Trail Blazers,L,,102,117,19,49,L 4,12884,,,False,CHH,1991
