G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 9, 1973",,Box Score,,Houston Rockets,W,OT,107,105,1,0,W 1,,,,False,BUF,1974
2,"Fri, Oct 12, 1973",,Box Score,@,Boston Celtics,L,,112,118,1,1,L 1,15320,,,False,BUF,1974
3,"Sat, Oct 13, 1973",,Box Score,,Los Angeles Lakers,L,,122,125,1,2,L 2,,,,False,BUF,1974
4,"Tue, Oct 16, 1973",,Box Score,@,New York Knicks,L,,91,117,1,3,L 3,,,,False,BUF,1974
5,"Sat, Oct 20, 1973",,Box Score,,Philadelphia 76ers,W,,116,110,2,3,W 1,,,,False,BUF,1974
6,"Wed, Oct 24, 1973",,Box Score,@,Milwaukee Bucks,L,,113,130,2,4,L 1,,,,False,BUF,1974
7,"Fri, Oct 26, 1973",,Box Score,N,Cleveland Cavaliers,W,,104,97,3,4,W 1,,,"at Toronto, Canada",False,BUF,1974
8,"Sat, Oct 27, 1973",,Box Score,@,Cleveland Cavaliers,W,,111,101,4,4,W 2,,,,False,BUF,1974
9,"Sun, Oct 28, 1973",,Box Score,@,Kansas City-Omaha Kings,W,,112,100,5,4,W 3,,,,False,BUF,1974
10,"Tue, Oct 30, 1973",,Box Score,,Seattle SuperSonics,W,,105,103,6,4,W 4,,,,False,BUF,1974
11,"Fri, Nov 2, 1973",,Box Score,@,Chicago Bulls,L,,97,107,6,5,L 1,,,,False,BUF,1974
12,"Sat, Nov 3, 1973",,Box Score,,Golden State Warriors,L,OT,121,124,6,6,L 2,,,,False,BUF,1974
13,"Sun, Nov 4, 1973",,Box Score,N,Chicago Bulls,L,OT,95,101,6,7,L 3,,,"at Toronto, Canada",False,BUF,1974
14,"Wed, Nov 7, 1973",,Box Score,@,Seattle SuperSonics,L,,113,130,6,8,L 4,,,,False,BUF,1974
15,"Fri, Nov 9, 1973",,Box Score,@,Portland Trail Blazers,L,,108,122,6,9,L 5,,,,False,BUF,1974
16,"Sat, Nov 10, 1973",,Box Score,@,Golden State Warriors,L,,105,128,6,10,L 6,,,,False,BUF,1974
17,"Tue, Nov 13, 1973",,Box Score,,Atlanta Hawks,W,,121,114,7,10,W 1,,,,False,BUF,1974
18,"Thu, Nov 15, 1973",,Box Score,@,New York Knicks,L,,86,97,7,11,L 1,,,,False,BUF,1974
19,"Sat, Nov 17, 1973",,Box Score,,Detroit Pistons,L,,94,98,7,12,L 2,,,,False,BUF,1974
20,"Sun, Nov 18, 1973",,Box Score,@,Capital Bullets,W,,112,101,8,12,W 1,,,,False,BUF,1974
21,"Tue, Nov 20, 1973",,Box Score,,Phoenix Suns,W,,127,100,9,12,W 2,,,,False,BUF,1974
22,"Sat, Nov 24, 1973",,Box Score,,Kansas City-Omaha Kings,W,,143,131,10,12,W 3,,,,False,BUF,1974
23,"Tue, Nov 27, 1973",,Box Score,,Milwaukee Bucks,L,,110,115,10,13,L 1,,,,False,BUF,1974
24,"Wed, Nov 28, 1973",,Box Score,@,Atlanta Hawks,L,,106,130,10,14,L 2,,,,False,BUF,1974
25,"Fri, Nov 30, 1973",,Box Score,,Capital Bullets,L,,113,121,10,15,L 3,,,,False,BUF,1974
26,"Wed, Dec 5, 1973",,Box Score,,Portland Trail Blazers,W,,114,110,11,15,W 1,,,,False,BUF,1974
27,"Fri, Dec 7, 1973",,Box Score,,New York Knicks,L,,108,113,11,16,L 1,,,,False,BUF,1974
28,"Sun, Dec 9, 1973",,Box Score,N,Boston Celtics,L,,114,118,11,17,L 2,10173,,"at Toronto, Canada",False,BUF,1974
