G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 28, 1983",,Box Score,@,Detroit Pistons,L,,121,127,0,1,L 1,17117,2:28,,False,BOS,1984
2,"Sat, Oct 29, 1983",,Box Score,@,Cleveland Cavaliers,W,,108,89,1,1,W 1,8194,1:57,,False,BOS,1984
3,"Wed, Nov 2, 1983",,Box Score,,Milwaukee Bucks,W,,119,105,2,1,W 2,14890,2:10,,False,BOS,1984
4,"Fri, Nov 4, 1983",,Box Score,,Indiana Pacers,W,,121,105,3,1,W 3,14890,2:13,,False,BOS,1984
5,"Sat, Nov 5, 1983",,Box Score,@,Washington Bullets,W,,120,117,4,1,W 4,16250,2:16,,False,BOS,1984
6,"Tue, Nov 8, 1983",,Box Score,@,Indiana Pacers,W,,99,97,5,1,W 5,14935,2:03,,False,BOS,1984
7,"Wed, Nov 9, 1983",,Box Score,,San Diego Clippers,W,,129,122,6,1,W 6,14890,2:05,,False,BOS,1984
8,"Fri, Nov 11, 1983",,Box Score,,Detroit Pistons,W,,126,118,7,1,W 7,14890,2:01,,False,BOS,1984
9,"Sat, Nov 12, 1983",,Box Score,@,Chicago Bulls,W,,116,101,8,1,W 8,11942,2:10,,False,BOS,1984
10,"Tue, Nov 15, 1983",,Box Score,@,Denver Nuggets,W,,140,124,9,1,W 9,13908,2:03,,False,BOS,1984
11,"Wed, Nov 16, 1983",,Box Score,@,Utah Jazz,L,,109,122,9,2,L 1,12743,2:08,,False,BOS,1984
12,"Fri, Nov 18, 1983",,Box Score,,New York Knicks,L,,103,110,9,3,L 2,14890,2:19,,False,BOS,1984
13,"Sat, Nov 19, 1983",,Box Score,@,Philadelphia 76ers,L,,91,92,9,4,L 3,17921,2:06,,False,BOS,1984
14,"Tue, Nov 22, 1983",,Box Score,@,New York Knicks,L,2OT,113,117,9,5,L 4,16921,2:38,,False,BOS,1984
15,"Fri, Nov 25, 1983",,Box Score,,Atlanta Hawks,W,,109,102,10,5,W 1,14890,2:05,,False,BOS,1984
16,"Sun, Nov 27, 1983",,Box Score,,Detroit Pistons,W,,114,99,11,5,W 2,14890,2:08,,False,BOS,1984
17,"Wed, Nov 30, 1983",,Box Score,,San Antonio Spurs,W,,130,106,12,5,W 3,14890,2:03,,False,BOS,1984
18,"Fri, Dec 2, 1983",,Box Score,,Portland Trail Blazers,W,,115,106,13,5,W 4,14890,2:12,,False,BOS,1984
