G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 14, 1978",,Box Score,@,San Antonio Spurs,L,,111,153,0,1,L 1,,,,False,MIL,1979
2,"Sun, Oct 15, 1978",,Box Score,@,New Orleans Jazz,W,,123,112,1,1,W 1,,,,False,MIL,1979
3,"Fri, Oct 20, 1978",,Box Score,,New York Knicks,L,,105,115,1,2,L 1,,,,False,MIL,1979
4,"Sat, Oct 21, 1978",,Box Score,@,Kansas City Kings,W,,103,99,2,2,W 1,,,,False,MIL,1979
5,"Sun, Oct 22, 1978",,Box Score,,Golden State Warriors,W,,109,107,3,2,W 2,,,,False,MIL,1979
6,"Tue, Oct 24, 1978",,Box Score,@,Phoenix Suns,L,,116,124,3,3,L 1,,,,False,MIL,1979
7,"Wed, Oct 25, 1978",,Box Score,@,San Diego Clippers,L,,116,125,3,4,L 2,,,,False,MIL,1979
8,"Fri, Oct 27, 1978",,Box Score,@,Seattle SuperSonics,L,,79,80,3,5,L 3,,,,False,MIL,1979
9,"Sat, Oct 28, 1978",,Box Score,@,Portland Trail Blazers,L,,95,106,3,6,L 4,,,,False,MIL,1979
10,"Tue, Oct 31, 1978",,Box Score,,Kansas City Kings,W,,114,112,4,6,W 1,,,,False,MIL,1979
11,"Wed, Nov 1, 1978",,Box Score,@,New Jersey Nets,L,,110,131,4,7,L 1,,,,False,MIL,1979
12,"Fri, Nov 3, 1978",,Box Score,@,Philadelphia 76ers,L,,103,118,4,8,L 2,,,,False,MIL,1979
13,"Sat, Nov 4, 1978",,Box Score,,New Orleans Jazz,L,,108,116,4,9,L 3,,,,False,MIL,1979
14,"Tue, Nov 7, 1978",,Box Score,,Boston Celtics,W,,125,108,5,9,W 1,10875,1:55,,False,MIL,1979
15,"Wed, Nov 8, 1978",,Box Score,@,Detroit Pistons,L,,106,117,5,10,L 1,,,,False,MIL,1979
16,"Fri, Nov 10, 1978",,Box Score,,Houston Rockets,W,,131,126,6,10,W 1,,,,False,MIL,1979
17,"Sat, Nov 11, 1978",,Box Score,@,Atlanta Hawks,L,,95,102,6,11,L 1,,,,False,MIL,1979
18,"Tue, Nov 14, 1978",,Box Score,,Los Angeles Lakers,L,,119,137,6,12,L 2,,,,False,MIL,1979
19,"Wed, Nov 15, 1978",,Box Score,@,Washington Bullets,L,,111,138,6,13,L 3,,,,False,MIL,1979
20,"Sat, Nov 18, 1978",,Box Score,@,New York Knicks,L,,100,102,6,14,L 4,,,,False,MIL,1979
21,"Tue, Nov 21, 1978",,Box Score,,Portland Trail Blazers,W,,123,93,7,14,W 1,,,,False,MIL,1979
22,"Thu, Nov 23, 1978",,Box Score,,San Antonio Spurs,L,,114,116,7,15,L 1,,,,False,MIL,1979
23,"Sat, Nov 25, 1978",,Box Score,,Philadelphia 76ers,W,,127,126,8,15,W 1,,,,False,MIL,1979
24,"Sun, Nov 26, 1978",,Box Score,@,Indiana Pacers,L,,112,114,8,16,L 1,,,,False,MIL,1979
25,"Tue, Nov 28, 1978",,Box Score,,Denver Nuggets,W,,117,100,9,16,W 1,,,,False,MIL,1979
26,"Fri, Dec 1, 1978",,Box Score,,Indiana Pacers,W,,111,107,10,16,W 2,,,,False,MIL,1979
27,"Sat, Dec 2, 1978",,Box Score,@,Cleveland Cavaliers,W,,106,100,11,16,W 3,,,,False,MIL,1979
28,"Wed, Dec 6, 1978",,Box Score,@,Golden State Warriors,L,,111,118,11,17,L 1,,,,False,MIL,1979
