G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 16, 1963",,Box Score,@,Detroit Pistons,W,,117,115,1,0,W 1,,,,False,PHI,1964
2,"Sat, Oct 19, 1963",,Box Score,,Detroit Pistons,L,,121,124,1,1,L 1,,,,False,PHI,1964
3,"Fri, Oct 25, 1963",,Box Score,,New York Knicks,L,,112,136,1,2,L 2,,,,False,PHI,1964
4,"Sat, Oct 26, 1963",,Box Score,@,New York Knicks,L,,101,109,1,3,L 3,,,,False,PHI,1964
5,"Wed, Oct 30, 1963",,Box Score,@,Baltimore Bullets,W,,111,108,2,3,W 1,,,,False,PHI,1964
6,"Fri, Nov 1, 1963",,Box Score,,Boston Celtics,L,,102,119,2,4,L 1,5160,,,False,PHI,1964
7,"Sat, Nov 2, 1963",,Box Score,@,St. Louis Hawks,L,,99,128,2,5,L 2,,,,False,PHI,1964
8,"Sun, Nov 3, 1963",,Box Score,N,Cincinnati Royals,L,,93,95,2,6,L 3,,,"at Dayton, OH",False,PHI,1964
9,"Wed, Nov 6, 1963",,Box Score,@,Detroit Pistons,L,,101,119,2,7,L 4,,,,False,PHI,1964
10,"Fri, Nov 8, 1963",,Box Score,,St. Louis Hawks,W,,108,106,3,7,W 1,,,,False,PHI,1964
11,"Sat, Nov 9, 1963",,Box Score,@,Baltimore Bullets,L,,100,116,3,8,L 1,,,,False,PHI,1964
12,"Tue, Nov 12, 1963",,Box Score,,San Francisco Warriors,W,OT,106,102,4,8,W 1,,,,False,PHI,1964
13,"Fri, Nov 15, 1963",,Box Score,,Los Angeles Lakers,W,,99,97,5,8,W 2,,,,False,PHI,1964
14,"Wed, Nov 20, 1963",,Box Score,,New York Knicks,W,,118,101,6,8,W 3,,,,False,PHI,1964
15,"Tue, Nov 26, 1963",,Box Score,,Baltimore Bullets,W,,115,113,7,8,W 4,,,,False,PHI,1964
16,"Thu, Nov 28, 1963",,Box Score,,Cincinnati Royals,L,,110,125,7,9,L 1,,,,False,PHI,1964
17,"Fri, Nov 29, 1963",,Box Score,N,Boston Celtics,L,,78,112,7,10,L 2,4192,,"at Providence, RI",False,PHI,1964
18,"Sat, Nov 30, 1963",,Box Score,@,New York Knicks,W,,132,125,8,10,W 1,,,,False,PHI,1964
19,"Sun, Dec 1, 1963",,Box Score,N,Detroit Pistons,W,,132,121,9,10,W 2,,,"at Cleveland, OH",False,PHI,1964
20,"Thu, Dec 5, 1963",,Box Score,,St. Louis Hawks,L,,103,106,9,11,L 1,,,,False,PHI,1964
21,"Sat, Dec 7, 1963",,Box Score,@,St. Louis Hawks,L,,120,129,9,12,L 2,,,,False,PHI,1964
22,"Sun, Dec 8, 1963",,Box Score,@,Cincinnati Royals,W,,126,116,10,12,W 1,,,,False,PHI,1964
23,"Tue, Dec 10, 1963",,Box Score,N,St. Louis Hawks,L,,103,113,10,13,L 1,,,"at New York, NY",False,PHI,1964
24,"Wed, Dec 11, 1963",,Box Score,,New York Knicks,W,,113,103,11,13,W 1,,,,False,PHI,1964
25,"Fri, Dec 13, 1963",,Box Score,,Boston Celtics,L,,84,111,11,14,L 1,2926,,,False,PHI,1964
26,"Sat, Dec 14, 1963",,Box Score,@,New York Knicks,W,,123,119,12,14,W 1,,,,False,PHI,1964
27,"Wed, Dec 18, 1963",,Box Score,@,Los Angeles Lakers,L,,96,116,12,15,L 1,,,,False,PHI,1964
28,"Fri, Dec 20, 1963",,Box Score,@,San Francisco Warriors,W,,114,112,13,15,W 1,,,,False,PHI,1964
