G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1989",,Box Score,@,Seattle SuperSonics,L,,94,106,0,1,L 1,13805,,,False,MIN,1990
2,"Sun, Nov 5, 1989",,Box Score,@,Portland Trail Blazers,L,,83,93,0,2,L 2,12884,,,False,MIN,1990
3,"Wed, Nov 8, 1989",,Box Score,,Chicago Bulls,L,,84,96,0,3,L 3,35427,,,False,MIN,1990
4,"Fri, Nov 10, 1989",,Box Score,,Philadelphia 76ers,W,OT,125,118,1,3,W 1,29117,,,False,MIN,1990
5,"Sun, Nov 12, 1989",,Box Score,,Seattle SuperSonics,L,,97,108,1,4,L 1,21702,,,False,MIN,1990
6,"Tue, Nov 14, 1989",,Box Score,,Golden State Warriors,W,,101,98,2,4,W 1,24961,,,False,MIN,1990
7,"Wed, Nov 15, 1989",,Box Score,,San Antonio Spurs,L,,76,86,2,5,L 1,20382,,,False,MIN,1990
8,"Fri, Nov 17, 1989",,Box Score,@,Boston Celtics,L,,99,116,2,6,L 2,14890,1:57,,False,MIN,1990
9,"Sat, Nov 18, 1989",,Box Score,@,New York Knicks,L,,96,111,2,7,L 3,17614,,,False,MIN,1990
10,"Tue, Nov 21, 1989",,Box Score,,Utah Jazz,L,OT,101,103,2,8,L 4,20179,,,False,MIN,1990
11,"Wed, Nov 22, 1989",,Box Score,,Denver Nuggets,L,,93,96,2,9,L 5,22025,,,False,MIN,1990
12,"Fri, Nov 24, 1989",,Box Score,@,Dallas Mavericks,L,,89,99,2,10,L 6,17007,,,False,MIN,1990
13,"Sat, Nov 25, 1989",,Box Score,@,Charlotte Hornets,L,,73,81,2,11,L 7,23901,,,False,MIN,1990
14,"Wed, Nov 29, 1989",,Box Score,@,Miami Heat,W,,105,100,3,11,W 1,15008,,,False,MIN,1990
15,"Thu, Nov 30, 1989",,Box Score,@,Orlando Magic,L,,96,103,3,12,L 1,15077,,,False,MIN,1990
16,"Sat, Dec 2, 1989",,Box Score,@,Cleveland Cavaliers,W,,101,74,4,12,W 1,14995,,,False,MIN,1990
17,"Tue, Dec 5, 1989",,Box Score,,New Jersey Nets,W,,92,90,5,12,W 2,18918,,,False,MIN,1990
18,"Sat, Dec 9, 1989",,Box Score,@,Atlanta Hawks,L,,91,104,5,13,L 1,11876,,,False,MIN,1990
19,"Tue, Dec 12, 1989",,Box Score,@,Indiana Pacers,L,OT,112,113,5,14,L 2,8754,,,False,MIN,1990
20,"Wed, Dec 13, 1989",,Box Score,,Dallas Mavericks,L,,87,90,5,15,L 3,20187,,,False,MIN,1990
21,"Fri, Dec 15, 1989",,Box Score,,Miami Heat,L,,84,95,5,16,L 4,21899,,,False,MIN,1990
22,"Sun, Dec 17, 1989",,Box Score,,Utah Jazz,L,,112,122,5,17,L 5,23262,,,False,MIN,1990
23,"Tue, Dec 19, 1989",,Box Score,@,Washington Bullets,L,,99,112,5,18,L 6,6703,,,False,MIN,1990
24,"Wed, Dec 20, 1989",,Box Score,,Los Angeles Lakers,L,OT,97,106,5,19,L 7,25689,,,False,MIN,1990
25,"Sat, Dec 23, 1989",,Box Score,,Milwaukee Bucks,L,,90,94,5,20,L 8,23249,,,False,MIN,1990
26,"Tue, Dec 26, 1989",,Box Score,@,Chicago Bulls,L,,99,112,5,21,L 9,18676,,,False,MIN,1990
27,"Wed, Dec 27, 1989",,Box Score,,Houston Rockets,W,,108,91,6,21,W 1,27661,,,False,MIN,1990
28,"Fri, Dec 29, 1989",,Box Score,,Phoenix Suns,L,,101,118,6,22,L 1,25699,,,False,MIN,1990
29,"Sat, Dec 30, 1989",,Box Score,@,Milwaukee Bucks,L,,99,109,6,23,L 2,17924,,,False,MIN,1990
30,"Tue, Jan 2, 1990",,Box Score,,Los Angeles Clippers,L,,79,87,6,24,L 3,23980,,,False,MIN,1990
31,"Thu, Jan 4, 1990",,Box Score,,Charlotte Hornets,W,,100,98,7,24,W 1,23415,,,False,MIN,1990
32,"Sat, Jan 6, 1990",,Box Score,@,San Antonio Spurs,L,,96,109,7,25,L 1,,,,False,MIN,1990
33,"Tue, Jan 9, 1990",,Box Score,@,Sacramento Kings,L,,70,84,7,26,L 2,17014,,,False,MIN,1990
34,"Thu, Jan 11, 1990",,Box Score,,Portland Trail Blazers,L,,80,82,7,27,L 3,22672,,,False,MIN,1990
35,"Fri, Jan 12, 1990",,Box Score,@,Detroit Pistons,L,,86,97,7,28,L 4,21454,,,False,MIN,1990
36,"Thu, Jan 18, 1990",,Box Score,@,Phoenix Suns,L,,96,113,7,29,L 5,14070,,,False,MIN,1990
37,"Sat, Jan 20, 1990",,Box Score,@,Los Angeles Clippers,L,,95,97,7,30,L 6,12030,,,False,MIN,1990
38,"Tue, Jan 23, 1990",,Box Score,@,Golden State Warriors,L,,102,109,7,31,L 7,15025,,,False,MIN,1990
39,"Fri, Jan 26, 1990",,Box Score,,Cleveland Cavaliers,L,,84,85,7,32,L 8,24933,,,False,MIN,1990
40,"Sat, Jan 27, 1990",,Box Score,,Detroit Pistons,L,,83,85,7,33,L 9,29056,,,False,MIN,1990
41,"Mon, Jan 29, 1990",,Box Score,,Sacramento Kings,W,,109,91,8,33,W 1,17250,,,False,MIN,1990
42,"Wed, Jan 31, 1990",,Box Score,,Seattle SuperSonics,W,,110,82,9,33,W 2,24153,,,False,MIN,1990
