G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 30, 1981",,Box Score,,Chicago Bulls,W,,96,94,1,0,W 1,8492,,,False,IND,1982
2,"Sat, Oct 31, 1981",,Box Score,@,New York Knicks,W,,106,99,2,0,W 2,15952,,,False,IND,1982
3,"Wed, Nov 4, 1981",,Box Score,@,Philadelphia 76ers,L,,99,107,2,1,L 1,11257,2:00,,False,IND,1982
4,"Fri, Nov 6, 1981",,Box Score,@,Boston Celtics,L,,94,111,2,2,L 2,15320,2:01,,False,IND,1982
5,"Sun, Nov 8, 1981",,Box Score,@,New Jersey Nets,L,,86,89,2,3,L 3,13013,,,False,IND,1982
6,"Tue, Nov 10, 1981",,Box Score,,Cleveland Cavaliers,W,,109,102,3,3,W 1,6864,,,False,IND,1982
7,"Thu, Nov 12, 1981",,Box Score,@,Phoenix Suns,L,,93,95,3,4,L 1,10224,,,False,IND,1982
8,"Sat, Nov 14, 1981",,Box Score,@,San Diego Clippers,W,,123,114,4,4,W 1,5696,,,False,IND,1982
9,"Sun, Nov 15, 1981",,Box Score,@,Los Angeles Lakers,L,2OT,123,124,4,5,L 1,14140,,,False,IND,1982
10,"Tue, Nov 17, 1981",,Box Score,,Houston Rockets,L,,82,102,4,6,L 2,7084,,,False,IND,1982
11,"Thu, Nov 19, 1981",,Box Score,,Kansas City Kings,W,,102,99,5,6,W 1,5786,,,False,IND,1982
12,"Sat, Nov 21, 1981",,Box Score,@,Atlanta Hawks,L,,100,107,5,7,L 1,7758,,,False,IND,1982
13,"Tue, Nov 24, 1981",,Box Score,,New York Knicks,W,,127,112,6,7,W 1,5852,,,False,IND,1982
14,"Wed, Nov 25, 1981",,Box Score,@,Cleveland Cavaliers,W,,108,102,7,7,W 2,4667,,,False,IND,1982
15,"Fri, Nov 27, 1981",,Box Score,,Philadelphia 76ers,L,OT,112,124,7,8,L 1,15613,2:27,,False,IND,1982
16,"Sat, Nov 28, 1981",,Box Score,@,Washington Bullets,W,,92,90,8,8,W 1,6723,,,False,IND,1982
17,"Tue, Dec 1, 1981",,Box Score,,Boston Celtics,W,,90,87,9,8,W 2,12634,2:02,,False,IND,1982
18,"Fri, Dec 4, 1981",,Box Score,,Detroit Pistons,W,,105,95,10,8,W 3,15410,,,False,IND,1982
19,"Tue, Dec 8, 1981",,Box Score,@,Chicago Bulls,L,OT,116,118,10,9,L 1,6676,,,False,IND,1982
20,"Wed, Dec 9, 1981",,Box Score,,Utah Jazz,W,,113,77,11,9,W 1,5511,,,False,IND,1982
21,"Fri, Dec 11, 1981",,Box Score,@,Milwaukee Bucks,L,OT,100,103,11,10,L 1,10782,,,False,IND,1982
22,"Sat, Dec 12, 1981",,Box Score,,New Jersey Nets,W,,101,88,12,10,W 1,6669,,,False,IND,1982
23,"Tue, Dec 15, 1981",,Box Score,,Milwaukee Bucks,L,,96,104,12,11,L 1,6722,,,False,IND,1982
24,"Thu, Dec 17, 1981",,Box Score,@,Detroit Pistons,W,,100,96,13,11,W 1,3542,,,False,IND,1982
25,"Fri, Dec 18, 1981",,Box Score,,Cleveland Cavaliers,W,,109,73,14,11,W 2,4942,,,False,IND,1982
26,"Tue, Dec 22, 1981",,Box Score,,Atlanta Hawks,W,,92,88,15,11,W 3,5882,,,False,IND,1982
27,"Fri, Dec 25, 1981",,Box Score,@,Washington Bullets,L,,98,115,15,12,L 1,8489,,,False,IND,1982
28,"Sat, Dec 26, 1981",,Box Score,,New York Knicks,L,,106,112,15,13,L 2,7271,,,False,IND,1982
29,"Mon, Dec 28, 1981",,Box Score,@,New Jersey Nets,W,,103,95,16,13,W 1,11306,,,False,IND,1982
30,"Tue, Dec 29, 1981",,Box Score,,Milwaukee Bucks,L,,96,107,16,14,L 1,9106,,,False,IND,1982
31,"Sat, Jan 2, 1982",,Box Score,,Washington Bullets,L,,103,107,16,15,L 2,6421,,,False,IND,1982
32,"Tue, Jan 5, 1982",,Box Score,,Phoenix Suns,W,,87,82,17,15,W 1,7446,,,False,IND,1982
33,"Fri, Jan 8, 1982",,Box Score,@,Utah Jazz,L,,102,108,17,16,L 1,5586,,,False,IND,1982
34,"Sat, Jan 9, 1982",,Box Score,@,Golden State Warriors,L,,106,115,17,17,L 2,7679,,,False,IND,1982
35,"Tue, Jan 12, 1982",,Box Score,@,Portland Trail Blazers,L,,93,105,17,18,L 3,12666,,,False,IND,1982
36,"Wed, Jan 13, 1982",,Box Score,@,Seattle SuperSonics,L,,86,106,17,19,L 4,13214,,,False,IND,1982
37,"Fri, Jan 15, 1982",,Box Score,,Los Angeles Lakers,L,,92,97,17,20,L 5,11029,,,False,IND,1982
38,"Sun, Jan 17, 1982",,Box Score,,Chicago Bulls,W,,116,103,18,20,W 1,8289,,,False,IND,1982
39,"Tue, Jan 19, 1982",,Box Score,@,Chicago Bulls,L,,100,110,18,21,L 1,5216,,,False,IND,1982
40,"Wed, Jan 20, 1982",,Box Score,@,Boston Celtics,L,,103,112,18,22,L 2,15320,1:56,,False,IND,1982
41,"Fri, Jan 22, 1982",,Box Score,,Philadelphia 76ers,L,,105,112,18,23,L 3,11411,1:53,,False,IND,1982
42,"Sat, Jan 23, 1982",,Box Score,@,San Antonio Spurs,W,,107,98,19,23,W 1,10236,,,False,IND,1982
43,"Tue, Jan 26, 1982",,Box Score,@,Houston Rockets,L,,94,104,19,24,L 1,8316,,,False,IND,1982
44,"Tue, Feb 2, 1982",,Box Score,,Boston Celtics,L,,105,109,19,25,L 2,13435,2:08,,False,IND,1982
45,"Wed, Feb 3, 1982",,Box Score,@,Cleveland Cavaliers,L,,104,108,19,26,L 3,3257,,,False,IND,1982
46,"Thu, Feb 4, 1982",,Box Score,,Denver Nuggets,W,,131,114,20,26,W 1,7134,,,False,IND,1982
47,"Sat, Feb 6, 1982",,Box Score,,Dallas Mavericks,L,,89,95,20,27,L 1,6680,,,False,IND,1982
48,"Tue, Feb 9, 1982",,Box Score,,Milwaukee Bucks,L,,101,108,20,28,L 2,6156,,,False,IND,1982
49,"Wed, Feb 10, 1982",,Box Score,@,Philadelphia 76ers,L,,96,102,20,29,L 3,9292,1:54,,False,IND,1982
50,"Sat, Feb 13, 1982",,Box Score,@,Cleveland Cavaliers,W,,110,109,21,29,W 1,4529,,,False,IND,1982
51,"Sun, Feb 14, 1982",,Box Score,,Portland Trail Blazers,W,,107,91,22,29,W 2,6045,,,False,IND,1982
52,"Wed, Feb 17, 1982",,Box Score,@,Milwaukee Bucks,L,,93,104,22,30,L 1,10787,,,False,IND,1982
53,"Thu, Feb 18, 1982",,Box Score,,San Diego Clippers,W,,119,114,23,30,W 1,5415,,,False,IND,1982
54,"Sat, Feb 20, 1982",,Box Score,@,Detroit Pistons,L,,100,115,23,31,L 1,14484,,,False,IND,1982
55,"Sun, Feb 21, 1982",,Box Score,,New Jersey Nets,W,,118,107,24,31,W 1,,,,False,IND,1982
56,"Wed, Feb 24, 1982",,Box Score,,New York Knicks,W,,118,87,25,31,W 2,4983,,,False,IND,1982
57,"Fri, Feb 26, 1982",,Box Score,,San Antonio Spurs,W,,108,100,26,31,W 3,8372,,,False,IND,1982
