G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 30, 2013",10:00p,,Box Score,@,Phoenix Suns,L,,91,104,0,1,L 1,17208,2:07,,False,POR,2014
2,"Fri, Nov 1, 2013",9:00p,,Box Score,@,Denver Nuggets,W,,113,98,1,1,W 1,19155,2:09,,False,POR,2014
3,"Sat, Nov 2, 2013",10:00p,,Box Score,,San Antonio Spurs,W,,115,105,2,1,W 2,20028,2:09,,False,POR,2014
4,"Tue, Nov 5, 2013",10:00p,,Box Score,,Houston Rockets,L,,101,116,2,2,L 1,17491,2:20,,False,POR,2014
5,"Fri, Nov 8, 2013",10:00p,,Box Score,,Sacramento Kings,W,,104,91,3,2,W 1,17627,2:04,,False,POR,2014
6,"Sat, Nov 9, 2013",10:00p,,Box Score,@,Sacramento Kings,W,,96,85,4,2,W 2,15482,2:02,,False,POR,2014
7,"Mon, Nov 11, 2013",10:00p,,Box Score,,Detroit Pistons,W,,109,103,5,2,W 3,18834,2:09,,False,POR,2014
8,"Wed, Nov 13, 2013",10:00p,,Box Score,,Phoenix Suns,W,,90,89,6,2,W 4,19537,2:10,,False,POR,2014
9,"Fri, Nov 15, 2013",7:30p,,Box Score,@,Boston Celtics,W,,109,96,7,2,W 5,18624,2:09,,False,POR,2014
10,"Sun, Nov 17, 2013",1:00p,,Box Score,@,Toronto Raptors,W,OT,118,110,8,2,W 6,17945,2:43,,False,POR,2014
11,"Mon, Nov 18, 2013",7:30p,,Box Score,@,Brooklyn Nets,W,,108,98,9,2,W 7,17732,2:13,,False,POR,2014
12,"Wed, Nov 20, 2013",8:00p,,Box Score,@,Milwaukee Bucks,W,,91,82,10,2,W 8,11789,2:03,,False,POR,2014
13,"Fri, Nov 22, 2013",10:00p,,Box Score,,Chicago Bulls,W,,98,95,11,2,W 9,20618,2:11,,False,POR,2014
14,"Sat, Nov 23, 2013",10:30p,,Box Score,@,Golden State Warriors,W,,113,101,12,2,W 10,19596,2:23,,False,POR,2014
15,"Mon, Nov 25, 2013",10:00p,,Box Score,,New York Knicks,W,,102,91,13,2,W 11,19939,2:06,,False,POR,2014
16,"Wed, Nov 27, 2013",9:00p,,Box Score,@,Phoenix Suns,L,,106,120,13,3,L 1,12731,2:08,,False,POR,2014
17,"Sun, Dec 1, 2013",9:30p,,Box Score,@,Los Angeles Lakers,W,,114,108,14,3,W 1,18997,2:14,,False,POR,2014
18,"Mon, Dec 2, 2013",10:00p,,Box Score,,Indiana Pacers,W,,106,102,15,3,W 2,19023,2:12,,False,POR,2014
19,"Wed, Dec 4, 2013",10:00p,,Box Score,,Oklahoma City Thunder,W,,111,104,16,3,W 3,18950,2:10,,False,POR,2014
20,"Fri, Dec 6, 2013",10:00p,,Box Score,,Utah Jazz,W,,130,98,17,3,W 4,19833,2:03,,False,POR,2014
21,"Sat, Dec 7, 2013",10:00p,,Box Score,,Dallas Mavericks,L,,106,108,17,4,L 1,20142,2:16,,False,POR,2014
22,"Mon, Dec 9, 2013",9:00p,,Box Score,@,Utah Jazz,W,,105,94,18,4,W 1,17555,2:07,,False,POR,2014
23,"Thu, Dec 12, 2013",10:30p,,Box Score,,Houston Rockets,W,,111,104,19,4,W 2,19997,2:25,,False,POR,2014
24,"Sat, Dec 14, 2013",8:00p,,Box Score,@,Philadelphia 76ers,W,,139,105,20,4,W 3,10189,2:10,,False,POR,2014
25,"Sun, Dec 15, 2013",6:00p,,Box Score,@,Detroit Pistons,W,OT,111,109,21,4,W 4,13003,2:39,,False,POR,2014
26,"Tue, Dec 17, 2013",7:00p,,Box Score,@,Cleveland Cavaliers,W,,119,116,22,4,W 5,15689,2:14,,False,POR,2014
27,"Wed, Dec 18, 2013",8:00p,,Box Score,@,Minnesota Timberwolves,L,,109,120,22,5,L 1,13776,2:11,,False,POR,2014
28,"Sat, Dec 21, 2013",10:00p,,Box Score,,New Orleans Pelicans,W,,110,107,23,5,W 1,20027,2:07,,False,POR,2014
29,"Thu, Dec 26, 2013",10:30p,,Box Score,,Los Angeles Clippers,W,OT,116,112,24,5,W 2,20053,2:48,,False,POR,2014
30,"Sat, Dec 28, 2013",10:00p,,Box Score,,Miami Heat,L,,107,108,24,6,L 1,20071,2:11,,False,POR,2014
31,"Mon, Dec 30, 2013",8:00p,,Box Score,@,New Orleans Pelicans,L,,108,110,24,7,L 2,17035,2:13,,False,POR,2014
32,"Tue, Dec 31, 2013",8:00p,,Box Score,@,Oklahoma City Thunder,W,,98,94,25,7,W 1,18203,2:15,,False,POR,2014
33,"Thu, Jan 2, 2014",10:00p,,Box Score,,Charlotte Bobcats,W,,134,104,26,7,W 2,20014,2:01,,False,POR,2014
34,"Sat, Jan 4, 2014",10:00p,,Box Score,,Philadelphia 76ers,L,,99,101,26,8,L 1,20004,2:25,,False,POR,2014
35,"Tue, Jan 7, 2014",10:00p,,Box Score,@,Sacramento Kings,L,,119,123,26,9,L 2,15518,2:41,,False,POR,2014
36,"Wed, Jan 8, 2014",10:00p,,Box Score,,Orlando Magic,W,,110,94,27,9,W 1,18949,2:07,,False,POR,2014
37,"Sat, Jan 11, 2014",10:00p,,Box Score,,Boston Celtics,W,,112,104,28,9,W 2,20011,2:05,,False,POR,2014
38,"Wed, Jan 15, 2014",10:00p,,Box Score,,Cleveland Cavaliers,W,,108,96,29,9,W 3,19998,2:12,,False,POR,2014
39,"Fri, Jan 17, 2014",8:30p,,Box Score,@,San Antonio Spurs,W,,109,100,30,9,W 4,18581,2:06,,False,POR,2014
40,"Sat, Jan 18, 2014",8:30p,,Box Score,@,Dallas Mavericks,W,,127,111,31,9,W 5,20375,2:20,,False,POR,2014
41,"Mon, Jan 20, 2014",8:00p,,Box Score,@,Houston Rockets,L,,113,126,31,10,L 1,18135,2:23,,False,POR,2014
42,"Tue, Jan 21, 2014",8:00p,,Box Score,@,Oklahoma City Thunder,L,,97,105,31,11,L 2,18203,2:05,,False,POR,2014
43,"Thu, Jan 23, 2014",10:30p,,Box Score,,Denver Nuggets,W,,110,105,32,11,W 1,20066,2:35,,False,POR,2014
44,"Sat, Jan 25, 2014",10:00p,,Box Score,,Minnesota Timberwolves,W,,115,104,33,11,W 2,20006,2:05,,False,POR,2014
45,"Sun, Jan 26, 2014",9:00p,,Box Score,@,Golden State Warriors,L,,88,103,33,12,L 1,19596,2:15,,False,POR,2014
46,"Tue, Jan 28, 2014",10:00p,,Box Score,,Memphis Grizzlies,L,,81,98,33,13,L 2,19385,2:06,,False,POR,2014
47,"Sat, Feb 1, 2014",10:00p,,Box Score,,Toronto Raptors,W,,106,103,34,13,W 1,19996,2:26,,False,POR,2014
48,"Mon, Feb 3, 2014",7:00p,,Box Score,@,Washington Wizards,L,,90,100,34,14,L 1,13259,2:03,,False,POR,2014
49,"Wed, Feb 5, 2014",8:00p,,Box Score,@,New York Knicks,W,,94,90,35,14,W 1,19812,2:24,,False,POR,2014
50,"Fri, Feb 7, 2014",7:00p,,Box Score,@,Indiana Pacers,L,OT,113,118,35,15,L 1,18165,2:53,,False,POR,2014
51,"Sat, Feb 8, 2014",8:00p,,Box Score,@,Minnesota Timberwolves,W,,117,110,36,15,W 1,17506,2:24,,False,POR,2014
52,"Tue, Feb 11, 2014",10:00p,,Box Score,,Oklahoma City Thunder,L,,95,98,36,16,L 1,20018,2:22,,False,POR,2014
53,"Wed, Feb 12, 2014",10:30p,,Box Score,@,Los Angeles Clippers,L,,117,122,36,17,L 2,19175,2:23,,False,POR,2014
54,"Wed, Feb 19, 2014",10:00p,,Box Score,,San Antonio Spurs,L,,109,111,36,18,L 3,20057,2:25,,False,POR,2014
55,"Fri, Feb 21, 2014",10:00p,,Box Score,,Utah Jazz,W,,102,94,37,18,W 1,19998,2:01,,False,POR,2014
56,"Sun, Feb 23, 2014",9:00p,,Box Score,,Minnesota Timberwolves,W,,108,97,38,18,W 2,19458,2:11,,False,POR,2014
57,"Tue, Feb 25, 2014",9:00p,,Box Score,@,Denver Nuggets,W,,100,95,39,18,W 3,16058,2:17,,False,POR,2014
58,"Wed, Feb 26, 2014",10:00p,,Box Score,,Brooklyn Nets,W,,124,80,40,18,W 4,20015,2:00,,False,POR,2014
59,"Sat, Mar 1, 2014",10:00p,,Box Score,,Denver Nuggets,W,,102,96,41,18,W 5,20068,2:21,,False,POR,2014
60,"Mon, Mar 3, 2014",10:00p,,Box Score,,Los Angeles Lakers,L,,106,107,41,19,L 1,20013,2:12,,False,POR,2014
