G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 30, 1981",,Box Score,@,Denver Nuggets,L,,121,134,0,1,L 1,11989,,,False,GSW,1982
2,"Sat, Oct 31, 1981",,Box Score,,Utah Jazz,W,,106,91,1,1,W 1,7193,,,False,GSW,1982
3,"Wed, Nov 4, 1981",,Box Score,,Portland Trail Blazers,L,,108,109,1,2,L 1,7688,,,False,GSW,1982
4,"Thu, Nov 5, 1981",,Box Score,@,Utah Jazz,L,,101,110,1,3,L 2,6189,,,False,GSW,1982
5,"Sat, Nov 7, 1981",,Box Score,,Denver Nuggets,W,,152,107,2,3,W 1,7210,,,False,GSW,1982
6,"Tue, Nov 10, 1981",,Box Score,,Seattle SuperSonics,L,,113,123,2,4,L 1,7549,,,False,GSW,1982
7,"Fri, Nov 13, 1981",,Box Score,@,Houston Rockets,W,,102,100,3,4,W 1,8556,,,False,GSW,1982
8,"Sat, Nov 14, 1981",,Box Score,@,Dallas Mavericks,W,,118,112,4,4,W 2,9540,,,False,GSW,1982
9,"Wed, Nov 18, 1981",,Box Score,,New Jersey Nets,W,,121,107,5,4,W 3,9463,,,False,GSW,1982
10,"Thu, Nov 19, 1981",,Box Score,@,San Diego Clippers,W,,105,100,6,4,W 4,6241,,,False,GSW,1982
11,"Sat, Nov 21, 1981",,Box Score,,San Antonio Spurs,W,,129,122,7,4,W 5,12801,,,False,GSW,1982
12,"Tue, Nov 24, 1981",,Box Score,@,Washington Bullets,L,,88,107,7,5,L 1,5615,,,False,GSW,1982
13,"Wed, Nov 25, 1981",,Box Score,@,Boston Celtics,L,,101,122,7,6,L 2,15320,1:57,,False,GSW,1982
14,"Fri, Nov 27, 1981",,Box Score,@,Milwaukee Bucks,W,,113,96,8,6,W 1,11052,2:00,,False,GSW,1982
15,"Sun, Nov 29, 1981",,Box Score,@,Kansas City Kings,L,,100,104,8,7,L 1,6951,,,False,GSW,1982
16,"Wed, Dec 2, 1981",,Box Score,,Chicago Bulls,W,,120,119,9,7,W 1,8202,,,False,GSW,1982
17,"Sat, Dec 5, 1981",,Box Score,,San Diego Clippers,W,,138,113,10,7,W 2,8503,,,False,GSW,1982
18,"Tue, Dec 8, 1981",,Box Score,@,Portland Trail Blazers,W,,122,108,11,7,W 3,12666,,,False,GSW,1982
19,"Wed, Dec 9, 1981",,Box Score,,Phoenix Suns,W,2OT,134,127,12,7,W 4,8785,,,False,GSW,1982
20,"Sat, Dec 12, 1981",,Box Score,,Kansas City Kings,W,,98,96,13,7,W 5,8973,,,False,GSW,1982
21,"Sun, Dec 13, 1981",,Box Score,@,Los Angeles Lakers,L,,118,122,13,8,L 1,13103,,,False,GSW,1982
22,"Tue, Dec 15, 1981",,Box Score,,Detroit Pistons,L,,104,108,13,9,L 2,6568,,,False,GSW,1982
23,"Thu, Dec 17, 1981",,Box Score,,Los Angeles Lakers,W,,120,115,14,9,W 1,13239,,,False,GSW,1982
24,"Sat, Dec 19, 1981",,Box Score,,Atlanta Hawks,W,,126,109,15,9,W 2,6870,,,False,GSW,1982
25,"Wed, Dec 23, 1981",,Box Score,@,Phoenix Suns,L,,103,118,15,10,L 1,10623,,,False,GSW,1982
26,"Sat, Dec 26, 1981",,Box Score,,Phoenix Suns,W,,112,96,16,10,W 1,11203,,,False,GSW,1982
27,"Mon, Dec 28, 1981",,Box Score,@,Seattle SuperSonics,L,,100,104,16,11,L 1,19563,,,False,GSW,1982
28,"Tue, Dec 29, 1981",,Box Score,,Philadelphia 76ers,L,,135,142,16,12,L 2,13329,2:16,,False,GSW,1982
29,"Fri, Jan 1, 1982",,Box Score,,Kansas City Kings,W,,125,93,17,12,W 1,7355,,,False,GSW,1982
30,"Sat, Jan 2, 1982",,Box Score,,Dallas Mavericks,W,,119,100,18,12,W 2,7401,,,False,GSW,1982
31,"Tue, Jan 5, 1982",,Box Score,,Houston Rockets,L,,111,112,18,13,L 1,7502,,,False,GSW,1982
32,"Thu, Jan 7, 1982",,Box Score,,San Antonio Spurs,L,,112,123,18,14,L 2,8055,,,False,GSW,1982
33,"Sat, Jan 9, 1982",,Box Score,,Indiana Pacers,W,,115,106,19,14,W 1,7679,,,False,GSW,1982
34,"Tue, Jan 12, 1982",,Box Score,@,Phoenix Suns,L,,121,133,19,15,L 1,10940,,,False,GSW,1982
35,"Wed, Jan 13, 1982",,Box Score,,Denver Nuggets,W,,143,128,20,15,W 1,7682,,,False,GSW,1982
36,"Fri, Jan 15, 1982",,Box Score,,New York Knicks,W,,104,102,21,15,W 2,10680,,,False,GSW,1982
37,"Sun, Jan 17, 1982",,Box Score,@,Seattle SuperSonics,L,,97,122,21,16,L 1,20705,,,False,GSW,1982
38,"Wed, Jan 20, 1982",,Box Score,,San Diego Clippers,L,,99,108,21,17,L 2,7085,,,False,GSW,1982
39,"Sat, Jan 23, 1982",,Box Score,,Milwaukee Bucks,W,,119,113,22,17,W 1,3239,,,False,GSW,1982
40,"Wed, Jan 27, 1982",,Box Score,@,Cleveland Cavaliers,L,,106,110,22,18,L 1,4184,,,False,GSW,1982
41,"Thu, Jan 28, 1982",,Box Score,@,Chicago Bulls,W,,111,110,23,18,W 1,9117,,,False,GSW,1982
42,"Tue, Feb 2, 1982",,Box Score,,Los Angeles Lakers,W,,119,117,24,18,W 2,13329,,,False,GSW,1982
43,"Wed, Feb 3, 1982",,Box Score,@,Phoenix Suns,W,,90,88,25,18,W 3,11185,,,False,GSW,1982
44,"Fri, Feb 5, 1982",,Box Score,,Seattle SuperSonics,L,,99,108,25,19,L 1,13239,,,False,GSW,1982
45,"Sun, Feb 7, 1982",,Box Score,,San Antonio Spurs,W,,116,111,26,19,W 1,10777,,,False,GSW,1982
46,"Tue, Feb 9, 1982",,Box Score,@,Utah Jazz,L,,107,123,26,20,L 1,7807,,,False,GSW,1982
47,"Thu, Feb 11, 1982",,Box Score,@,New York Knicks,L,,117,120,26,21,L 2,9483,,,False,GSW,1982
48,"Fri, Feb 12, 1982",,Box Score,@,New Jersey Nets,L,,98,109,26,22,L 3,16221,,,False,GSW,1982
49,"Sun, Feb 14, 1982",,Box Score,@,Kansas City Kings,W,,103,93,27,22,W 1,6524,,,False,GSW,1982
50,"Wed, Feb 17, 1982",,Box Score,,Boston Celtics,W,,121,105,28,22,W 2,13239,2:08,,False,GSW,1982
51,"Fri, Feb 19, 1982",,Box Score,@,Los Angeles Lakers,L,,106,126,28,23,L 1,17505,,,False,GSW,1982
52,"Sat, Feb 20, 1982",,Box Score,,Washington Bullets,W,,110,102,29,23,W 1,11901,,,False,GSW,1982
53,"Tue, Feb 23, 1982",,Box Score,@,San Antonio Spurs,L,,123,143,29,24,L 1,9648,,,False,GSW,1982
54,"Thu, Feb 25, 1982",,Box Score,@,Dallas Mavericks,W,,106,104,30,24,W 1,7547,,,False,GSW,1982
55,"Fri, Feb 26, 1982",,Box Score,@,Houston Rockets,L,,95,111,30,25,L 1,15678,,,False,GSW,1982
56,"Sun, Feb 28, 1982",,Box Score,@,Atlanta Hawks,W,,105,77,31,25,W 1,7425,,,False,GSW,1982
57,"Tue, Mar 2, 1982",,Box Score,,Cleveland Cavaliers,W,,117,108,32,25,W 2,8236,,,False,GSW,1982
58,"Thu, Mar 4, 1982",,Box Score,,Dallas Mavericks,W,,104,98,33,25,W 3,8645,,,False,GSW,1982
59,"Fri, Mar 5, 1982",,Box Score,@,San Diego Clippers,W,OT,117,116,34,25,W 4,5228,,,False,GSW,1982
60,"Sun, Mar 7, 1982",,Box Score,,Portland Trail Blazers,L,,102,106,34,26,L 1,10616,,,False,GSW,1982
61,"Tue, Mar 9, 1982",,Box Score,@,Indiana Pacers,W,,92,85,35,26,W 1,6895,,,False,GSW,1982
62,"Wed, Mar 10, 1982",,Box Score,@,Philadelphia 76ers,L,,114,134,35,27,L 1,15187,1:51,,False,GSW,1982
63,"Fri, Mar 12, 1982",,Box Score,@,Detroit Pistons,L,,117,121,35,28,L 2,13204,,,False,GSW,1982
64,"Sun, Mar 14, 1982",,Box Score,@,Denver Nuggets,L,,101,127,35,29,L 3,12206,,,False,GSW,1982
65,"Wed, Mar 17, 1982",,Box Score,,Kansas City Kings,L,,116,117,35,30,L 4,7552,,,False,GSW,1982
66,"Thu, Mar 18, 1982",,Box Score,@,Portland Trail Blazers,L,,95,109,35,31,L 5,12666,,,False,GSW,1982
67,"Sun, Mar 21, 1982",,Box Score,,Utah Jazz,W,,113,102,36,31,W 1,7969,,,False,GSW,1982
68,"Tue, Mar 23, 1982",,Box Score,,Phoenix Suns,W,,95,91,37,31,W 2,11044,,,False,GSW,1982
69,"Thu, Mar 25, 1982",,Box Score,@,Utah Jazz,W,,107,105,38,31,W 3,5263,,,False,GSW,1982
70,"Fri, Mar 26, 1982",,Box Score,,Portland Trail Blazers,W,,102,89,39,31,W 4,11831,,,False,GSW,1982
71,"Sun, Mar 28, 1982",,Box Score,,Houston Rockets,L,,92,94,39,32,L 1,13068,,,False,GSW,1982
72,"Tue, Mar 30, 1982",,Box Score,@,San Antonio Spurs,W,,113,107,40,32,W 1,11298,,,False,GSW,1982
