G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 26, 2016",10:30p,,Box Score,@,Los Angeles Lakers,L,,114,120,0,1,L 1,18997,2:27,,False,HOU,2017
2,"Fri, Oct 28, 2016",8:30p,,Box Score,@,Dallas Mavericks,W,,106,98,1,1,W 1,20163,2:14,,False,HOU,2017
3,"Sun, Oct 30, 2016",8:00p,,Box Score,,Dallas Mavericks,W,,93,92,2,1,W 2,18055,2:28,,False,HOU,2017
4,"Tue, Nov 1, 2016",6:00p,,Box Score,@,Cleveland Cavaliers,L,,120,128,2,2,L 1,20562,2:23,,False,HOU,2017
5,"Wed, Nov 2, 2016",7:30p,,Box Score,@,New York Knicks,W,,118,99,3,2,W 1,19812,2:15,,False,HOU,2017
6,"Sat, Nov 5, 2016",7:30p,,Box Score,@,Atlanta Hawks,L,,97,112,3,3,L 1,16895,2:12,,False,HOU,2017
7,"Mon, Nov 7, 2016",7:00p,,Box Score,@,Washington Wizards,W,,114,106,4,3,W 1,13173,2:05,,False,HOU,2017
8,"Wed, Nov 9, 2016",9:30p,,Box Score,@,San Antonio Spurs,W,,101,99,5,3,W 2,18418,2:22,,False,HOU,2017
9,"Sat, Nov 12, 2016",8:00p,,Box Score,,San Antonio Spurs,L,,100,106,5,4,L 1,18055,2:21,,False,HOU,2017
10,"Mon, Nov 14, 2016",8:00p,,Box Score,,Philadelphia 76ers,W,,115,88,6,4,W 1,13183,2:05,,False,HOU,2017
11,"Wed, Nov 16, 2016",8:00p,,Box Score,@,Oklahoma City Thunder,L,,103,105,6,5,L 1,18203,2:03,,False,HOU,2017
12,"Thu, Nov 17, 2016",8:00p,,Box Score,,Portland Trail Blazers,W,,126,109,7,5,W 1,15550,2:06,,False,HOU,2017
13,"Sat, Nov 19, 2016",5:00p,,Box Score,,Utah Jazz,W,,111,102,8,5,W 2,14760,2:07,,False,HOU,2017
14,"Mon, Nov 21, 2016",7:30p,,Box Score,@,Detroit Pistons,W,,99,96,9,5,W 3,13632,2:28,,False,HOU,2017
15,"Wed, Nov 23, 2016",8:00p,,Box Score,,Toronto Raptors,L,,102,115,9,6,L 1,18055,2:11,,False,HOU,2017
16,"Fri, Nov 25, 2016",10:30p,,Box Score,@,Sacramento Kings,W,,117,104,10,6,W 1,17608,2:10,,False,HOU,2017
17,"Sun, Nov 27, 2016",9:00p,,Box Score,@,Portland Trail Blazers,W,,130,114,11,6,W 2,19393,2:12,,False,HOU,2017
18,"Tue, Nov 29, 2016",9:00p,,Box Score,@,Utah Jazz,L,,101,120,11,7,L 1,19911,2:08,,False,HOU,2017
