G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
55,"Sun, Feb 21, 2016",6:00p,,Box Score,@,Orlando Magic,W,,105,102,30,25,W 2,17242,2:16,,False,IND,2016
56,"Mon, Feb 22, 2016",7:30p,,Box Score,@,Miami Heat,L,OT,93,101,30,26,L 1,19600,2:45,,False,IND,2016
57,"Wed, Feb 24, 2016",7:00p,,Box Score,,New York Knicks,W,,108,105,31,26,W 1,16018,2:17,,False,IND,2016
58,"Fri, Feb 26, 2016",7:00p,,Box Score,,Charlotte Hornets,L,,95,96,31,27,L 1,18165,2:16,,False,IND,2016
59,"Sun, Feb 28, 2016",6:00p,,Box Score,,Portland Trail Blazers,L,,102,111,31,28,L 2,16662,2:07,,False,IND,2016
60,"Mon, Feb 29, 2016",7:00p,,Box Score,@,Cleveland Cavaliers,L,,96,100,31,29,L 3,20562,2:19,,False,IND,2016
61,"Wed, Mar 2, 2016",8:00p,,Box Score,@,Milwaukee Bucks,W,,104,99,32,29,W 1,14263,2:18,,False,IND,2016
62,"Fri, Mar 4, 2016",7:00p,,Box Score,@,Charlotte Hornets,L,,101,108,32,30,L 1,19099,2:05,,False,IND,2016
63,"Sat, Mar 5, 2016",7:00p,,Box Score,@,Washington Wizards,W,,100,99,33,30,W 1,20356,2:26,,False,IND,2016
64,"Mon, Mar 7, 2016",7:00p,,Box Score,,San Antonio Spurs,W,,99,91,34,30,W 2,16742,2:16,,False,IND,2016
65,"Sat, Mar 12, 2016",2:00p,,Box Score,@,Dallas Mavericks,W,,112,105,35,30,W 3,20459,2:19,,False,IND,2016
66,"Sun, Mar 13, 2016",6:00p,,Box Score,@,Atlanta Hawks,L,,75,104,35,31,L 1,17066,1:59,,False,IND,2016
67,"Tue, Mar 15, 2016",7:00p,,Box Score,,Boston Celtics,W,,103,98,36,31,W 1,17118,2:17,,False,IND,2016
68,"Thu, Mar 17, 2016",7:00p,,Box Score,,Toronto Raptors,L,OT,94,101,36,32,L 1,15104,2:37,,False,IND,2016
69,"Sat, Mar 19, 2016",7:00p,,Box Score,,Oklahoma City Thunder,L,,111,115,36,33,L 2,18165,2:24,,False,IND,2016
70,"Mon, Mar 21, 2016",7:00p,,Box Score,,Philadelphia 76ers,W,,91,75,37,33,W 1,16155,2:06,,False,IND,2016
71,"Thu, Mar 24, 2016",7:00p,,Box Score,,New Orleans Pelicans,W,,92,84,38,33,W 2,17517,2:02,,False,IND,2016
72,"Sat, Mar 26, 2016",6:00p,,Box Score,@,Brooklyn Nets,L,,110,120,38,34,L 1,16625,2:26,,False,IND,2016
73,"Sun, Mar 27, 2016",6:00p,,Box Score,,Houston Rockets,W,,104,101,39,34,W 1,17165,2:18,,False,IND,2016
74,"Tue, Mar 29, 2016",7:00p,,Box Score,,Chicago Bulls,L,,96,98,39,35,L 1,17050,2:08,,False,IND,2016
75,"Thu, Mar 31, 2016",7:00p,,Box Score,,Orlando Magic,L,,94,114,39,36,L 2,17234,2:03,,False,IND,2016
76,"Sat, Apr 2, 2016",7:30p,,Box Score,@,Philadelphia 76ers,W,,115,102,40,36,W 1,19213,2:17,,False,IND,2016
77,"Sun, Apr 3, 2016",7:30p,,Box Score,@,New York Knicks,W,,92,87,41,36,W 2,19812,2:18,,False,IND,2016
78,"Wed, Apr 6, 2016",7:00p,,Box Score,,Cleveland Cavaliers,W,,123,109,42,36,W 3,18165,2:18,,False,IND,2016
79,"Fri, Apr 8, 2016",7:30p,,Box Score,@,Toronto Raptors,L,,98,111,42,37,L 1,19800,2:18,,False,IND,2016
80,"Sun, Apr 10, 2016",6:00p,,Box Score,,Brooklyn Nets,W,,129,105,43,37,W 1,18165,2:09,,False,IND,2016
81,"Tue, Apr 12, 2016",7:00p,,Box Score,,New York Knicks,W,,102,90,44,37,W 2,17906,1:59,,False,IND,2016
82,"Wed, Apr 13, 2016",8:00p,,Box Score,@,Milwaukee Bucks,W,,97,92,45,37,W 3,16569,1:56,,False,IND,2016
1,"Sat, Apr 16, 2016",12:30p,,Box Score,@,Toronto Raptors,W,,100,90,1,0,W 1,19800,2:37,,True,IND,2016
2,"Mon, Apr 18, 2016",7:00p,,Box Score,@,Toronto Raptors,L,,87,98,1,1,L 1,19800,2:30,,True,IND,2016
3,"Thu, Apr 21, 2016",7:30p,,Box Score,,Toronto Raptors,L,,85,101,1,2,L 2,18165,2:25,,True,IND,2016
4,"Sat, Apr 23, 2016",3:00p,,Box Score,,Toronto Raptors,W,,100,83,2,2,W 1,18165,2:30,,True,IND,2016
5,"Tue, Apr 26, 2016",6:00p,,Box Score,@,Toronto Raptors,L,,99,102,2,3,L 1,19800,2:42,,True,IND,2016
6,"Fri, Apr 29, 2016",7:30p,,Box Score,,Toronto Raptors,W,,101,83,3,3,W 1,18165,2:24,,True,IND,2016
7,"Sun, May 1, 2016",8:00p,,Box Score,@,Toronto Raptors,L,,84,89,3,4,L 1,20669,2:22,,True,IND,2016
