G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 13, 1978",,Box Score,@,Indiana Pacers,L,,104,117,0,1,L 1,,,,False,ATL,1979
2,"Sat, Oct 14, 1978",,Box Score,,Detroit Pistons,W,,122,114,1,1,W 1,,,,False,ATL,1979
3,"Wed, Oct 18, 1978",,Box Score,,Boston Celtics,L,,99,116,1,2,L 1,5543,2:09,,False,ATL,1979
4,"Sat, Oct 21, 1978",,Box Score,,Denver Nuggets,W,,130,125,2,2,W 1,,,,False,ATL,1979
5,"Tue, Oct 24, 1978",,Box Score,@,New York Knicks,L,,109,113,2,3,L 1,,,,False,ATL,1979
6,"Wed, Oct 25, 1978",,Box Score,@,Philadelphia 76ers,L,,117,118,2,4,L 2,,,,False,ATL,1979
7,"Sat, Oct 28, 1978",,Box Score,,Chicago Bulls,W,,116,92,3,4,W 1,,,,False,ATL,1979
8,"Tue, Oct 31, 1978",,Box Score,@,Washington Bullets,W,,110,108,4,4,W 2,,,,False,ATL,1979
9,"Thu, Nov 2, 1978",,Box Score,,Golden State Warriors,L,,106,113,4,5,L 1,,,,False,ATL,1979
10,"Sat, Nov 4, 1978",,Box Score,,New Jersey Nets,L,OT,117,118,4,6,L 2,,,,False,ATL,1979
11,"Thu, Nov 9, 1978",,Box Score,,San Diego Clippers,W,,125,101,5,6,W 1,,,,False,ATL,1979
12,"Fri, Nov 10, 1978",,Box Score,@,Boston Celtics,W,,115,103,6,6,W 2,8455,1:58,,False,ATL,1979
13,"Sat, Nov 11, 1978",,Box Score,,Milwaukee Bucks,W,,102,95,7,6,W 3,,,,False,ATL,1979
14,"Wed, Nov 15, 1978",,Box Score,@,Kansas City Kings,L,,100,109,7,7,L 1,,,,False,ATL,1979
15,"Sat, Nov 18, 1978",,Box Score,,Philadelphia 76ers,W,,124,116,8,7,W 1,,,,False,ATL,1979
16,"Tue, Nov 21, 1978",,Box Score,@,San Diego Clippers,W,,113,107,9,7,W 2,,,,False,ATL,1979
17,"Wed, Nov 22, 1978",,Box Score,@,Denver Nuggets,W,,113,111,10,7,W 3,,,,False,ATL,1979
18,"Fri, Nov 24, 1978",,Box Score,@,Detroit Pistons,L,OT,117,119,10,8,L 1,,,,False,ATL,1979
19,"Sat, Nov 25, 1978",,Box Score,,Los Angeles Lakers,W,,109,103,11,8,W 1,,,,False,ATL,1979
20,"Tue, Nov 28, 1978",,Box Score,@,Cleveland Cavaliers,L,,98,112,11,9,L 1,,,,False,ATL,1979
21,"Thu, Nov 30, 1978",,Box Score,,New York Knicks,W,OT,102,96,12,9,W 1,,,,False,ATL,1979
22,"Sat, Dec 2, 1978",,Box Score,,New Orleans Jazz,W,,128,94,13,9,W 2,,,,False,ATL,1979
23,"Wed, Dec 6, 1978",,Box Score,@,Phoenix Suns,L,,109,136,13,10,L 1,,,,False,ATL,1979
24,"Fri, Dec 8, 1978",,Box Score,@,Seattle SuperSonics,L,,106,107,13,11,L 2,,,,False,ATL,1979
25,"Sat, Dec 9, 1978",,Box Score,@,Golden State Warriors,L,,84,94,13,12,L 3,,,,False,ATL,1979
26,"Sun, Dec 10, 1978",,Box Score,@,Los Angeles Lakers,L,,86,88,13,13,L 4,,,,False,ATL,1979
27,"Wed, Dec 13, 1978",,Box Score,,Indiana Pacers,W,,117,101,14,13,W 1,,,,False,ATL,1979
28,"Fri, Dec 15, 1978",,Box Score,@,New Jersey Nets,W,,121,104,15,13,W 2,,,,False,ATL,1979
29,"Sun, Dec 17, 1978",,Box Score,@,New York Knicks,L,,105,111,15,14,L 1,,,,False,ATL,1979
30,"Tue, Dec 19, 1978",,Box Score,@,Chicago Bulls,L,,95,101,15,15,L 2,,,,False,ATL,1979
31,"Wed, Dec 20, 1978",,Box Score,,New York Knicks,W,,121,112,16,15,W 1,,,,False,ATL,1979
32,"Fri, Dec 22, 1978",,Box Score,@,Boston Celtics,L,,105,124,16,16,L 1,9805,2:00,,False,ATL,1979
33,"Sat, Dec 23, 1978",,Box Score,,Cleveland Cavaliers,W,,109,91,17,16,W 1,,,,False,ATL,1979
34,"Tue, Dec 26, 1978",,Box Score,@,San Antonio Spurs,L,,111,124,17,17,L 1,,,,False,ATL,1979
35,"Wed, Dec 27, 1978",,Box Score,,San Antonio Spurs,W,,115,107,18,17,W 1,,,,False,ATL,1979
36,"Fri, Dec 29, 1978",,Box Score,@,Philadelphia 76ers,L,,107,113,18,18,L 1,,,,False,ATL,1979
37,"Sat, Dec 30, 1978",,Box Score,,Denver Nuggets,W,,113,87,19,18,W 1,,,,False,ATL,1979
38,"Wed, Jan 3, 1979",,Box Score,,Los Angeles Lakers,L,,96,99,19,19,L 1,,,,False,ATL,1979
39,"Fri, Jan 5, 1979",,Box Score,@,Houston Rockets,W,,109,106,20,19,W 1,,,,False,ATL,1979
40,"Sat, Jan 6, 1979",,Box Score,,Washington Bullets,L,,102,106,20,20,L 1,,,,False,ATL,1979
41,"Sun, Jan 7, 1979",,Box Score,@,Indiana Pacers,L,,97,112,20,21,L 2,,,,False,ATL,1979
42,"Wed, Jan 10, 1979",,Box Score,@,Milwaukee Bucks,W,2OT,117,113,21,21,W 1,,,,False,ATL,1979
43,"Fri, Jan 12, 1979",,Box Score,@,Chicago Bulls,W,,100,93,22,21,W 2,,,,False,ATL,1979
44,"Sat, Jan 13, 1979",,Box Score,,San Diego Clippers,W,,124,119,23,21,W 3,,,,False,ATL,1979
45,"Sun, Jan 14, 1979",,Box Score,,Houston Rockets,W,,115,105,24,21,W 4,,,,False,ATL,1979
46,"Wed, Jan 17, 1979",,Box Score,,Portland Trail Blazers,W,,111,110,25,21,W 5,,,,False,ATL,1979
47,"Sat, Jan 20, 1979",,Box Score,,New Orleans Jazz,W,,118,94,26,21,W 6,,,,False,ATL,1979
48,"Sun, Jan 21, 1979",,Box Score,@,New Orleans Jazz,L,,87,108,26,22,L 1,,,,False,ATL,1979
49,"Tue, Jan 23, 1979",,Box Score,,Indiana Pacers,L,,107,110,26,23,L 2,,,,False,ATL,1979
50,"Thu, Jan 25, 1979",,Box Score,,Seattle SuperSonics,L,,98,100,26,24,L 3,,,,False,ATL,1979
51,"Sat, Jan 27, 1979",,Box Score,,San Antonio Spurs,W,,120,113,27,24,W 1,,,,False,ATL,1979
52,"Tue, Jan 30, 1979",,Box Score,@,Washington Bullets,L,,105,109,27,25,L 1,,,,False,ATL,1979
53,"Wed, Jan 31, 1979",,Box Score,,Kansas City Kings,W,,130,118,28,25,W 1,,,,False,ATL,1979
54,"Tue, Feb 6, 1979",,Box Score,,Boston Celtics,W,,104,101,29,25,W 2,5147,2:04,,False,ATL,1979
55,"Wed, Feb 7, 1979",,Box Score,@,Kansas City Kings,L,,108,124,29,26,L 1,,,,False,ATL,1979
56,"Fri, Feb 9, 1979",,Box Score,@,Phoenix Suns,W,,105,102,30,26,W 1,,,,False,ATL,1979
57,"Sun, Feb 11, 1979",,Box Score,@,Portland Trail Blazers,L,,87,91,30,27,L 1,,,,False,ATL,1979
58,"Wed, Feb 14, 1979",,Box Score,@,Seattle SuperSonics,L,,104,116,30,28,L 2,,,,False,ATL,1979
59,"Sun, Feb 18, 1979",,Box Score,@,San Diego Clippers,L,,101,116,30,29,L 3,,,,False,ATL,1979
60,"Tue, Feb 20, 1979",,Box Score,@,Cleveland Cavaliers,W,,119,109,31,29,W 1,,,,False,ATL,1979
61,"Wed, Feb 21, 1979",,Box Score,,Portland Trail Blazers,W,,106,83,32,29,W 2,,,,False,ATL,1979
62,"Sat, Feb 24, 1979",,Box Score,,Phoenix Suns,W,,110,85,33,29,W 3,,,,False,ATL,1979
63,"Tue, Feb 27, 1979",,Box Score,,Houston Rockets,W,,125,111,34,29,W 4,,,,False,ATL,1979
64,"Thu, Mar 1, 1979",,Box Score,,Golden State Warriors,W,,104,86,35,29,W 5,,,,False,ATL,1979
65,"Sat, Mar 3, 1979",,Box Score,,Chicago Bulls,W,,119,101,36,29,W 6,,,,False,ATL,1979
66,"Tue, Mar 6, 1979",,Box Score,,Philadelphia 76ers,W,,94,91,37,29,W 7,,,,False,ATL,1979
67,"Wed, Mar 7, 1979",,Box Score,,Kansas City Kings,W,OT,122,120,38,29,W 8,,,,False,ATL,1979
68,"Sun, Mar 11, 1979",,Box Score,,Seattle SuperSonics,W,OT,113,111,39,29,W 9,,,,False,ATL,1979
69,"Tue, Mar 13, 1979",,Box Score,@,Portland Trail Blazers,L,,82,103,39,30,L 1,,,,False,ATL,1979
70,"Wed, Mar 14, 1979",,Box Score,@,Golden State Warriors,L,,98,113,39,31,L 2,,,,False,ATL,1979
71,"Fri, Mar 16, 1979",,Box Score,@,Los Angeles Lakers,L,,110,111,39,32,L 3,,,,False,ATL,1979
72,"Sat, Mar 17, 1979",,Box Score,@,Denver Nuggets,L,,111,118,39,33,L 4,,,,False,ATL,1979
73,"Tue, Mar 20, 1979",,Box Score,,Cleveland Cavaliers,W,,115,109,40,33,W 1,,,,False,ATL,1979
74,"Wed, Mar 21, 1979",,Box Score,,Detroit Pistons,W,,111,104,41,33,W 2,,,,False,ATL,1979
75,"Fri, Mar 23, 1979",,Box Score,@,San Antonio Spurs,W,,115,108,42,33,W 3,,,,False,ATL,1979
76,"Sat, Mar 24, 1979",,Box Score,@,Houston Rockets,L,,116,120,42,34,L 1,,,,False,ATL,1979
77,"Fri, Mar 30, 1979",,Box Score,@,New Jersey Nets,L,,106,117,42,35,L 2,,,,False,ATL,1979
78,"Sat, Mar 31, 1979",,Box Score,@,New Orleans Jazz,L,,107,109,42,36,L 3,,,,False,ATL,1979
79,"Sun, Apr 1, 1979",,Box Score,,New Jersey Nets,W,,109,98,43,36,W 1,,,,False,ATL,1979
80,"Wed, Apr 4, 1979",,Box Score,,Milwaukee Bucks,W,,118,109,44,36,W 2,,,,False,ATL,1979
81,"Fri, Apr 6, 1979",,Box Score,@,Detroit Pistons,W,,112,96,45,36,W 3,,,,False,ATL,1979
