G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 11, 1980",,Box Score,,Chicago Bulls,W,,101,93,1,0,W 1,11275,,,False,ATL,1981
2,"Tue, Oct 14, 1980",,Box Score,,Boston Celtics,W,,122,116,2,0,W 2,8091,2:21,,False,ATL,1981
3,"Fri, Oct 17, 1980",,Box Score,,New York Knicks,W,,113,101,3,0,W 3,9496,,,False,ATL,1981
4,"Sat, Oct 18, 1980",,Box Score,@,Detroit Pistons,W,2OT,125,123,4,0,W 4,4036,,,False,ATL,1981
5,"Tue, Oct 21, 1980",,Box Score,,Indiana Pacers,L,,116,121,4,1,L 1,6582,,,False,ATL,1981
6,"Fri, Oct 24, 1980",,Box Score,@,Indiana Pacers,L,,97,104,4,2,L 2,7168,,,False,ATL,1981
7,"Sat, Oct 25, 1980",,Box Score,,Philadelphia 76ers,L,,100,113,4,3,L 3,13593,,,False,ATL,1981
8,"Tue, Oct 28, 1980",,Box Score,,Kansas City Kings,W,,119,109,5,3,W 1,6786,,,False,ATL,1981
9,"Thu, Oct 30, 1980",,Box Score,@,New York Knicks,L,OT,115,116,5,4,L 1,13057,,,False,ATL,1981
10,"Fri, Oct 31, 1980",,Box Score,@,Philadelphia 76ers,L,,96,107,5,5,L 2,7990,,,False,ATL,1981
11,"Sat, Nov 1, 1980",,Box Score,,Milwaukee Bucks,L,,93,99,5,6,L 3,9650,,,False,ATL,1981
12,"Tue, Nov 4, 1980",,Box Score,@,Washington Bullets,L,,98,122,5,7,L 4,5625,,,False,ATL,1981
13,"Wed, Nov 5, 1980",,Box Score,@,Boston Celtics,L,,87,104,5,8,L 5,12294,2:09,,False,ATL,1981
14,"Fri, Nov 7, 1980",,Box Score,@,Chicago Bulls,L,,100,103,5,9,L 6,6312,,,False,ATL,1981
15,"Sat, Nov 8, 1980",,Box Score,@,New Jersey Nets,L,,111,115,5,10,L 7,7497,,,False,ATL,1981
16,"Tue, Nov 11, 1980",,Box Score,,Los Angeles Lakers,L,,97,126,5,11,L 8,11373,,,False,ATL,1981
17,"Thu, Nov 13, 1980",,Box Score,@,Cleveland Cavaliers,L,,111,114,5,12,L 9,3987,,,False,ATL,1981
18,"Sat, Nov 15, 1980",,Box Score,,Washington Bullets,L,,88,100,5,13,L 10,8109,,,False,ATL,1981
19,"Tue, Nov 18, 1980",,Box Score,,San Antonio Spurs,W,,97,93,6,13,W 1,9654,,,False,ATL,1981
20,"Sat, Nov 22, 1980",,Box Score,,Utah Jazz,W,,99,93,7,13,W 2,12117,,,False,ATL,1981
21,"Tue, Nov 25, 1980",,Box Score,,Portland Trail Blazers,W,,112,108,8,13,W 3,7321,,,False,ATL,1981
22,"Wed, Nov 26, 1980",,Box Score,@,Indiana Pacers,L,,89,110,8,14,L 1,7426,,,False,ATL,1981
23,"Fri, Nov 28, 1980",,Box Score,@,Milwaukee Bucks,L,OT,108,113,8,15,L 2,11052,,,False,ATL,1981
24,"Sat, Nov 29, 1980",,Box Score,,Detroit Pistons,L,,95,98,8,16,L 3,8363,,,False,ATL,1981
25,"Tue, Dec 2, 1980",,Box Score,,Philadelphia 76ers,W,OT,112,108,9,16,W 1,8873,,,False,ATL,1981
26,"Wed, Dec 3, 1980",,Box Score,@,Boston Celtics,L,,101,106,9,17,L 1,12513,2:08,,False,ATL,1981
