G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 29, 2008",8:00p,,Box Score,@,Detroit Pistons,L,,94,100,0,1,L 1,22076,2:23,,False,IND,2009
2,"Sat, Nov 1, 2008",7:00p,,Box Score,,Boston Celtics,W,,95,79,1,1,W 1,18165,2:22,,False,IND,2009
3,"Wed, Nov 5, 2008",7:00p,,Box Score,,Phoenix Suns,L,,103,113,1,2,L 1,11660,2:17,,False,IND,2009
4,"Fri, Nov 7, 2008",7:30p,,Box Score,@,Cleveland Cavaliers,L,,107,111,1,3,L 2,20562,2:20,,False,IND,2009
5,"Sat, Nov 8, 2008",7:00p,,Box Score,,New Jersey Nets,W,,98,80,2,3,W 1,14355,2:13,,False,IND,2009
6,"Mon, Nov 10, 2008",7:00p,,Box Score,,Oklahoma City Thunder,W,,107,99,3,3,W 2,10165,2:14,,False,IND,2009
7,"Wed, Nov 12, 2008",7:30p,,Box Score,@,New Jersey Nets,W,,98,87,4,3,W 3,13551,2:16,,False,IND,2009
8,"Fri, Nov 14, 2008",7:00p,,Box Score,,Philadelphia 76ers,L,,92,94,4,4,L 1,12742,2:15,,False,IND,2009
9,"Sat, Nov 15, 2008",8:30p,,Box Score,@,Chicago Bulls,L,,91,104,4,5,L 2,21759,2:08,,False,IND,2009
10,"Tue, Nov 18, 2008",7:00p,,Box Score,,Atlanta Hawks,W,,113,96,5,5,W 1,13379,2:11,,False,IND,2009
11,"Fri, Nov 21, 2008",7:00p,,Box Score,,Orlando Magic,L,OT,98,100,5,6,L 1,14699,2:25,,False,IND,2009
12,"Sat, Nov 22, 2008",7:30p,,Box Score,@,Miami Heat,L,,100,109,5,7,L 2,18685,2:15,,False,IND,2009
13,"Tue, Nov 25, 2008",8:30p,,Box Score,@,Dallas Mavericks,L,,106,109,5,8,L 3,19996,2:18,,False,IND,2009
14,"Wed, Nov 26, 2008",8:30p,,Box Score,@,Houston Rockets,W,,91,90,6,8,W 1,18194,2:17,,False,IND,2009
15,"Fri, Nov 28, 2008",8:00p,,Box Score,,Charlotte Bobcats,L,OT,108,115,6,9,L 1,17160,2:47,,False,IND,2009
16,"Sat, Nov 29, 2008",7:00p,,Box Score,@,Orlando Magic,L,,96,110,6,10,L 2,17172,2:13,,False,IND,2009
17,"Tue, Dec 2, 2008",7:00p,,Box Score,,Los Angeles Lakers,W,,118,117,7,10,W 1,16412,2:22,,False,IND,2009
18,"Wed, Dec 3, 2008",7:30p,,Box Score,@,Boston Celtics,L,,96,114,7,11,L 1,18624,2:15,,False,IND,2009
19,"Fri, Dec 5, 2008",7:30p,,Box Score,@,Cleveland Cavaliers,L,,73,97,7,12,L 2,20562,2:08,,False,IND,2009
20,"Sun, Dec 7, 2008",6:00p,,Box Score,,Boston Celtics,L,OT,117,122,7,13,L 3,16102,2:47,,False,IND,2009
21,"Wed, Dec 10, 2008",7:00p,,Box Score,@,Toronto Raptors,L,,88,101,7,14,L 4,17877,2:08,,False,IND,2009
22,"Fri, Dec 12, 2008",8:00p,,Box Score,@,Detroit Pistons,L,,110,114,7,15,L 5,22076,2:31,,False,IND,2009
23,"Sat, Dec 13, 2008",8:30p,,Box Score,@,Milwaukee Bucks,L,,103,121,7,16,L 6,14921,2:18,,False,IND,2009
24,"Mon, Dec 15, 2008",7:00p,,Box Score,@,Washington Wizards,W,,118,98,8,16,W 1,14502,2:12,,False,IND,2009
25,"Wed, Dec 17, 2008",7:00p,,Box Score,,Golden State Warriors,W,,127,120,9,16,W 2,11151,2:14,,False,IND,2009
26,"Fri, Dec 19, 2008",7:00p,,Box Score,,Los Angeles Clippers,L,2OT,109,117,9,17,L 1,12653,2:57,,False,IND,2009
27,"Sat, Dec 20, 2008",7:30p,,Box Score,@,Philadelphia 76ers,W,,95,94,10,17,W 1,14599,2:21,,False,IND,2009
28,"Tue, Dec 23, 2008",7:00p,,Box Score,,New Jersey Nets,L,,107,108,10,18,L 1,11272,2:15,,False,IND,2009
29,"Fri, Dec 26, 2008",8:00p,,Box Score,@,Memphis Grizzlies,L,,105,108,10,19,L 2,12346,2:23,,False,IND,2009
30,"Sun, Dec 28, 2008",7:00p,,Box Score,,New Orleans Hornets,L,,103,105,10,20,L 3,14374,2:08,,False,IND,2009
31,"Tue, Dec 30, 2008",7:00p,,Box Score,,Atlanta Hawks,L,,104,110,10,21,L 4,13762,2:16,,False,IND,2009
32,"Fri, Jan 2, 2009",7:30p,,Box Score,@,New York Knicks,W,,105,103,11,21,W 1,19763,2:15,,False,IND,2009
33,"Sat, Jan 3, 2009",6:00p,,Box Score,,Sacramento Kings,W,,122,117,12,21,W 2,12765,2:22,,False,IND,2009
34,"Mon, Jan 5, 2009",9:00p,,Box Score,@,Denver Nuggets,L,,115,135,12,22,L 1,14255,2:17,,False,IND,2009
35,"Wed, Jan 7, 2009",9:00p,,Box Score,@,Phoenix Suns,W,,113,110,13,22,W 1,18422,2:18,,False,IND,2009
36,"Fri, Jan 9, 2009",10:30p,,Box Score,@,Los Angeles Lakers,L,,119,121,13,23,L 1,18997,2:26,,False,IND,2009
37,"Sun, Jan 11, 2009",9:00p,,Box Score,@,Golden State Warriors,L,,117,120,13,24,L 2,18262,2:23,,False,IND,2009
