G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1989",,Box Score,,Golden State Warriors,W,,136,106,1,0,W 1,14144,,,False,PHO,1990
2,"Sat, Nov 4, 1989",,Box Score,@,Denver Nuggets,L,,132,135,1,1,L 1,12439,,,False,PHO,1990
3,"Tue, Nov 7, 1989",,Box Score,@,Los Angeles Lakers,L,,107,111,1,2,L 2,17505,,,False,PHO,1990
4,"Fri, Nov 10, 1989",,Box Score,,Sacramento Kings,W,,130,109,2,2,W 1,13590,,,False,PHO,1990
5,"Wed, Nov 15, 1989",,Box Score,,Portland Trail Blazers,W,,109,107,3,2,W 2,12728,,,False,PHO,1990
6,"Fri, Nov 17, 1989",,Box Score,@,Portland Trail Blazers,L,,109,110,3,3,L 1,12884,,,False,PHO,1990
7,"Sat, Nov 18, 1989",,Box Score,,Washington Bullets,W,,118,107,4,3,W 1,13607,,,False,PHO,1990
8,"Tue, Nov 21, 1989",,Box Score,@,San Antonio Spurs,L,,98,107,4,4,L 1,13726,,,False,PHO,1990
9,"Wed, Nov 22, 1989",,Box Score,,Chicago Bulls,L,,90,95,4,5,L 2,14487,,,False,PHO,1990
10,"Fri, Nov 24, 1989",,Box Score,,Orlando Magic,W,,121,94,5,5,W 1,13173,,,False,PHO,1990
11,"Wed, Nov 29, 1989",,Box Score,,Detroit Pistons,L,,103,111,5,6,L 1,14487,,,False,PHO,1990
12,"Fri, Dec 1, 1989",,Box Score,,Los Angeles Clippers,W,,111,90,6,6,W 1,13240,,,False,PHO,1990
13,"Sat, Dec 2, 1989",,Box Score,,New York Knicks,L,,112,122,6,7,L 1,14033,,,False,PHO,1990
14,"Thu, Dec 7, 1989",,Box Score,@,Los Angeles Lakers,L,,96,100,6,8,L 2,17257,,,False,PHO,1990
15,"Fri, Dec 8, 1989",,Box Score,,Milwaukee Bucks,W,,123,98,7,8,W 1,12409,,,False,PHO,1990
