G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 1, 2006",8:00p,,Box Score,,Sacramento Kings,W,,92,83,1,0,W 1,19356,,,False,MIN,2007
2,"Fri, Nov 3, 2006",9:00p,,Box Score,@,Denver Nuggets,W,,112,109,2,0,W 2,19234,,,False,MIN,2007
3,"Sat, Nov 4, 2006",10:00p,,Box Score,@,Portland Trail Blazers,L,,86,88,2,1,L 1,20113,,,False,MIN,2007
4,"Mon, Nov 6, 2006",10:00p,,Box Score,@,Sacramento Kings,L,,81,93,2,2,L 2,17317,,,False,MIN,2007
5,"Tue, Nov 7, 2006",10:30p,,Box Score,@,Los Angeles Lakers,L,,88,95,2,3,L 3,18997,,,False,MIN,2007
6,"Sat, Nov 11, 2006",8:00p,,Box Score,,Orlando Magic,L,,98,109,2,4,L 4,18229,,,False,MIN,2007
7,"Tue, Nov 14, 2006",8:00p,,Box Score,,Portland Trail Blazers,W,,101,89,3,4,W 1,15761,,,False,MIN,2007
8,"Fri, Nov 17, 2006",7:30p,,Box Score,@,Cleveland Cavaliers,L,,76,92,3,5,L 1,20562,,,False,MIN,2007
9,"Sat, Nov 18, 2006",8:00p,,Box Score,,New Orleans/Oklahoma City Hornets,L,,96,99,3,6,L 2,16151,,,False,MIN,2007
10,"Wed, Nov 22, 2006",8:00p,,Box Score,,New York Knicks,W,,107,89,4,6,W 1,15991,,,False,MIN,2007
11,"Fri, Nov 24, 2006",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,W,,86,79,5,6,W 2,18258,,,False,MIN,2007
12,"Sat, Nov 25, 2006",8:00p,,Box Score,,Los Angeles Clippers,W,,104,96,6,6,W 3,15379,,,False,MIN,2007
13,"Mon, Nov 27, 2006",8:30p,,Box Score,@,Dallas Mavericks,L,,87,93,6,7,L 1,19939,,,False,MIN,2007
14,"Tue, Nov 28, 2006",8:30p,,Box Score,@,Houston Rockets,L,,75,82,6,8,L 2,12709,,,False,MIN,2007
15,"Fri, Dec 1, 2006",8:00p,,Box Score,,Denver Nuggets,L,,92,106,6,9,L 3,14768,,,False,MIN,2007
16,"Sun, Dec 3, 2006",6:00p,,Box Score,@,Philadelphia 76ers,W,,95,84,7,9,W 1,13039,,,False,MIN,2007
17,"Wed, Dec 6, 2006",8:00p,,Box Score,,Houston Rockets,W,,90,84,8,9,W 2,15017,,,False,MIN,2007
18,"Fri, Dec 8, 2006",8:00p,,Box Score,,Utah Jazz,W,,110,103,9,9,W 3,14227,,,False,MIN,2007
19,"Sat, Dec 9, 2006",8:30p,,Box Score,@,Chicago Bulls,W,,91,81,10,9,W 4,22011,,,False,MIN,2007
20,"Wed, Dec 13, 2006",8:00p,,Box Score,@,San Antonio Spurs,L,,82,95,10,10,L 1,18362,,,False,MIN,2007
21,"Sat, Dec 16, 2006",8:30p,,Box Score,@,Milwaukee Bucks,L,,104,108,10,11,L 2,17970,,,False,MIN,2007
22,"Wed, Dec 20, 2006",8:00p,,Box Score,,Los Angeles Lakers,L,,94,111,10,12,L 3,16788,,,False,MIN,2007
23,"Fri, Dec 22, 2006",8:00p,,Box Score,,Milwaukee Bucks,L,,107,113,10,13,L 4,13334,,,False,MIN,2007
24,"Sat, Dec 23, 2006",7:00p,,Box Score,@,Indiana Pacers,W,,78,71,11,13,W 1,15810,,,False,MIN,2007
25,"Tue, Dec 26, 2006",8:00p,,Box Score,,Chicago Bulls,W,,100,98,12,13,W 2,16294,,,False,MIN,2007
