G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 25, 1985",,,Box Score,@,Sacramento Kings,W,,108,104,1,0,W 1,10333,2:20,,False,LAC,1986
2,"Sat, Oct 26, 1985",,,Box Score,,Houston Rockets,W,2OT,130,129,2,0,W 2,7656,2:54,,False,LAC,1986
3,"Tue, Oct 29, 1985",,,Box Score,,Portland Trail Blazers,W,,119,113,3,0,W 3,4948,2:06,,False,LAC,1986
4,"Thu, Oct 31, 1985",,,Box Score,,Chicago Bulls,W,,120,112,4,0,W 4,7809,2:11,,False,LAC,1986
5,"Sat, Nov 2, 1985",,,Box Score,,New York Knicks,W,,103,95,5,0,W 5,11057,2:16,,False,LAC,1986
6,"Thu, Nov 7, 1985",,,Box Score,@,Houston Rockets,L,,115,137,5,1,L 1,13826,2:00,,False,LAC,1986
7,"Sat, Nov 9, 1985",,,Box Score,,Atlanta Hawks,L,,94,97,5,2,L 2,8716,2:14,,False,LAC,1986
8,"Tue, Nov 12, 1985",,,Box Score,@,Golden State Warriors,L,,115,127,5,3,L 3,10967,2:01,,False,LAC,1986
9,"Wed, Nov 13, 1985",,,Box Score,,Seattle SuperSonics,L,,89,93,5,4,L 4,5240,2:06,,False,LAC,1986
10,"Fri, Nov 15, 1985",,,Box Score,,Los Angeles Lakers,L,,96,127,5,5,L 5,11380,2:02,,False,LAC,1986
11,"Sat, Nov 16, 1985",,,Box Score,@,Denver Nuggets,L,,109,113,5,6,L 6,10525,2:01,,False,LAC,1986
12,"Wed, Nov 20, 1985",,,Box Score,@,Los Angeles Lakers,L,,107,122,5,7,L 7,15214,1:57,,False,LAC,1986
13,"Thu, Nov 21, 1985",,,Box Score,,Portland Trail Blazers,L,,108,112,5,8,L 8,6766,2:11,,False,LAC,1986
14,"Sat, Nov 23, 1985",,,Box Score,,Milwaukee Bucks,W,,116,112,6,8,W 1,8215,2:27,,False,LAC,1986
15,"Tue, Nov 26, 1985",,,Box Score,@,Seattle SuperSonics,L,,99,131,6,9,L 1,7181,1:58,,False,LAC,1986
16,"Wed, Nov 27, 1985",,,Box Score,,Houston Rockets,L,OT,130,137,6,10,L 2,7512,2:31,,False,LAC,1986
17,"Fri, Nov 29, 1985",,,Box Score,@,San Antonio Spurs,L,,106,134,6,11,L 3,7266,2:01,,False,LAC,1986
18,"Sat, Nov 30, 1985",,,Box Score,@,Dallas Mavericks,L,,115,124,6,12,L 4,17007,2:01,,False,LAC,1986
19,"Wed, Dec 4, 1985",,,Box Score,,Sacramento Kings,W,,128,103,7,12,W 1,5472,2:02,,False,LAC,1986
20,"Thu, Dec 5, 1985",,,Box Score,@,Golden State Warriors,L,,104,121,7,13,L 1,6263,1:58,,False,LAC,1986
21,"Sat, Dec 7, 1985",,,Box Score,,Utah Jazz,L,,91,131,7,14,L 2,7273,1:56,,False,LAC,1986
22,"Tue, Dec 10, 1985",,,Box Score,,Dallas Mavericks,W,,120,118,8,14,W 1,5394,2:28,,False,LAC,1986
23,"Wed, Dec 11, 1985",,,Box Score,@,Denver Nuggets,L,,95,134,8,15,L 1,8494,1:56,,False,LAC,1986
24,"Fri, Dec 13, 1985",,,Box Score,@,Seattle SuperSonics,L,,95,114,8,16,L 2,5860,2:00,,False,LAC,1986
25,"Sat, Dec 14, 1985",,,Box Score,,Phoenix Suns,L,,92,114,8,17,L 3,5889,2:08,,False,LAC,1986
26,"Wed, Dec 18, 1985",,,Box Score,,Golden State Warriors,W,,103,99,9,17,W 1,9107,2:07,,False,LAC,1986
27,"Fri, Dec 20, 1985",,,Box Score,,San Antonio Spurs,L,,104,119,9,18,L 1,5790,2:06,,False,LAC,1986
28,"Sat, Dec 21, 1985",,,Box Score,@,Sacramento Kings,W,,117,116,10,18,W 1,10333,2:25,,False,LAC,1986
29,"Wed, Dec 25, 1985",,,Box Score,@,Portland Trail Blazers,L,,107,121,10,19,L 1,12666,2:09,,False,LAC,1986
30,"Thu, Dec 26, 1985",,,Box Score,,Philadelphia 76ers,L,,108,117,10,20,L 2,10898,2:00,,False,LAC,1986
31,"Sat, Dec 28, 1985",,,Box Score,@,Seattle SuperSonics,W,,111,106,11,20,W 1,9078,2:08,,False,LAC,1986
32,"Mon, Dec 30, 1985",,,Box Score,,Boston Celtics,L,,103,125,11,21,L 1,14977,1:59,,False,LAC,1986
33,"Fri, Jan 3, 1986",,,Box Score,@,Cleveland Cavaliers,L,,111,130,11,22,L 2,7073,2:01,,False,LAC,1986
34,"Sat, Jan 4, 1986",,,Box Score,@,Indiana Pacers,L,,77,106,11,23,L 3,8503,1:56,,False,LAC,1986
35,"Tue, Jan 7, 1986",,,Box Score,@,Atlanta Hawks,L,,103,117,11,24,L 4,5246,2:06,,False,LAC,1986
36,"Wed, Jan 8, 1986",,,Box Score,@,Philadelphia 76ers,L,,114,116,11,25,L 5,14222,2:08,,False,LAC,1986
37,"Fri, Jan 10, 1986",7:42p,,Box Score,@,New Jersey Nets,W,,125,120,12,25,W 1,10573,2:08,,False,LAC,1986
38,"Sat, Jan 11, 1986",,,Box Score,@,Chicago Bulls,L,,123,132,12,26,L 1,9469,2:11,,False,LAC,1986
39,"Mon, Jan 13, 1986",,,Box Score,@,Washington Bullets,L,,77,90,12,27,L 2,5109,1:58,,False,LAC,1986
40,"Wed, Jan 15, 1986",,,Box Score,,Seattle SuperSonics,W,,110,103,13,27,W 1,6107,2:12,,False,LAC,1986
41,"Thu, Jan 16, 1986",,,Box Score,@,Los Angeles Lakers,L,,96,112,13,28,L 1,17505,1:57,,False,LAC,1986
42,"Sat, Jan 18, 1986",,,Box Score,,Utah Jazz,W,,131,97,14,28,W 1,7059,2:06,,False,LAC,1986
43,"Tue, Jan 21, 1986",,,Box Score,@,San Antonio Spurs,W,,97,96,15,28,W 2,5585,2:09,,False,LAC,1986
44,"Wed, Jan 22, 1986",,,Box Score,@,Dallas Mavericks,W,,131,118,16,28,W 3,16141,2:05,,False,LAC,1986
45,"Fri, Jan 24, 1986",,,Box Score,,Los Angeles Lakers,W,,120,109,17,28,W 4,14858,2:11,,False,LAC,1986
46,"Sat, Jan 25, 1986",,,Box Score,@,Utah Jazz,L,,90,130,17,29,L 1,11557,2:01,,False,LAC,1986
47,"Mon, Jan 27, 1986",,,Box Score,,New Jersey Nets,W,,103,98,18,29,W 1,5847,2:13,,False,LAC,1986
48,"Wed, Jan 29, 1986",,,Box Score,,Phoenix Suns,L,,108,118,18,30,L 1,6058,2:14,,False,LAC,1986
49,"Sat, Feb 1, 1986",,,Box Score,@,Portland Trail Blazers,L,,121,156,18,31,L 2,12666,2:02,,False,LAC,1986
50,"Thu, Feb 6, 1986",,,Box Score,@,Phoenix Suns,L,,104,116,18,32,L 3,10207,2:13,,False,LAC,1986
51,"Tue, Feb 11, 1986",,,Box Score,,Phoenix Suns,W,,120,112,19,32,W 1,5451,2:13,,False,LAC,1986
52,"Thu, Feb 13, 1986",,,Box Score,,Portland Trail Blazers,W,,118,113,20,32,W 2,6035,2:10,,False,LAC,1986
53,"Sat, Feb 15, 1986",,,Box Score,,Houston Rockets,W,,108,101,21,32,W 3,10086,2:11,,False,LAC,1986
54,"Mon, Feb 17, 1986",,,Box Score,,Washington Bullets,L,,94,96,21,33,L 1,10414,2:06,,False,LAC,1986
55,"Fri, Feb 21, 1986",,,Box Score,,Golden State Warriors,L,,123,125,21,34,L 2,7824,2:13,,False,LAC,1986
56,"Sun, Feb 23, 1986",,,Box Score,@,New York Knicks,W,,110,99,22,34,W 1,12585,2:07,,False,LAC,1986
