G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 29, 2014",10:00p,,Box Score,,Golden State Warriors,L,,77,95,0,1,L 1,17317,2:27,,False,SAC,2015
2,"Fri, Oct 31, 2014",10:00p,,Box Score,,Portland Trail Blazers,W,,103,94,1,1,W 1,14648,2:26,,False,SAC,2015
3,"Sun, Nov 2, 2014",3:30p,,Box Score,@,Los Angeles Clippers,W,,98,92,2,1,W 2,19060,2:32,,False,SAC,2015
4,"Mon, Nov 3, 2014",9:00p,,Box Score,@,Denver Nuggets,W,,110,105,3,1,W 3,12516,2:37,,False,SAC,2015
5,"Wed, Nov 5, 2014",10:00p,,Box Score,,Denver Nuggets,W,,131,109,4,1,W 4,14539,2:27,,False,SAC,2015
6,"Fri, Nov 7, 2014",9:00p,,Box Score,@,Phoenix Suns,W,2OT,114,112,5,1,W 5,15476,2:48,,False,SAC,2015
7,"Sun, Nov 9, 2014",7:00p,,Box Score,@,Oklahoma City Thunder,L,,93,101,5,2,L 1,18203,2:23,,False,SAC,2015
8,"Tue, Nov 11, 2014",8:30p,,Box Score,@,Dallas Mavericks,L,,98,106,5,3,L 2,19663,2:31,,False,SAC,2015
9,"Thu, Nov 13, 2014",8:00p,,Box Score,@,Memphis Grizzlies,L,,110,111,5,4,L 3,15666,2:28,,False,SAC,2015
10,"Sat, Nov 15, 2014",10:00p,,Box Score,,San Antonio Spurs,W,,94,91,6,4,W 1,17317,2:24,,False,SAC,2015
11,"Tue, Nov 18, 2014",10:00p,,Box Score,,New Orleans Pelicans,L,,100,106,6,5,L 1,16526,2:20,,False,SAC,2015
12,"Thu, Nov 20, 2014",10:30p,,Box Score,,Chicago Bulls,W,,103,88,7,5,W 1,17317,2:25,,False,SAC,2015
13,"Sat, Nov 22, 2014",8:00p,,Box Score,@,Minnesota Timberwolves,W,,113,101,8,5,W 2,13191,2:15,,False,SAC,2015
14,"Tue, Nov 25, 2014",8:00p,,Box Score,@,New Orleans Pelicans,W,,99,89,9,5,W 3,17037,2:13,,False,SAC,2015
15,"Wed, Nov 26, 2014",8:00p,,Box Score,@,Houston Rockets,L,,89,102,9,6,L 1,18058,2:12,,False,SAC,2015
16,"Fri, Nov 28, 2014",8:30p,,Box Score,@,San Antonio Spurs,L,,104,112,9,7,L 2,18581,2:08,,False,SAC,2015
17,"Sun, Nov 30, 2014",6:00p,,Box Score,,Memphis Grizzlies,L,,85,97,9,8,L 3,16240,2:21,,False,SAC,2015
18,"Tue, Dec 2, 2014",10:00p,,Box Score,,Toronto Raptors,L,,109,117,9,9,L 4,15522,2:24,,False,SAC,2015
19,"Fri, Dec 5, 2014",10:00p,,Box Score,,Indiana Pacers,W,OT,102,101,10,9,W 1,15512,2:39,,False,SAC,2015
20,"Sat, Dec 6, 2014",10:00p,,Box Score,,Orlando Magic,L,,96,105,10,10,L 1,16021,2:13,,False,SAC,2015
21,"Mon, Dec 8, 2014",10:00p,,Box Score,,Utah Jazz,W,,101,92,11,10,W 1,16511,2:23,,False,SAC,2015
22,"Tue, Dec 9, 2014",10:30p,,Box Score,@,Los Angeles Lakers,L,,95,98,11,11,L 1,18267,2:18,,False,SAC,2015
23,"Thu, Dec 11, 2014",10:30p,,Box Score,,Houston Rockets,L,OT,109,113,11,12,L 2,16676,2:54,,False,SAC,2015
24,"Sat, Dec 13, 2014",10:00p,,Box Score,,Detroit Pistons,L,,90,95,11,13,L 3,16242,2:11,,False,SAC,2015
25,"Tue, Dec 16, 2014",10:30p,,Box Score,,Oklahoma City Thunder,L,,92,104,11,14,L 4,17317,2:19,,False,SAC,2015
26,"Thu, Dec 18, 2014",10:00p,,Box Score,,Milwaukee Bucks,L,,107,108,11,15,L 5,15645,2:15,,False,SAC,2015
27,"Sun, Dec 21, 2014",6:00p,,Box Score,,Los Angeles Lakers,W,,108,101,12,15,W 1,17317,2:25,,False,SAC,2015
28,"Mon, Dec 22, 2014",10:30p,,Box Score,@,Golden State Warriors,L,,108,128,12,16,L 1,19596,2:08,,False,SAC,2015
29,"Fri, Dec 26, 2014",10:00p,,Box Score,,Phoenix Suns,L,,106,115,12,17,L 2,17317,2:03,,False,SAC,2015
30,"Sat, Dec 27, 2014",10:00p,,Box Score,,New York Knicks,W,OT,135,129,13,17,W 1,17317,2:38,,False,SAC,2015
31,"Mon, Dec 29, 2014",7:30p,,Box Score,@,Brooklyn Nets,L,,99,107,13,18,L 1,17732,2:20,,False,SAC,2015
32,"Wed, Dec 31, 2014",1:00p,,Box Score,@,Boston Celtics,L,,84,106,13,19,L 2,18624,2:07,,False,SAC,2015
33,"Thu, Jan 1, 2015",8:00p,,Box Score,@,Minnesota Timberwolves,W,,110,107,14,19,W 1,13337,2:22,,False,SAC,2015
34,"Sun, Jan 4, 2015",6:00p,,Box Score,@,Detroit Pistons,L,,95,114,14,20,L 1,12254,2:05,,False,SAC,2015
35,"Wed, Jan 7, 2015",10:00p,,Box Score,,Oklahoma City Thunder,W,,104,83,15,20,W 1,16037,2:13,,False,SAC,2015
36,"Fri, Jan 9, 2015",10:00p,,Box Score,,Denver Nuggets,L,,108,118,15,21,L 1,16029,2:09,,False,SAC,2015
37,"Sun, Jan 11, 2015",9:00p,,Box Score,,Cleveland Cavaliers,W,,103,84,16,21,W 1,16143,1:57,,False,SAC,2015
38,"Tue, Jan 13, 2015",10:00p,,Box Score,,Dallas Mavericks,L,OT,104,108,16,22,L 1,15747,2:35,,False,SAC,2015
39,"Fri, Jan 16, 2015",10:00p,,Box Score,,Miami Heat,L,,83,95,16,23,L 2,16350,2:05,,False,SAC,2015
40,"Sat, Jan 17, 2015",10:00p,,Box Score,,Los Angeles Clippers,L,,108,117,16,24,L 3,16601,2:19,,False,SAC,2015
41,"Mon, Jan 19, 2015",10:00p,,Box Score,@,Portland Trail Blazers,L,,94,98,16,25,L 4,19441,2:32,,False,SAC,2015
42,"Wed, Jan 21, 2015",10:00p,,Box Score,,Brooklyn Nets,L,,100,103,16,26,L 5,16427,2:17,,False,SAC,2015
43,"Fri, Jan 23, 2015",10:30p,,Box Score,@,Golden State Warriors,L,,101,126,16,27,L 6,19596,2:12,,False,SAC,2015
44,"Wed, Jan 28, 2015",7:30p,,Box Score,@,Toronto Raptors,L,,102,119,16,28,L 7,19800,2:11,,False,SAC,2015
45,"Fri, Jan 30, 2015",7:30p,,Box Score,@,Cleveland Cavaliers,L,,90,101,16,29,L 8,20562,2:08,,False,SAC,2015
46,"Sat, Jan 31, 2015",7:00p,,Box Score,@,Indiana Pacers,W,,99,94,17,29,W 1,18165,2:21,,False,SAC,2015
47,"Tue, Feb 3, 2015",10:00p,,Box Score,,Golden State Warriors,L,,96,121,17,30,L 1,17317,2:12,,False,SAC,2015
48,"Thu, Feb 5, 2015",10:00p,,Box Score,,Dallas Mavericks,L,,78,101,17,31,L 2,16993,2:05,,False,SAC,2015
49,"Sat, Feb 7, 2015",9:00p,,Box Score,@,Utah Jazz,L,,90,102,17,32,L 3,19128,2:12,,False,SAC,2015
50,"Sun, Feb 8, 2015",9:00p,,Box Score,,Phoenix Suns,W,,85,83,18,32,W 1,17013,2:13,,False,SAC,2015
51,"Tue, Feb 10, 2015",8:00p,,Box Score,@,Chicago Bulls,L,,86,104,18,33,L 1,21560,2:05,,False,SAC,2015
52,"Wed, Feb 11, 2015",8:00p,,Box Score,@,Milwaukee Bucks,L,,103,111,18,34,L 2,13046,2:12,,False,SAC,2015
53,"Fri, Feb 20, 2015",10:00p,,Box Score,,Boston Celtics,W,,109,101,19,34,W 1,17317,2:21,,False,SAC,2015
54,"Sat, Feb 21, 2015",10:00p,,Box Score,@,Los Angeles Clippers,L,,99,126,19,35,L 1,19133,2:23,,False,SAC,2015
55,"Wed, Feb 25, 2015",10:00p,,Box Score,,Memphis Grizzlies,W,,102,90,20,35,W 1,16794,2:19,,False,SAC,2015
56,"Fri, Feb 27, 2015",10:00p,,Box Score,,San Antonio Spurs,L,,96,107,20,36,L 1,17317,2:14,,False,SAC,2015
57,"Sun, Mar 1, 2015",6:00p,,Box Score,,Portland Trail Blazers,L,,99,110,20,37,L 2,16776,2:17,,False,SAC,2015
58,"Tue, Mar 3, 2015",7:00p,"CSN-CA, MSG",Box Score,@,New York Knicks,W,,124,86,21,37,W 1,19812,2:22,,False,SAC,2015
59,"Wed, Mar 4, 2015",8:30p,,Box Score,@,San Antonio Spurs,L,,85,112,21,38,L 1,18581,2:07,,False,SAC,2015
60,"Fri, Mar 6, 2015",7:00p,,Box Score,@,Orlando Magic,L,,114,119,21,39,L 2,15112,2:24,,False,SAC,2015
61,"Sat, Mar 7, 2015",7:30p,,Box Score,@,Miami Heat,L,OT,109,114,21,40,L 3,19600,2:51,,False,SAC,2015
62,"Mon, Mar 9, 2015",7:30p,,Box Score,@,Atlanta Hawks,L,,105,130,21,41,L 4,18418,2:01,,False,SAC,2015
63,"Wed, Mar 11, 2015",7:00p,,Box Score,@,Charlotte Hornets,W,,113,106,22,41,W 1,15885,2:21,,False,SAC,2015
64,"Fri, Mar 13, 2015",7:00p,,Box Score,@,Philadelphia 76ers,L,,107,114,22,42,L 1,12331,2:27,,False,SAC,2015
65,"Sat, Mar 14, 2015",7:00p,NBATV,Box Score,@,Washington Wizards,L,,97,113,22,43,L 2,20356,2:08,,False,SAC,2015
66,"Mon, Mar 16, 2015",10:00p,,Box Score,,Atlanta Hawks,L,,103,110,22,44,L 3,16835,2:26,,False,SAC,2015
67,"Wed, Mar 18, 2015",10:00p,,Box Score,,Los Angeles Clippers,L,,105,116,22,45,L 4,16785,2:11,,False,SAC,2015
68,"Fri, Mar 20, 2015",10:00p,,Box Score,,Charlotte Hornets,W,,101,91,23,45,W 1,16799,2:13,,False,SAC,2015
69,"Sun, Mar 22, 2015",6:00p,,Box Score,,Washington Wizards,W,,109,86,24,45,W 2,17008,2:08,,False,SAC,2015
70,"Tue, Mar 24, 2015",10:00p,,Box Score,,Philadelphia 76ers,W,,107,106,25,45,W 3,16636,2:28,,False,SAC,2015
71,"Wed, Mar 25, 2015",10:00p,,Box Score,@,Phoenix Suns,W,,108,99,26,45,W 4,17589,2:13,,False,SAC,2015
72,"Fri, Mar 27, 2015",8:00p,,Box Score,@,New Orleans Pelicans,L,,88,102,26,46,L 1,17669,1:58,,False,SAC,2015
73,"Mon, Mar 30, 2015",8:00p,,Box Score,@,Memphis Grizzlies,L,,83,97,26,47,L 2,17218,2:13,,False,SAC,2015
74,"Wed, Apr 1, 2015",8:00p,,Box Score,@,Houston Rockets,L,,111,115,26,48,L 3,18312,2:12,,False,SAC,2015
75,"Fri, Apr 3, 2015",10:00p,,Box Score,,New Orleans Pelicans,L,,95,101,26,49,L 4,17021,2:17,,False,SAC,2015
76,"Sun, Apr 5, 2015",9:00p,,Box Score,,Utah Jazz,L,,95,101,26,50,L 5,16716,2:09,,False,SAC,2015
77,"Tue, Apr 7, 2015",10:00p,,Box Score,,Minnesota Timberwolves,W,,116,111,27,50,W 1,16770,2:10,,False,SAC,2015
78,"Wed, Apr 8, 2015",9:00p,,Box Score,@,Utah Jazz,L,,91,103,27,51,L 1,18351,2:11,,False,SAC,2015
79,"Fri, Apr 10, 2015",8:00p,,Box Score,@,Oklahoma City Thunder,L,,103,116,27,52,L 2,18203,2:13,,False,SAC,2015
80,"Sun, Apr 12, 2015",5:00p,,Box Score,@,Denver Nuggets,L,,111,122,27,53,L 3,14004,2:12,,False,SAC,2015
81,"Mon, Apr 13, 2015",10:00p,,Box Score,,Los Angeles Lakers,W,,102,92,28,53,W 1,17317,2:04,,False,SAC,2015
82,"Wed, Apr 15, 2015",10:30p,,Box Score,@,Los Angeles Lakers,W,,122,99,29,53,W 2,18997,2:12,,False,SAC,2015
