G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 12, 1979",,Box Score,@,Phoenix Suns,L,,89,97,0,1,L 1,,,,False,GSW,1980
2,"Sat, Oct 13, 1979",,Box Score,,Chicago Bulls,L,OT,96,102,0,2,L 2,,,,False,GSW,1980
3,"Tue, Oct 16, 1979",,Box Score,@,Denver Nuggets,W,,108,106,1,2,W 1,,,,False,GSW,1980
4,"Wed, Oct 17, 1979",,Box Score,@,Kansas City Kings,W,,107,94,2,2,W 2,,,,False,GSW,1980
5,"Sat, Oct 20, 1979",,Box Score,,Utah Jazz,W,,101,96,3,2,W 3,,,,False,GSW,1980
6,"Sun, Oct 21, 1979",,Box Score,@,Portland Trail Blazers,L,,74,91,3,3,L 1,,,,False,GSW,1980
7,"Wed, Oct 24, 1979",,Box Score,,Phoenix Suns,L,OT,108,110,3,4,L 2,6296,,,False,GSW,1980
8,"Sat, Oct 27, 1979",,Box Score,,Kansas City Kings,W,,101,95,4,4,W 1,,,,False,GSW,1980
9,"Sun, Oct 28, 1979",,Box Score,@,Los Angeles Lakers,L,,90,97,4,5,L 1,,,,False,GSW,1980
10,"Wed, Oct 31, 1979",,Box Score,,Portland Trail Blazers,W,,111,106,5,5,W 1,,,,False,GSW,1980
11,"Sat, Nov 3, 1979",,Box Score,,Denver Nuggets,W,,130,103,6,5,W 2,,,,False,GSW,1980
12,"Wed, Nov 7, 1979",,Box Score,,Los Angeles Lakers,W,,126,109,7,5,W 3,,,,False,GSW,1980
13,"Sat, Nov 10, 1979",,Box Score,,Indiana Pacers,L,,101,104,7,6,L 1,,,,False,GSW,1980
14,"Tue, Nov 13, 1979",,Box Score,@,San Antonio Spurs,L,OT,127,131,7,7,L 2,,,,False,GSW,1980
15,"Wed, Nov 14, 1979",,Box Score,@,Houston Rockets,L,,92,133,7,8,L 3,,,,False,GSW,1980
