G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 12, 1979",,Box Score,,Philadelphia 76ers,L,,92,93,0,1,L 1,,,,False,WSB,1980
2,"Sat, Oct 13, 1979",,Box Score,@,New York Knicks,L,OT,118,125,0,2,L 2,,,,False,WSB,1980
3,"Wed, Oct 17, 1979",,Box Score,,Atlanta Hawks,W,,100,97,1,2,W 1,,,,False,WSB,1980
4,"Fri, Oct 19, 1979",,Box Score,@,Boston Celtics,L,,93,130,1,3,L 1,15320,1:53,,False,WSB,1980
5,"Sat, Oct 20, 1979",,Box Score,,Detroit Pistons,W,,117,106,2,3,W 1,,,,False,WSB,1980
6,"Wed, Oct 24, 1979",,Box Score,@,Detroit Pistons,L,,103,104,2,4,L 1,,,,False,WSB,1980
7,"Fri, Oct 26, 1979",,Box Score,@,Indiana Pacers,L,,108,118,2,5,L 2,,,,False,WSB,1980
8,"Wed, Oct 31, 1979",,Box Score,,Cleveland Cavaliers,W,,114,105,3,5,W 1,,,,False,WSB,1980
9,"Sat, Nov 3, 1979",,Box Score,,Boston Celtics,L,,97,118,3,6,L 1,17635,1:58,,False,WSB,1980
10,"Fri, Nov 9, 1979",,Box Score,,San Antonio Spurs,W,,125,116,4,6,W 1,,,,False,WSB,1980
11,"Sat, Nov 10, 1979",,Box Score,@,Atlanta Hawks,L,,105,109,4,7,L 1,,,,False,WSB,1980
12,"Tue, Nov 13, 1979",,Box Score,@,New York Knicks,W,,111,107,5,7,W 1,,,,False,WSB,1980
13,"Wed, Nov 14, 1979",,Box Score,,Chicago Bulls,W,,118,105,6,7,W 2,,,,False,WSB,1980
14,"Fri, Nov 16, 1979",,Box Score,@,New Jersey Nets,W,,92,91,7,7,W 3,,,,False,WSB,1980
15,"Sat, Nov 17, 1979",,Box Score,,Utah Jazz,W,,111,103,8,7,W 4,,,,False,WSB,1980
16,"Wed, Nov 21, 1979",,Box Score,,Cleveland Cavaliers,L,,103,122,8,8,L 1,,,,False,WSB,1980
17,"Fri, Nov 23, 1979",,Box Score,@,San Antonio Spurs,L,,108,128,8,9,L 2,,,,False,WSB,1980
