G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 21, 1976",,Box Score,,Boston Celtics,L,OT,122,129,0,1,L 1,16178,,,False,IND,1977
2,"Fri, Oct 22, 1976",,Box Score,,Denver Nuggets,L,,110,123,0,2,L 2,,,,False,IND,1977
3,"Sat, Oct 23, 1976",,Box Score,@,Chicago Bulls,L,,97,102,0,3,L 3,,,,False,IND,1977
4,"Tue, Oct 26, 1976",,Box Score,,Seattle SuperSonics,W,,120,90,1,3,W 1,,,,False,IND,1977
5,"Fri, Oct 29, 1976",,Box Score,@,New York Nets,W,,90,89,2,3,W 2,,,,False,IND,1977
6,"Sat, Oct 30, 1976",,Box Score,,Kansas City Kings,W,,112,102,3,3,W 3,,,,False,IND,1977
7,"Wed, Nov 3, 1976",,Box Score,,San Antonio Spurs,W,,113,97,4,3,W 4,,,,False,IND,1977
8,"Fri, Nov 5, 1976",,Box Score,@,Kansas City Kings,L,,103,112,4,4,L 1,,,,False,IND,1977
9,"Sat, Nov 6, 1976",,Box Score,@,San Antonio Spurs,L,,94,113,4,5,L 2,,,,False,IND,1977
10,"Thu, Nov 11, 1976",,Box Score,@,Phoenix Suns,L,,98,108,4,6,L 3,,,,False,IND,1977
11,"Fri, Nov 12, 1976",,Box Score,@,Los Angeles Lakers,L,,106,117,4,7,L 4,,,,False,IND,1977
12,"Sat, Nov 13, 1976",,Box Score,@,Golden State Warriors,L,,112,120,4,8,L 5,,,,False,IND,1977
13,"Sun, Nov 14, 1976",,Box Score,@,Seattle SuperSonics,L,,118,121,4,9,L 6,,,,False,IND,1977
14,"Wed, Nov 17, 1976",,Box Score,@,Philadelphia 76ers,W,,123,117,5,9,W 1,,,,False,IND,1977
15,"Thu, Nov 18, 1976",,Box Score,,Detroit Pistons,W,,104,99,6,9,W 2,,,,False,IND,1977
16,"Wed, Nov 24, 1976",,Box Score,,Atlanta Hawks,W,,115,93,7,9,W 3,,,,False,IND,1977
17,"Fri, Nov 26, 1976",,Box Score,,Milwaukee Bucks,W,,109,98,8,9,W 4,,,,False,IND,1977
18,"Sat, Nov 27, 1976",,Box Score,@,Denver Nuggets,L,,113,122,8,10,L 1,,,,False,IND,1977
19,"Sun, Nov 28, 1976",,Box Score,@,Portland Trail Blazers,L,,115,145,8,11,L 2,,,,False,IND,1977
20,"Tue, Nov 30, 1976",,Box Score,,Phoenix Suns,W,,103,97,9,11,W 1,,,,False,IND,1977
21,"Wed, Dec 1, 1976",,Box Score,,Portland Trail Blazers,L,,100,101,9,12,L 1,,,,False,IND,1977
22,"Fri, Dec 3, 1976",,Box Score,,Cleveland Cavaliers,W,,112,109,10,12,W 1,,,,False,IND,1977
23,"Sat, Dec 4, 1976",,Box Score,@,Houston Rockets,L,,108,120,10,13,L 1,,,,False,IND,1977
24,"Tue, Dec 7, 1976",,Box Score,@,Buffalo Braves,W,,107,103,11,13,W 1,,,,False,IND,1977
25,"Wed, Dec 8, 1976",,Box Score,,Los Angeles Lakers,W,,111,98,12,13,W 2,,,,False,IND,1977
26,"Fri, Dec 10, 1976",,Box Score,@,Washington Bullets,L,,88,98,12,14,L 1,,,,False,IND,1977
27,"Sat, Dec 11, 1976",,Box Score,,Buffalo Braves,W,,109,101,13,14,W 1,,,,False,IND,1977
28,"Wed, Dec 15, 1976",,Box Score,,San Antonio Spurs,W,,116,102,14,14,W 2,,,,False,IND,1977
29,"Thu, Dec 16, 1976",,Box Score,@,Cleveland Cavaliers,L,,105,111,14,15,L 1,,,,False,IND,1977
30,"Fri, Dec 17, 1976",,Box Score,@,Detroit Pistons,L,,104,113,14,16,L 2,,,,False,IND,1977
