G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 12, 1979",,Box Score,,Milwaukee Bucks,W,,105,103,1,0,W 1,,,,False,KCK,1980
2,"Wed, Oct 17, 1979",,Box Score,,Golden State Warriors,L,,94,107,1,1,L 1,,,,False,KCK,1980
3,"Fri, Oct 19, 1979",,Box Score,@,Denver Nuggets,W,,107,84,2,1,W 1,,,,False,KCK,1980
4,"Sun, Oct 21, 1979",,Box Score,,Phoenix Suns,W,,122,85,3,1,W 2,,,,False,KCK,1980
5,"Tue, Oct 23, 1979",,Box Score,@,Portland Trail Blazers,L,,88,90,3,2,L 1,,,,False,KCK,1980
6,"Wed, Oct 24, 1979",,Box Score,@,Seattle SuperSonics,L,,92,105,3,3,L 2,,,,False,KCK,1980
7,"Fri, Oct 26, 1979",,Box Score,@,Los Angeles Lakers,L,,104,116,3,4,L 3,,,,False,KCK,1980
8,"Sat, Oct 27, 1979",,Box Score,@,Golden State Warriors,L,,95,101,3,5,L 4,,,,False,KCK,1980
9,"Sun, Oct 28, 1979",,Box Score,@,San Diego Clippers,W,,106,101,4,5,W 1,,,,False,KCK,1980
10,"Wed, Oct 31, 1979",,Box Score,,Utah Jazz,W,,125,108,5,5,W 2,,,,False,KCK,1980
11,"Fri, Nov 2, 1979",,Box Score,,New York Knicks,L,,111,112,5,6,L 1,,,,False,KCK,1980
12,"Sat, Nov 3, 1979",,Box Score,@,Cleveland Cavaliers,L,,110,123,5,7,L 2,,,,False,KCK,1980
13,"Sun, Nov 4, 1979",,Box Score,@,New Jersey Nets,L,,98,101,5,8,L 3,,,,False,KCK,1980
14,"Wed, Nov 7, 1979",,Box Score,@,Philadelphia 76ers,L,,102,110,5,9,L 4,,,,False,KCK,1980
15,"Fri, Nov 9, 1979",,Box Score,@,Boston Celtics,L,,119,127,5,10,L 5,15320,2:19,,False,KCK,1980
16,"Sun, Nov 11, 1979",,Box Score,,Portland Trail Blazers,L,,109,112,5,11,L 6,,,,False,KCK,1980
17,"Tue, Nov 13, 1979",,Box Score,,Philadelphia 76ers,W,,110,103,6,11,W 1,,,,False,KCK,1980
18,"Thu, Nov 15, 1979",,Box Score,,Los Angeles Lakers,W,,114,108,7,11,W 2,,,,False,KCK,1980
19,"Fri, Nov 16, 1979",,Box Score,,Chicago Bulls,W,,103,97,8,11,W 3,,,"at St. Louis, MO",False,KCK,1980
20,"Sun, Nov 18, 1979",,Box Score,@,Denver Nuggets,W,,109,92,9,11,W 4,,,,False,KCK,1980
21,"Tue, Nov 20, 1979",,Box Score,,Golden State Warriors,W,,112,109,10,11,W 5,,,,False,KCK,1980
22,"Wed, Nov 21, 1979",,Box Score,@,Phoenix Suns,L,,120,128,10,12,L 1,,,,False,KCK,1980
23,"Fri, Nov 23, 1979",,Box Score,@,San Diego Clippers,W,,107,91,11,12,W 1,,,,False,KCK,1980
24,"Sun, Nov 25, 1979",,Box Score,@,Los Angeles Lakers,L,,110,111,11,13,L 1,,,,False,KCK,1980
25,"Tue, Nov 27, 1979",,Box Score,,Houston Rockets,W,,117,115,12,13,W 1,,,,False,KCK,1980
26,"Thu, Nov 29, 1979",,Box Score,@,Detroit Pistons,W,,105,95,13,13,W 2,,,,False,KCK,1980
27,"Fri, Nov 30, 1979",,Box Score,,Seattle SuperSonics,L,OT,102,107,13,14,L 1,,,,False,KCK,1980
28,"Sun, Dec 2, 1979",,Box Score,,Boston Celtics,W,,94,88,14,14,W 1,9442,2:09,,False,KCK,1980
29,"Wed, Dec 5, 1979",,Box Score,,Detroit Pistons,W,,109,93,15,14,W 2,,,,False,KCK,1980
30,"Sat, Dec 8, 1979",,Box Score,@,New York Knicks,W,,145,129,16,14,W 3,,,,False,KCK,1980
31,"Wed, Dec 12, 1979",,Box Score,,Portland Trail Blazers,W,,124,85,17,14,W 4,,,,False,KCK,1980
32,"Fri, Dec 14, 1979",,Box Score,,Utah Jazz,W,,103,87,18,14,W 5,,,,False,KCK,1980
33,"Sun, Dec 16, 1979",,Box Score,,Indiana Pacers,W,,107,105,19,14,W 6,,,,False,KCK,1980
34,"Tue, Dec 18, 1979",,Box Score,,San Diego Clippers,W,,110,96,20,14,W 7,,,,False,KCK,1980
35,"Wed, Dec 19, 1979",,Box Score,@,Washington Bullets,W,,107,97,21,14,W 8,,,,False,KCK,1980
36,"Thu, Dec 20, 1979",,Box Score,@,Milwaukee Bucks,L,,109,120,21,15,L 1,,,,False,KCK,1980
37,"Sat, Dec 22, 1979",,Box Score,,Phoenix Suns,L,,111,115,21,16,L 2,,,,False,KCK,1980
38,"Wed, Dec 26, 1979",,Box Score,,Los Angeles Lakers,W,,118,111,22,16,W 1,,,,False,KCK,1980
39,"Fri, Dec 28, 1979",,Box Score,@,Phoenix Suns,L,,112,118,22,17,L 1,,,,False,KCK,1980
40,"Sat, Dec 29, 1979",,Box Score,@,San Antonio Spurs,L,OT,125,127,22,18,L 2,,,,False,KCK,1980
41,"Wed, Jan 2, 1980",,Box Score,@,Utah Jazz,W,OT,128,121,23,18,W 1,,,,False,KCK,1980
42,"Fri, Jan 4, 1980",,Box Score,,San Antonio Spurs,W,,115,106,24,18,W 2,,,,False,KCK,1980
