G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 1, 2006",8:00p,,Box Score,,Washington Wizards,W,,97,94,1,0,W 1,20562,,,False,CLE,2007
2,"Fri, Nov 3, 2006",8:00p,,Box Score,@,San Antonio Spurs,W,,88,81,2,0,W 2,18797,,,False,CLE,2007
3,"Sat, Nov 4, 2006",7:00p,,Box Score,@,Charlotte Bobcats,L,,88,92,2,1,L 1,19147,,,False,CLE,2007
4,"Tue, Nov 7, 2006",7:00p,,Box Score,,Atlanta Hawks,L,OT,95,104,2,2,L 2,20562,,,False,CLE,2007
5,"Thu, Nov 9, 2006",8:00p,,Box Score,,Chicago Bulls,W,,113,94,3,2,W 1,19947,,,False,CLE,2007
6,"Sat, Nov 11, 2006",7:30p,,Box Score,,Boston Celtics,W,,94,93,4,2,W 2,20562,2:29,,False,CLE,2007
7,"Mon, Nov 13, 2006",7:30p,,Box Score,@,New York Knicks,W,,102,96,5,2,W 3,18468,,,False,CLE,2007
8,"Wed, Nov 15, 2006",7:00p,,Box Score,,Portland Trail Blazers,W,,100,87,6,2,W 4,20096,,,False,CLE,2007
9,"Fri, Nov 17, 2006",7:30p,,Box Score,,Minnesota Timberwolves,W,,92,76,7,2,W 5,20562,,,False,CLE,2007
10,"Sat, Nov 18, 2006",7:00p,,Box Score,@,Washington Wizards,L,,99,111,7,3,L 1,20173,,,False,CLE,2007
11,"Tue, Nov 21, 2006",7:00p,,Box Score,,Memphis Grizzlies,W,,97,94,8,3,W 1,20562,,,False,CLE,2007
12,"Wed, Nov 22, 2006",7:00p,,Box Score,@,Toronto Raptors,L,,87,95,8,4,L 1,19800,,,False,CLE,2007
13,"Fri, Nov 24, 2006",8:00p,,Box Score,@,Indiana Pacers,L,,87,97,8,5,L 2,18165,,,False,CLE,2007
14,"Sat, Nov 25, 2006",7:30p,,Box Score,,Philadelphia 76ers,W,,108,95,9,5,W 1,20562,,,False,CLE,2007
15,"Wed, Nov 29, 2006",7:00p,,Box Score,,New York Knicks,L,,98,101,9,6,L 1,20192,,,False,CLE,2007
16,"Fri, Dec 1, 2006",7:30p,,Box Score,@,Atlanta Hawks,W,,106,95,10,6,W 1,19650,,,False,CLE,2007
17,"Sat, Dec 2, 2006",8:30p,,Box Score,@,Houston Rockets,L,,63,81,10,7,L 1,18260,,,False,CLE,2007
18,"Wed, Dec 6, 2006",7:00p,,Box Score,,Toronto Raptors,W,,95,91,11,7,W 1,20119,,,False,CLE,2007
19,"Sat, Dec 9, 2006",7:30p,,Box Score,,Indiana Pacers,W,,107,75,12,7,W 2,20562,,,False,CLE,2007
