G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 1, 2006",8:00p,,Box Score,@,Detroit Pistons,W,,105,97,1,0,W 1,22076,,,False,MIL,2007
2,"Fri, Nov 3, 2006",7:00p,,Box Score,@,Toronto Raptors,L,,92,109,1,1,L 1,19832,,,False,MIL,2007
3,"Sat, Nov 4, 2006",8:30p,,Box Score,,Sacramento Kings,W,,104,91,2,1,W 1,18717,,,False,MIL,2007
4,"Mon, Nov 6, 2006",8:30p,,Box Score,@,Chicago Bulls,L,,85,110,2,2,L 1,21715,,,False,MIL,2007
5,"Wed, Nov 8, 2006",8:00p,,Box Score,,Houston Rockets,L,,93,97,2,3,L 2,16102,,,False,MIL,2007
6,"Fri, Nov 10, 2006",7:00p,,Box Score,@,Washington Wizards,L,,111,116,2,4,L 3,19554,,,False,MIL,2007
7,"Sat, Nov 11, 2006",8:30p,,Box Score,,Utah Jazz,L,,111,113,2,5,L 4,16019,,,False,MIL,2007
8,"Tue, Nov 14, 2006",7:00p,,Box Score,@,Atlanta Hawks,W,,103,101,3,5,W 1,14265,,,False,MIL,2007
9,"Wed, Nov 15, 2006",7:30p,,Box Score,@,New Jersey Nets,L,,87,100,3,6,L 1,16603,,,False,MIL,2007
10,"Sat, Nov 18, 2006",8:30p,,Box Score,,Indiana Pacers,L,,100,102,3,7,L 2,16165,,,False,MIL,2007
11,"Tue, Nov 21, 2006",7:00p,,Box Score,@,Indiana Pacers,L,,88,93,3,8,L 3,17235,,,False,MIL,2007
12,"Wed, Nov 22, 2006",8:00p,,Box Score,,Philadelphia 76ers,W,,98,94,4,8,W 1,15936,,,False,MIL,2007
13,"Sat, Nov 25, 2006",9:00p,,Box Score,,Boston Celtics,L,,98,111,4,9,L 1,16592,3:36,,False,MIL,2007
14,"Tue, Nov 28, 2006",10:30p,,Box Score,@,Los Angeles Lakers,W,,109,105,5,9,W 1,18997,,,False,MIL,2007
15,"Fri, Dec 1, 2006",9:00p,,Box Score,@,Phoenix Suns,L,,116,122,5,10,L 1,18422,,,False,MIL,2007
16,"Sat, Dec 2, 2006",10:30p,,Box Score,@,Golden State Warriors,W,,115,110,6,10,W 1,18086,,,False,MIL,2007
17,"Mon, Dec 4, 2006",9:00p,,Box Score,@,Utah Jazz,L,,88,101,6,11,L 1,18536,,,False,MIL,2007
18,"Wed, Dec 6, 2006",8:00p,,Box Score,,Portland Trail Blazers,W,OT,102,94,7,11,W 1,13687,,,False,MIL,2007
19,"Fri, Dec 8, 2006",8:30p,,Box Score,,Memphis Grizzlies,W,,100,94,8,11,W 2,14836,,,False,MIL,2007
20,"Sat, Dec 9, 2006",7:30p,,Box Score,@,New York Knicks,L,,107,115,8,12,L 1,17979,,,False,MIL,2007
21,"Tue, Dec 12, 2006",8:00p,,Box Score,,Seattle SuperSonics,W,,94,93,9,12,W 1,13374,,,False,MIL,2007
22,"Wed, Dec 13, 2006",7:30p,,Box Score,@,New Jersey Nets,L,,95,108,9,13,L 1,15070,,,False,MIL,2007
23,"Fri, Dec 15, 2006",8:30p,,Box Score,@,Chicago Bulls,L,,111,117,9,14,L 2,21972,,,False,MIL,2007
24,"Sat, Dec 16, 2006",8:30p,,Box Score,,Minnesota Timberwolves,W,,108,104,10,14,W 1,17970,,,False,MIL,2007
25,"Wed, Dec 20, 2006",8:00p,,Box Score,,Miami Heat,W,,121,95,11,14,W 2,17136,,,False,MIL,2007
26,"Fri, Dec 22, 2006",8:00p,,Box Score,@,Minnesota Timberwolves,W,,113,107,12,14,W 3,13334,,,False,MIL,2007
27,"Sat, Dec 23, 2006",8:30p,,Box Score,,New Jersey Nets,W,,115,104,13,14,W 4,17611,,,False,MIL,2007
28,"Tue, Dec 26, 2006",8:00p,,Box Score,@,San Antonio Spurs,W,,114,107,14,14,W 5,18797,,,False,MIL,2007
