G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 23, 2019",7:00p,,Box Score,@,Indiana Pacers,W,,119,110,1,0,W 1,17923,2:22,,False,DET,2020
2,"Thu, Oct 24, 2019",7:00p,,Box Score,,Atlanta Hawks,L,,100,117,1,1,L 1,20338,2:15,,False,DET,2020
3,"Sat, Oct 26, 2019",7:00p,,Box Score,,Philadelphia 76ers,L,,111,117,1,2,L 2,16207,2:25,,False,DET,2020
4,"Mon, Oct 28, 2019",7:00p,,Box Score,,Indiana Pacers,W,,96,94,2,2,W 1,13565,2:10,,False,DET,2020
5,"Wed, Oct 30, 2019",7:30p,,Box Score,@,Toronto Raptors,L,,113,125,2,3,L 1,19800,2:07,,False,DET,2020
6,"Fri, Nov 1, 2019",8:00p,,Box Score,@,Chicago Bulls,L,,106,112,2,4,L 2,20671,2:18,,False,DET,2020
7,"Sat, Nov 2, 2019",7:00p,,Box Score,,Brooklyn Nets,W,,113,109,3,4,W 1,17222,2:19,,False,DET,2020
8,"Mon, Nov 4, 2019",7:00p,,Box Score,@,Washington Wizards,L,,99,115,3,5,L 1,13052,2:12,,False,DET,2020
9,"Wed, Nov 6, 2019",7:00p,,Box Score,,New York Knicks,W,,122,102,4,5,W 1,15463,2:11,,False,DET,2020
10,"Fri, Nov 8, 2019",7:00p,,Box Score,@,Indiana Pacers,L,,106,112,4,6,L 1,15544,2:15,,False,DET,2020
11,"Mon, Nov 11, 2019",7:00p,,Box Score,,Minnesota Timberwolves,L,,114,120,4,7,L 2,12526,2:20,,False,DET,2020
12,"Tue, Nov 12, 2019",7:30p,,Box Score,@,Miami Heat,L,,108,117,4,8,L 3,19600,2:25,,False,DET,2020
13,"Fri, Nov 15, 2019",7:00p,,Box Score,@,Charlotte Hornets,L,,106,109,4,9,L 4,16778,2:14,,False,DET,2020
14,"Wed, Nov 20, 2019",8:00p,,Box Score,@,Chicago Bulls,L,,89,109,4,10,L 5,18119,2:15,,False,DET,2020
15,"Fri, Nov 22, 2019",7:00p,,Box Score,,Atlanta Hawks,W,,128,103,5,10,W 1,15399,2:02,,False,DET,2020
16,"Sat, Nov 23, 2019",8:30p,,Box Score,@,Milwaukee Bucks,L,,90,104,5,11,L 1,17585,2:05,,False,DET,2020
17,"Mon, Nov 25, 2019",7:00p,,Box Score,,Orlando Magic,W,,103,88,6,11,W 1,14695,2:09,,False,DET,2020
18,"Wed, Nov 27, 2019",7:00p,,Box Score,@,Charlotte Hornets,L,,101,102,6,12,L 1,15535,2:12,,False,DET,2020
19,"Fri, Nov 29, 2019",7:00p,,Box Score,,Charlotte Hornets,L,,107,110,6,13,L 2,15006,2:07,,False,DET,2020
20,"Sun, Dec 1, 2019",5:00p,,Box Score,,San Antonio Spurs,W,,132,98,7,13,W 1,14270,2:08,,False,DET,2020
21,"Tue, Dec 3, 2019",7:00p,,Box Score,@,Cleveland Cavaliers,W,,127,94,8,13,W 2,17504,1:58,,False,DET,2020
22,"Wed, Dec 4, 2019",7:00p,,Box Score,,Milwaukee Bucks,L,,103,127,8,14,L 1,15742,2:17,,False,DET,2020
23,"Fri, Dec 6, 2019",7:00p,,Box Score,,Indiana Pacers,W,,108,101,9,14,W 1,14894,2:11,,False,DET,2020
24,"Mon, Dec 9, 2019",8:00p,,Box Score,@,New Orleans Pelicans,W,,105,103,10,14,W 2,13694,2:20,,False,DET,2020
25,"Thu, Dec 12, 2019",9:00p,,Box Score,,Dallas Mavericks,L,,111,122,10,15,L 1,20064,2:14,"at Mexico City, Mexico",False,DET,2020
26,"Sat, Dec 14, 2019",9:00p,,Box Score,@,Houston Rockets,W,,115,107,11,15,W 1,18055,2:11,,False,DET,2020
27,"Mon, Dec 16, 2019",7:00p,,Box Score,,Washington Wizards,L,,119,133,11,16,L 1,14632,2:25,,False,DET,2020
28,"Wed, Dec 18, 2019",7:00p,,Box Score,,Toronto Raptors,L,,99,112,11,17,L 2,15319,2:16,,False,DET,2020
29,"Fri, Dec 20, 2019",7:30p,,Box Score,@,Boston Celtics,L,,93,114,11,18,L 3,19156,2:06,,False,DET,2020
30,"Sat, Dec 21, 2019",7:00p,,Box Score,,Chicago Bulls,L,,107,119,11,19,L 4,15948,2:10,,False,DET,2020
31,"Mon, Dec 23, 2019",7:00p,,Box Score,,Philadelphia 76ers,L,,109,125,11,20,L 5,16476,2:06,,False,DET,2020
32,"Thu, Dec 26, 2019",7:00p,,Box Score,,Washington Wizards,W,,132,102,12,20,W 1,17188,2:14,,False,DET,2020
33,"Sat, Dec 28, 2019",8:30p,,Box Score,@,San Antonio Spurs,L,,109,136,12,21,L 1,18524,2:08,,False,DET,2020
34,"Mon, Dec 30, 2019",9:00p,,Box Score,@,Utah Jazz,L,,81,104,12,22,L 2,18306,2:09,,False,DET,2020
35,"Thu, Jan 2, 2020",10:30p,,Box Score,@,Los Angeles Clippers,L,,112,126,12,23,L 3,19068,2:12,,False,DET,2020
36,"Sat, Jan 4, 2020",8:30p,,Box Score,@,Golden State Warriors,W,,111,104,13,23,W 1,18064,2:13,,False,DET,2020
37,"Sun, Jan 5, 2020",10:00p,,Box Score,@,Los Angeles Lakers,L,,99,106,13,24,L 1,18997,2:24,,False,DET,2020
38,"Tue, Jan 7, 2020",7:00p,,Box Score,@,Cleveland Cavaliers,W,,115,113,14,24,W 1,17274,2:20,,False,DET,2020
39,"Thu, Jan 9, 2020",7:00p,,Box Score,,Cleveland Cavaliers,L,OT,112,115,14,25,L 1,13445,2:35,,False,DET,2020
40,"Sat, Jan 11, 2020",7:00p,,Box Score,,Chicago Bulls,L,,99,108,14,26,L 2,15951,2:15,,False,DET,2020
41,"Mon, Jan 13, 2020",7:00p,,Box Score,,New Orleans Pelicans,L,OT,110,117,14,27,L 3,13780,2:35,,False,DET,2020
42,"Wed, Jan 15, 2020",7:00p,,Box Score,@,Boston Celtics,W,,116,103,15,27,W 1,19156,2:06,,False,DET,2020
43,"Sat, Jan 18, 2020",7:30p,,Box Score,@,Atlanta Hawks,W,,136,103,16,27,W 2,17056,2:06,,False,DET,2020
44,"Mon, Jan 20, 2020",2:00p,,Box Score,@,Washington Wizards,L,,100,106,16,28,L 1,17305,2:17,,False,DET,2020
45,"Wed, Jan 22, 2020",7:00p,,Box Score,,Sacramento Kings,W,,127,106,17,28,W 1,13972,2:15,,False,DET,2020
46,"Fri, Jan 24, 2020",7:00p,,Box Score,,Memphis Grizzlies,L,,112,125,17,29,L 1,14583,2:13,,False,DET,2020
47,"Sat, Jan 25, 2020",7:00p,,Box Score,,Brooklyn Nets,L,OT,111,121,17,30,L 2,15890,2:23,,False,DET,2020
48,"Mon, Jan 27, 2020",7:00p,,Box Score,,Cleveland Cavaliers,L,,100,115,17,31,L 3,12597,2:06,,False,DET,2020
49,"Wed, Jan 29, 2020",7:30p,,Box Score,@,Brooklyn Nets,L,,115,125,17,32,L 4,14275,2:21,,False,DET,2020
50,"Fri, Jan 31, 2020",7:00p,,Box Score,,Toronto Raptors,L,,92,105,17,33,L 5,17356,2:07,,False,DET,2020
51,"Sun, Feb 2, 2020",12:30p,,Box Score,,Denver Nuggets,W,OT,128,123,18,33,W 1,15488,2:28,,False,DET,2020
52,"Mon, Feb 3, 2020",8:00p,,Box Score,@,Memphis Grizzlies,L,,82,96,18,34,L 1,14597,2:03,,False,DET,2020
53,"Wed, Feb 5, 2020",7:00p,,Box Score,,Phoenix Suns,W,,116,108,19,34,W 1,13707,2:07,,False,DET,2020
54,"Fri, Feb 7, 2020",8:00p,,Box Score,@,Oklahoma City Thunder,L,,101,108,19,35,L 1,18203,2:20,,False,DET,2020
55,"Sat, Feb 8, 2020",7:00p,,Box Score,,New York Knicks,L,,92,95,19,36,L 2,15980,2:12,,False,DET,2020
56,"Mon, Feb 10, 2020",7:00p,,Box Score,,Charlotte Hornets,L,,76,87,19,37,L 3,13941,2:03,,False,DET,2020
57,"Wed, Feb 12, 2020",7:00p,,Box Score,@,Orlando Magic,L,OT,112,116,19,38,L 4,16607,2:27,,False,DET,2020
58,"Thu, Feb 20, 2020",7:00p,,Box Score,,Milwaukee Bucks,L,,106,126,19,39,L 5,16097,2:06,,False,DET,2020
59,"Sun, Feb 23, 2020",9:00p,,Box Score,@,Portland Trail Blazers,L,,104,107,19,40,L 6,19393,2:08,,False,DET,2020
60,"Tue, Feb 25, 2020",9:00p,,Box Score,@,Denver Nuggets,L,,98,115,19,41,L 7,19143,2:11,,False,DET,2020
61,"Fri, Feb 28, 2020",9:00p,,Box Score,@,Phoenix Suns,W,,113,111,20,41,W 1,17142,2:12,,False,DET,2020
62,"Sun, Mar 1, 2020",6:00p,,Box Score,@,Sacramento Kings,L,,100,106,20,42,L 1,17499,2:19,,False,DET,2020
63,"Wed, Mar 4, 2020",7:00p,,Box Score,,Oklahoma City Thunder,L,,107,114,20,43,L 2,15138,2:12,,False,DET,2020
64,"Sat, Mar 7, 2020",7:00p,,Box Score,,Utah Jazz,L,,105,111,20,44,L 3,16590,2:17,,False,DET,2020
65,"Sun, Mar 8, 2020",7:30p,,Box Score,@,New York Knicks,L,,84,96,20,45,L 4,18361,2:08,,False,DET,2020
66,"Wed, Mar 11, 2020",7:00p,,Box Score,@,Philadelphia 76ers,L,,106,124,20,46,L 5,20172,2:12,,False,DET,2020
