G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Nov 1, 2005",10:30p,,Box Score,@,Phoenix Suns,W,2OT,111,108,1,0,W 1,17961,,,False,DAL,2006
2,"Wed, Nov 2, 2005",9:00p,,Box Score,@,Utah Jazz,L,,82,93,1,1,L 1,18249,,,False,DAL,2006
3,"Sat, Nov 5, 2005",8:30p,,Box Score,,San Antonio Spurs,W,,103,84,2,1,W 1,20468,,,False,DAL,2006
4,"Wed, Nov 9, 2005",7:00p,,Box Score,@,Philadelphia 76ers,L,,97,112,2,2,L 1,13392,,,False,DAL,2006
5,"Fri, Nov 11, 2005",7:30p,,Box Score,@,Charlotte Bobcats,W,,98,88,3,2,W 1,18130,,,False,DAL,2006
6,"Sat, Nov 12, 2005",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,W,,109,103,4,2,W 2,19163,,,False,DAL,2006
7,"Tue, Nov 15, 2005",8:30p,,Box Score,,Denver Nuggets,W,,83,80,5,2,W 3,20189,,,False,DAL,2006
8,"Thu, Nov 17, 2005",8:30p,,Box Score,,Atlanta Hawks,W,,87,78,6,2,W 4,20148,,,False,DAL,2006
9,"Sat, Nov 19, 2005",8:30p,,Box Score,,Detroit Pistons,W,,119,82,7,2,W 5,20337,,,False,DAL,2006
10,"Tue, Nov 22, 2005",8:30p,,Box Score,,Houston Rockets,W,,102,93,8,2,W 6,20304,,,False,DAL,2006
11,"Fri, Nov 25, 2005",8:00p,,Box Score,@,Miami Heat,W,,103,90,9,2,W 7,20246,,,False,DAL,2006
12,"Sat, Nov 26, 2005",8:30p,,Box Score,,Memphis Grizzlies,L,,92,112,9,3,L 1,20135,,,False,DAL,2006
13,"Mon, Nov 28, 2005",7:00p,,Box Score,@,Toronto Raptors,W,,93,91,10,3,W 1,15789,,,False,DAL,2006
14,"Tue, Nov 29, 2005",8:00p,,Box Score,@,Milwaukee Bucks,L,OT,111,113,10,4,L 1,14996,,,False,DAL,2006
15,"Thu, Dec 1, 2005",8:00p,,Box Score,,San Antonio Spurs,L,,90,92,10,5,L 2,20076,,,False,DAL,2006
16,"Sat, Dec 3, 2005",8:30p,,Box Score,,New Orleans/Oklahoma City Hornets,W,,97,88,11,5,W 1,19651,,,False,DAL,2006
17,"Mon, Dec 5, 2005",8:30p,,Box Score,@,Chicago Bulls,W,,102,94,12,5,W 2,21733,,,False,DAL,2006
18,"Tue, Dec 6, 2005",7:00p,,Box Score,@,Indiana Pacers,W,,84,75,13,5,W 3,14627,,,False,DAL,2006
19,"Fri, Dec 9, 2005",8:00p,,Box Score,@,Memphis Grizzlies,W,,90,83,14,5,W 4,17176,,,False,DAL,2006
20,"Sat, Dec 10, 2005",8:30p,,Box Score,,Boston Celtics,W,,103,94,15,5,W 5,20156,2:20,,False,DAL,2006
21,"Mon, Dec 12, 2005",8:30p,,Box Score,,Los Angeles Lakers,L,,106,109,15,6,L 1,19680,,,False,DAL,2006
22,"Wed, Dec 14, 2005",8:00p,,Box Score,,Phoenix Suns,W,,102,96,16,6,W 1,19731,,,False,DAL,2006
23,"Fri, Dec 16, 2005",8:30p,,Box Score,,Orlando Magic,W,OT,109,103,17,6,W 2,19876,,,False,DAL,2006
