G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 29, 1982",,,Box Score,@,Denver Nuggets,W,,125,117,1,0,W 1,12099,,,False,DAL,1983
2,"Sat, Oct 30, 1982",,,Box Score,,Utah Jazz,L,,123,128,1,1,L 1,9203,,,False,DAL,1983
3,"Tue, Nov 2, 1982",,,Box Score,@,Houston Rockets,W,,113,103,2,1,W 1,8491,,,False,DAL,1983
4,"Wed, Nov 3, 1982",,,Box Score,,Houston Rockets,W,,102,101,3,1,W 2,7798,,,False,DAL,1983
5,"Fri, Nov 5, 1982",,,Box Score,@,Kansas City Kings,W,,118,113,4,1,W 3,7357,,,False,DAL,1983
6,"Sat, Nov 6, 1982",,,Box Score,,Phoenix Suns,L,,100,112,4,2,L 1,12780,,,False,DAL,1983
7,"Wed, Nov 10, 1982",,,Box Score,,Seattle SuperSonics,L,,91,94,4,3,L 2,9813,,,False,DAL,1983
8,"Fri, Nov 12, 1982",,,Box Score,@,Boston Celtics,L,,110,118,4,4,L 3,15320,2:04,,False,DAL,1983
9,"Sat, Nov 13, 1982",,,Box Score,,Denver Nuggets,L,,130,140,4,5,L 4,10283,,,False,DAL,1983
10,"Wed, Nov 17, 1982",,,Box Score,,Los Angeles Lakers,W,,118,117,5,5,W 1,17134,,,False,DAL,1983
11,"Sat, Nov 20, 1982",,,Box Score,,Kansas City Kings,L,,120,127,5,6,L 1,9911,,,False,DAL,1983
12,"Wed, Nov 24, 1982",,,Box Score,,Chicago Bulls,W,,133,127,6,6,W 1,9594,,,False,DAL,1983
13,"Sat, Nov 27, 1982",,,Box Score,,San Antonio Spurs,L,,106,107,6,7,L 1,15517,,,False,DAL,1983
14,"Tue, Nov 30, 1982",,,Box Score,@,Denver Nuggets,W,,140,129,7,7,W 1,8799,,,False,DAL,1983
15,"Thu, Dec 2, 1982",,,Box Score,,Golden State Warriors,W,,110,100,8,7,W 2,7678,,,False,DAL,1983
16,"Sat, Dec 4, 1982",,,Box Score,,Washington Bullets,L,,105,115,8,8,L 1,10842,,,False,DAL,1983
17,"Tue, Dec 7, 1982",,,Box Score,@,San Antonio Spurs,L,,92,106,8,9,L 2,7940,,,False,DAL,1983
18,"Wed, Dec 8, 1982",,,Box Score,,Seattle SuperSonics,W,,110,94,9,9,W 1,10063,,,False,DAL,1983
19,"Fri, Dec 10, 1982",,,Box Score,@,Detroit Pistons,W,,122,121,10,9,W 2,8113,,,False,DAL,1983
20,"Sat, Dec 11, 1982",,,Box Score,,San Diego Clippers,W,,124,118,11,9,W 3,9139,,,False,DAL,1983
21,"Tue, Dec 14, 1982",,,Box Score,@,Golden State Warriors,L,,113,122,11,10,L 1,5737,,,False,DAL,1983
22,"Thu, Dec 16, 1982",,,Box Score,@,Seattle SuperSonics,L,,93,103,11,11,L 2,9116,,,False,DAL,1983
23,"Sat, Dec 18, 1982",,,Box Score,@,Portland Trail Blazers,L,,105,108,11,12,L 3,12666,,,False,DAL,1983
24,"Sun, Dec 19, 1982",,,Box Score,@,Los Angeles Lakers,L,,108,110,11,13,L 4,14094,,,False,DAL,1983
25,"Tue, Dec 21, 1982",,,Box Score,@,San Diego Clippers,W,,121,118,12,13,W 1,2436,,,False,DAL,1983
26,"Thu, Dec 23, 1982",,,Box Score,@,Phoenix Suns,L,,106,125,12,14,L 1,10261,,,False,DAL,1983
27,"Wed, Dec 29, 1982",,,Box Score,,Philadelphia 76ers,L,OT,116,126,12,15,L 2,17134,2:20,,False,DAL,1983
28,"Thu, Dec 30, 1982",,,Box Score,@,Milwaukee Bucks,L,,99,111,12,16,L 3,11052,,,False,DAL,1983
29,"Sat, Jan 1, 1983",7:40p,,Box Score,@,New Jersey Nets,L,,105,111,12,17,L 4,10157,2:00,,False,DAL,1983
30,"Tue, Jan 4, 1983",,,Box Score,@,Washington Bullets,L,,84,92,12,18,L 5,6648,,,False,DAL,1983
31,"Wed, Jan 5, 1983",,,Box Score,,San Antonio Spurs,W,,136,131,13,18,W 1,10008,,,False,DAL,1983
32,"Fri, Jan 7, 1983",,,Box Score,@,Atlanta Hawks,L,,102,110,13,19,L 1,4953,,,False,DAL,1983
33,"Sat, Jan 8, 1983",,,Box Score,,Boston Celtics,L,,110,114,13,20,L 2,17134,2:00,,False,DAL,1983
34,"Tue, Jan 11, 1983",,,Box Score,@,San Antonio Spurs,L,,101,109,13,21,L 3,8224,,,False,DAL,1983
35,"Wed, Jan 12, 1983",,,Box Score,,San Diego Clippers,W,,112,110,14,21,W 1,8019,,,False,DAL,1983
36,"Fri, Jan 14, 1983",,,Box Score,,Denver Nuggets,W,,149,139,15,21,W 2,11015,,,False,DAL,1983
37,"Sat, Jan 15, 1983",,,Box Score,@,Utah Jazz,L,,105,107,15,22,L 1,7541,,,False,DAL,1983
38,"Tue, Jan 18, 1983",,,Box Score,@,Golden State Warriors,W,,112,102,16,22,W 1,6163,,,False,DAL,1983
39,"Thu, Jan 20, 1983",,,Box Score,,Portland Trail Blazers,W,,121,112,17,22,W 2,9028,,,False,DAL,1983
40,"Sat, Jan 22, 1983",,,Box Score,,Utah Jazz,W,,126,88,18,22,W 3,11438,,,False,DAL,1983
