G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 26, 2016",7:00p,,Box Score,,Miami Heat,L,,96,108,0,1,L 1,19298,2:19,,False,ORL,2017
2,"Fri, Oct 28, 2016",7:30p,,Box Score,@,Detroit Pistons,L,,82,108,0,2,L 2,19122,1:57,,False,ORL,2017
3,"Sat, Oct 29, 2016",7:30p,,Box Score,@,Cleveland Cavaliers,L,,99,105,0,3,L 3,20562,2:33,,False,ORL,2017
4,"Tue, Nov 1, 2016",7:00p,,Box Score,@,Philadelphia 76ers,W,,103,101,1,3,W 1,12529,2:26,,False,ORL,2017
5,"Thu, Nov 3, 2016",7:00p,,Box Score,,Sacramento Kings,W,,102,94,2,3,W 2,17026,2:09,,False,ORL,2017
6,"Sat, Nov 5, 2016",7:00p,,Box Score,,Washington Wizards,W,,88,86,3,3,W 3,18846,2:22,,False,ORL,2017
7,"Mon, Nov 7, 2016",8:00p,,Box Score,@,Chicago Bulls,L,,80,112,3,4,L 1,21320,2:04,,False,ORL,2017
8,"Wed, Nov 9, 2016",7:00p,,Box Score,,Minnesota Timberwolves,L,,107,123,3,5,L 2,17102,2:20,,False,ORL,2017
9,"Fri, Nov 11, 2016",7:00p,,Box Score,,Utah Jazz,L,,74,87,3,6,L 3,18846,2:11,,False,ORL,2017
10,"Sun, Nov 13, 2016",7:00p,,Box Score,@,Oklahoma City Thunder,W,,119,117,4,6,W 1,18203,2:20,,False,ORL,2017
11,"Mon, Nov 14, 2016",7:00p,,Box Score,@,Indiana Pacers,L,,69,88,4,7,L 1,14825,2:02,,False,ORL,2017
12,"Wed, Nov 16, 2016",7:00p,,Box Score,,New Orleans Pelicans,W,,89,82,5,7,W 1,16127,2:15,,False,ORL,2017
13,"Sat, Nov 19, 2016",7:00p,,Box Score,,Dallas Mavericks,W,,95,87,6,7,W 2,18846,2:45,,False,ORL,2017
14,"Mon, Nov 21, 2016",8:00p,,Box Score,@,Milwaukee Bucks,L,,89,93,6,8,L 1,12306,2:17,,False,ORL,2017
15,"Wed, Nov 23, 2016",7:00p,,Box Score,,Phoenix Suns,L,,87,92,6,9,L 2,17069,2:13,,False,ORL,2017
16,"Fri, Nov 25, 2016",7:00p,,Box Score,,Washington Wizards,L,,91,94,6,10,L 3,17103,2:21,,False,ORL,2017
17,"Sun, Nov 27, 2016",6:00p,,Box Score,,Milwaukee Bucks,L,,96,104,6,11,L 4,16521,2:06,,False,ORL,2017
18,"Tue, Nov 29, 2016",8:30p,,Box Score,@,San Antonio Spurs,W,,95,83,7,11,W 1,18418,2:06,,False,ORL,2017
19,"Thu, Dec 1, 2016",8:00p,,Box Score,@,Memphis Grizzlies,L,,94,95,7,12,L 1,13344,2:33,,False,ORL,2017
20,"Fri, Dec 2, 2016",7:00p,,Box Score,@,Philadelphia 76ers,W,,105,88,8,12,W 1,13711,2:07,,False,ORL,2017
21,"Sun, Dec 4, 2016",6:00p,,Box Score,@,Detroit Pistons,W,,98,92,9,12,W 2,15206,2:05,,False,ORL,2017
22,"Tue, Dec 6, 2016",7:00p,,Box Score,@,Washington Wizards,W,,124,116,10,12,W 3,12116,2:21,,False,ORL,2017
23,"Wed, Dec 7, 2016",7:00p,,Box Score,,Boston Celtics,L,,87,117,10,13,L 1,17009,2:15,,False,ORL,2017
24,"Fri, Dec 9, 2016",7:00p,,Box Score,@,Charlotte Hornets,L,,88,109,10,14,L 2,15707,2:05,,False,ORL,2017
25,"Sat, Dec 10, 2016",7:00p,,Box Score,,Denver Nuggets,L,,113,121,10,15,L 3,17010,2:18,,False,ORL,2017
26,"Tue, Dec 13, 2016",7:30p,,Box Score,@,Atlanta Hawks,W,,131,120,11,15,W 1,13585,2:19,,False,ORL,2017
27,"Wed, Dec 14, 2016",7:00p,,Box Score,,Los Angeles Clippers,L,,108,113,11,16,L 1,18846,2:30,,False,ORL,2017
28,"Fri, Dec 16, 2016",7:00p,,Box Score,,Brooklyn Nets,W,,118,111,12,16,W 1,17668,2:25,,False,ORL,2017
29,"Sun, Dec 18, 2016",6:00p,,Box Score,,Toronto Raptors,L,,79,109,12,17,L 1,17251,2:07,,False,ORL,2017
30,"Tue, Dec 20, 2016",7:30p,,Box Score,@,Miami Heat,W,2OT,136,130,13,17,W 1,19600,3:11,,False,ORL,2017
31,"Thu, Dec 22, 2016",7:30p,,Box Score,@,New York Knicks,L,,95,106,13,18,L 1,19812,2:11,,False,ORL,2017
32,"Fri, Dec 23, 2016",7:00p,,Box Score,,Los Angeles Lakers,W,,109,90,14,18,W 1,18846,2:13,,False,ORL,2017
33,"Mon, Dec 26, 2016",7:00p,,Box Score,,Memphis Grizzlies,W,,112,102,15,18,W 2,17104,2:10,,False,ORL,2017
34,"Wed, Dec 28, 2016",7:00p,,Box Score,,Charlotte Hornets,L,,101,120,15,19,L 1,18273,2:01,,False,ORL,2017
35,"Sun, Jan 1, 2017",6:00p,,Box Score,@,Indiana Pacers,L,,104,117,15,20,L 2,17530,2:06,,False,ORL,2017
36,"Mon, Jan 2, 2017",7:30p,,Box Score,@,New York Knicks,W,,115,103,16,20,W 1,19812,2:10,,False,ORL,2017
37,"Wed, Jan 4, 2017",7:00p,,Box Score,,Atlanta Hawks,L,,92,111,16,21,L 1,18846,2:08,,False,ORL,2017
38,"Fri, Jan 6, 2017",7:00p,,Box Score,,Houston Rockets,L,,93,100,16,22,L 2,19272,2:02,,False,ORL,2017
39,"Sun, Jan 8, 2017",9:30p,,Box Score,@,Los Angeles Lakers,L,,95,111,16,23,L 3,18997,2:12,,False,ORL,2017
40,"Wed, Jan 11, 2017",10:30p,,Box Score,@,Los Angeles Clippers,L,,96,105,16,24,L 4,19060,2:17,,False,ORL,2017
41,"Fri, Jan 13, 2017",10:00p,,Box Score,@,Portland Trail Blazers,W,,115,109,17,24,W 1,19344,2:23,,False,ORL,2017
42,"Sat, Jan 14, 2017",9:00p,,Box Score,@,Utah Jazz,L,,107,114,17,25,L 1,19911,2:22,,False,ORL,2017
43,"Mon, Jan 16, 2017",5:00p,,Box Score,@,Denver Nuggets,L,,112,125,17,26,L 2,11217,2:04,,False,ORL,2017
44,"Wed, Jan 18, 2017",8:00p,,Box Score,@,New Orleans Pelicans,L,,98,118,17,27,L 3,15818,2:01,,False,ORL,2017
45,"Fri, Jan 20, 2017",7:00p,,Box Score,,Milwaukee Bucks,W,,112,96,18,27,W 1,19307,2:12,,False,ORL,2017
46,"Sun, Jan 22, 2017",12:00p,,Box Score,,Golden State Warriors,L,,98,118,18,28,L 1,18846,2:05,,False,ORL,2017
47,"Tue, Jan 24, 2017",7:00p,,Box Score,,Chicago Bulls,L,,92,100,18,29,L 2,18846,2:11,,False,ORL,2017
48,"Fri, Jan 27, 2017",7:30p,,Box Score,@,Boston Celtics,L,,98,128,18,30,L 3,18624,2:01,,False,ORL,2017
49,"Sun, Jan 29, 2017",6:00p,,Box Score,@,Toronto Raptors,W,,114,113,19,30,W 1,19800,2:25,,False,ORL,2017
50,"Mon, Jan 30, 2017",8:00p,,Box Score,@,Minnesota Timberwolves,L,OT,105,111,19,31,L 1,11124,2:34,,False,ORL,2017
51,"Wed, Feb 1, 2017",7:00p,,Box Score,,Indiana Pacers,L,,88,98,19,32,L 2,16662,2:16,,False,ORL,2017
52,"Fri, Feb 3, 2017",7:00p,,Box Score,,Toronto Raptors,W,,102,94,20,32,W 1,17141,2:23,,False,ORL,2017
53,"Sat, Feb 4, 2017",7:00p,,Box Score,@,Atlanta Hawks,L,,86,113,20,33,L 1,16691,2:05,,False,ORL,2017
54,"Tue, Feb 7, 2017",8:00p,,Box Score,@,Houston Rockets,L,,104,128,20,34,L 2,15514,2:07,,False,ORL,2017
55,"Thu, Feb 9, 2017",7:00p,,Box Score,,Philadelphia 76ers,L,,111,112,20,35,L 3,17829,2:28,,False,ORL,2017
56,"Sat, Feb 11, 2017",9:00p,,Box Score,@,Dallas Mavericks,L,,80,112,20,36,L 4,20052,1:57,,False,ORL,2017
57,"Mon, Feb 13, 2017",7:30p,,Box Score,@,Miami Heat,W,,116,107,21,36,W 1,19600,2:17,,False,ORL,2017
