G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 1, 2000",10:00p,,Box Score,@,Seattle SuperSonics,L,,99,112,0,1,L 1,17072,,,False,DEN,2001
2,"Thu, Nov 2, 2000",9:00p,,Box Score,,Golden State Warriors,W,,101,97,1,1,W 1,15790,,,False,DEN,2001
3,"Sat, Nov 4, 2000",9:00p,,Box Score,,Phoenix Suns,L,,99,102,1,2,L 1,13312,,,False,DEN,2001
4,"Mon, Nov 6, 2000",9:00p,,Box Score,,Dallas Mavericks,L,,96,108,1,3,L 2,11190,,,False,DEN,2001
5,"Wed, Nov 8, 2000",9:00p,,Box Score,,Minnesota Timberwolves,W,OT,109,107,2,3,W 1,10549,,,False,DEN,2001
6,"Thu, Nov 9, 2000",10:00p,,Box Score,@,Portland Trail Blazers,L,,91,107,2,4,L 1,19996,,,False,DEN,2001
7,"Sun, Nov 12, 2000",9:00p,,Box Score,,Los Angeles Clippers,W,,95,79,3,4,W 1,10842,,,False,DEN,2001
8,"Tue, Nov 14, 2000",10:30p,,Box Score,@,Los Angeles Lakers,L,,103,119,3,5,L 1,18997,,,False,DEN,2001
9,"Thu, Nov 16, 2000",9:00p,,Box Score,,Chicago Bulls,W,,89,85,4,5,W 1,10150,,,False,DEN,2001
10,"Sat, Nov 18, 2000",9:00p,,Box Score,,Los Angeles Lakers,W,,87,86,5,5,W 2,19513,,,False,DEN,2001
11,"Mon, Nov 20, 2000",10:00p,,Box Score,@,Vancouver Grizzlies,W,,95,92,6,5,W 3,11809,,,False,DEN,2001
12,"Wed, Nov 22, 2000",9:00p,,Box Score,@,Utah Jazz,L,,78,116,6,6,L 1,18664,,,False,DEN,2001
13,"Fri, Nov 24, 2000",9:00p,,Box Score,,San Antonio Spurs,W,,102,92,7,6,W 1,13300,,,False,DEN,2001
14,"Sat, Nov 25, 2000",8:00p,,Box Score,@,Dallas Mavericks,L,,84,108,7,7,L 1,16234,,,False,DEN,2001
15,"Wed, Nov 29, 2000",8:00p,,Box Score,@,Minnesota Timberwolves,W,,107,100,8,7,W 1,15227,,,False,DEN,2001
16,"Thu, Nov 30, 2000",9:00p,,Box Score,,Houston Rockets,L,OT,105,109,8,8,L 1,13684,,,False,DEN,2001
17,"Sat, Dec 2, 2000",9:00p,,Box Score,,Seattle SuperSonics,W,,103,92,9,8,W 1,14234,,,False,DEN,2001
18,"Mon, Dec 4, 2000",9:00p,,Box Score,,Philadelphia 76ers,W,,105,98,10,8,W 2,15129,,,False,DEN,2001
19,"Wed, Dec 6, 2000",7:30p,,Box Score,@,Miami Heat,L,,78,95,10,9,L 1,14463,,,False,DEN,2001
20,"Thu, Dec 7, 2000",7:30p,,Box Score,@,Orlando Magic,L,,93,103,10,10,L 2,13123,,,False,DEN,2001
21,"Sat, Dec 9, 2000",7:30p,,Box Score,@,New York Knicks,L,,88,96,10,11,L 3,19763,,,False,DEN,2001
22,"Sun, Dec 10, 2000",6:00p,,Box Score,@,Boston Celtics,L,OT,102,104,10,12,L 4,11812,2:36,,False,DEN,2001
23,"Tue, Dec 12, 2000",9:00p,,Box Score,,Miami Heat,L,,85,96,10,13,L 5,12894,,,False,DEN,2001
