G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 17, 1970",,Box Score,,Milwaukee Bucks,L,,98,107,0,1,L 1,,,,False,ATL,1971
2,"Wed, Oct 21, 1970",,Box Score,,San Francisco Warriors,W,,102,100,1,1,W 1,,,,False,ATL,1971
3,"Thu, Oct 22, 1970",,Box Score,@,Detroit Pistons,L,,101,120,1,2,L 1,,,,False,ATL,1971
4,"Sat, Oct 24, 1970",,Box Score,,Boston Celtics,L,,109,113,1,3,L 2,5800,,,False,ATL,1971
5,"Mon, Oct 26, 1970",,Box Score,@,Cincinnati Royals,L,,107,126,1,4,L 3,,,,False,ATL,1971
6,"Sat, Oct 31, 1970",,Box Score,,San Diego Rockets,L,,117,121,1,5,L 4,,,,False,ATL,1971
7,"Sun, Nov 1, 1970",,Box Score,@,Cleveland Cavaliers,W,,131,107,2,5,W 1,,,,False,ATL,1971
8,"Wed, Nov 4, 1970",,Box Score,,Detroit Pistons,L,,105,117,2,6,L 1,,,,False,ATL,1971
9,"Fri, Nov 6, 1970",,Box Score,@,Philadelphia 76ers,L,,112,118,2,7,L 2,,,,False,ATL,1971
10,"Sat, Nov 7, 1970",,Box Score,,Phoenix Suns,L,,100,107,2,8,L 3,,,,False,ATL,1971
11,"Tue, Nov 10, 1970",,Box Score,,Philadelphia 76ers,W,,109,104,3,8,W 1,,,,False,ATL,1971
12,"Wed, Nov 11, 1970",,Box Score,@,Buffalo Braves,L,,118,134,3,9,L 1,,,,False,ATL,1971
13,"Fri, Nov 13, 1970",,Box Score,@,Boston Celtics,W,,116,114,4,9,W 1,12005,,,False,ATL,1971
14,"Sat, Nov 14, 1970",,Box Score,,Chicago Bulls,L,,116,120,4,10,L 1,,,,False,ATL,1971
15,"Tue, Nov 17, 1970",,Box Score,@,Los Angeles Lakers,L,,105,116,4,11,L 2,,,,False,ATL,1971
16,"Wed, Nov 18, 1970",,Box Score,@,Portland Trail Blazers,L,,131,146,4,12,L 3,,,,False,ATL,1971
17,"Sat, Nov 21, 1970",,Box Score,,Baltimore Bullets,W,,130,103,5,12,W 1,,,,False,ATL,1971
18,"Sun, Nov 22, 1970",,Box Score,,Philadelphia 76ers,W,,125,115,6,12,W 2,,,,False,ATL,1971
19,"Tue, Nov 24, 1970",,Box Score,@,New York Knicks,L,,119,128,6,13,L 1,,,,False,ATL,1971
20,"Wed, Nov 25, 1970",,Box Score,,New York Knicks,L,,111,114,6,14,L 2,,,,False,ATL,1971
