G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 30, 2001",8:30p,,Box Score,,Detroit Pistons,W,,94,87,1,0,W 1,19200,,,False,DAL,2002
2,"Thu, Nov 1, 2001",7:00p,,Box Score,@,Philadelphia 76ers,W,,99,92,2,0,W 2,20230,,,False,DAL,2002
3,"Fri, Nov 2, 2001",7:00p,,Box Score,@,Toronto Raptors,L,,92,109,2,1,L 1,19800,,,False,DAL,2002
4,"Sun, Nov 4, 2001",3:00p,,Box Score,@,Memphis Grizzlies,W,,94,85,3,1,W 1,13177,,,False,DAL,2002
5,"Tue, Nov 6, 2001",8:30p,,Box Score,,Charlotte Hornets,W,,110,92,4,1,W 2,16905,,,False,DAL,2002
6,"Thu, Nov 8, 2001",8:30p,,Box Score,,Denver Nuggets,W,,105,91,5,1,W 3,17471,,,False,DAL,2002
7,"Sat, Nov 10, 2001",8:30p,,Box Score,,Philadelphia 76ers,L,,91,98,5,2,L 1,19857,,,False,DAL,2002
8,"Wed, Nov 14, 2001",7:00p,,Box Score,@,Cleveland Cavaliers,W,,107,94,6,2,W 1,12414,,,False,DAL,2002
9,"Thu, Nov 15, 2001",7:30p,,Box Score,@,Detroit Pistons,L,,89,115,6,3,L 1,13445,,,False,DAL,2002
10,"Sat, Nov 17, 2001",8:30p,,Box Score,@,Houston Rockets,L,,87,124,6,4,L 2,11978,,,False,DAL,2002
11,"Tue, Nov 20, 2001",8:30p,,Box Score,,Seattle SuperSonics,L,,97,105,6,5,L 3,18949,,,False,DAL,2002
12,"Wed, Nov 21, 2001",7:00p,,Box Score,@,Charlotte Hornets,W,,89,78,7,5,W 1,8932,,,False,DAL,2002
13,"Fri, Nov 23, 2001",7:30p,,Box Score,@,Miami Heat,W,,104,94,8,5,W 2,15486,,,False,DAL,2002
14,"Sat, Nov 24, 2001",8:30p,,Box Score,,Phoenix Suns,W,,119,104,9,5,W 3,19869,,,False,DAL,2002
15,"Tue, Nov 27, 2001",8:30p,,Box Score,,Golden State Warriors,W,,116,106,10,5,W 4,17110,,,False,DAL,2002
16,"Thu, Nov 29, 2001",8:30p,,Box Score,,Sacramento Kings,L,,98,110,10,6,L 1,18384,,,False,DAL,2002
17,"Sat, Dec 1, 2001",10:30p,,Box Score,@,Golden State Warriors,W,,111,82,11,6,W 1,14122,,,False,DAL,2002
18,"Sun, Dec 2, 2001",9:00p,,Box Score,@,Sacramento Kings,W,OT,120,114,12,6,W 2,17317,,,False,DAL,2002
19,"Wed, Dec 5, 2001",10:30p,,Box Score,@,Los Angeles Lakers,L,,94,98,12,7,L 1,18997,,,False,DAL,2002
20,"Sat, Dec 8, 2001",8:30p,,Box Score,,Washington Wizards,L,,95,102,12,8,L 2,20241,,,False,DAL,2002
21,"Mon, Dec 10, 2001",9:00p,,Box Score,@,Utah Jazz,L,,98,107,12,9,L 3,18097,,,False,DAL,2002
22,"Tue, Dec 11, 2001",8:30p,,Box Score,,Portland Trail Blazers,W,,105,103,13,9,W 1,17029,,,False,DAL,2002
23,"Thu, Dec 13, 2001",8:30p,,Box Score,,Cleveland Cavaliers,W,,102,82,14,9,W 2,17408,,,False,DAL,2002
24,"Sat, Dec 15, 2001",8:30p,,Box Score,,Minnesota Timberwolves,W,,125,117,15,9,W 3,19485,,,False,DAL,2002
25,"Tue, Dec 18, 2001",8:00p,,Box Score,@,Minnesota Timberwolves,W,,107,103,16,9,W 4,17079,,,False,DAL,2002
26,"Thu, Dec 20, 2001",8:30p,,Box Score,,Milwaukee Bucks,W,,113,101,17,9,W 5,19780,,,False,DAL,2002
27,"Sat, Dec 22, 2001",8:30p,,Box Score,,Orlando Magic,W,,102,80,18,9,W 6,19920,,,False,DAL,2002
28,"Wed, Dec 26, 2001",8:00p,,Box Score,@,San Antonio Spurs,W,OT,126,123,19,9,W 7,20667,,,False,DAL,2002
29,"Thu, Dec 27, 2001",8:30p,,Box Score,,Chicago Bulls,W,,89,74,20,9,W 8,20018,,,False,DAL,2002
30,"Sat, Dec 29, 2001",8:30p,,Box Score,,Atlanta Hawks,W,,113,97,21,9,W 9,20032,,,False,DAL,2002
31,"Wed, Jan 2, 2002",8:30p,,Box Score,@,Chicago Bulls,W,,107,97,22,9,W 10,17824,,,False,DAL,2002
