G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 4, 1988",,Box Score,,New York Knicks,W,OT,122,115,1,0,W 1,14890,2:27,,False,BOS,1989
2,"Sat, Nov 5, 1988",,Box Score,@,Philadelphia 76ers,L,,115,129,1,1,L 1,17341,2:10,,False,BOS,1989
3,"Wed, Nov 9, 1988",,Box Score,,Chicago Bulls,L,,104,110,1,2,L 2,14890,2:10,,False,BOS,1989
4,"Fri, Nov 11, 1988",,Box Score,,Detroit Pistons,L,,107,116,1,3,L 3,14890,2:25,,False,BOS,1989
5,"Sat, Nov 12, 1988",,Box Score,@,Milwaukee Bucks,L,,100,108,1,4,L 4,18673,2:06,,False,BOS,1989
6,"Tue, Nov 15, 1988",,Box Score,@,Miami Heat,W,,84,65,2,4,W 1,15008,2:01,,False,BOS,1989
7,"Wed, Nov 16, 1988",,Box Score,,Golden State Warriors,W,,107,104,3,4,W 2,14890,2:06,,False,BOS,1989
8,"Fri, Nov 18, 1988",,Box Score,,Washington Bullets,W,,114,108,4,4,W 3,14890,2:08,,False,BOS,1989
9,"Sat, Nov 19, 1988",,Box Score,@,Washington Bullets,L,,104,108,4,5,L 1,16575,2:15,,False,BOS,1989
10,"Tue, Nov 22, 1988",,Box Score,,Cleveland Cavaliers,L,,102,114,4,6,L 2,15239,2:03,"at Hartford, CT",False,BOS,1989
11,"Wed, Nov 23, 1988",,Box Score,,Charlotte Hornets,W,,114,109,5,6,W 1,14890,2:07,,False,BOS,1989
12,"Fri, Nov 25, 1988",,Box Score,,Milwaukee Bucks,W,,115,96,6,6,W 2,14890,2:00,,False,BOS,1989
13,"Sat, Nov 26, 1988",,Box Score,@,Atlanta Hawks,L,,91,104,6,7,L 1,16371,2:02,,False,BOS,1989
14,"Tue, Nov 29, 1988",,Box Score,@,New Jersey Nets,W,,100,93,7,7,W 1,15131,1:59,,False,BOS,1989
15,"Wed, Nov 30, 1988",,Box Score,,New Jersey Nets,W,,133,100,8,7,W 2,14890,2:04,,False,BOS,1989
