G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 31, 2012",7:00p,,Box Score,,Denver Nuggets,W,,84,75,1,0,W 1,19101,2:08,,False,PHI,2013
2,"Sun, Nov 4, 2012",12:00p,,Box Score,@,New York Knicks,L,,84,100,1,1,L 1,19033,2:05,,False,PHI,2013
3,"Mon, Nov 5, 2012",7:00p,,Box Score,,New York Knicks,L,,88,110,1,2,L 2,15783,2:15,,False,PHI,2013
4,"Wed, Nov 7, 2012",8:00p,,Box Score,@,New Orleans Hornets,W,,77,62,2,2,W 1,12988,2:10,,False,PHI,2013
5,"Fri, Nov 9, 2012",7:30p,,Box Score,@,Boston Celtics,W,,106,100,3,2,W 2,18624,2:19,,False,PHI,2013
6,"Sat, Nov 10, 2012",7:00p,,Box Score,@,Toronto Raptors,W,,93,83,4,2,W 3,19800,2:18,,False,PHI,2013
7,"Mon, Nov 12, 2012",7:00p,,Box Score,,Milwaukee Bucks,L,,96,105,4,3,L 1,15086,2:03,,False,PHI,2013
8,"Wed, Nov 14, 2012",7:00p,,Box Score,,Detroit Pistons,L,,76,94,4,4,L 2,11879,2:16,,False,PHI,2013
9,"Fri, Nov 16, 2012",7:00p,,Box Score,,Utah Jazz,W,,99,93,5,4,W 1,15851,2:19,,False,PHI,2013
10,"Sun, Nov 18, 2012",6:00p,,Box Score,,Cleveland Cavaliers,W,,86,79,6,4,W 2,15021,2:02,,False,PHI,2013
11,"Tue, Nov 20, 2012",7:00p,,Box Score,,Toronto Raptors,W,,106,98,7,4,W 3,13965,2:11,,False,PHI,2013
12,"Wed, Nov 21, 2012",7:00p,,Box Score,@,Cleveland Cavaliers,L,,83,92,7,5,L 1,16743,2:07,,False,PHI,2013
13,"Sat, Nov 24, 2012",7:00p,,Box Score,,Oklahoma City Thunder,L,OT,109,116,7,6,L 2,19611,2:32,,False,PHI,2013
14,"Sun, Nov 25, 2012",6:00p,,Box Score,,Phoenix Suns,W,,104,101,8,6,W 1,14518,2:19,,False,PHI,2013
15,"Tue, Nov 27, 2012",7:00p,,Box Score,,Dallas Mavericks,W,,100,98,9,6,W 2,15107,2:20,,False,PHI,2013
16,"Fri, Nov 30, 2012",7:00p,,Box Score,@,Charlotte Bobcats,W,,104,98,10,6,W 3,13202,2:00,,False,PHI,2013
17,"Sat, Dec 1, 2012",8:00p,,Box Score,@,Chicago Bulls,L,,88,93,10,7,L 1,21607,2:13,,False,PHI,2013
18,"Tue, Dec 4, 2012",7:00p,,Box Score,,Minnesota Timberwolves,L,,88,105,10,8,L 2,13986,1:57,,False,PHI,2013
19,"Fri, Dec 7, 2012",7:00p,,Box Score,,Boston Celtics,W,OT,95,94,11,8,W 1,17921,2:46,,False,PHI,2013
20,"Sat, Dec 8, 2012",7:30p,,Box Score,@,Boston Celtics,L,,79,92,11,9,L 1,18624,2:04,,False,PHI,2013
21,"Mon, Dec 10, 2012",7:00p,,Box Score,,Detroit Pistons,W,,104,97,12,9,W 1,15225,2:18,,False,PHI,2013
22,"Wed, Dec 12, 2012",7:30p,,Box Score,,Chicago Bulls,L,,89,96,12,10,L 1,15738,2:11,,False,PHI,2013
23,"Fri, Dec 14, 2012",7:00p,,Box Score,@,Indiana Pacers,L,,85,95,12,11,L 2,13538,2:11,,False,PHI,2013
24,"Sun, Dec 16, 2012",6:00p,,Box Score,,Los Angeles Lakers,L,,98,111,12,12,L 3,20338,1:58,,False,PHI,2013
25,"Tue, Dec 18, 2012",8:30p,,Box Score,@,Dallas Mavericks,L,,100,107,12,13,L 4,20162,2:20,,False,PHI,2013
26,"Wed, Dec 19, 2012",8:00p,,Box Score,@,Houston Rockets,L,,103,125,12,14,L 5,15266,2:13,,False,PHI,2013
27,"Fri, Dec 21, 2012",7:00p,,Box Score,,Atlanta Hawks,W,,99,80,13,14,W 1,18061,1:58,,False,PHI,2013
28,"Sun, Dec 23, 2012",3:00p,,Box Score,@,Brooklyn Nets,L,,92,95,13,15,L 1,17732,2:09,,False,PHI,2013
29,"Wed, Dec 26, 2012",8:00p,,Box Score,@,Memphis Grizzlies,W,,99,89,14,15,W 1,16055,2:08,,False,PHI,2013
30,"Fri, Dec 28, 2012",10:30p,,Box Score,@,Golden State Warriors,L,,89,96,14,16,L 1,19596,2:08,,False,PHI,2013
31,"Sat, Dec 29, 2012",10:00p,,Box Score,@,Portland Trail Blazers,L,,85,89,14,17,L 2,20569,2:02,,False,PHI,2013
32,"Tue, Jan 1, 2013",10:30p,,Box Score,@,Los Angeles Lakers,W,,103,99,15,17,W 1,18997,2:11,,False,PHI,2013
33,"Wed, Jan 2, 2013",9:00p,,Box Score,@,Phoenix Suns,L,,89,95,15,18,L 1,16034,2:13,,False,PHI,2013
34,"Fri, Jan 4, 2013",8:00p,,Box Score,@,Oklahoma City Thunder,L,,85,109,15,19,L 2,18203,2:03,,False,PHI,2013
35,"Sat, Jan 5, 2013",8:30p,,Box Score,@,San Antonio Spurs,L,,86,109,15,20,L 3,18581,2:00,,False,PHI,2013
36,"Tue, Jan 8, 2013",7:00p,,Box Score,,Brooklyn Nets,L,,89,109,15,21,L 4,16167,2:00,,False,PHI,2013
37,"Wed, Jan 9, 2013",7:00p,,Box Score,@,Toronto Raptors,L,,72,90,15,22,L 5,15629,2:01,,False,PHI,2013
38,"Sat, Jan 12, 2013",7:30p,,Box Score,,Houston Rockets,W,,107,100,16,22,W 1,17329,2:11,,False,PHI,2013
39,"Tue, Jan 15, 2013",7:00p,,Box Score,,New Orleans Hornets,L,,99,111,16,23,L 1,17304,2:04,,False,PHI,2013
40,"Fri, Jan 18, 2013",7:00p,,Box Score,,Toronto Raptors,W,OT,108,101,17,23,W 1,16574,2:30,,False,PHI,2013
41,"Mon, Jan 21, 2013",7:00p,,Box Score,,San Antonio Spurs,L,,85,90,17,24,L 1,15346,2:21,,False,PHI,2013
42,"Tue, Jan 22, 2013",8:00p,,Box Score,@,Milwaukee Bucks,L,,102,110,17,25,L 2,13080,2:06,,False,PHI,2013
43,"Sat, Jan 26, 2013",7:00p,,Box Score,,New York Knicks,W,,97,80,18,25,W 1,20540,2:12,,False,PHI,2013
44,"Mon, Jan 28, 2013",7:00p,,Box Score,,Memphis Grizzlies,L,,100,103,18,26,L 1,15448,2:04,,False,PHI,2013
45,"Wed, Jan 30, 2013",7:00p,,Box Score,,Washington Wizards,W,,92,84,19,26,W 1,15101,2:04,,False,PHI,2013
46,"Fri, Feb 1, 2013",7:30p,,Box Score,,Sacramento Kings,W,,89,80,20,26,W 2,17927,2:05,,False,PHI,2013
47,"Mon, Feb 4, 2013",7:00p,,Box Score,,Orlando Magic,W,,78,61,21,26,W 3,14630,1:51,,False,PHI,2013
48,"Wed, Feb 6, 2013",7:00p,,Box Score,,Indiana Pacers,L,,69,88,21,27,L 1,15299,1:59,,False,PHI,2013
49,"Sat, Feb 9, 2013",8:00p,,Box Score,,Charlotte Bobcats,W,,87,76,22,27,W 1,15048,2:04,,False,PHI,2013
50,"Mon, Feb 11, 2013",7:00p,,Box Score,,Los Angeles Clippers,L,,90,107,22,28,L 1,17550,2:01,,False,PHI,2013
51,"Wed, Feb 13, 2013",8:00p,,Box Score,@,Milwaukee Bucks,L,,92,94,22,29,L 2,15114,2:10,,False,PHI,2013
52,"Wed, Feb 20, 2013",8:00p,,Box Score,@,Minnesota Timberwolves,L,,87,94,22,30,L 3,14439,2:22,,False,PHI,2013
53,"Sat, Feb 23, 2013",7:30p,,Box Score,,Miami Heat,L,,90,114,22,31,L 4,20665,2:02,,False,PHI,2013
