G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
46,"Mon, Jan 25, 2016",8:00p,,Box Score,,Orlando Magic,W,OT,108,102,26,20,W 1,15779,2:26,,False,MEM,2016
47,"Thu, Jan 28, 2016",8:00p,,Box Score,,Milwaukee Bucks,W,,103,83,27,20,W 2,15244,2:09,,False,MEM,2016
48,"Sat, Jan 30, 2016",8:00p,,Box Score,,Sacramento Kings,W,,121,117,28,20,W 3,18119,2:26,,False,MEM,2016
49,"Mon, Feb 1, 2016",8:00p,,Box Score,@,New Orleans Pelicans,W,,110,95,29,20,W 4,15210,2:07,,False,MEM,2016
50,"Fri, Feb 5, 2016",7:30p,,Box Score,@,New York Knicks,W,,91,85,30,20,W 5,19812,2:17,,False,MEM,2016
51,"Sat, Feb 6, 2016",8:00p,,Box Score,,Dallas Mavericks,L,OT,110,114,30,21,L 1,18119,2:36,,False,MEM,2016
52,"Mon, Feb 8, 2016",8:00p,,Box Score,,Portland Trail Blazers,L,OT,106,112,30,22,L 2,15892,2:48,,False,MEM,2016
53,"Wed, Feb 10, 2016",7:30p,,Box Score,@,Brooklyn Nets,W,,109,90,31,22,W 1,14262,2:04,,False,MEM,2016
54,"Fri, Feb 19, 2016",8:00p,,Box Score,,Minnesota Timberwolves,W,,109,104,32,22,W 2,18119,2:24,,False,MEM,2016
55,"Sun, Feb 21, 2016",6:00p,,Box Score,@,Toronto Raptors,L,,85,98,32,23,L 1,19800,2:21,,False,MEM,2016
56,"Wed, Feb 24, 2016",8:00p,,Box Score,,Los Angeles Lakers,W,,128,119,33,23,W 1,18119,2:09,,False,MEM,2016
57,"Fri, Feb 26, 2016",10:30p,,Box Score,@,Los Angeles Lakers,W,,112,95,34,23,W 2,18997,2:14,,False,MEM,2016
58,"Sat, Feb 27, 2016",9:30p,,Box Score,@,Phoenix Suns,L,,106,111,34,24,L 1,17101,2:29,,False,MEM,2016
59,"Mon, Feb 29, 2016",9:00p,,Box Score,@,Denver Nuggets,W,,103,96,35,24,W 1,10324,2:21,,False,MEM,2016
60,"Wed, Mar 2, 2016",8:00p,,Box Score,,Sacramento Kings,W,,104,98,36,24,W 2,15310,2:16,,False,MEM,2016
61,"Fri, Mar 4, 2016",8:00p,,Box Score,,Utah Jazz,W,,94,88,37,24,W 3,17188,2:22,,False,MEM,2016
62,"Sun, Mar 6, 2016",4:00p,,Box Score,,Phoenix Suns,L,,100,109,37,25,L 1,17291,2:13,,False,MEM,2016
63,"Mon, Mar 7, 2016",7:00p,,Box Score,@,Cleveland Cavaliers,W,,106,103,38,25,W 1,20562,2:26,,False,MEM,2016
64,"Wed, Mar 9, 2016",7:00p,,Box Score,@,Boston Celtics,L,,96,116,38,26,L 1,17790,2:23,,False,MEM,2016
65,"Fri, Mar 11, 2016",8:00p,,Box Score,,New Orleans Pelicans,W,OT,121,114,39,26,W 1,18119,2:45,,False,MEM,2016
66,"Sat, Mar 12, 2016",7:30p,,Box Score,@,Atlanta Hawks,L,,83,95,39,27,L 1,17515,1:58,,False,MEM,2016
67,"Mon, Mar 14, 2016",8:00p,,Box Score,@,Houston Rockets,L,,81,130,39,28,L 2,18226,2:18,,False,MEM,2016
68,"Wed, Mar 16, 2016",8:00p,,Box Score,,Minnesota Timberwolves,L,,108,114,39,29,L 3,16588,2:20,,False,MEM,2016
69,"Thu, Mar 17, 2016",8:00p,,Box Score,@,Milwaukee Bucks,L,,86,96,39,30,L 4,11740,2:15,,False,MEM,2016
70,"Sat, Mar 19, 2016",8:00p,,Box Score,,Los Angeles Clippers,W,,113,102,40,30,W 1,18119,2:31,,False,MEM,2016
71,"Mon, Mar 21, 2016",10:00p,,Box Score,@,Phoenix Suns,W,,103,97,41,30,W 2,15868,2:16,,False,MEM,2016
72,"Tue, Mar 22, 2016",10:30p,,Box Score,@,Los Angeles Lakers,L,,100,107,41,31,L 1,18997,2:20,,False,MEM,2016
73,"Fri, Mar 25, 2016",8:30p,,Box Score,@,San Antonio Spurs,L,,104,110,41,32,L 2,18418,2:07,,False,MEM,2016
74,"Mon, Mar 28, 2016",8:00p,,Box Score,,San Antonio Spurs,L,,87,101,41,33,L 3,17133,2:11,,False,MEM,2016
75,"Wed, Mar 30, 2016",8:00p,,Box Score,,Denver Nuggets,L,,105,109,41,34,L 4,16401,2:19,,False,MEM,2016
76,"Fri, Apr 1, 2016",8:00p,,Box Score,,Toronto Raptors,L,,95,99,41,35,L 5,17077,2:20,,False,MEM,2016
77,"Sun, Apr 3, 2016",6:00p,,Box Score,@,Orlando Magic,L,,107,119,41,36,L 6,17741,2:08,,False,MEM,2016
78,"Tue, Apr 5, 2016",8:00p,,Box Score,,Chicago Bulls,W,,108,92,42,36,W 1,17591,2:08,,False,MEM,2016
79,"Fri, Apr 8, 2016",8:30p,,Box Score,@,Dallas Mavericks,L,,93,103,42,37,L 1,20211,2:28,,False,MEM,2016
80,"Sat, Apr 9, 2016",8:00p,,Box Score,,Golden State Warriors,L,,99,100,42,38,L 2,18119,2:21,,False,MEM,2016
81,"Tue, Apr 12, 2016",10:30p,,Box Score,@,Los Angeles Clippers,L,,84,110,42,39,L 3,19147,2:11,,False,MEM,2016
82,"Wed, Apr 13, 2016",10:30p,,Box Score,@,Golden State Warriors,L,,104,125,42,40,L 4,19596,2:08,,False,MEM,2016
1,"Sun, Apr 17, 2016",8:00p,,Box Score,@,San Antonio Spurs,L,,74,106,0,1,L 1,18418,2:07,,True,MEM,2016
2,"Tue, Apr 19, 2016",9:30p,,Box Score,@,San Antonio Spurs,L,,68,94,0,2,L 2,18418,2:20,,True,MEM,2016
3,"Fri, Apr 22, 2016",9:30p,,Box Score,,San Antonio Spurs,L,,87,96,0,3,L 3,18119,2:18,,True,MEM,2016
4,"Sun, Apr 24, 2016",1:00p,,Box Score,,San Antonio Spurs,L,,95,116,0,4,L 4,18119,2:39,,True,MEM,2016
