G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
44,"Sun, Jan 19, 1986",,,Box Score,@,Milwaukee Bucks,L,,109,122,14,30,L 2,10928,1:59,,False,GSW,1986
45,"Tue, Jan 21, 1986",,,Box Score,@,New York Knicks,L,OT,114,121,14,31,L 3,19090,2:36,,False,GSW,1986
46,"Wed, Jan 22, 1986",,,Box Score,@,Atlanta Hawks,L,,100,131,14,32,L 4,4494,1:58,,False,GSW,1986
47,"Fri, Jan 24, 1986",,,Box Score,@,Boston Celtics,L,,114,135,14,33,L 5,14890,1:57,,False,GSW,1986
48,"Sat, Jan 25, 1986",,,Box Score,@,Indiana Pacers,L,,101,124,14,34,L 6,11441,2:05,,False,GSW,1986
49,"Tue, Jan 28, 1986",,,Box Score,,New Jersey Nets,L,,113,117,14,35,L 7,8138,2:16,,False,GSW,1986
50,"Thu, Jan 30, 1986",,,Box Score,,Milwaukee Bucks,L,,108,120,14,36,L 8,8421,2:18,,False,GSW,1986
51,"Sat, Feb 1, 1986",,,Box Score,,Philadelphia 76ers,W,,125,121,15,36,W 1,15011,2:07,,False,GSW,1986
52,"Tue, Feb 4, 1986",,,Box Score,@,Phoenix Suns,L,,118,127,15,37,L 1,9930,1:59,,False,GSW,1986
53,"Tue, Feb 11, 1986",,,Box Score,,Los Angeles Lakers,W,,137,113,16,37,W 1,15011,2:14,,False,GSW,1986
54,"Thu, Feb 13, 1986",,,Box Score,,Washington Bullets,W,,109,105,17,37,W 2,10125,2:05,,False,GSW,1986
55,"Sat, Feb 15, 1986",,,Box Score,@,Denver Nuggets,L,,100,113,17,38,L 1,15343,2:04,,False,GSW,1986
56,"Mon, Feb 17, 1986",,,Box Score,,Houston Rockets,L,,110,116,17,39,L 2,11222,2:04,,False,GSW,1986
57,"Wed, Feb 19, 1986",,,Box Score,,Boston Celtics,L,,100,115,17,40,L 3,15011,2:02,,False,GSW,1986
58,"Fri, Feb 21, 1986",,,Box Score,@,Los Angeles Clippers,W,,125,123,18,40,W 1,7824,2:13,,False,GSW,1986
59,"Sun, Feb 23, 1986",,,Box Score,@,Sacramento Kings,L,,124,127,18,41,L 1,10333,2:13,,False,GSW,1986
60,"Tue, Feb 25, 1986",7:40p,,Box Score,@,New Jersey Nets,W,,116,109,19,41,W 1,10060,2:06,,False,GSW,1986
61,"Thu, Feb 27, 1986",,,Box Score,@,Washington Bullets,L,,102,114,19,42,L 1,8125,2:02,,False,GSW,1986
62,"Sat, Mar 1, 1986",,,Box Score,@,Dallas Mavericks,L,,110,119,19,43,L 2,17007,2:03,,False,GSW,1986
63,"Mon, Mar 3, 1986",,,Box Score,@,Los Angeles Lakers,L,,117,127,19,44,L 3,16045,2:08,,False,GSW,1986
64,"Tue, Mar 4, 1986",,,Box Score,,San Antonio Spurs,W,OT,129,126,20,44,W 1,6068,2:32,,False,GSW,1986
65,"Thu, Mar 6, 1986",,,Box Score,,Los Angeles Lakers,L,,111,112,20,45,L 1,15011,2:14,,False,GSW,1986
66,"Sat, Mar 8, 1986",,,Box Score,,Cleveland Cavaliers,W,,138,128,21,45,W 1,8842,2:16,,False,GSW,1986
67,"Mon, Mar 10, 1986",,,Box Score,,Seattle SuperSonics,L,,108,111,21,46,L 1,5900,2:12,,False,GSW,1986
68,"Wed, Mar 12, 1986",,,Box Score,@,Utah Jazz,W,,118,111,22,46,W 1,10235,2:05,,False,GSW,1986
69,"Sun, Mar 16, 1986",,,Box Score,,Phoenix Suns,W,,130,112,23,46,W 2,6944,2:06,,False,GSW,1986
70,"Tue, Mar 18, 1986",,,Box Score,,Los Angeles Clippers,W,,126,122,24,46,W 3,5458,2:09,,False,GSW,1986
71,"Thu, Mar 20, 1986",,,Box Score,@,Seattle SuperSonics,L,,104,116,24,47,L 1,5096,1:55,,False,GSW,1986
72,"Sun, Mar 23, 1986",,,Box Score,,Denver Nuggets,W,,113,111,25,47,W 1,9305,2:05,,False,GSW,1986
73,"Tue, Mar 25, 1986",,,Box Score,,Detroit Pistons,W,,125,121,26,47,W 2,11897,2:04,,False,GSW,1986
74,"Thu, Mar 27, 1986",,,Box Score,,San Antonio Spurs,W,,121,118,27,47,W 3,5745,2:03,,False,GSW,1986
75,"Sat, Mar 29, 1986",,,Box Score,,Portland Trail Blazers,W,,130,129,28,47,W 4,7766,2:15,,False,GSW,1986
76,"Sun, Mar 30, 1986",,,Box Score,@,Los Angeles Lakers,L,,117,124,28,48,L 1,17505,2:03,,False,GSW,1986
77,"Tue, Apr 1, 1986",,,Box Score,@,Houston Rockets,L,,121,125,28,49,L 2,14803,2:12,,False,GSW,1986
78,"Wed, Apr 2, 1986",,,Box Score,@,Phoenix Suns,L,,101,110,28,50,L 3,10383,2:00,,False,GSW,1986
79,"Sat, Apr 5, 1986",,,Box Score,@,Los Angeles Clippers,W,,107,106,29,50,W 1,10832,1:57,,False,GSW,1986
80,"Tue, Apr 8, 1986",,,Box Score,,Dallas Mavericks,W,,129,115,30,50,W 2,5452,1:57,,False,GSW,1986
81,"Fri, Apr 11, 1986",,,Box Score,,Portland Trail Blazers,L,,130,131,30,51,L 1,6863,2:14,,False,GSW,1986
82,"Sat, Apr 12, 1986",,,Box Score,@,Seattle SuperSonics,L,,101,121,30,52,L 2,12019,1:54,,False,GSW,1986
