G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 5, 1993",,Box Score,,Golden State Warriors,W,,91,85,1,0,W 1,36523,,,False,SAS,1994
2,"Sun, Nov 7, 1993",,Box Score,,New Jersey Nets,L,,73,99,1,1,L 1,15280,,,False,SAS,1994
3,"Tue, Nov 9, 1993",,Box Score,,Minnesota Timberwolves,W,,110,95,2,1,W 1,16087,,,False,SAS,1994
4,"Wed, Nov 10, 1993",,Box Score,@,Phoenix Suns,L,,93,101,2,2,L 1,19032,,,False,SAS,1994
5,"Fri, Nov 12, 1993",,Box Score,@,Sacramento Kings,L,,91,93,2,3,L 2,17317,,,False,SAS,1994
6,"Sat, Nov 13, 1993",,Box Score,@,Los Angeles Clippers,L,,90,92,2,4,L 3,12416,,,False,SAS,1994
7,"Tue, Nov 16, 1993",,Box Score,@,Denver Nuggets,W,,86,74,3,4,W 1,13549,,,False,SAS,1994
8,"Wed, Nov 17, 1993",,Box Score,,New York Knicks,W,,95,90,4,4,W 2,18726,2:10,,False,SAS,1994
9,"Fri, Nov 19, 1993",,Box Score,@,Detroit Pistons,L,,86,95,4,5,L 1,21454,,,False,SAS,1994
10,"Sat, Nov 20, 1993",,Box Score,@,Milwaukee Bucks,W,,101,97,5,5,W 1,16365,,,False,SAS,1994
11,"Mon, Nov 22, 1993",,Box Score,,Los Angeles Clippers,W,,110,98,6,5,W 2,16011,,,False,SAS,1994
12,"Wed, Nov 24, 1993",,Box Score,,Chicago Bulls,W,,109,84,7,5,W 3,33066,,,False,SAS,1994
13,"Sat, Nov 27, 1993",,Box Score,,Dallas Mavericks,W,,104,80,8,5,W 4,18086,,,False,SAS,1994
14,"Mon, Nov 29, 1993",,Box Score,,Milwaukee Bucks,W,,102,95,9,5,W 5,15401,,,False,SAS,1994
15,"Wed, Dec 1, 1993",,Box Score,@,Charlotte Hornets,W,,92,88,10,5,W 6,23698,,,False,SAS,1994
16,"Fri, Dec 3, 1993",,Box Score,@,Orlando Magic,W,,94,84,11,5,W 7,15291,,,False,SAS,1994
17,"Sat, Dec 4, 1993",,Box Score,@,Philadelphia 76ers,W,,90,82,12,5,W 8,13923,,,False,SAS,1994
18,"Wed, Dec 8, 1993",,Box Score,,Seattle SuperSonics,L,OT,107,109,12,6,L 1,18184,,,False,SAS,1994
19,"Thu, Dec 9, 1993",,Box Score,@,Atlanta Hawks,L,,95,105,12,7,L 2,11616,,,False,SAS,1994
20,"Sat, Dec 11, 1993",,Box Score,,Denver Nuggets,W,,105,100,13,7,W 1,16784,,,False,SAS,1994
21,"Mon, Dec 13, 1993",,Box Score,@,Utah Jazz,L,,87,102,13,8,L 1,19911,,,False,SAS,1994
22,"Wed, Dec 15, 1993",,Box Score,,Portland Trail Blazers,W,,111,91,14,8,W 1,16289,,,False,SAS,1994
23,"Thu, Dec 16, 1993",,Box Score,@,Dallas Mavericks,W,,103,89,15,8,W 2,11146,,,False,SAS,1994
24,"Sat, Dec 18, 1993",,Box Score,@,Chicago Bulls,L,,90,102,15,9,L 1,18676,,,False,SAS,1994
25,"Tue, Dec 21, 1993",,Box Score,,Houston Rockets,L,,88,90,15,10,L 2,32631,,,False,SAS,1994
26,"Thu, Dec 23, 1993",,Box Score,,Utah Jazz,L,,88,96,15,11,L 3,33151,,,False,SAS,1994
27,"Sun, Dec 26, 1993",,Box Score,,Boston Celtics,W,,99,85,16,11,W 1,19440,2:05,,False,SAS,1994
28,"Tue, Dec 28, 1993",,Box Score,@,Miami Heat,W,,84,76,17,11,W 2,15200,,,False,SAS,1994
29,"Thu, Dec 30, 1993",,Box Score,@,Indiana Pacers,W,,107,82,18,11,W 3,16044,,,False,SAS,1994
30,"Sun, Jan 2, 1994",,Box Score,,Los Angeles Lakers,W,,94,92,19,11,W 4,18017,,,False,SAS,1994
31,"Tue, Jan 4, 1994",,Box Score,,Philadelphia 76ers,W,,107,84,20,11,W 5,16767,,,False,SAS,1994
32,"Thu, Jan 6, 1994",,Box Score,@,Golden State Warriors,L,,98,102,20,12,L 1,15025,,,False,SAS,1994
33,"Fri, Jan 7, 1994",,Box Score,@,Denver Nuggets,W,,84,76,21,12,W 1,16291,,,False,SAS,1994
34,"Sun, Jan 9, 1994",,Box Score,@,Los Angeles Lakers,W,,95,89,22,12,W 2,11069,,,False,SAS,1994
35,"Tue, Jan 11, 1994",,Box Score,,Minnesota Timberwolves,W,,108,98,23,12,W 3,17664,,,False,SAS,1994
36,"Thu, Jan 13, 1994",,Box Score,,Phoenix Suns,W,,107,88,24,12,W 4,34027,,,False,SAS,1994
37,"Sat, Jan 15, 1994",,Box Score,@,Dallas Mavericks,W,,104,87,25,12,W 5,14061,,,False,SAS,1994
38,"Mon, Jan 17, 1994",,Box Score,@,Washington Bullets,W,,100,87,26,12,W 6,18756,,,False,SAS,1994
39,"Wed, Jan 19, 1994",,Box Score,@,New York Knicks,L,,108,120,26,13,L 1,19763,2:01,,False,SAS,1994
40,"Thu, Jan 20, 1994",,Box Score,@,Minnesota Timberwolves,L,,83,93,26,14,L 2,17749,,,False,SAS,1994
41,"Sat, Jan 22, 1994",,Box Score,,Dallas Mavericks,W,,103,83,27,14,W 1,19003,,,False,SAS,1994
42,"Tue, Jan 25, 1994",,Box Score,,Sacramento Kings,W,,107,91,28,14,W 2,17630,,,False,SAS,1994
43,"Sat, Jan 29, 1994",,Box Score,,Atlanta Hawks,W,,100,87,29,14,W 3,33035,,,False,SAS,1994
44,"Tue, Feb 1, 1994",,Box Score,,Los Angeles Lakers,W,,112,97,30,14,W 4,17397,,,False,SAS,1994
45,"Thu, Feb 3, 1994",,Box Score,@,Cleveland Cavaliers,W,,98,97,31,14,W 5,17031,,,False,SAS,1994
46,"Fri, Feb 4, 1994",,Box Score,@,Boston Celtics,W,,100,91,32,14,W 6,14890,2:08,,False,SAS,1994
47,"Sun, Feb 6, 1994",,Box Score,@,New Jersey Nets,W,OT,104,102,33,14,W 7,18322,,,False,SAS,1994
48,"Tue, Feb 8, 1994",,Box Score,,Washington Bullets,W,,110,90,34,14,W 8,16884,,,False,SAS,1994
49,"Thu, Feb 10, 1994",,Box Score,,Denver Nuggets,W,,94,87,35,14,W 9,17583,,,False,SAS,1994
50,"Tue, Feb 15, 1994",,Box Score,,Indiana Pacers,W,,109,100,36,14,W 10,18129,,,False,SAS,1994
51,"Thu, Feb 17, 1994",,Box Score,,Detroit Pistons,W,,115,96,37,14,W 11,19451,,,False,SAS,1994
52,"Sat, Feb 19, 1994",,Box Score,,Miami Heat,W,,100,96,38,14,W 12,35717,,,False,SAS,1994
53,"Mon, Feb 21, 1994",,Box Score,@,Minnesota Timberwolves,W,,114,89,39,14,W 13,18148,,,False,SAS,1994
54,"Wed, Feb 23, 1994",,Box Score,@,Utah Jazz,L,2OT,102,106,39,15,L 1,19911,,,False,SAS,1994
55,"Fri, Feb 25, 1994",,Box Score,@,Los Angeles Lakers,W,,126,110,40,15,W 1,13783,,,False,SAS,1994
56,"Sat, Feb 26, 1994",,Box Score,@,Portland Trail Blazers,L,,96,104,40,16,L 1,12888,,,False,SAS,1994
57,"Wed, Mar 2, 1994",,Box Score,,Utah Jazz,L,,96,106,40,17,L 2,18577,,,False,SAS,1994
58,"Fri, Mar 4, 1994",,Box Score,,Los Angeles Clippers,W,,121,113,41,17,W 1,18735,,,False,SAS,1994
59,"Sun, Mar 6, 1994",,Box Score,,Orlando Magic,W,,111,103,42,17,W 2,34325,,,False,SAS,1994
60,"Tue, Mar 8, 1994",,Box Score,,Houston Rockets,W,,115,99,43,17,W 3,20539,,,False,SAS,1994
61,"Fri, Mar 11, 1994",,Box Score,,Seattle SuperSonics,L,,99,100,43,18,L 1,20640,,,False,SAS,1994
62,"Sat, Mar 12, 1994",,Box Score,@,Houston Rockets,W,,109,98,44,18,W 1,16611,,,False,SAS,1994
63,"Mon, Mar 14, 1994",,Box Score,@,Denver Nuggets,L,,88,116,44,19,L 1,17171,,,False,SAS,1994
64,"Wed, Mar 16, 1994",,Box Score,,Portland Trail Blazers,W,,110,102,45,19,W 1,20539,,,False,SAS,1994
65,"Sat, Mar 19, 1994",,Box Score,,Sacramento Kings,W,,107,100,46,19,W 2,20640,,,False,SAS,1994
66,"Tue, Mar 22, 1994",,Box Score,@,Seattle SuperSonics,L,,89,105,46,20,L 1,14813,,,False,SAS,1994
67,"Thu, Mar 24, 1994",,Box Score,@,Sacramento Kings,W,,107,91,47,20,W 1,17317,,,False,SAS,1994
68,"Sat, Mar 26, 1994",,Box Score,@,Golden State Warriors,W,,112,101,48,20,W 2,15025,,,False,SAS,1994
69,"Sun, Mar 27, 1994",,Box Score,@,Portland Trail Blazers,W,,107,95,49,20,W 3,12888,,,False,SAS,1994
70,"Tue, Mar 29, 1994",,Box Score,@,Dallas Mavericks,W,,117,92,50,20,W 4,13174,,,False,SAS,1994
71,"Thu, Mar 31, 1994",,Box Score,,Cleveland Cavaliers,W,,101,85,51,20,W 5,19287,,,False,SAS,1994
72,"Sat, Apr 2, 1994",,Box Score,,Charlotte Hornets,W,,117,111,52,20,W 6,20640,,,False,SAS,1994
73,"Tue, Apr 5, 1994",,Box Score,,Golden State Warriors,L,,101,106,52,21,L 1,18769,,,False,SAS,1994
74,"Wed, Apr 6, 1994",,Box Score,@,Phoenix Suns,L,,95,107,52,22,L 2,19023,,,False,SAS,1994
75,"Sat, Apr 9, 1994",,Box Score,@,Houston Rockets,L,,89,100,52,23,L 3,16611,,,False,SAS,1994
76,"Mon, Apr 11, 1994",,Box Score,,Minnesota Timberwolves,W,,101,89,53,23,W 1,19138,,,False,SAS,1994
77,"Wed, Apr 13, 1994",,Box Score,,Denver Nuggets,L,,78,83,53,24,L 1,16746,,,False,SAS,1994
78,"Thu, Apr 14, 1994",,Box Score,@,Utah Jazz,L,,90,101,53,25,L 2,19911,,,False,SAS,1994
79,"Sat, Apr 16, 1994",,Box Score,,Phoenix Suns,L,,94,96,53,26,L 3,35845,,,False,SAS,1994
80,"Tue, Apr 19, 1994",,Box Score,,Houston Rockets,W,,90,80,54,26,W 1,32807,,,False,SAS,1994
81,"Fri, Apr 22, 1994",,Box Score,@,Seattle SuperSonics,L,,87,94,54,27,L 1,14813,,,False,SAS,1994
82,"Sun, Apr 24, 1994",,Box Score,@,Los Angeles Clippers,W,,112,97,55,27,W 1,16005,,,False,SAS,1994
1,"Thu, Apr 28, 1994",,Box Score,,Utah Jazz,W,,106,89,1,0,W 1,18257.0,,,True,SAS,1994
2,"Sat, Apr 30, 1994",,Box Score,,Utah Jazz,L,,84,96,1,1,L 1,,,,True,SAS,1994
3,"Tue, May 3, 1994",,Box Score,@,Utah Jazz,L,,72,105,1,2,L 2,19911.0,,,True,SAS,1994
4,"Thu, May 5, 1994",,Box Score,@,Utah Jazz,L,,90,95,1,3,L 3,19911.0,,,True,SAS,1994
