G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 22, 1976",,Box Score,,Chicago Bulls,W,,106,95,1,0,W 1,,,,False,CLE,1977
2,"Sun, Oct 24, 1976",,Box Score,,Los Angeles Lakers,W,,100,95,2,0,W 2,,,,False,CLE,1977
3,"Thu, Oct 28, 1976",,Box Score,,New York Knicks,W,,114,90,3,0,W 3,,,,False,CLE,1977
4,"Sat, Oct 30, 1976",,Box Score,@,Buffalo Braves,W,,109,105,4,0,W 4,,,,False,CLE,1977
5,"Sun, Oct 31, 1976",,Box Score,,New Orleans Jazz,W,,106,92,5,0,W 5,,,,False,CLE,1977
6,"Mon, Nov 1, 1976",,Box Score,@,New York Nets,W,,82,75,6,0,W 6,,,,False,CLE,1977
7,"Thu, Nov 4, 1976",,Box Score,,Milwaukee Bucks,W,,96,88,7,0,W 7,,,,False,CLE,1977
8,"Sat, Nov 6, 1976",,Box Score,,New York Nets,W,,101,93,8,0,W 8,,,,False,CLE,1977
9,"Sun, Nov 7, 1976",,Box Score,@,Atlanta Hawks,L,,97,107,8,1,L 1,,,,False,CLE,1977
10,"Tue, Nov 9, 1976",,Box Score,@,Milwaukee Bucks,W,,111,90,9,1,W 1,,,,False,CLE,1977
11,"Wed, Nov 10, 1976",,Box Score,@,Detroit Pistons,L,,112,123,9,2,L 1,,,,False,CLE,1977
12,"Sat, Nov 13, 1976",,Box Score,@,Phoenix Suns,W,,103,90,10,2,W 1,,,,False,CLE,1977
13,"Sun, Nov 14, 1976",,Box Score,@,Los Angeles Lakers,W,,97,95,11,2,W 2,,,,False,CLE,1977
14,"Wed, Nov 17, 1976",,Box Score,@,Seattle SuperSonics,L,,78,92,11,3,L 1,,,,False,CLE,1977
15,"Sun, Nov 21, 1976",,Box Score,@,New Orleans Jazz,L,,92,97,11,4,L 2,,,,False,CLE,1977
16,"Thu, Nov 25, 1976",,Box Score,,Detroit Pistons,W,,111,105,12,4,W 1,,,,False,CLE,1977
17,"Fri, Nov 26, 1976",,Box Score,@,Boston Celtics,W,,108,92,13,4,W 2,13770,,,False,CLE,1977
18,"Sat, Nov 27, 1976",,Box Score,,Philadelphia 76ers,W,,111,104,14,4,W 3,,,,False,CLE,1977
19,"Tue, Nov 30, 1976",,Box Score,,Denver Nuggets,W,,99,93,15,4,W 4,,,,False,CLE,1977
